# t[days] u g r i z y J H K
0.20202 34.314 58.478 70.928 nan nan nan nan nan nan 
0.40404 -12.934 -12.948 -12.193 -13.481 -12.876 -13.311 -14.072 -12.900 -9.415 
0.60606 -14.012 -13.767 -13.797 -14.434 -14.617 -14.131 -14.766 -14.113 -14.148 
0.80808 -14.507 -14.607 -14.688 -15.128 -15.317 -15.704 -15.312 -14.569 -14.505 
1.01010 -14.388 -14.491 -14.867 -15.370 -15.746 -15.871 -15.335 -15.271 -14.611 
1.21212 -14.430 -14.794 -15.026 -15.561 -15.834 -16.068 -15.563 -15.364 -14.729 
1.41414 -14.559 -14.740 -15.090 -15.631 -15.810 -15.815 -15.772 -15.299 -15.148 
1.61616 -14.446 -14.759 -15.051 -15.457 -15.824 -15.961 -15.826 -15.317 -15.010 
1.81818 -14.278 -14.709 -15.075 -15.507 -15.868 -16.002 -15.877 -15.487 -14.973 
2.02020 -14.100 -14.605 -14.974 -15.465 -15.864 -15.931 -15.804 -15.412 -15.135 
2.22222 -14.051 -14.614 -15.118 -15.465 -15.651 -15.940 -15.778 -15.465 -15.021 
2.42424 -13.875 -14.435 -15.002 -15.470 -15.831 -15.921 -15.913 -15.576 -15.369 
2.62626 -13.441 -14.376 -15.008 -15.483 -15.684 -15.911 -15.823 -15.644 -15.174 
2.82828 -13.370 -14.219 -14.814 -15.241 -15.696 -15.847 -15.794 -15.606 -15.174 
3.03030 -13.331 -14.183 -14.794 -15.344 -15.641 -15.825 -15.818 -15.678 -15.217 
3.23232 -12.903 -14.052 -14.756 -15.222 -15.667 -15.806 -15.789 -15.690 -15.356 
3.43434 -12.770 -13.825 -14.491 -15.104 -15.537 -15.727 -15.770 -15.654 -15.308 
3.63636 -12.335 -13.594 -14.513 -15.127 -15.529 -15.627 -15.703 -15.577 -15.448 
3.83838 -11.907 -13.549 -14.509 -14.987 -15.415 -15.610 -15.747 -15.540 -15.388 
4.04040 -11.977 -13.347 -14.347 -14.928 -15.409 -15.638 -15.720 -15.519 -15.347 
4.24242 -11.670 -13.101 -14.078 -14.798 -15.272 -15.508 -15.675 -15.513 -15.325 
4.44444 -11.294 -12.899 -13.889 -14.695 -15.148 -15.459 -15.591 -15.477 -15.252 
4.64646 -10.914 -12.681 -13.878 -14.636 -15.103 -15.318 -15.470 -15.488 -15.279 
4.84848 -10.637 -12.196 -13.608 -14.457 -14.988 -15.195 -15.380 -15.435 -15.235 
5.05051 -10.074 -12.309 -13.590 -14.414 -14.891 -15.129 -15.386 -15.368 -15.284 
5.25253 -10.041 -12.013 -13.375 -14.266 -14.826 -15.128 -15.335 -15.333 -15.287 
5.45455 -9.784 -11.756 -13.194 -14.199 -14.747 -15.047 -15.217 -15.325 -15.182 
5.65657 -9.343 -11.672 -13.063 -14.003 -14.657 -14.899 -15.135 -15.231 -15.231 
5.85859 -9.021 -11.605 -12.883 -13.911 -14.514 -14.766 -15.067 -15.181 -15.087 
6.06061 -8.807 -11.182 -12.779 -13.754 -14.384 -14.734 -14.970 -15.084 -15.059 
6.26263 -8.447 -10.910 -12.569 -13.662 -14.260 -14.602 -14.948 -15.110 -15.047 
6.46465 -8.524 -10.762 -12.459 -13.493 -14.150 -14.364 -14.770 -14.964 -15.031 
6.66667 -7.777 -10.460 -12.263 -13.299 -13.965 -14.323 -14.719 -14.926 -14.997 
6.86869 -7.486 -10.356 -12.169 -13.213 -13.874 -14.232 -14.680 -14.808 -14.953 
7.07071 -7.134 -10.049 -11.840 -13.187 -13.856 -14.142 -14.498 -14.807 -14.877 
7.27273 -6.437 -9.646 -11.752 -12.929 -13.642 -14.055 -14.505 -14.743 -14.751 
7.47475 -6.761 -9.702 -11.648 -12.917 -13.612 -13.904 -14.393 -14.607 -14.790 
7.67677 -6.092 -9.377 -11.430 -12.636 -13.517 -13.838 -14.295 -14.557 -14.672 
7.87879 -5.768 -9.252 -11.126 -12.455 -13.275 -13.733 -14.220 -14.524 -14.666 
8.08081 -5.753 -8.598 -11.046 -12.408 -13.250 -13.718 -14.137 -14.474 -14.564 
8.28283 -4.890 -9.074 -10.845 -12.107 -13.118 -13.564 -14.088 -14.400 -14.683 
8.48485 -5.407 -8.524 -10.769 -12.071 -13.033 -13.378 -13.904 -14.352 -14.560 
8.68687 -5.562 -8.353 -10.426 -12.034 -12.845 -13.415 -13.842 -14.214 -14.483 
8.88889 -6.342 -8.740 -10.681 -11.999 -12.860 -13.300 -13.823 -14.212 -14.396 
9.09091 -4.491 -8.079 -10.356 -11.802 -12.644 -13.189 -13.673 -14.103 -14.354 
9.29293 -5.258 -7.978 -10.153 -11.549 -12.516 -13.024 -13.639 -14.065 -14.382 
9.49495 -5.080 -7.647 -9.916 -11.575 -12.451 -12.906 -13.569 -14.080 -14.240 
9.69697 -3.479 -7.094 -9.788 -11.414 -12.431 -12.993 -13.449 -13.956 -14.139 
9.89899 -5.141 -7.292 -9.772 -11.347 -12.341 -12.765 -13.403 -13.901 -14.062 
10.10101 -4.828 -6.917 -9.587 -11.224 -12.187 -12.664 -13.311 -13.794 -14.071 
10.30303 -3.935 -6.844 -9.477 -11.072 -12.149 -12.545 -13.238 -13.741 -13.986 
10.50505 -4.111 -6.824 -9.361 -10.934 -11.913 -12.496 -13.142 -13.698 -14.033 
10.70707 -3.645 -6.227 -9.120 -10.845 -11.913 -12.456 -13.061 -13.651 -13.963 
10.90909 -2.397 -5.911 -8.965 -10.821 -11.814 -12.285 -12.999 -13.592 -13.940 
11.11111 -2.870 -6.219 -8.814 -10.626 -11.652 -12.246 -12.911 -13.545 -13.877 
11.31313 -2.848 -5.999 -8.656 -10.556 -11.634 -12.151 -12.871 -13.403 -13.829 
11.51515 -1.933 -5.703 -8.559 -10.524 -11.550 -12.077 -12.810 -13.392 -13.749 
11.71717 -4.591 -5.746 -8.960 -10.461 -11.440 -12.066 -12.828 -13.370 -13.769 
11.91919 -3.392 -5.683 -8.260 -10.470 -11.358 -11.979 -12.712 -13.291 -13.774 
12.12121 -3.742 -5.285 -8.541 -10.203 -11.306 -11.928 -12.651 -13.308 -13.659 
12.32323 -1.189 -5.310 -8.281 -10.061 -11.208 -11.826 -12.586 -13.284 -13.632 
12.52525 -1.151 -4.929 -8.050 -10.016 -11.060 -11.705 -12.445 -13.125 -13.576 
12.72727 -0.901 -4.875 -7.863 -9.907 -11.016 -11.581 -12.424 -13.119 -13.552 
12.92929 -0.751 -4.428 -7.679 -9.861 -11.060 -11.665 -12.400 -12.954 -13.456 
13.13131 -3.385 -4.579 -7.602 -9.744 -11.039 -11.692 -12.314 -12.990 -13.383 
13.33333 -3.211 -4.156 -7.602 -9.747 -11.013 -11.679 -12.312 -12.976 -13.357 
13.53535 -0.401 -4.818 -7.444 -9.611 -10.745 -11.395 -12.229 -12.874 -13.347 
13.73737 -0.246 -4.074 -7.217 -9.646 -10.811 -11.377 -12.189 -12.869 -13.305 
13.93939 -0.202 -4.680 -7.100 -9.471 -10.576 -11.272 -12.018 -12.830 -13.228 
14.14141 0.118 -3.383 -7.055 -9.319 -10.515 -11.224 -11.987 -12.795 -13.196 
14.34343 0.322 -3.427 -6.842 -9.168 -10.411 -11.064 -11.931 -12.700 -13.207 
14.54545 0.336 -3.883 -6.985 -9.142 -10.332 -11.058 -11.898 -12.694 -13.181 
14.74747 0.743 -3.916 -6.961 -9.041 -10.272 -10.989 -11.815 -12.623 -13.065 
14.94949 0.803 -3.823 -6.920 -8.941 -10.314 -10.801 -11.797 -12.541 -13.097 
15.15152 0.946 -3.154 -6.834 -9.069 -10.170 -10.943 -11.681 -12.575 -12.979 
15.35354 1.185 -3.189 -6.646 -8.853 -10.144 -10.847 -11.593 -12.418 -12.985 
15.55556 1.144 -3.875 -6.273 -8.741 -9.941 -10.715 -11.615 -12.362 -12.938 
15.75758 0.835 -3.832 -6.468 -8.703 -9.953 -10.602 -11.538 -12.389 -12.913 
15.95960 1.544 -3.282 -6.574 -8.906 -9.899 -10.558 -11.394 -12.241 -12.852 
16.16162 1.888 -2.288 -6.105 -8.431 -9.771 -10.398 -11.370 -12.186 -12.820 
16.36364 1.935 -3.221 -6.122 -8.310 -9.797 -10.463 -11.324 -12.226 -12.744 
16.56566 -3.465 -3.119 -5.865 -8.470 -9.664 -10.347 -11.257 -12.154 -12.732 
16.76768 -3.728 -2.179 -6.038 -8.182 -9.650 -10.384 -11.206 -12.038 -12.720 
16.96970 -3.659 -1.884 -5.636 -8.303 -9.624 -10.158 -11.079 -12.026 -12.637 
17.17172 -1.842 -1.703 -5.865 -8.210 -9.441 -10.206 -11.040 -11.991 -12.638 
17.37374 2.686 -1.286 -5.637 -8.104 -9.260 -10.110 -11.075 -11.878 -12.585 
17.57576 -1.821 -1.256 -5.534 -8.050 -9.349 -10.045 -10.986 -11.864 -12.487 
17.77778 2.946 -1.062 -5.426 -7.825 -9.118 -9.983 -11.011 -11.801 -12.502 
17.97980 -1.259 -2.707 -5.746 -8.038 -9.108 -9.887 -10.861 -11.721 -12.442 
18.18182 -3.111 -1.354 -5.162 -7.873 -9.168 -9.803 -10.818 -11.690 -12.334 
18.38384 -2.125 -0.940 -5.131 -7.606 -9.089 -9.738 -10.627 -11.673 -12.347 
18.58586 3.761 -1.233 -5.209 -7.538 -9.088 -9.740 -10.685 -11.607 -12.244 
18.78788 -0.431 -1.631 -5.214 -7.442 -8.775 -9.612 -10.583 -11.508 -12.251 
18.98990 0.212 -1.128 -5.376 -7.532 -8.776 -9.532 -10.531 -11.445 -12.168 
19.19192 -1.241 -0.286 -4.620 -7.402 -8.660 -9.489 -10.371 -11.448 -12.119 
19.39394 3.994 -0.839 -4.792 -7.228 -8.739 -9.424 -10.397 -11.384 -12.050 
19.59596 4.474 -0.933 -4.872 -7.053 -8.584 -9.302 -10.343 -11.322 -11.998 
19.79798 4.473 -2.792 -4.230 -6.997 -8.355 -9.243 -10.253 -11.143 -11.944 
20.00000 4.054 -2.619 -4.280 -6.656 -8.355 -8.784 -10.075 -11.106 -11.789 
