# t[days] u g r i z y J H K
0.20202 99.383 52.985 47.693 41.394 nan nan nan nan nan 
0.40404 -12.555 -11.068 -12.163 -12.833 -13.110 -11.347 -13.192 -9.147 -14.101 
0.60606 -13.999 -13.427 -13.522 -13.566 -13.744 -14.181 -14.103 -13.939 -12.464 
0.80808 -14.148 -13.934 -14.202 -14.245 -14.316 -14.588 -14.345 -14.074 -14.477 
1.01010 -14.400 -14.323 -14.285 -14.837 -14.759 -14.615 -14.803 -14.601 -13.754 
1.21212 -14.379 -14.535 -14.340 -14.444 -14.721 -14.777 -14.763 -14.341 -14.159 
1.41414 -14.287 -14.254 -14.350 -14.527 -14.797 -14.826 -14.625 -14.236 -14.423 
1.61616 -14.015 -14.186 -14.580 -14.809 -14.756 -14.847 -14.815 -14.389 -13.831 
1.81818 -13.970 -14.234 -14.346 -14.730 -14.748 -14.883 -14.719 -14.492 -14.179 
2.02020 -13.583 -13.997 -14.156 -14.585 -14.610 -14.758 -14.744 -14.460 -14.034 
2.22222 -13.320 -13.874 -14.306 -14.618 -14.793 -14.822 -14.650 -14.483 -14.098 
2.42424 -13.402 -13.772 -14.345 -14.621 -14.872 -14.849 -14.736 -14.564 -14.414 
2.62626 -12.529 -13.603 -14.198 -14.480 -14.630 -14.870 -14.829 -14.559 -14.269 
2.82828 -12.490 -13.501 -13.957 -14.593 -14.740 -15.048 -14.841 -14.574 -14.322 
3.03030 -12.562 -13.247 -13.961 -14.402 -14.673 -14.842 -14.884 -14.556 -14.398 
3.23232 -12.242 -13.125 -13.777 -14.373 -14.774 -14.769 -14.869 -14.694 -14.294 
3.43434 -11.799 -12.950 -13.632 -14.316 -14.649 -14.793 -14.975 -14.815 -14.524 
3.63636 -11.704 -12.791 -13.643 -14.311 -14.598 -14.766 -14.956 -14.820 -14.650 
3.83838 -11.330 -12.634 -13.556 -14.227 -14.606 -14.692 -14.930 -14.868 -14.700 
4.04040 -10.781 -12.427 -13.369 -14.084 -14.539 -14.702 -14.748 -14.783 -14.611 
4.24242 -10.974 -12.150 -13.104 -13.979 -14.312 -14.697 -14.753 -14.844 -14.629 
4.44444 -10.418 -12.042 -13.089 -13.842 -14.368 -14.520 -14.779 -14.831 -14.684 
4.64646 -10.448 -11.920 -13.049 -13.718 -14.190 -14.461 -14.785 -14.842 -14.669 
4.84848 -9.804 -11.619 -12.835 -13.663 -14.182 -14.385 -14.749 -14.862 -14.802 
5.05051 -9.479 -11.553 -12.627 -13.605 -14.057 -14.365 -14.689 -14.786 -14.740 
5.25253 -10.033 -11.301 -12.625 -13.553 -14.068 -14.250 -14.513 -14.698 -14.626 
5.45455 -9.039 -11.339 -12.465 -13.362 -13.934 -14.229 -14.624 -14.720 -14.544 
5.65657 -9.636 -10.772 -12.093 -13.327 -13.835 -14.199 -14.443 -14.736 -14.650 
5.85859 -9.004 -10.610 -12.238 -13.163 -13.759 -14.054 -14.445 -14.664 -14.741 
6.06061 -9.056 -10.391 -11.968 -12.911 -13.577 -13.947 -14.420 -14.686 -14.730 
6.26263 -9.188 -10.019 -11.556 -12.907 -13.510 -13.994 -14.261 -14.650 -14.697 
6.46465 -6.817 -9.808 -11.338 -12.675 -13.252 -13.621 -14.314 -14.487 -14.651 
6.66667 -7.902 -9.772 -11.555 -12.557 -13.227 -13.650 -14.150 -14.517 -14.532 
6.86869 -6.746 -9.348 -10.982 -12.397 -13.062 -13.492 -14.048 -14.521 -14.525 
7.07071 -7.264 -9.019 -11.037 -12.251 -13.042 -13.429 -13.987 -14.290 -14.611 
7.27273 -7.850 -9.492 -10.857 -12.096 -12.927 -13.340 -13.895 -14.339 -14.340 
7.47475 -8.358 -9.534 -11.315 -12.124 -12.733 -13.272 -13.820 -14.318 -14.499 
7.67677 -8.041 -8.551 -10.505 -12.042 -12.783 -13.180 -13.796 -14.198 -14.253 
7.87879 -4.668 -8.355 -10.417 -11.862 -12.583 -12.836 -13.629 -14.264 -14.359 
8.08081 -6.022 -8.532 -10.448 -11.661 -12.469 -12.992 -13.654 -14.157 -14.331 
8.28283 -5.223 -8.143 -10.003 -11.579 -12.251 -12.894 -13.503 -13.931 -14.285 
8.48485 -4.812 -8.346 -10.228 -11.387 -12.328 -12.892 -13.366 -13.932 -14.174 
8.68687 -4.615 -7.636 -9.932 -11.290 -12.134 -12.456 -13.377 -13.898 -14.135 
8.88889 -2.709 -7.552 -9.487 -11.212 -12.037 -12.545 -13.185 -13.750 -14.083 
9.09091 -4.004 -6.818 -9.267 -11.088 -11.864 -12.201 -13.126 -13.775 -14.127 
9.29293 -4.303 -6.470 -9.626 -10.814 -12.023 -12.312 -13.101 -13.700 -14.064 
9.49495 -2.914 -7.021 -9.534 -10.799 -11.994 -12.338 -13.054 -13.603 -13.999 
9.69697 -4.345 -6.689 -8.808 -10.604 -11.777 -11.949 -12.880 -13.553 -13.851 
9.89899 -0.985 -7.506 -9.033 -10.406 -11.589 -11.828 -12.851 -13.554 -13.895 
10.10101 -2.491 -6.629 -8.735 -10.284 -11.283 -11.767 -12.816 -13.510 -13.844 
10.30303 -1.123 -6.037 -8.622 -10.080 -11.238 -11.857 -12.688 -13.415 -13.813 
10.50505 -2.982 -6.454 -8.243 -10.230 -11.220 -11.397 -12.520 -13.271 -13.755 
10.70707 -4.830 -5.850 -8.041 -9.925 -11.129 -11.502 -12.492 -13.253 -13.744 
10.90909 1.068 -6.071 -8.394 -9.749 -10.855 -11.411 -12.379 -13.249 -13.687 
11.11111 -5.164 -6.293 -8.341 -9.536 -10.547 -11.317 -12.238 -13.079 -13.509 
11.31313 -5.337 -4.634 -8.424 -9.446 -10.668 -11.240 -12.297 -13.114 -13.462 
11.51515 -4.623 -4.977 -7.720 -9.502 -10.601 -11.054 -12.024 -12.931 -13.393 
