# t[days] u g r i z y J H K
0.20202 76.530 72.984 16.919 32.696 nan nan nan nan nan 
0.40404 -12.223 -12.156 -12.912 -12.233 -14.101 -13.410 -13.853 -10.472 -14.512 
0.60606 -13.621 -13.771 -14.122 -14.383 -14.627 -14.875 -14.834 -14.187 -14.252 
0.80808 -14.885 -14.832 -15.035 -15.347 -15.848 -15.797 -15.437 -14.908 -14.736 
1.01010 -14.859 -15.002 -15.384 -15.730 -16.147 -16.123 -15.896 -15.488 -15.176 
1.21212 -15.065 -15.126 -15.428 -15.885 -16.220 -16.385 -16.032 -15.511 -15.176 
1.41414 -15.075 -15.268 -15.482 -15.957 -16.333 -16.491 -16.148 -15.622 -15.478 
1.61616 -14.832 -15.136 -15.534 -15.819 -16.159 -16.396 -16.050 -15.721 -15.281 
1.81818 -14.854 -15.251 -15.541 -15.889 -16.279 -16.392 -16.042 -15.827 -15.535 
2.02020 -14.682 -15.183 -15.606 -15.953 -16.283 -16.461 -16.242 -15.857 -15.366 
2.22222 -14.422 -15.040 -15.412 -15.912 -16.245 -16.342 -16.188 -15.846 -15.440 
2.42424 -14.379 -14.880 -15.392 -15.858 -16.214 -16.293 -16.171 -15.828 -15.570 
2.62626 -14.199 -14.866 -15.393 -15.848 -16.247 -16.305 -16.254 -15.940 -15.575 
2.82828 -14.136 -14.781 -15.297 -15.851 -16.228 -16.420 -16.191 -16.030 -15.786 
3.03030 -13.804 -14.774 -15.323 -15.884 -16.165 -16.326 -16.253 -16.038 -15.578 
3.23232 -13.669 -14.582 -15.249 -15.751 -16.156 -16.338 -16.222 -16.032 -15.680 
3.43434 -13.434 -14.433 -15.138 -15.652 -16.124 -16.260 -16.218 -16.049 -15.729 
3.63636 -13.042 -14.221 -15.100 -15.635 -16.053 -16.255 -16.216 -15.944 -15.741 
3.83838 -12.886 -14.175 -14.939 -15.590 -15.993 -16.243 -16.209 -16.032 -15.783 
4.04040 -12.652 -14.078 -14.871 -15.572 -16.040 -16.237 -16.219 -15.979 -15.854 
4.24242 -12.597 -13.912 -14.839 -15.451 -15.939 -16.200 -16.193 -16.046 -15.741 
4.44444 -12.239 -13.749 -14.710 -15.395 -15.812 -16.099 -16.185 -15.991 -15.741 
4.64646 -12.129 -13.486 -14.528 -15.229 -15.754 -15.975 -16.062 -15.988 -15.781 
4.84848 -11.585 -13.333 -14.338 -15.164 -15.705 -15.904 -16.107 -15.998 -15.876 
5.05051 -11.479 -13.117 -14.273 -15.096 -15.643 -15.866 -15.978 -15.952 -15.717 
5.25253 -10.793 -13.030 -14.217 -14.935 -15.467 -15.793 -15.890 -15.936 -15.814 
5.45455 -10.751 -12.786 -14.077 -14.892 -15.403 -15.612 -15.907 -15.816 -15.707 
5.65657 -10.592 -12.488 -13.851 -14.745 -15.350 -15.621 -15.759 -15.849 -15.650 
5.85859 -9.648 -12.400 -13.630 -14.584 -15.142 -15.524 -15.702 -15.755 -15.641 
6.06061 -9.971 -12.235 -13.539 -14.602 -15.122 -15.424 -15.666 -15.710 -15.634 
6.26263 -9.052 -11.916 -13.422 -14.370 -15.038 -15.301 -15.497 -15.710 -15.608 
6.46465 -9.161 -11.839 -13.315 -14.294 -14.929 -15.205 -15.487 -15.636 -15.529 
6.66667 -8.681 -11.369 -13.062 -14.188 -14.795 -15.219 -15.453 -15.506 -15.517 
6.86869 -8.570 -11.372 -12.883 -14.044 -14.659 -15.009 -15.290 -15.585 -15.479 
7.07071 -8.876 -11.147 -12.779 -13.910 -14.538 -14.881 -15.268 -15.378 -15.449 
7.27273 -8.850 -10.971 -12.627 -13.782 -14.494 -14.770 -15.119 -15.356 -15.374 
7.47475 -9.391 -10.552 -12.417 -13.599 -14.370 -14.740 -15.058 -15.324 -15.270 
7.67677 -7.964 -10.366 -12.246 -13.598 -14.255 -14.595 -14.996 -15.251 -15.304 
7.87879 -6.965 -10.489 -12.130 -13.345 -14.138 -14.515 -14.931 -15.218 -15.305 
8.08081 -6.457 -9.844 -12.037 -13.238 -13.998 -14.415 -14.756 -15.118 -15.208 
8.28283 -7.434 -9.941 -11.979 -13.163 -13.879 -14.313 -14.729 -15.087 -15.181 
8.48485 -6.479 -9.382 -11.699 -12.907 -13.744 -14.171 -14.692 -14.922 -15.100 
8.68687 -7.252 -9.449 -11.388 -12.727 -13.646 -14.143 -14.532 -14.891 -14.986 
8.88889 -6.208 -9.099 -11.355 -12.762 -13.529 -13.997 -14.471 -14.832 -15.009 
9.09091 -6.091 -8.863 -11.166 -12.623 -13.336 -13.897 -14.394 -14.748 -14.900 
9.29293 -6.446 -8.544 -10.968 -12.477 -13.218 -13.706 -14.344 -14.761 -14.838 
9.49495 -5.118 -8.837 -10.770 -12.387 -13.273 -13.693 -14.227 -14.606 -14.806 
9.69697 -5.155 -8.047 -10.843 -12.186 -13.163 -13.572 -14.161 -14.576 -14.771 
9.89899 -5.377 -8.157 -10.548 -12.012 -13.139 -13.505 -14.108 -14.542 -14.759 
10.10101 -5.291 -7.884 -10.391 -11.885 -12.883 -13.331 -14.044 -14.446 -14.745 
10.30303 -4.330 -8.079 -10.264 -11.939 -12.805 -13.244 -13.938 -14.401 -14.640 
10.50505 -3.314 -7.606 -10.024 -11.718 -12.771 -13.227 -13.880 -14.333 -14.598 
10.70707 -3.410 -7.263 -10.062 -11.685 -12.632 -13.245 -13.864 -14.310 -14.541 
10.90909 -3.965 -7.268 -9.703 -11.558 -12.576 -12.937 -13.664 -14.332 -14.432 
11.11111 -5.227 -6.900 -9.667 -11.509 -12.373 -12.973 -13.563 -14.192 -14.390 
11.31313 -4.341 -6.950 -9.596 -11.431 -12.360 -12.809 -13.554 -14.183 -14.457 
11.51515 -4.024 -6.440 -9.479 -11.342 -12.267 -12.828 -13.517 -13.969 -14.386 
11.71717 -5.170 -5.985 -9.280 -11.086 -12.144 -12.843 -13.410 -13.994 -14.334 
11.91919 -2.301 -6.405 -9.152 -10.957 -12.137 -12.635 -13.317 -13.903 -14.264 
12.12121 -4.128 -5.971 -9.049 -10.981 -11.956 -12.622 -13.258 -13.853 -14.239 
12.32323 -4.747 -6.151 -8.717 -10.742 -11.882 -12.378 -13.213 -13.809 -14.203 
12.52525 -2.071 -5.518 -8.802 -10.694 -11.776 -12.391 -13.141 -13.802 -14.162 
12.72727 -4.447 -5.482 -8.666 -10.671 -11.693 -12.327 -13.071 -13.757 -14.095 
12.92929 -3.925 -5.694 -8.449 -10.563 -11.569 -12.222 -13.038 -13.691 -14.080 
13.13131 -3.240 -5.295 -8.601 -10.307 -11.741 -12.189 -12.984 -13.634 -14.097 
13.33333 -5.031 -5.291 -8.321 -10.418 -11.471 -12.323 -12.878 -13.570 -13.971 
13.53535 -3.609 -5.698 -8.237 -10.367 -11.434 -11.996 -12.866 -13.561 -13.928 
13.73737 -3.711 -5.151 -8.052 -10.172 -11.408 -11.888 -12.796 -13.523 -13.917 
13.93939 -3.426 -4.607 -8.030 -10.015 -11.319 -11.859 -12.671 -13.488 -13.810 
14.14141 -1.372 -4.674 -7.840 -9.995 -11.322 -11.827 -12.709 -13.440 -13.840 
14.34343 -3.401 -4.652 -7.774 -9.915 -11.245 -11.826 -12.603 -13.325 -13.823 
14.54545 -0.449 -4.516 -7.559 -9.852 -11.086 -11.676 -12.556 -13.312 -13.718 
14.74747 -2.240 -4.959 -7.889 -9.643 -10.923 -11.574 -12.501 -13.185 -13.744 
14.94949 -1.479 -4.701 -7.453 -9.752 -10.932 -11.656 -12.388 -13.211 -13.617 
15.15152 -1.538 -4.695 -7.580 -9.560 -10.844 -11.534 -12.400 -13.154 -13.612 
15.35354 -3.000 -4.050 -7.055 -9.573 -10.800 -11.422 -12.273 -13.102 -13.580 
15.55556 -0.020 -4.132 -7.231 -9.409 -10.690 -11.371 -12.234 -13.037 -13.563 
15.75758 0.376 -3.647 -7.155 -9.394 -10.499 -11.245 -12.225 -12.972 -13.553 
15.95960 -3.384 -4.474 -6.905 -9.418 -10.604 -11.129 -12.128 -12.958 -13.493 
16.16162 -3.435 -5.175 -6.792 -9.089 -10.468 -11.221 -12.062 -12.869 -13.429 
16.36364 0.446 -4.431 -6.881 -9.113 -10.435 -11.053 -12.023 -12.854 -13.462 
16.56566 -2.813 -3.864 -6.700 -9.007 -10.191 -10.926 -11.961 -12.781 -13.331 
16.76768 1.221 -4.231 -6.530 -8.796 -10.210 -10.900 -11.854 -12.709 -13.295 
16.96970 1.319 -4.220 -6.340 -8.808 -10.351 -10.912 -11.872 -12.670 -13.248 
17.17172 1.469 -3.951 -6.187 -8.711 -10.095 -10.839 -11.766 -12.643 -13.261 
17.37374 1.806 -2.247 -6.233 -8.559 -9.990 -10.741 -11.722 -12.561 -13.257 
17.57576 -3.318 -2.469 -6.390 -8.555 -9.799 -10.722 -11.633 -12.501 -13.160 
17.77778 -2.613 -2.474 -6.167 -8.546 -9.988 -10.579 -11.632 -12.514 -13.120 
17.97980 0.995 -4.901 -5.903 -8.515 -9.785 -10.564 -11.549 -12.411 -13.085 
18.18182 -2.497 -2.324 -6.219 -8.558 -9.897 -10.369 -11.486 -12.318 -13.077 
18.38384 -3.614 -2.050 -6.076 -8.331 -9.600 -10.382 -11.397 -12.314 -12.975 
18.58586 2.502 -1.917 -5.735 -8.423 -9.575 -10.294 -11.347 -12.261 -12.930 
18.78788 1.745 -1.884 -5.954 -8.190 -9.611 -10.180 -11.271 -12.305 -12.831 
18.98990 3.063 -1.966 -5.640 -7.959 -9.339 -10.056 -11.240 -12.144 -12.790 
19.19192 2.712 -0.540 -5.315 -7.860 -9.392 -10.084 -11.061 -12.119 -12.786 
19.39394 2.776 -2.977 -5.630 -7.828 -9.278 -10.062 -11.030 -12.060 -12.656 
19.59596 3.201 -2.753 -5.074 -7.778 -9.277 -9.935 -11.002 -11.897 -12.673 
19.79798 -1.187 -2.435 -4.955 -7.638 -9.035 -9.784 -10.914 -11.903 -12.618 
20.00000 -2.510 -3.271 -5.224 -7.472 -8.918 -9.743 -10.729 -11.787 -12.520 
