# t[days] u g r i z y J H K
0.20202 106.758 102.728 8.392 3.647 nan nan nan nan nan 
0.40404 -11.020 -11.485 -12.302 -12.463 -13.039 -12.498 -13.399 -8.713 -7.272 
0.60606 -12.778 -13.027 -13.489 -13.566 -14.088 -13.588 -13.697 -13.641 -12.932 
0.80808 -13.665 -13.553 -14.110 -14.468 -14.385 -14.245 -13.685 -13.547 -11.781 
1.01010 -13.662 -14.305 -14.258 -14.715 -14.503 -14.186 -14.104 -14.033 -13.172 
1.21212 -13.967 -14.373 -14.318 -14.359 -14.600 -14.593 -14.560 -13.531 -12.836 
1.41414 -13.791 -14.312 -14.515 -14.620 -14.730 -14.708 -14.376 -13.559 -12.900 
1.61616 -13.615 -14.141 -14.346 -14.756 -14.673 -14.429 -14.560 -13.662 -13.846 
1.81818 -13.367 -13.739 -14.151 -14.570 -14.639 -14.574 -14.368 -14.141 -13.678 
2.02020 -13.106 -13.802 -14.202 -14.580 -14.615 -14.625 -14.312 -14.142 -13.706 
2.22222 -12.796 -13.513 -14.013 -14.301 -14.635 -14.332 -14.358 -14.121 -14.173 
2.42424 -12.770 -13.353 -13.934 -14.491 -14.633 -14.438 -14.487 -14.055 -13.929 
2.62626 -12.428 -13.333 -13.715 -14.195 -14.513 -14.383 -14.375 -14.533 -14.046 
2.82828 -12.004 -12.994 -13.683 -14.125 -14.347 -14.413 -14.359 -14.303 -14.070 
3.03030 -11.738 -12.649 -13.344 -13.844 -14.261 -14.203 -14.534 -14.040 -14.038 
3.23232 -11.543 -12.382 -13.122 -13.831 -14.145 -14.310 -14.373 -14.344 -14.241 
3.43434 -11.258 -12.111 -13.022 -13.705 -14.051 -13.967 -14.471 -14.105 -14.359 
3.63636 -11.073 -12.012 -13.004 -13.546 -13.723 -14.048 -14.244 -14.116 -14.477 
3.83838 -10.818 -11.743 -12.503 -13.651 -13.858 -14.066 -14.120 -14.380 -14.209 
4.04040 -10.544 -11.522 -12.538 -13.201 -13.735 -13.685 -14.156 -14.182 -14.590 
