# t[days] u g r i z y J H K
0.20202 60.633 135.044 192.631 nan nan nan nan nan nan 
0.40404 -11.417 -12.618 -13.046 -13.112 -12.841 -13.766 -12.956 -13.122 -11.664 
0.60606 -14.531 -14.583 -14.618 -15.022 -15.076 -14.531 -14.602 -14.703 -14.125 
0.80808 -15.069 -14.762 -15.223 -15.492 -15.749 -16.144 -15.488 -15.413 -14.283 
1.01010 -15.083 -15.254 -15.548 -15.985 -16.204 -16.438 -15.861 -15.498 -15.534 
1.21212 -15.254 -15.499 -15.852 -16.195 -16.405 -16.672 -16.249 -15.978 -15.426 
1.41414 -15.299 -15.558 -15.880 -16.309 -16.635 -16.728 -16.560 -16.034 -15.546 
1.61616 -15.102 -15.450 -15.733 -16.221 -16.617 -16.746 -16.366 -15.866 -15.717 
1.81818 -14.898 -15.404 -15.783 -16.166 -16.472 -16.689 -16.500 -16.257 -15.392 
2.02020 -14.826 -15.267 -15.697 -16.173 -16.611 -16.746 -16.569 -16.114 -15.790 
2.22222 -14.772 -15.226 -15.621 -16.018 -16.491 -16.646 -16.519 -16.255 -15.833 
2.42424 -14.642 -15.180 -15.719 -16.044 -16.470 -16.673 -16.487 -16.165 -15.947 
2.62626 -14.611 -15.059 -15.666 -16.107 -16.419 -16.659 -16.598 -16.290 -15.779 
2.82828 -14.369 -14.858 -15.494 -15.971 -16.405 -16.542 -16.444 -16.172 -15.943 
3.03030 -13.819 -14.651 -15.263 -15.823 -16.263 -16.586 -16.451 -16.224 -15.830 
3.23232 -13.777 -14.500 -15.224 -15.790 -16.231 -16.510 -16.431 -16.159 -15.961 
3.43434 -13.583 -14.505 -15.289 -15.757 -16.216 -16.454 -16.390 -16.242 -15.865 
3.63636 -13.295 -14.354 -15.267 -15.774 -16.103 -16.418 -16.367 -16.257 -16.001 
3.83838 -13.089 -14.230 -15.064 -15.731 -16.135 -16.414 -16.435 -16.275 -16.069 
4.04040 -13.187 -14.255 -15.004 -15.652 -16.120 -16.375 -16.337 -16.229 -16.024 
4.24242 -12.900 -14.129 -14.940 -15.572 -16.069 -16.233 -16.349 -16.206 -15.988 
4.44444 -12.809 -13.837 -14.729 -15.474 -15.903 -16.206 -16.210 -16.104 -15.931 
4.64646 -12.111 -13.771 -14.682 -15.435 -15.879 -16.112 -16.164 -16.111 -15.978 
4.84848 -11.978 -13.508 -14.490 -15.309 -15.805 -16.103 -16.179 -16.130 -15.855 
5.05051 -11.567 -13.299 -14.520 -15.201 -15.710 -15.978 -16.143 -16.061 -15.841 
5.25253 -11.388 -13.234 -14.424 -15.049 -15.668 -15.925 -16.057 -16.020 -15.860 
5.45455 -11.180 -13.017 -14.182 -15.018 -15.546 -15.814 -15.979 -16.056 -15.896 
5.65657 -10.867 -13.048 -14.073 -14.849 -15.433 -15.740 -15.975 -15.927 -15.865 
5.85859 -10.577 -12.612 -13.898 -14.810 -15.382 -15.674 -15.871 -15.914 -15.800 
6.06061 -10.192 -12.406 -13.774 -14.758 -15.236 -15.616 -15.831 -15.897 -15.800 
