# t[days] u g r i z y J H K
0.20202 95.827 441.727 441.484 nan nan nan nan nan nan 
0.40404 -12.406 -12.417 -12.341 -12.133 -11.861 -14.240 -13.094 -12.221 -14.015 
0.60606 -13.292 -13.403 -14.114 -14.048 -15.209 -15.025 -14.256 -14.199 -12.242 
0.80808 -14.186 -14.277 -14.507 -15.043 -15.433 -15.532 -15.183 -14.538 -14.607 
1.01010 -14.570 -14.460 -14.860 -15.402 -15.687 -15.992 -15.586 -15.065 -14.306 
1.21212 -14.748 -14.770 -15.064 -15.406 -15.863 -15.928 -15.707 -15.376 -14.974 
1.41414 -14.705 -14.934 -15.060 -15.501 -15.736 -15.775 -15.656 -15.065 -14.911 
1.61616 -14.687 -14.865 -15.160 -15.491 -15.767 -15.764 -15.620 -15.249 -14.938 
1.81818 -14.638 -14.866 -15.107 -15.513 -15.813 -15.884 -15.745 -15.352 -14.804 
2.02020 -14.356 -14.876 -15.216 -15.578 -15.881 -16.013 -15.785 -15.573 -14.837 
2.22222 -14.296 -14.790 -15.172 -15.524 -15.905 -16.096 -15.847 -15.455 -15.116 
2.42424 -14.188 -14.874 -15.266 -15.614 -15.851 -16.085 -15.885 -15.622 -15.217 
2.62626 -14.060 -14.799 -15.251 -15.580 -15.923 -16.032 -15.871 -15.642 -15.411 
2.82828 -13.895 -14.650 -15.217 -15.621 -15.978 -16.058 -15.929 -15.571 -15.339 
3.03030 -13.769 -14.481 -15.097 -15.627 -15.994 -16.138 -15.973 -15.706 -15.385 
3.23232 -13.340 -14.518 -15.077 -15.497 -15.870 -16.097 -16.020 -15.767 -15.387 
3.43434 -13.225 -14.194 -15.022 -15.531 -15.906 -16.030 -15.983 -15.779 -15.433 
3.63636 -13.091 -14.210 -14.897 -15.457 -15.839 -16.045 -15.943 -15.757 -15.518 
3.83838 -12.559 -14.078 -14.800 -15.412 -15.866 -16.003 -15.962 -15.819 -15.540 
4.04040 -12.494 -13.802 -14.744 -15.326 -15.698 -15.928 -16.017 -15.869 -15.537 
4.24242 -12.274 -13.635 -14.606 -15.260 -15.697 -15.855 -15.919 -15.808 -15.574 
4.44444 -11.821 -13.463 -14.452 -15.241 -15.632 -15.805 -15.954 -15.855 -15.563 
4.64646 -11.506 -13.210 -14.327 -15.052 -15.472 -15.790 -15.908 -15.829 -15.645 
4.84848 -11.660 -13.217 -14.336 -15.038 -15.516 -15.762 -15.811 -15.748 -15.647 
5.05051 -11.159 -12.959 -14.129 -14.893 -15.425 -15.662 -15.800 -15.784 -15.563 
5.25253 -10.991 -12.720 -13.986 -14.788 -15.306 -15.646 -15.816 -15.730 -15.656 
5.45455 -10.802 -12.502 -13.803 -14.723 -15.254 -15.511 -15.734 -15.670 -15.620 
5.65657 -10.117 -12.350 -13.647 -14.567 -15.138 -15.429 -15.684 -15.683 -15.507 
5.85859 -10.764 -12.232 -13.613 -14.492 -15.100 -15.364 -15.591 -15.598 -15.574 
6.06061 -9.907 -11.877 -13.431 -14.357 -14.997 -15.291 -15.503 -15.589 -15.533 
6.26263 -9.981 -11.749 -13.322 -14.315 -14.842 -15.141 -15.424 -15.522 -15.478 
6.46465 -8.518 -11.385 -13.071 -14.104 -14.740 -15.062 -15.327 -15.538 -15.505 
6.66667 -8.641 -11.335 -12.877 -13.914 -14.698 -14.863 -15.286 -15.428 -15.415 
6.86869 -8.163 -11.247 -12.955 -13.920 -14.521 -14.852 -15.239 -15.457 -15.401 
