# t[days] u g r i z y J H K
0.20202 134.767 79.514 nan nan nan nan nan nan nan 
0.40404 -12.208 -12.048 -12.743 -13.143 -12.171 -11.713 -12.573 -8.597 -13.576 
0.60606 -14.073 -13.975 -13.315 -13.921 -14.327 -14.261 -14.275 -13.567 -14.139 
0.80808 -14.855 -14.584 -14.276 -14.604 -14.967 -14.846 -14.846 -14.251 -12.789 
1.01010 -15.167 -14.793 -14.642 -14.659 -15.051 -15.119 -15.096 -14.802 -14.790 
1.21212 -14.746 -14.613 -14.763 -15.424 -15.580 -15.275 -15.502 -15.305 -14.774 
1.41414 -14.669 -14.752 -14.981 -15.079 -15.381 -15.672 -15.393 -14.971 -14.612 
1.61616 -14.559 -14.760 -14.807 -15.234 -15.510 -15.395 -15.427 -14.868 -15.071 
1.81818 -14.303 -14.643 -14.790 -15.275 -15.502 -15.610 -15.437 -15.083 -14.557 
2.02020 -13.664 -14.370 -14.660 -15.018 -15.294 -15.455 -15.469 -14.960 -14.660 
2.22222 -13.850 -14.338 -14.793 -15.100 -15.404 -15.533 -15.438 -15.151 -14.963 
2.42424 -13.629 -14.174 -14.737 -15.020 -15.361 -15.432 -15.371 -15.206 -14.832 
2.62626 -13.342 -14.017 -14.596 -15.015 -15.251 -15.359 -15.290 -15.256 -14.995 
2.82828 -12.727 -13.625 -14.319 -14.814 -15.144 -15.373 -15.434 -15.083 -14.944 
3.03030 -13.064 -13.588 -14.156 -14.766 -15.174 -15.391 -15.360 -15.146 -14.814 
3.23232 -12.504 -13.504 -14.158 -14.699 -15.078 -15.251 -15.164 -15.392 -14.895 
3.43434 -12.466 -13.169 -13.961 -14.543 -14.890 -15.134 -15.332 -15.087 -14.898 
3.63636 -12.120 -13.123 -13.814 -14.514 -14.799 -15.093 -15.173 -14.986 -15.131 
3.83838 -12.039 -12.907 -13.962 -14.504 -14.884 -14.965 -15.123 -15.103 -14.877 
4.04040 -11.828 -12.962 -13.762 -14.288 -14.644 -14.801 -15.113 -14.969 -14.909 
4.24242 -11.331 -12.435 -13.618 -14.235 -14.666 -14.865 -15.025 -14.960 -14.962 
4.44444 -11.342 -12.651 -13.439 -14.060 -14.527 -14.712 -15.042 -14.959 -14.883 
4.64646 -10.631 -12.382 -13.391 -14.050 -14.311 -14.789 -15.042 -15.181 -14.829 
4.84848 -10.867 -12.386 -13.248 -14.031 -14.489 -14.744 -15.064 -15.039 -15.147 
5.05051 -10.325 -12.097 -13.166 -13.969 -14.437 -14.619 -14.877 -14.963 -14.878 
5.25253 -10.193 -12.381 -13.079 -13.841 -14.440 -14.429 -14.830 -14.978 -14.959 
5.45455 -10.341 -11.750 -13.066 -13.803 -14.206 -14.376 -14.838 -14.923 -14.736 
5.65657 -9.582 -11.719 -12.793 -13.711 -14.203 -14.548 -14.771 -14.874 -15.023 
5.85859 -9.724 -11.384 -12.751 -13.670 -14.126 -14.347 -14.788 -14.831 -14.898 
6.06061 -9.694 -11.069 -12.488 -13.390 -13.972 -14.291 -14.735 -14.888 -14.824 
6.26263 -9.703 -11.246 -12.498 -13.341 -13.905 -14.319 -14.524 -14.907 -15.065 
6.46465 -9.568 -10.951 -12.484 -13.197 -13.868 -14.128 -14.537 -14.733 -14.980 
6.66667 -8.604 -11.046 -12.117 -13.080 -13.668 -14.040 -14.556 -14.781 -14.720 
6.86869 -8.444 -10.615 -12.019 -13.069 -13.521 -14.006 -14.417 -14.774 -14.699 
7.07071 -8.445 -10.326 -11.862 -12.946 -13.385 -13.925 -14.323 -14.687 -14.681 
7.27273 -8.202 -10.065 -11.727 -12.773 -13.435 -13.740 -14.305 -14.705 -14.648 
7.47475 -8.421 -10.290 -11.570 -12.745 -13.385 -13.929 -14.153 -14.618 -14.679 
7.67677 -7.456 -9.878 -11.389 -12.662 -13.308 -13.701 -14.229 -14.652 -14.811 
7.87879 -8.184 -9.838 -11.690 -12.483 -13.112 -13.549 -14.122 -14.483 -14.597 
8.08081 -7.330 -9.837 -11.228 -12.574 -13.103 -13.617 -13.941 -14.349 -14.548 
8.28283 -7.164 -9.659 -11.235 -12.321 -13.014 -13.412 -13.895 -14.418 -14.477 
8.48485 -7.279 -9.235 -10.978 -12.230 -12.866 -13.205 -13.919 -14.184 -14.559 
8.68687 -6.415 -9.123 -11.050 -11.987 -12.786 -13.279 -13.759 -14.228 -14.494 
8.88889 -6.297 -8.993 -10.903 -12.014 -12.508 -13.128 -13.815 -14.178 -14.397 
9.09091 -6.127 -8.473 -10.490 -11.566 -12.515 -13.059 -13.719 -14.160 -14.311 
9.29293 -6.152 -8.868 -10.340 -11.691 -12.529 -12.933 -13.561 -14.129 -14.410 
9.49495 -6.169 -8.654 -10.057 -11.509 -12.405 -12.759 -13.558 -13.989 -14.257 
9.69697 -6.489 -7.935 -10.125 -11.619 -12.297 -12.837 -13.449 -13.951 -14.135 
9.89899 -5.403 -7.718 -9.879 -11.283 -12.170 -12.735 -13.350 -13.914 -14.211 
10.10101 -5.641 -7.588 -10.063 -11.544 -12.179 -12.643 -13.247 -13.898 -14.108 
10.30303 -5.649 -7.607 -9.539 -11.042 -12.150 -12.351 -13.158 -13.706 -14.111 
10.50505 -5.385 -8.668 -9.785 -11.044 -11.978 -12.350 -13.166 -13.750 -14.199 
10.70707 -5.468 -7.031 -9.469 -10.787 -11.824 -12.179 -12.921 -13.605 -14.036 
10.90909 -6.049 -7.019 -9.614 -10.732 -11.670 -12.198 -13.147 -13.521 -13.979 
11.11111 -5.918 -7.305 -8.960 -10.735 -11.725 -12.091 -12.912 -13.636 -13.861 
11.31313 -5.626 -6.793 -8.978 -10.937 -11.613 -12.101 -12.833 -13.510 -13.956 
11.51515 -4.265 -6.186 -8.988 -10.541 -11.493 -12.052 -12.732 -13.444 -13.901 
11.71717 -5.012 -6.590 -8.900 -10.420 -11.651 -12.020 -12.654 -13.466 -13.872 
11.91919 -5.365 -6.551 -8.222 -9.815 -10.980 -12.001 -12.654 -13.317 -13.774 
12.12121 -3.833 -6.072 -8.186 -10.356 -11.024 -11.825 -12.619 -13.439 -13.749 
12.32323 -4.528 -6.592 -8.496 -10.138 -11.105 -11.898 -12.525 -13.169 -13.694 
12.52525 -3.531 -5.839 -8.154 -10.026 -10.951 -11.574 -12.497 -13.206 -13.659 
12.72727 -4.718 -5.668 -7.994 -10.084 -10.694 -11.690 -12.577 -13.173 -13.626 
12.92929 -3.221 -5.911 -8.468 -10.044 -10.791 -11.324 -12.404 -13.071 -13.589 
13.13131 -3.094 -5.413 -8.075 -9.531 -10.753 -11.184 -12.244 -12.890 -13.512 
13.33333 -4.274 -5.142 -7.645 -9.711 -10.577 -11.378 -12.092 -13.000 -13.445 
13.53535 -3.921 -5.886 -7.297 -9.485 -10.447 -11.250 -12.139 -12.937 -13.405 
13.73737 -4.023 -4.772 -7.277 -9.662 -10.467 -11.040 -12.111 -12.884 -13.314 
13.93939 -3.765 -4.664 -7.252 -9.074 -10.338 -11.097 -11.908 -12.978 -13.324 
14.14141 -2.400 -5.191 -7.068 -9.496 -10.409 -10.929 -11.951 -12.764 -13.249 
14.34343 -2.244 -5.093 -6.911 -9.077 -10.101 -10.921 -11.791 -12.750 -13.351 
14.54545 -2.135 -4.618 -7.415 -9.248 -10.289 -10.774 -11.858 -12.638 -13.247 
14.74747 -3.661 -4.755 -6.882 -9.029 -9.970 -10.935 -11.624 -12.768 -13.278 
14.94949 -4.517 -4.407 -6.717 -8.926 -9.807 -10.699 -11.777 -12.550 -13.162 
15.15152 -1.838 -4.820 -6.453 -8.693 -9.892 -10.357 -11.666 -12.690 -13.029 
15.35354 -1.732 -4.396 -6.746 -8.441 -9.776 -10.576 -11.456 -12.450 -13.018 
15.55556 -3.882 -4.050 -6.314 -8.973 -9.722 -10.483 -11.458 -12.446 -13.178 
15.75758 -1.504 -4.562 -5.835 -8.638 -9.705 -10.248 -11.468 -12.245 -13.011 
15.95960 -5.175 -3.656 -6.604 -8.289 -9.618 -10.245 -11.322 -12.224 -12.937 
16.16162 -3.405 -3.738 -7.053 -8.009 -9.419 -10.304 -11.144 -12.316 -12.974 
16.36364 -3.891 -3.430 -5.704 -8.314 -9.312 -10.166 -11.267 -12.265 -12.841 
16.56566 -1.216 -3.462 -6.075 -8.191 -9.232 -10.217 -11.260 -12.178 -12.764 
16.76768 -1.173 -3.649 -5.995 -8.116 -9.396 -10.049 -11.189 -12.011 -12.737 
16.96970 -4.121 -4.005 -6.085 -7.903 -9.320 -9.892 -11.133 -12.130 -12.783 
17.17172 -4.774 -4.183 -5.411 -7.934 -9.296 -9.893 -11.123 -11.999 -12.670 
17.37374 -0.829 -3.274 -5.405 -7.684 -9.194 -9.906 -11.013 -11.891 -12.574 
17.57576 -0.802 -3.065 -5.206 -7.455 -9.036 -9.978 -10.889 -12.058 -12.659 
17.77778 -0.754 -2.826 -5.257 -8.948 -9.094 -9.913 -10.869 -11.812 -12.654 
17.97980 -0.559 -2.973 -5.349 -7.431 -8.921 -9.820 -10.929 -11.755 -12.516 
18.18182 -0.471 -2.896 -5.133 -7.612 -8.956 -9.518 -10.848 -11.842 -12.484 
18.38384 -2.496 -3.217 -5.084 -7.381 -8.724 -9.623 -10.748 -11.717 -12.371 
18.58586 -2.945 -2.656 -4.875 -7.047 -8.711 -9.654 -10.576 -11.775 -12.446 
18.78788 -0.035 -2.403 -4.279 -7.185 -8.604 -9.515 -10.765 -11.656 -12.328 
18.98990 -0.021 -5.168 -4.574 -7.017 -8.594 -9.389 -10.607 -11.569 -12.392 
19.19192 0.240 -3.358 -4.994 -7.076 -8.346 -9.266 -10.654 -11.554 -12.267 
19.39394 0.231 -2.068 -4.624 -6.677 -8.328 -9.250 -10.376 -11.578 -12.220 
19.59596 0.403 -2.042 -4.275 -7.111 -8.381 -9.252 -10.287 -11.507 -12.124 
19.79798 0.618 -1.935 -4.415 -6.945 -8.260 -9.040 -10.311 -11.434 -12.147 
20.00000 0.356 -1.765 -4.353 -6.381 -8.538 -9.214 -10.262 -11.210 -12.182 
