# t[days] u g r i z y J H K
0.20202 44.869 137.986 208.911 nan nan nan nan nan nan 
0.40404 -11.511 -12.572 -13.118 -12.099 -12.190 -12.522 -12.634 -13.279 -10.351 
0.60606 -13.424 -14.067 -13.852 -14.109 -14.515 -14.765 -14.164 -13.645 -13.023 
0.80808 -14.201 -14.379 -14.558 -14.988 -14.825 -14.228 -14.575 -14.719 -13.670 
1.01010 -14.266 -14.322 -14.712 -15.180 -14.934 -14.887 -14.860 -14.646 -13.745 
1.21212 -13.893 -14.505 -14.883 -15.298 -15.292 -15.176 -14.965 -14.534 -14.232 
1.41414 -13.274 -14.179 -14.747 -15.004 -15.219 -15.202 -14.926 -14.614 -14.035 
1.61616 -13.145 -13.924 -14.519 -14.960 -15.052 -15.099 -14.872 -14.590 -14.619 
1.81818 -12.722 -13.498 -14.347 -14.882 -14.959 -15.012 -15.056 -14.754 -14.510 
2.02020 -12.332 -13.135 -14.022 -14.691 -14.800 -14.931 -14.921 -14.783 -14.527 
2.22222 -12.076 -12.855 -13.791 -14.572 -14.746 -14.717 -14.868 -14.585 -14.113 
2.42424 -11.795 -12.698 -13.455 -14.238 -14.504 -14.754 -14.794 -14.448 -14.408 
2.62626 -11.688 -12.473 -13.757 -14.038 -14.590 -14.619 -14.782 -14.642 -14.540 
2.82828 -11.425 -12.239 -13.070 -13.953 -14.329 -14.558 -14.622 -14.493 -14.180 
3.03030 -11.162 -11.931 -12.751 -13.606 -14.229 -14.365 -14.531 -14.472 -14.355 
3.23232 -10.923 -11.622 -12.369 -13.555 -14.110 -14.175 -14.269 -14.357 -14.259 
3.43434 -10.736 -11.312 -12.097 -13.503 -13.880 -14.042 -14.485 -14.611 -14.369 
3.63636 -10.523 -11.205 -11.972 -13.073 -13.911 -13.878 -14.282 -14.398 -14.460 
3.83838 -10.326 -10.993 -11.749 -12.920 -13.501 -13.787 -14.089 -14.319 -14.314 
4.04040 -10.143 -10.712 -11.624 -12.714 -13.336 -13.712 -14.120 -14.318 -14.161 
4.24242 -9.940 -10.598 -11.526 -12.509 -13.303 -13.528 -14.022 -14.177 -14.199 
4.44444 -9.750 -10.574 -11.300 -12.315 -12.971 -13.273 -13.804 -14.239 -14.163 
4.64646 -9.569 -10.216 -10.843 -12.082 -12.769 -13.214 -13.682 -14.207 -13.960 
4.84848 -9.378 -10.048 -10.853 -12.137 -12.851 -13.140 -13.695 -14.010 -14.144 
5.05051 -9.203 -9.894 -10.473 -11.921 -12.584 -12.980 -13.734 -13.971 -14.129 
5.25253 -9.032 -9.751 -10.367 -11.478 -12.359 -12.951 -13.449 -13.923 -14.014 
5.45455 -8.865 -9.572 -10.229 -11.338 -12.406 -12.615 -13.276 -13.871 -13.986 
5.65657 -8.822 -9.607 -10.243 -11.271 -12.196 -12.553 -13.221 -13.929 -13.893 
5.85859 -8.524 -9.287 -9.739 -11.094 -11.908 -12.286 -13.123 -13.697 -13.908 
6.06061 -8.374 -9.170 -9.737 -11.109 -11.899 -12.293 -13.074 -13.542 -14.044 
6.26263 -8.191 -9.077 -9.840 -11.096 -11.933 -12.327 -12.980 -13.748 -13.787 
6.46465 -8.015 -8.865 -9.473 -10.750 -11.696 -12.349 -12.943 -13.420 -13.827 
6.66667 -7.857 -8.765 -9.412 -10.487 -11.676 -11.924 -12.941 -13.400 -13.767 
6.86869 -7.705 -8.586 -9.130 -10.319 -11.435 -12.061 -12.661 -13.313 -13.585 
7.07071 -7.545 -8.440 -9.250 -10.200 -11.420 -11.929 -12.770 -13.264 -13.807 
7.27273 -7.400 -8.300 -8.819 -10.490 -11.232 -11.738 -12.590 -13.131 -13.595 
7.47475 -7.249 -8.231 -9.082 -10.130 -11.030 -11.566 -12.547 -13.207 -13.576 
7.67677 -7.065 -8.008 -8.658 -10.081 -11.191 -11.807 -12.431 -13.094 -13.611 
7.87879 -6.897 -7.879 -8.666 -9.942 -10.952 -11.629 -12.297 -13.014 -13.479 
8.08081 -6.741 -7.758 -8.393 -9.945 -10.964 -11.496 -12.336 -13.047 -13.329 
8.28283 -6.547 -7.586 -8.288 -9.613 -10.812 -11.481 -12.270 -13.044 -13.542 
8.48485 -6.380 -7.461 -8.168 -9.565 -10.742 -11.240 -12.085 -13.047 -13.651 
8.68687 -6.207 -7.330 -8.093 -9.955 -10.795 -11.250 -12.095 -12.829 -13.351 
8.88889 -6.025 -7.214 -8.078 -9.650 -10.562 -11.098 -11.961 -12.852 -13.355 
9.09091 -5.844 -7.039 -7.792 -8.982 -10.504 -10.914 -11.966 -12.745 -13.287 
9.29293 -5.727 -6.862 -7.725 -9.371 -10.352 -10.913 -11.842 -12.728 -13.138 
9.49495 -5.553 -6.767 -7.698 -9.100 -10.295 -10.955 -11.707 -12.773 -13.196 
9.69697 -5.420 -6.656 -7.454 -9.070 -10.372 -10.950 -11.671 -12.603 -13.094 
9.89899 -5.326 -6.457 -7.386 -8.969 -10.201 -10.622 -11.707 -12.663 -13.093 
10.10101 -5.317 -6.342 -7.143 -8.781 -10.101 -10.506 -11.450 -12.461 -12.952 
10.30303 -4.888 -6.449 -7.113 -8.613 -9.942 -10.467 -11.522 -12.338 -12.969 
10.50505 -4.770 -6.054 -7.071 -8.939 -9.934 -10.510 -11.506 -12.247 -12.888 
10.70707 -4.663 -5.944 -7.123 -8.735 -9.769 -10.429 -11.337 -12.228 -12.910 
10.90909 -4.522 -5.815 -6.851 -8.458 -10.038 -10.415 -11.376 -12.331 -12.784 
11.11111 -4.377 -5.682 -6.884 -8.179 -9.707 -10.257 -11.216 -12.272 -12.852 
11.31313 -4.226 -5.571 -6.860 -8.193 -9.622 -10.410 -11.082 -12.250 -12.799 
11.51515 -4.199 -5.470 -6.365 -8.318 -9.517 -10.336 -11.057 -11.977 -12.874 
11.71717 -3.977 -5.326 -6.432 -8.132 -9.400 -10.205 -10.981 -12.025 -12.734 
11.91919 -3.835 -5.261 -6.356 -8.150 -9.446 -10.344 -11.023 -11.930 -12.604 
12.12121 -3.714 -5.140 -6.430 -7.948 -9.448 -9.909 -10.916 -11.911 -12.514 
12.32323 -3.600 -5.028 -6.099 -7.873 -9.265 -9.850 -10.736 -11.847 -12.498 
12.52525 -3.400 -4.952 -6.027 -7.853 -9.232 -9.703 -10.908 -11.789 -12.465 
12.72727 -3.282 -4.857 -5.899 -7.740 -9.114 -9.942 -10.886 -11.693 -12.498 
12.92929 -3.120 -4.743 -5.907 -7.565 -9.078 -9.902 -10.715 -11.809 -12.392 
13.13131 -2.964 -4.638 -5.931 -7.949 -8.962 -9.638 -10.620 -11.522 -12.357 
13.33333 -2.796 -4.667 -5.720 -7.520 -9.004 -9.797 -10.620 -11.524 -12.249 
13.53535 -2.745 -4.453 -5.690 -7.340 -9.083 -9.572 -10.526 -11.524 -12.334 
13.73737 -2.507 -4.426 -5.512 -7.467 -8.976 -9.510 -10.729 -11.493 -12.217 
13.93939 -2.325 -4.279 -5.596 -7.271 -8.950 -9.449 -10.484 -11.395 -12.255 
14.14141 -2.229 -4.196 -5.418 -7.365 -8.822 -9.373 -10.412 -11.401 -12.144 
14.34343 -2.088 -4.104 -5.311 -7.117 -8.798 -9.654 -10.430 -11.382 -12.093 
14.54545 -1.972 -4.013 -5.163 -7.160 -8.695 -9.418 -10.377 -11.315 -12.095 
