# t[days] u g r i z y J H K
0.20202 50.033 38.341 50.134 nan nan nan nan nan nan 
0.40404 -12.467 -12.148 -12.752 -12.811 -13.001 -13.034 -12.639 -11.636 -12.982 
0.60606 -13.544 -13.797 -14.174 -14.771 -14.771 -14.888 -14.475 -14.087 -13.849 
0.80808 -14.034 -14.389 -14.443 -15.206 -15.356 -15.288 -15.238 -14.738 -14.532 
1.01010 -14.195 -14.465 -14.795 -15.221 -15.651 -15.737 -15.399 -14.864 -14.479 
1.21212 -14.265 -14.539 -14.853 -15.333 -15.567 -15.631 -15.310 -15.181 -14.759 
1.41414 -14.478 -14.685 -14.889 -15.355 -15.523 -15.765 -15.465 -15.073 -14.585 
1.61616 -14.236 -14.512 -14.945 -15.394 -15.575 -15.649 -15.611 -15.239 -14.719 
1.81818 -14.085 -14.530 -14.858 -15.353 -15.636 -15.759 -15.524 -15.332 -14.965 
2.02020 -14.056 -14.414 -14.877 -15.338 -15.642 -15.790 -15.668 -15.241 -14.710 
2.22222 -13.660 -14.402 -14.936 -15.367 -15.654 -15.768 -15.664 -15.321 -14.992 
2.42424 -13.355 -14.288 -14.897 -15.370 -15.653 -15.811 -15.583 -15.372 -15.128 
2.62626 -13.071 -14.244 -14.824 -15.353 -15.632 -15.752 -15.676 -15.396 -15.050 
2.82828 -13.163 -14.046 -14.748 -15.345 -15.621 -15.735 -15.681 -15.386 -15.129 
3.03030 -12.988 -14.008 -14.735 -15.179 -15.611 -15.679 -15.732 -15.546 -15.235 
3.23232 -12.618 -13.783 -14.587 -15.183 -15.526 -15.714 -15.592 -15.466 -15.310 
3.43434 -12.318 -13.592 -14.516 -15.109 -15.395 -15.709 -15.648 -15.411 -15.210 
3.63636 -11.878 -13.274 -14.383 -14.918 -15.420 -15.544 -15.693 -15.485 -15.357 
3.83838 -11.620 -13.032 -14.150 -14.856 -15.290 -15.477 -15.522 -15.468 -15.143 
4.04040 -11.052 -12.832 -14.023 -14.668 -15.172 -15.451 -15.505 -15.432 -15.214 
4.24242 -10.840 -12.679 -13.860 -14.605 -15.057 -15.267 -15.436 -15.399 -15.231 
4.44444 -10.418 -12.578 -13.722 -14.476 -14.971 -15.273 -15.362 -15.376 -15.260 
4.64646 -10.053 -12.264 -13.507 -14.362 -14.829 -15.135 -15.257 -15.322 -15.170 
4.84848 -9.734 -11.904 -13.413 -14.238 -14.735 -14.962 -15.201 -15.278 -15.139 
5.05051 -9.577 -11.769 -13.118 -14.032 -14.567 -14.883 -15.070 -15.156 -15.114 
5.25253 -9.507 -11.543 -13.002 -13.914 -14.488 -14.738 -15.012 -15.128 -15.090 
5.45455 -8.626 -11.363 -12.750 -13.859 -14.313 -14.664 -14.921 -15.069 -14.961 
5.65657 -8.114 -11.082 -12.515 -13.611 -14.250 -14.559 -14.827 -15.005 -14.983 
5.85859 -7.381 -10.636 -12.410 -13.362 -14.120 -14.395 -14.716 -14.895 -14.906 
6.06061 -7.957 -10.697 -12.229 -13.376 -13.978 -14.182 -14.695 -14.809 -14.827 
6.26263 -7.408 -10.066 -11.968 -13.132 -13.747 -14.176 -14.516 -14.757 -14.800 
6.46465 -8.228 -9.924 -11.846 -13.016 -13.627 -14.051 -14.497 -14.681 -14.805 
6.66667 -6.634 -9.904 -11.635 -12.876 -13.605 -13.981 -14.359 -14.625 -14.701 
6.86869 -5.835 -9.468 -11.506 -12.767 -13.465 -13.844 -14.285 -14.586 -14.729 
7.07071 -6.044 -9.516 -11.300 -12.626 -13.340 -13.659 -14.146 -14.462 -14.606 
7.27273 -5.878 -9.333 -11.106 -12.425 -13.199 -13.520 -14.058 -14.468 -14.538 
7.47475 -5.275 -9.037 -10.805 -12.344 -13.072 -13.486 -13.951 -14.326 -14.508 
7.67677 -5.852 -8.516 -10.693 -12.116 -12.943 -13.356 -13.799 -14.278 -14.406 
7.87879 -5.834 -9.036 -10.754 -12.092 -12.799 -13.172 -13.787 -14.145 -14.360 
8.08081 -5.066 -8.256 -10.547 -11.811 -12.718 -13.097 -13.746 -14.124 -14.297 
8.28283 -4.149 -8.323 -10.456 -11.723 -12.588 -13.040 -13.593 -14.042 -14.235 
8.48485 -4.752 -7.716 -10.173 -11.560 -12.477 -12.870 -13.490 -13.975 -14.165 
8.68687 -5.143 -7.419 -9.943 -11.541 -12.413 -12.828 -13.461 -13.912 -14.206 
8.88889 -5.050 -7.324 -9.740 -11.432 -12.328 -12.766 -13.375 -13.762 -14.113 
9.09091 -6.120 -7.205 -9.690 -11.338 -12.088 -12.643 -13.246 -13.800 -14.066 
9.29293 -3.774 -7.676 -9.495 -11.305 -12.082 -12.495 -13.180 -13.708 -14.047 
9.49495 -1.796 -6.636 -9.334 -11.010 -11.986 -12.455 -13.150 -13.598 -13.963 
9.69697 -1.414 -6.702 -9.099 -10.931 -11.792 -12.258 -13.055 -13.560 -13.915 
9.89899 -3.225 -6.208 -8.886 -10.740 -11.633 -12.157 -12.891 -13.515 -13.854 
10.10101 -1.027 -6.074 -8.921 -10.662 -11.604 -12.072 -12.794 -13.439 -13.703 
10.30303 -2.271 -6.156 -8.825 -10.586 -11.506 -12.117 -12.733 -13.385 -13.743 
10.50505 -0.452 -5.967 -8.507 -10.493 -11.484 -11.872 -12.645 -13.312 -13.595 
10.70707 -1.280 -5.865 -8.546 -10.267 -11.312 -11.843 -12.559 -13.192 -13.634 
10.90909 -3.609 -5.396 -8.298 -10.181 -11.188 -11.668 -12.417 -13.141 -13.595 
11.11111 -3.798 -5.273 -8.325 -10.051 -11.070 -11.584 -12.385 -13.089 -13.525 
11.31313 -3.005 -5.350 -8.228 -9.997 -10.914 -11.430 -12.275 -13.058 -13.383 
11.51515 -4.484 -5.408 -8.041 -9.905 -10.910 -11.459 -12.184 -12.992 -13.386 
11.71717 -2.498 -4.634 -7.834 -9.734 -10.862 -11.233 -12.141 -12.842 -13.372 
11.91919 0.847 -4.851 -7.658 -9.594 -10.649 -11.230 -12.082 -12.881 -13.302 
12.12121 -3.594 -4.455 -7.580 -9.486 -10.687 -11.149 -12.045 -12.740 -13.285 
12.32323 -0.125 -4.774 -7.399 -9.299 -10.322 -11.069 -11.937 -12.636 -13.224 
12.52525 1.433 -4.172 -7.491 -9.360 -10.497 -10.987 -11.836 -12.671 -13.124 
12.72727 1.900 -4.325 -7.422 -9.140 -10.368 -10.802 -11.720 -12.530 -13.052 
12.92929 1.832 -3.939 -7.228 -9.064 -10.243 -10.826 -11.654 -12.474 -12.978 
13.13131 -3.897 -3.797 -6.821 -9.086 -10.073 -10.605 -11.671 -12.511 -12.942 
13.33333 -1.107 -3.338 -6.777 -8.836 -9.927 -10.527 -11.526 -12.385 -12.967 
13.53535 -0.435 -2.426 -6.623 -8.692 -9.981 -10.383 -11.354 -12.320 -12.895 
13.73737 -3.759 -3.355 -6.588 -8.560 -9.810 -10.457 -11.438 -12.248 -12.907 
13.93939 0.959 -2.967 -6.507 -8.635 -9.623 -10.134 -11.291 -12.228 -12.875 
14.14141 -3.478 -2.498 -6.437 -8.369 -9.534 -10.074 -11.235 -12.174 -12.759 
14.34343 -0.463 -4.092 -6.154 -8.248 -9.762 -10.169 -11.152 -11.986 -12.718 
14.54545 -0.448 -3.029 -6.049 -8.213 -9.588 -9.981 -11.011 -11.962 -12.660 
14.74747 3.672 -1.938 -6.050 -8.138 -9.376 -9.946 -11.043 -11.954 -12.653 
14.94949 -2.917 -2.726 -5.878 -8.582 -9.382 -9.911 -10.883 -11.876 -12.521 
15.15152 4.101 -3.674 -5.779 -8.008 -9.244 -9.783 -10.790 -11.817 -12.512 
15.35354 4.329 -3.747 -5.743 -7.955 -9.102 -9.693 -10.722 -11.798 -12.405 
15.55556 -2.857 -2.196 -5.703 -7.704 -8.983 -9.559 -10.713 -11.714 -12.464 
15.75758 -3.106 -1.428 -5.840 -7.692 -8.870 -9.503 -10.594 -11.640 -12.384 
15.95960 -2.699 -1.627 -5.587 -7.744 -8.889 -9.342 -10.535 -11.636 -12.282 
16.16162 -2.944 -2.782 -5.407 -7.513 -8.630 -9.466 -10.413 -11.643 -12.280 
16.36364 1.124 -3.638 -5.183 -7.581 -8.697 -9.287 -10.416 -11.442 -12.240 
16.56566 5.320 -3.381 -5.232 -7.326 -8.713 -9.342 -10.360 -11.418 -12.197 
16.76768 5.072 -1.805 -5.034 -7.431 -8.701 -9.181 -10.269 -11.382 -12.154 
16.96970 5.438 -0.426 -5.051 -7.186 -8.496 -9.135 -10.234 -11.318 -12.062 
17.17172 4.511 -1.122 -4.818 -7.081 -8.341 -9.030 -10.207 -11.174 -12.006 
17.37374 5.729 -0.293 -4.757 -7.206 -8.328 -9.014 -10.060 -11.185 -12.030 
17.57576 6.314 -2.518 -4.984 -6.941 -8.215 -8.803 -10.077 -11.071 -11.947 
17.77778 0.109 0.118 -4.837 -6.838 -8.065 -8.748 -9.896 -11.064 -11.866 
17.97980 -2.545 -0.864 -4.901 -7.026 -8.065 -8.748 -9.857 -11.015 -11.879 
18.18182 -1.407 -1.581 -4.493 -6.690 -8.499 -8.626 -10.039 -10.885 -11.816 
18.38384 -2.317 -3.018 -4.331 -6.874 -8.122 -8.463 -9.706 -10.921 -11.740 
18.58586 6.678 -0.342 -4.231 -6.572 -7.903 -8.435 -9.696 -10.754 -11.669 
18.78788 6.226 -0.688 -4.520 -6.812 -7.889 -8.429 -9.561 -10.846 -11.659 
18.98990 -2.229 0.129 -4.245 -6.523 -7.606 -8.377 -9.533 -10.713 -11.550 
19.19192 5.471 -2.387 -4.193 -6.356 -7.591 -8.288 -9.521 -10.756 -11.551 
19.39394 6.570 0.764 -4.200 -6.515 -7.538 -8.037 -9.399 -10.617 -11.515 
19.59596 -2.443 -0.696 -4.493 -6.303 -7.431 -8.019 -9.338 -10.547 -11.374 
19.79798 -2.022 1.283 -3.879 -5.987 -7.465 -8.083 -9.216 -10.422 -11.346 
20.00000 7.937 0.310 -3.397 -5.778 -7.338 -7.741 -9.077 -10.335 -11.216 
