# t[days] u g r i z y J H K
0.20202 94.721 109.631 nan nan nan nan nan nan nan 
0.40404 -13.050 -11.359 -12.238 -12.846 -11.864 -10.499 -12.385 -9.024 -8.625 
0.60606 -13.688 -13.745 -14.027 -13.850 -13.603 -14.303 -13.905 -11.837 -14.318 
0.80808 -14.275 -14.270 -14.501 -14.490 -14.443 -14.522 -14.588 -13.742 -12.295 
1.01010 -14.577 -14.243 -14.266 -14.753 -14.985 -14.487 -14.974 -14.235 -13.664 
1.21212 -14.658 -14.573 -14.500 -14.665 -15.031 -15.203 -14.923 -14.393 -13.893 
1.41414 -14.442 -14.460 -14.553 -14.761 -14.974 -14.825 -14.824 -14.444 -14.163 
1.61616 -14.161 -14.280 -14.318 -14.695 -14.861 -14.958 -14.835 -14.351 -14.335 
1.81818 -14.167 -14.432 -14.670 -14.880 -15.056 -14.967 -14.905 -14.545 -13.842 
2.02020 -13.842 -14.233 -14.428 -14.681 -14.806 -14.880 -14.945 -14.516 -14.442 
2.22222 -13.975 -14.231 -14.436 -14.739 -15.026 -15.131 -15.051 -14.624 -14.061 
2.42424 -13.540 -13.982 -14.300 -14.667 -14.771 -14.861 -14.861 -14.877 -14.108 
2.62626 -13.307 -13.961 -14.285 -14.465 -14.832 -14.916 -14.960 -14.570 -14.357 
2.82828 -12.991 -13.706 -14.157 -14.560 -14.882 -14.997 -14.976 -14.697 -14.552 
3.03030 -12.901 -13.466 -13.937 -14.506 -14.740 -14.871 -15.057 -14.863 -14.388 
3.23232 -12.614 -13.491 -14.015 -14.595 -14.706 -14.892 -14.979 -14.917 -14.654 
3.43434 -12.369 -13.215 -13.929 -14.392 -14.746 -14.878 -15.025 -14.791 -14.501 
3.63636 -11.679 -12.926 -13.718 -14.226 -14.624 -14.826 -14.884 -14.828 -14.423 
3.83838 -11.889 -12.813 -13.676 -14.245 -14.652 -14.896 -14.965 -14.952 -14.622 
4.04040 -11.799 -12.948 -13.635 -14.252 -14.628 -14.785 -14.956 -14.834 -14.718 
4.24242 -10.983 -12.585 -13.418 -14.134 -14.432 -14.716 -14.818 -14.922 -14.660 
4.44444 -10.921 -12.245 -13.329 -14.149 -14.478 -14.694 -14.951 -14.835 -14.656 
4.64646 -10.719 -12.301 -13.008 -13.860 -14.402 -14.664 -14.848 -14.774 -14.728 
4.84848 -10.910 -12.014 -13.112 -13.926 -14.270 -14.603 -14.779 -14.745 -14.681 
5.05051 -10.527 -11.896 -13.166 -13.912 -14.392 -14.519 -14.834 -14.840 -14.878 
5.25253 -10.544 -11.687 -12.914 -13.836 -14.249 -14.423 -14.776 -14.797 -14.857 
5.45455 -9.460 -11.386 -12.633 -13.502 -14.066 -14.290 -14.729 -14.765 -14.703 
5.65657 -9.244 -10.970 -12.389 -13.489 -13.944 -14.300 -14.517 -14.795 -14.815 
5.85859 -9.118 -11.282 -12.481 -13.227 -13.738 -14.147 -14.638 -14.873 -14.798 
6.06061 -8.427 -10.865 -12.436 -13.232 -13.868 -14.150 -14.598 -14.773 -14.704 
6.26263 -8.593 -10.773 -12.134 -13.194 -13.864 -14.122 -14.572 -14.713 -14.841 
