# t[days] u g r i z y J H K
0.20202 125.580 113.714 121.309 11.745 nan nan nan nan nan 
0.40404 -12.875 -11.254 -12.582 -12.710 -11.709 -12.629 -10.774 -11.665 -9.667 
0.60606 -13.650 -13.135 -13.420 -14.334 -13.601 -14.103 -13.961 -13.321 -14.994 
0.80808 -14.184 -14.119 -14.436 -14.809 -14.877 -15.132 -14.970 -14.552 -13.638 
1.01010 -14.658 -14.551 -14.529 -14.901 -15.113 -15.104 -15.038 -14.491 -14.317 
1.21212 -14.491 -14.374 -14.481 -14.893 -15.196 -15.358 -15.013 -14.789 -14.268 
1.41414 -14.407 -14.615 -14.718 -14.948 -15.205 -15.412 -15.076 -15.117 -14.168 
1.61616 -14.365 -14.632 -14.709 -14.915 -15.045 -15.311 -14.926 -14.563 -14.457 
1.81818 -14.190 -14.496 -14.690 -14.988 -15.031 -15.311 -15.137 -14.709 -14.305 
2.02020 -13.864 -14.498 -14.790 -15.002 -15.259 -15.329 -15.203 -14.862 -14.382 
2.22222 -13.838 -14.290 -14.703 -15.015 -15.154 -15.273 -15.142 -14.840 -14.595 
2.42424 -13.420 -14.141 -14.602 -14.906 -15.175 -15.346 -15.221 -14.973 -14.645 
2.62626 -13.377 -14.277 -14.615 -15.029 -15.192 -15.269 -15.318 -15.154 -14.623 
2.82828 -13.210 -13.991 -14.522 -14.956 -15.159 -15.253 -15.310 -15.043 -14.699 
3.03030 -12.816 -13.626 -14.510 -14.964 -15.223 -15.319 -15.364 -15.211 -14.898 
3.23232 -12.555 -13.594 -14.442 -14.977 -15.257 -15.384 -15.311 -15.069 -14.960 
3.43434 -12.429 -13.706 -14.311 -14.951 -15.196 -15.427 -15.366 -15.242 -14.908 
3.63636 -12.394 -13.417 -14.267 -14.794 -15.152 -15.305 -15.415 -15.360 -15.010 
3.83838 -11.698 -13.285 -14.025 -14.696 -15.157 -15.268 -15.351 -15.431 -15.086 
4.04040 -11.791 -13.034 -14.016 -14.691 -15.073 -15.164 -15.369 -15.354 -15.184 
4.24242 -11.236 -12.900 -13.958 -14.643 -15.045 -15.193 -15.359 -15.359 -15.334 
4.44444 -11.252 -12.610 -13.737 -14.666 -14.974 -15.125 -15.412 -15.380 -15.163 
4.64646 -11.149 -12.497 -13.647 -14.402 -14.953 -15.128 -15.270 -15.305 -15.187 
4.84848 -10.862 -12.468 -13.664 -14.396 -14.856 -15.112 -15.249 -15.327 -15.387 
5.05051 -10.331 -12.168 -13.478 -14.297 -14.768 -15.096 -15.264 -15.228 -15.130 
5.25253 -10.485 -11.944 -13.325 -14.089 -14.630 -14.834 -15.180 -15.225 -15.135 
5.45455 -10.059 -11.688 -13.030 -13.960 -14.479 -14.690 -15.172 -15.268 -15.029 
5.65657 -9.500 -11.491 -12.863 -13.886 -14.453 -14.808 -15.047 -15.173 -15.053 
5.85859 -9.323 -11.535 -12.814 -13.794 -14.284 -14.570 -14.998 -15.159 -15.119 
6.06061 -8.438 -10.964 -12.587 -13.733 -14.299 -14.478 -14.898 -15.025 -15.212 
