# t[days] u g r i z y J H K
0.20202 -11.684 -9.473 -9.098 -10.154 -9.160 -12.463 -8.191 -6.718 -5.368 
0.40404 -13.461 -13.517 -13.897 -13.773 -13.976 -13.977 -12.997 -12.947 -11.649 
0.60606 -13.261 -13.622 -13.943 -14.482 -14.810 -14.673 -14.260 -13.096 -13.217 
0.80808 -13.421 -13.978 -14.358 -14.782 -14.899 -15.079 -14.493 -14.144 -13.907 
1.01010 -13.209 -13.865 -14.358 -14.853 -14.790 -14.962 -14.678 -14.461 -14.169 
1.21212 -12.805 -13.588 -14.118 -14.683 -14.936 -15.044 -14.764 -14.304 -13.913 
1.41414 -12.365 -13.335 -14.098 -14.525 -14.905 -14.977 -14.766 -14.591 -13.934 
1.61616 -11.907 -12.997 -13.739 -14.391 -14.688 -14.777 -14.724 -14.387 -14.236 
1.81818 -11.544 -12.536 -13.529 -14.305 -14.618 -14.685 -14.546 -14.559 -14.134 
2.02020 -10.913 -12.204 -13.169 -14.006 -14.347 -14.370 -14.433 -14.356 -14.007 
2.22222 -10.556 -11.736 -12.950 -13.823 -14.124 -14.396 -14.371 -14.263 -14.033 
2.42424 -10.065 -11.567 -12.622 -13.545 -14.042 -14.157 -14.228 -14.241 -14.002 
2.62626 -9.938 -11.122 -12.507 -13.461 -13.936 -14.178 -14.224 -14.106 -13.956 
2.82828 -9.530 -11.156 -12.340 -13.321 -13.845 -13.957 -14.099 -14.111 -14.003 
3.03030 -9.429 -10.759 -12.057 -13.096 -13.624 -13.773 -14.014 -14.032 -13.909 
3.23232 -8.790 -10.405 -11.944 -12.932 -13.470 -13.707 -13.950 -14.053 -13.896 
3.43434 -8.620 -10.326 -11.653 -12.842 -13.303 -13.580 -13.727 -13.949 -13.930 
3.63636 -8.245 -9.967 -11.405 -12.738 -13.242 -13.413 -13.711 -13.899 -13.841 
3.83838 -7.761 -9.566 -11.247 -12.568 -13.065 -13.341 -13.638 -13.774 -13.788 
4.04040 -7.543 -9.399 -10.925 -12.206 -12.950 -13.135 -13.523 -13.742 -13.782 
4.24242 -7.170 -9.056 -10.825 -12.261 -12.725 -12.976 -13.406 -13.686 -13.677 
4.44444 -6.828 -8.898 -10.646 -11.905 -12.561 -12.835 -13.330 -13.586 -13.690 
4.64646 -6.499 -8.839 -10.535 -11.848 -12.391 -12.767 -13.061 -13.427 -13.576 
4.84848 -6.136 -8.674 -10.302 -11.573 -12.358 -12.687 -13.035 -13.445 -13.497 
