# t[days] u g r i z y J H K
0.20202 29.702 17.223 12.073 nan nan nan nan nan nan 
0.40404 -13.457 -13.307 -13.522 -13.300 -13.482 -13.299 -13.531 -11.854 -13.119 
0.60606 -14.507 -14.275 -14.724 -15.175 -15.153 -15.758 -15.029 -14.898 -13.712 
0.80808 -14.796 -14.975 -15.605 -15.751 -16.128 -16.350 -15.715 -15.399 -14.935 
1.01010 -15.508 -15.588 -15.695 -16.219 -16.392 -16.509 -16.021 -15.836 -15.081 
1.21212 -15.441 -15.536 -15.962 -16.253 -16.575 -16.537 -16.343 -15.988 -15.513 
1.41414 -15.227 -15.550 -15.833 -16.195 -16.538 -16.771 -16.422 -15.933 -15.827 
1.61616 -15.208 -15.481 -15.805 -16.212 -16.621 -16.738 -16.427 -15.927 -15.562 
1.81818 -14.779 -15.279 -15.818 -16.218 -16.509 -16.823 -16.525 -16.015 -15.605 
2.02020 -14.767 -15.279 -15.751 -16.205 -16.504 -16.726 -16.505 -16.102 -15.526 
2.22222 -14.633 -15.188 -15.640 -16.203 -16.537 -16.626 -16.513 -16.064 -15.868 
2.42424 -14.234 -14.997 -15.564 -16.063 -16.503 -16.656 -16.516 -16.290 -15.823 
2.62626 -14.209 -15.039 -15.590 -16.043 -16.402 -16.640 -16.418 -16.247 -15.751 
2.82828 -13.831 -14.749 -15.425 -15.896 -16.369 -16.606 -16.469 -16.210 -15.879 
3.03030 -13.633 -14.637 -15.305 -15.866 -16.258 -16.603 -16.433 -16.213 -15.866 
3.23232 -13.406 -14.426 -15.220 -15.830 -16.276 -16.482 -16.427 -16.186 -15.887 
3.43434 -13.140 -14.380 -15.176 -15.813 -16.153 -16.423 -16.341 -16.158 -15.907 
3.63636 -12.828 -14.164 -14.934 -15.715 -16.148 -16.289 -16.301 -16.125 -15.817 
3.83838 -12.660 -13.997 -14.940 -15.542 -16.018 -16.229 -16.223 -16.152 -15.893 
4.04040 -12.360 -13.863 -14.768 -15.545 -15.926 -16.197 -16.190 -16.166 -15.911 
4.24242 -11.956 -13.487 -14.599 -15.364 -15.804 -16.014 -16.157 -16.053 -15.902 
4.44444 -11.583 -13.459 -14.445 -15.203 -15.768 -15.976 -16.088 -16.007 -15.723 
4.64646 -11.223 -13.163 -14.293 -15.151 -15.599 -15.868 -15.950 -15.946 -15.711 
4.84848 -11.128 -13.036 -14.214 -15.006 -15.572 -15.791 -15.882 -15.907 -15.696 
5.05051 -10.791 -12.798 -14.061 -14.914 -15.489 -15.670 -15.797 -15.835 -15.703 
5.25253 -10.402 -12.601 -13.891 -14.814 -15.397 -15.610 -15.769 -15.755 -15.639 
5.45455 -10.253 -12.448 -13.739 -14.646 -15.224 -15.444 -15.694 -15.693 -15.696 
5.65657 -9.861 -12.191 -13.572 -14.548 -15.126 -15.381 -15.579 -15.618 -15.566 
5.85859 -9.215 -11.936 -13.458 -14.363 -14.990 -15.290 -15.528 -15.585 -15.538 
6.06061 -8.981 -11.663 -13.187 -14.264 -14.871 -15.135 -15.371 -15.507 -15.492 
6.26263 -9.038 -11.507 -13.043 -14.097 -14.742 -15.034 -15.312 -15.493 -15.465 
6.46465 -8.891 -11.298 -12.930 -14.028 -14.623 -14.912 -15.261 -15.369 -15.346 
6.66667 -8.450 -11.015 -12.748 -13.934 -14.563 -14.919 -15.122 -15.316 -15.339 
6.86869 -8.219 -10.950 -12.628 -13.743 -14.393 -14.706 -15.110 -15.230 -15.326 
7.07071 -7.795 -10.629 -12.493 -13.643 -14.319 -14.571 -14.966 -15.180 -15.248 
7.27273 -7.320 -10.432 -12.261 -13.405 -14.197 -14.611 -14.867 -15.103 -15.192 
