# t[days] u g r i z y J H K
0.20202 95.934 168.071 nan nan nan nan nan nan nan 
0.40404 -11.553 -12.287 -12.826 -13.367 -13.295 -14.259 -12.524 -11.607 -13.855 
0.60606 -14.009 -14.295 -14.389 -14.906 -15.416 -14.982 -15.312 -14.852 -14.178 
0.80808 -15.334 -15.258 -15.414 -15.720 -16.004 -16.207 -15.814 -15.348 -15.031 
1.01010 -15.442 -15.573 -15.804 -16.211 -16.480 -16.527 -16.126 -15.421 -15.498 
1.21212 -15.513 -15.728 -15.840 -16.346 -16.692 -16.585 -16.469 -16.018 -15.394 
1.41414 -15.654 -15.635 -15.948 -16.373 -16.662 -16.821 -16.560 -16.098 -15.416 
1.61616 -15.246 -15.670 -15.967 -16.355 -16.782 -16.842 -16.611 -16.074 -15.771 
1.81818 -15.269 -15.571 -16.015 -16.431 -16.760 -16.873 -16.612 -16.210 -15.927 
2.02020 -15.067 -15.533 -15.884 -16.381 -16.793 -16.874 -16.645 -16.288 -15.816 
2.22222 -15.183 -15.462 -15.934 -16.403 -16.693 -16.853 -16.619 -16.417 -16.074 
2.42424 -14.926 -15.395 -15.841 -16.355 -16.678 -16.853 -16.702 -16.419 -15.949 
2.62626 -14.458 -15.125 -15.616 -16.181 -16.616 -16.751 -16.632 -16.338 -16.021 
2.82828 -14.323 -15.087 -15.583 -16.105 -16.549 -16.749 -16.595 -16.397 -15.972 
3.03030 -14.305 -14.986 -15.676 -16.153 -16.602 -16.788 -16.682 -16.382 -16.023 
3.23232 -13.983 -14.918 -15.531 -16.139 -16.529 -16.672 -16.638 -16.368 -16.199 
3.43434 -13.846 -14.767 -15.431 -15.988 -16.425 -16.675 -16.604 -16.421 -16.083 
3.63636 -13.717 -14.635 -15.383 -15.951 -16.388 -16.641 -16.546 -16.381 -16.129 
3.83838 -13.214 -14.478 -15.247 -15.895 -16.346 -16.538 -16.539 -16.334 -16.097 
4.04040 -13.039 -14.445 -15.195 -15.783 -16.289 -16.534 -16.512 -16.342 -16.101 
4.24242 -13.042 -14.304 -15.138 -15.740 -16.165 -16.453 -16.477 -16.299 -16.214 
4.44444 -12.627 -13.910 -14.951 -15.696 -16.105 -16.430 -16.378 -16.369 -16.120 
4.64646 -12.256 -13.970 -14.794 -15.529 -16.068 -16.208 -16.353 -16.270 -16.068 
4.84848 -12.157 -13.634 -14.733 -15.391 -16.034 -16.218 -16.326 -16.220 -16.074 
5.05051 -12.039 -13.507 -14.610 -15.390 -15.859 -16.134 -16.198 -16.188 -16.110 
5.25253 -11.087 -13.355 -14.394 -15.311 -15.781 -16.081 -16.184 -16.171 -16.111 
5.45455 -11.425 -13.167 -14.369 -15.145 -15.702 -15.963 -16.113 -16.131 -15.957 
5.65657 -10.973 -12.993 -14.208 -15.073 -15.614 -15.840 -16.082 -16.105 -15.897 
5.85859 -10.741 -12.838 -14.184 -14.909 -15.478 -15.914 -16.031 -16.043 -15.861 
6.06061 -10.215 -12.532 -13.889 -14.875 -15.364 -15.732 -15.896 -15.976 -15.981 
