# t[days] u g r i z y J H K
0.20202 161.762 201.296 nan nan nan nan nan nan nan 
0.40404 -12.224 -12.833 -11.094 -12.735 -12.920 -12.779 -12.888 -11.357 -11.020 
0.60606 -12.996 -13.773 -14.009 -14.445 -14.903 -15.002 -14.597 -13.567 -14.564 
0.80808 -14.550 -14.465 -14.897 -15.364 -15.648 -15.839 -15.178 -15.226 -14.925 
1.01010 -14.820 -14.810 -15.125 -15.769 -16.073 -16.076 -15.688 -15.374 -15.095 
1.21212 -15.292 -15.117 -15.523 -15.885 -16.186 -16.381 -16.129 -15.611 -15.171 
1.41414 -15.272 -15.271 -15.555 -15.828 -16.152 -16.300 -16.067 -15.542 -15.200 
1.61616 -15.000 -15.162 -15.362 -15.845 -16.213 -16.298 -16.005 -15.452 -15.021 
1.81818 -15.140 -15.307 -15.594 -15.995 -16.341 -16.298 -16.091 -15.832 -15.410 
2.02020 -14.931 -15.216 -15.559 -15.922 -16.223 -16.399 -16.071 -15.926 -15.287 
2.22222 -14.841 -15.086 -15.563 -15.833 -16.131 -16.378 -16.144 -15.696 -15.475 
2.42424 -14.826 -15.166 -15.564 -15.994 -16.199 -16.424 -16.233 -15.986 -15.376 
2.62626 -14.857 -15.221 -15.660 -15.955 -16.214 -16.420 -16.307 -15.920 -15.532 
2.82828 -14.341 -15.037 -15.487 -15.824 -16.217 -16.421 -16.269 -15.933 -15.560 
3.03030 -14.308 -14.916 -15.399 -15.858 -16.236 -16.396 -16.248 -15.888 -15.649 
3.23232 -14.229 -14.995 -15.470 -15.817 -16.378 -16.416 -16.374 -16.048 -15.712 
3.43434 -13.995 -14.825 -15.413 -15.843 -16.209 -16.514 -16.382 -16.038 -15.697 
3.63636 -13.787 -14.730 -15.301 -15.802 -16.128 -16.330 -16.298 -16.117 -15.738 
3.83838 -13.685 -14.586 -15.213 -15.797 -16.112 -16.282 -16.311 -16.122 -15.792 
4.04040 -13.127 -14.401 -15.164 -15.691 -16.156 -16.310 -16.310 -16.215 -15.928 
4.24242 -12.900 -14.354 -14.963 -15.657 -16.058 -16.332 -16.318 -16.104 -15.945 
4.44444 -12.694 -14.112 -15.056 -15.638 -16.073 -16.256 -16.280 -16.126 -15.880 
4.64646 -12.580 -14.015 -14.981 -15.588 -16.002 -16.243 -16.207 -16.171 -15.994 
4.84848 -12.448 -14.031 -14.891 -15.567 -15.956 -16.177 -16.283 -16.139 -15.894 
5.05051 -11.983 -13.711 -14.726 -15.453 -15.930 -16.174 -16.188 -16.125 -15.969 
5.25253 -11.931 -13.527 -14.550 -15.296 -15.859 -16.027 -16.230 -16.108 -15.878 
5.45455 -11.607 -13.590 -14.569 -15.310 -15.792 -16.050 -16.152 -16.137 -15.936 
5.65657 -11.317 -13.217 -14.395 -15.162 -15.716 -15.972 -16.118 -16.129 -15.903 
5.85859 -11.064 -13.088 -14.247 -15.010 -15.601 -15.894 -16.083 -16.088 -15.908 
