# t[days] u g r i z y J H K
0.20202 108.371 103.176 115.625 nan nan nan nan nan nan 
0.40404 -11.289 -11.297 -12.654 -13.937 -13.599 -13.278 -13.759 -12.879 -10.551 
0.60606 -12.522 -13.049 -13.094 -13.626 -13.502 -13.133 -12.806 -13.179 -11.879 
0.80808 -13.647 -13.793 -14.091 -14.366 -13.895 -14.340 -12.867 -13.309 -12.354 
1.01010 -13.746 -14.153 -14.362 -14.758 -14.458 -14.369 -13.923 -13.924 -13.549 
1.21212 -13.892 -14.025 -14.275 -14.262 -14.258 -14.614 -14.070 -13.929 -12.088 
1.41414 -13.679 -13.963 -14.120 -14.269 -14.209 -14.097 -13.752 -13.507 -13.245 
1.61616 -13.463 -13.840 -14.033 -14.216 -14.515 -14.299 -13.892 -13.741 -13.137 
1.81818 -13.226 -13.719 -13.981 -14.242 -14.323 -14.348 -14.044 -13.597 -13.177 
2.02020 -12.979 -13.492 -13.882 -14.208 -14.381 -14.220 -14.054 -14.229 -13.269 
2.22222 -12.828 -13.352 -13.896 -14.088 -14.229 -14.130 -14.081 -13.992 -13.636 
2.42424 -12.480 -13.204 -13.688 -14.148 -14.482 -14.342 -14.142 -14.025 -13.321 
2.62626 -12.259 -13.037 -13.640 -13.971 -14.232 -14.378 -14.238 -13.882 -13.581 
2.82828 -11.902 -12.773 -13.454 -13.956 -14.034 -14.423 -14.207 -14.155 -13.846 
3.03030 -11.825 -12.647 -13.202 -13.722 -14.031 -14.030 -14.068 -14.089 -13.929 
3.23232 -11.386 -12.399 -13.091 -13.660 -13.958 -14.015 -14.194 -14.099 -13.922 
3.43434 -11.112 -12.095 -13.138 -13.708 -14.061 -13.954 -14.378 -14.408 -13.884 
3.63636 -10.827 -11.927 -12.718 -13.689 -13.856 -14.006 -14.226 -14.144 -13.855 
3.83838 -10.589 -11.705 -12.474 -13.275 -13.664 -13.808 -14.195 -14.247 -14.069 
4.04040 -10.317 -11.442 -12.365 -13.139 -13.425 -13.799 -14.045 -14.090 -14.249 
4.24242 -10.058 -11.124 -11.914 -12.973 -13.553 -13.591 -14.004 -14.148 -14.059 
4.44444 -9.824 -10.886 -11.966 -12.934 -13.250 -13.556 -14.136 -14.064 -13.861 
4.64646 -9.628 -10.774 -11.687 -12.736 -13.226 -13.502 -13.840 -14.070 -14.006 
4.84848 -9.363 -10.456 -11.509 -12.596 -13.181 -13.455 -13.741 -14.114 -14.024 
5.05051 -9.160 -10.326 -11.548 -12.539 -12.912 -13.272 -13.703 -14.164 -14.090 
5.25253 -8.919 -9.982 -11.332 -12.163 -12.796 -13.274 -13.716 -13.946 -14.064 
5.45455 -8.695 -9.827 -11.071 -12.176 -12.737 -13.137 -13.711 -13.951 -13.893 
5.65657 -8.471 -9.683 -10.961 -12.057 -12.650 -12.986 -13.502 -14.023 -14.107 
5.85859 -8.299 -9.501 -10.671 -11.771 -12.430 -13.011 -13.540 -13.747 -14.036 
6.06061 -8.071 -9.212 -10.388 -11.773 -12.422 -12.824 -13.506 -13.925 -14.115 
6.26263 -7.864 -9.066 -10.151 -11.629 -12.474 -12.629 -13.375 -13.949 -14.032 
6.46465 -7.655 -8.870 -9.809 -11.456 -12.198 -12.451 -13.178 -13.907 -14.023 
6.66667 -7.426 -8.668 -9.776 -11.270 -12.144 -12.371 -13.255 -13.770 -13.742 
6.86869 -7.228 -8.516 -9.682 -11.163 -11.947 -12.122 -13.118 -13.671 -13.983 
7.07071 -7.033 -8.289 -9.511 -10.893 -11.783 -12.139 -13.064 -13.729 -13.996 
7.27273 -6.829 -8.193 -9.212 -10.569 -11.457 -12.227 -13.040 -13.687 -13.739 
7.47475 -6.627 -8.104 -9.212 -10.273 -11.332 -11.986 -12.883 -13.507 -13.839 
7.67677 -6.424 -7.692 -8.699 -10.443 -11.794 -11.734 -12.840 -13.495 -13.901 
7.87879 -6.238 -7.545 -8.620 -10.409 -11.215 -11.892 -12.750 -13.455 -13.866 
8.08081 -6.055 -7.335 -8.647 -9.893 -11.179 -11.562 -12.603 -13.287 -13.693 
8.28283 -5.856 -7.171 -8.412 -9.672 -10.832 -11.286 -12.488 -13.063 -13.715 
8.48485 -5.693 -7.004 -7.986 -10.187 -10.976 -11.284 -12.576 -13.171 -13.665 
