# t[days] u g r i z y J H K
0.20202 24.253 26.633 7.343 11.558 nan nan nan nan nan 
0.40404 -12.682 -12.757 -13.512 -13.377 -13.590 -13.534 -12.911 -12.197 -7.895 
0.60606 -13.736 -13.723 -14.023 -14.443 -14.569 -14.527 -14.128 -13.751 -12.047 
0.80808 -14.059 -13.950 -14.197 -14.683 -14.812 -15.141 -14.749 -14.380 -13.849 
1.01010 -14.004 -14.185 -14.327 -14.771 -14.904 -15.060 -14.783 -14.366 -13.690 
1.21212 -13.916 -14.013 -14.445 -14.736 -14.979 -15.111 -14.906 -14.533 -13.662 
1.41414 -13.989 -14.284 -14.542 -14.886 -15.001 -15.046 -15.077 -14.619 -14.233 
1.61616 -13.388 -13.965 -14.441 -14.817 -15.062 -15.172 -14.987 -14.590 -14.041 
1.81818 -13.295 -13.909 -14.447 -14.881 -15.212 -15.198 -15.047 -14.710 -14.503 
2.02020 -13.162 -13.960 -14.502 -14.777 -15.097 -15.165 -15.035 -14.949 -14.484 
2.22222 -12.868 -13.737 -14.279 -14.805 -15.071 -15.237 -15.137 -15.021 -14.451 
2.42424 -12.345 -13.467 -14.269 -14.730 -15.071 -15.204 -15.159 -14.924 -14.523 
2.62626 -12.001 -13.242 -14.074 -14.671 -14.974 -15.254 -15.085 -15.021 -14.645 
2.82828 -11.748 -13.011 -13.935 -14.611 -14.951 -15.176 -15.155 -14.902 -14.727 
3.03030 -11.552 -13.015 -13.869 -14.561 -14.864 -15.031 -15.113 -14.987 -14.781 
3.23232 -11.120 -12.815 -13.790 -14.393 -14.797 -14.994 -15.029 -14.959 -14.721 
3.43434 -10.717 -12.448 -13.488 -14.205 -14.655 -14.848 -14.964 -14.932 -14.671 
3.63636 -10.255 -12.130 -13.344 -14.126 -14.533 -14.805 -14.857 -14.823 -14.669 
3.83838 -10.054 -11.787 -13.185 -13.981 -14.445 -14.621 -14.815 -14.822 -14.681 
4.04040 -9.935 -11.591 -12.992 -13.864 -14.386 -14.433 -14.706 -14.754 -14.584 
4.24242 -8.888 -11.414 -12.764 -13.715 -14.138 -14.433 -14.632 -14.748 -14.730 
4.44444 -8.772 -11.120 -12.561 -13.529 -13.994 -14.197 -14.539 -14.584 -14.499 
4.64646 -8.544 -11.081 -12.375 -13.308 -13.802 -14.091 -14.463 -14.571 -14.512 
4.84848 -7.751 -10.576 -12.074 -13.172 -13.733 -13.995 -14.271 -14.392 -14.462 
5.05051 -7.137 -10.195 -11.862 -12.955 -13.585 -13.815 -14.281 -14.391 -14.382 
5.25253 -8.104 -9.578 -11.601 -12.677 -13.315 -13.675 -14.084 -14.293 -14.337 
5.45455 -7.286 -9.681 -11.360 -12.565 -13.216 -13.572 -14.018 -14.183 -14.285 
5.65657 -6.372 -9.400 -11.266 -12.386 -13.082 -13.371 -13.952 -14.148 -14.170 
5.85859 -5.577 -9.217 -11.080 -12.255 -12.762 -13.210 -13.736 -14.016 -14.146 
6.06061 -5.953 -8.724 -10.831 -12.049 -12.675 -13.147 -13.658 -13.939 -14.086 
6.26263 -5.248 -8.553 -10.569 -11.846 -12.615 -13.044 -13.528 -13.879 -14.032 
6.46465 -4.923 -8.158 -10.451 -11.881 -12.375 -12.889 -13.443 -13.794 -13.953 
6.66667 -4.544 -7.925 -10.137 -11.653 -12.297 -12.712 -13.325 -13.689 -13.912 
6.86869 -4.841 -7.801 -9.995 -11.366 -12.214 -12.629 -13.259 -13.582 -13.802 
7.07071 -4.332 -7.780 -9.735 -11.233 -12.086 -12.349 -13.039 -13.566 -13.766 
7.27273 -4.428 -7.824 -9.549 -11.183 -11.806 -12.361 -13.020 -13.471 -13.662 
7.47475 -4.557 -7.124 -9.322 -10.935 -11.894 -12.255 -12.895 -13.433 -13.656 
7.67677 -3.434 -6.698 -9.359 -10.747 -11.623 -12.113 -12.772 -13.294 -13.562 
7.87879 -1.176 -6.335 -8.979 -10.653 -11.547 -11.963 -12.624 -13.258 -13.555 
8.08081 -3.882 -6.129 -8.953 -10.665 -11.382 -11.857 -12.504 -13.037 -13.437 
8.28283 -0.962 -6.432 -8.762 -10.319 -11.081 -11.618 -12.418 -13.027 -13.380 
8.48485 -4.669 -5.623 -8.609 -10.225 -10.953 -11.427 -12.373 -12.994 -13.331 
8.68687 -3.366 -5.842 -8.528 -10.164 -10.925 -11.335 -12.299 -12.894 -13.264 
8.88889 -3.224 -6.301 -8.253 -9.862 -10.705 -11.236 -12.109 -12.771 -13.169 
9.09091 -2.372 -5.406 -7.993 -9.823 -10.699 -11.247 -12.094 -12.696 -13.175 
9.29293 0.638 -4.957 -7.878 -9.641 -10.553 -10.940 -11.814 -12.615 -13.071 
9.49495 0.805 -5.230 -7.812 -9.406 -10.383 -10.837 -11.759 -12.500 -12.948 
9.69697 -3.677 -4.537 -7.683 -9.426 -10.238 -10.675 -11.670 -12.488 -12.929 
9.89899 -2.393 -3.960 -7.390 -9.216 -10.118 -10.803 -11.574 -12.411 -12.865 
10.10101 -1.421 -5.162 -7.347 -9.167 -9.996 -10.601 -11.506 -12.304 -12.861 
10.30303 -2.709 -4.385 -7.238 -8.837 -9.792 -10.383 -11.341 -12.206 -12.854 
10.50505 1.808 -4.016 -7.024 -8.729 -9.783 -10.205 -11.300 -12.176 -12.663 
10.70707 0.961 -4.263 -6.717 -8.499 -9.544 -10.047 -11.174 -12.017 -12.648 
10.90909 1.370 -3.821 -6.841 -8.300 -9.561 -10.174 -11.131 -12.081 -12.589 
