# t[days] u g r i z y J H K
0.20202 78.048 55.908 76.403 nan nan nan nan nan nan 
0.40404 -12.713 -12.610 -11.868 -13.127 -13.459 -13.659 -12.947 -12.459 -9.789 
0.60606 -13.326 -13.535 -13.922 -14.805 -14.876 -14.569 -15.233 -14.381 -12.904 
0.80808 -13.967 -14.092 -14.491 -15.059 -15.342 -15.184 -15.160 -14.472 -14.172 
1.01010 -14.523 -14.473 -14.638 -15.036 -15.413 -15.444 -15.074 -14.839 -14.192 
1.21212 -14.498 -14.515 -14.840 -15.269 -15.624 -15.697 -15.458 -14.916 -14.858 
1.41414 -14.408 -14.651 -14.926 -15.208 -15.483 -15.682 -15.442 -15.141 -14.492 
1.61616 -14.160 -14.594 -14.963 -15.283 -15.618 -15.607 -15.390 -15.131 -15.013 
1.81818 -14.173 -14.551 -14.964 -15.376 -15.589 -15.783 -15.599 -15.298 -14.854 
2.02020 -13.950 -14.360 -14.834 -15.367 -15.659 -15.725 -15.548 -15.277 -14.846 
2.22222 -13.739 -14.370 -14.909 -15.296 -15.664 -15.756 -15.578 -15.279 -15.052 
2.42424 -13.736 -14.418 -14.987 -15.399 -15.727 -15.867 -15.691 -15.346 -14.993 
2.62626 -13.294 -14.311 -14.943 -15.286 -15.671 -15.842 -15.688 -15.469 -15.177 
2.82828 -13.233 -14.159 -14.808 -15.269 -15.586 -15.766 -15.663 -15.482 -15.071 
3.03030 -13.036 -14.077 -14.751 -15.236 -15.657 -15.727 -15.730 -15.566 -15.149 
3.23232 -12.795 -13.908 -14.689 -15.267 -15.604 -15.780 -15.750 -15.510 -15.289 
3.43434 -12.548 -13.774 -14.597 -15.177 -15.528 -15.724 -15.730 -15.618 -15.317 
3.63636 -12.139 -13.545 -14.492 -15.084 -15.523 -15.708 -15.682 -15.585 -15.399 
3.83838 -12.107 -13.439 -14.328 -15.015 -15.423 -15.646 -15.702 -15.606 -15.432 
4.04040 -11.547 -13.198 -14.320 -14.941 -15.336 -15.546 -15.600 -15.535 -15.366 
4.24242 -11.154 -13.087 -14.166 -14.750 -15.372 -15.461 -15.573 -15.536 -15.354 
4.44444 -10.984 -12.726 -13.941 -14.594 -15.144 -15.339 -15.532 -15.503 -15.337 
4.64646 -10.653 -12.443 -13.673 -14.599 -15.086 -15.244 -15.447 -15.412 -15.283 
4.84848 -10.011 -12.079 -13.482 -14.403 -14.935 -15.179 -15.342 -15.337 -15.201 
5.05051 -9.686 -11.903 -13.359 -14.248 -14.810 -15.019 -15.331 -15.355 -15.119 
5.25253 -9.671 -11.766 -13.145 -14.085 -14.688 -14.941 -15.278 -15.309 -15.154 
