# t[days] u g r i z y J H K
0.20202 32.220 28.673 38.618 nan nan nan nan nan nan 
0.40404 -13.434 -12.516 -12.403 -13.280 -12.952 -13.774 -14.080 -12.854 -13.639 
0.60606 -13.470 -13.870 -14.120 -14.611 -14.949 -14.984 -14.744 -13.851 -13.193 
0.80808 -14.098 -14.115 -14.424 -14.944 -15.064 -15.420 -14.865 -14.459 -13.790 
1.01010 -14.346 -14.474 -14.722 -15.117 -15.312 -15.480 -15.156 -14.694 -14.250 
1.21212 -14.140 -14.462 -14.825 -15.144 -15.401 -15.524 -15.257 -14.989 -14.465 
1.41414 -14.117 -14.454 -14.851 -15.261 -15.439 -15.610 -15.318 -14.980 -14.612 
1.61616 -14.147 -14.549 -14.858 -15.262 -15.500 -15.637 -15.449 -15.029 -14.618 
1.81818 -13.795 -14.481 -14.957 -15.345 -15.501 -15.598 -15.541 -15.111 -14.685 
2.02020 -13.816 -14.446 -14.928 -15.365 -15.650 -15.650 -15.478 -15.258 -14.981 
2.22222 -13.501 -14.263 -14.904 -15.279 -15.587 -15.680 -15.527 -15.132 -14.880 
2.42424 -13.288 -14.236 -14.825 -15.301 -15.636 -15.703 -15.547 -15.312 -14.983 
2.62626 -12.940 -14.048 -14.795 -15.301 -15.625 -15.681 -15.592 -15.298 -15.128 
2.82828 -12.595 -13.890 -14.641 -15.189 -15.508 -15.713 -15.607 -15.386 -15.202 
3.03030 -12.510 -13.646 -14.541 -15.154 -15.495 -15.666 -15.643 -15.440 -15.107 
3.23232 -11.953 -13.484 -14.429 -15.069 -15.415 -15.484 -15.492 -15.359 -15.081 
3.43434 -11.670 -13.232 -14.255 -14.981 -15.275 -15.516 -15.522 -15.396 -15.161 
3.63636 -11.907 -13.054 -14.218 -14.901 -15.325 -15.416 -15.497 -15.359 -15.172 
3.83838 -11.457 -12.842 -14.067 -14.750 -15.180 -15.385 -15.426 -15.318 -15.224 
4.04040 -11.129 -12.538 -13.810 -14.620 -15.058 -15.248 -15.350 -15.384 -15.133 
4.24242 -10.427 -12.346 -13.675 -14.499 -14.921 -15.096 -15.295 -15.306 -15.155 
4.44444 -10.225 -12.029 -13.509 -14.261 -14.789 -15.036 -15.168 -15.218 -15.098 
4.64646 -9.683 -11.918 -13.292 -14.192 -14.635 -14.832 -15.084 -15.137 -15.100 
4.84848 -9.638 -11.796 -13.020 -14.009 -14.448 -14.734 -15.015 -15.025 -15.067 
5.05051 -8.650 -11.292 -12.707 -13.786 -14.364 -14.657 -14.919 -15.052 -14.963 
5.25253 -8.628 -11.195 -12.675 -13.651 -14.136 -14.451 -14.750 -14.899 -14.798 
5.45455 -8.248 -11.016 -12.354 -13.530 -14.037 -14.408 -14.669 -14.919 -14.861 
5.65657 -8.360 -10.510 -12.173 -13.290 -13.970 -14.187 -14.611 -14.745 -14.773 
5.85859 -7.184 -10.334 -11.966 -13.150 -13.834 -14.089 -14.466 -14.790 -14.678 
6.06061 -6.535 -9.870 -11.796 -13.066 -13.664 -13.997 -14.405 -14.657 -14.692 
6.26263 -7.684 -10.328 -11.725 -12.921 -13.482 -13.866 -14.234 -14.560 -14.577 
6.46465 -6.871 -9.591 -11.594 -12.787 -13.330 -13.699 -14.149 -14.476 -14.585 
6.66667 -6.312 -9.262 -11.239 -12.574 -13.216 -13.541 -14.061 -14.408 -14.470 
6.86869 -5.442 -9.280 -11.043 -12.316 -13.138 -13.435 -13.916 -14.310 -14.424 
7.07071 -5.830 -9.083 -10.898 -12.199 -13.037 -13.354 -13.881 -14.255 -14.421 
7.27273 -5.971 -8.784 -10.729 -12.119 -12.815 -13.164 -13.790 -14.192 -14.364 
7.47475 -5.431 -8.733 -10.689 -11.999 -12.697 -12.990 -13.665 -14.068 -14.271 
7.67677 -4.083 -8.187 -10.404 -11.790 -12.476 -12.978 -13.548 -14.052 -14.241 
7.87879 -4.277 -8.000 -10.223 -11.601 -12.374 -12.777 -13.435 -14.007 -14.101 
8.08081 -5.181 -8.151 -9.934 -11.446 -12.254 -12.726 -13.414 -13.793 -14.044 
8.28283 -2.712 -7.525 -10.011 -11.382 -12.286 -12.564 -13.288 -13.780 -14.005 
8.48485 -4.911 -7.516 -9.658 -11.186 -12.047 -12.409 -13.152 -13.680 -13.936 
8.68687 -3.632 -7.042 -9.494 -11.127 -11.954 -12.437 -12.994 -13.544 -13.900 
8.88889 -3.673 -7.119 -9.272 -10.871 -11.950 -12.214 -12.904 -13.526 -13.802 
9.09091 -1.801 -6.706 -9.214 -10.898 -11.585 -12.107 -12.824 -13.457 -13.867 
9.29293 -2.928 -6.047 -9.143 -10.801 -11.505 -11.950 -12.664 -13.371 -13.746 
9.49495 -3.918 -6.009 -8.815 -10.534 -11.298 -11.788 -12.636 -13.279 -13.633 
9.69697 -5.499 -6.052 -8.757 -10.432 -11.296 -11.632 -12.480 -13.242 -13.602 
9.89899 -2.570 -5.692 -8.375 -10.143 -11.130 -11.636 -12.457 -13.154 -13.545 
10.10101 -2.389 -5.807 -8.351 -10.110 -11.041 -11.424 -12.372 -13.046 -13.544 
10.30303 1.788 -5.462 -8.110 -9.919 -10.942 -11.318 -12.274 -12.972 -13.427 
10.50505 0.106 -5.255 -8.022 -9.849 -10.856 -11.228 -12.177 -12.929 -13.388 
10.70707 0.524 -5.316 -8.039 -9.591 -10.681 -11.402 -12.033 -12.856 -13.327 
10.90909 1.912 -5.517 -7.847 -9.619 -10.550 -11.021 -11.957 -12.757 -13.233 
11.11111 -2.768 -4.823 -7.474 -9.302 -10.398 -10.907 -11.828 -12.731 -13.222 
11.31313 3.000 -4.650 -7.431 -9.746 -10.297 -10.803 -11.722 -12.542 -13.102 
11.51515 -1.852 -4.569 -7.550 -9.105 -10.226 -10.688 -11.645 -12.575 -13.091 
11.71717 -2.106 -4.481 -7.256 -9.032 -10.195 -10.498 -11.792 -12.460 -13.039 
11.91919 -3.248 -3.687 -7.202 -8.999 -9.917 -10.563 -11.542 -12.381 -12.996 
12.12121 -3.387 -3.936 -6.833 -8.888 -9.849 -10.397 -11.468 -12.310 -12.928 
12.32323 3.440 -4.452 -7.088 -8.679 -9.532 -10.210 -11.332 -12.315 -12.875 
12.52525 -3.093 -3.968 -6.726 -8.589 -9.537 -10.065 -11.265 -12.281 -12.859 
12.72727 0.765 -4.113 -6.615 -8.481 -9.647 -10.175 -11.140 -12.128 -12.740 
12.92929 -1.924 -2.899 -6.672 -8.250 -9.482 -10.012 -11.081 -12.137 -12.714 
13.13131 -2.327 -4.404 -6.265 -8.189 -9.175 -9.947 -11.110 -12.001 -12.701 
