# t[days] u g r i z y J H K
0.20202 37.378 7.145 11.337 nan nan nan nan nan nan 
0.40404 -12.797 -12.651 -12.998 -13.052 -13.664 -12.878 -13.318 -13.245 -13.147 
0.60606 -14.420 -13.906 -13.985 -14.312 -14.089 -14.855 -14.389 -13.657 -13.978 
0.80808 -14.632 -14.528 -14.417 -14.712 -14.808 -14.833 -14.943 -14.034 -13.724 
1.01010 -14.226 -14.433 -14.782 -14.938 -15.230 -15.298 -15.157 -14.841 -13.925 
1.21212 -14.131 -14.243 -14.576 -14.976 -15.230 -15.361 -15.310 -14.651 -14.299 
1.41414 -13.874 -14.249 -14.638 -14.979 -15.119 -15.264 -15.217 -14.991 -14.382 
1.61616 -13.631 -14.102 -14.655 -15.099 -15.245 -15.399 -15.197 -14.882 -14.646 
1.81818 -13.217 -13.947 -14.472 -14.899 -15.218 -15.419 -15.309 -15.008 -14.680 
2.02020 -13.211 -13.935 -14.403 -14.839 -15.097 -15.255 -15.321 -15.039 -14.605 
2.22222 -12.640 -13.480 -14.149 -14.697 -15.038 -15.280 -15.193 -15.019 -14.477 
2.42424 -12.365 -13.313 -13.983 -14.625 -15.030 -15.188 -15.170 -15.020 -14.678 
2.62626 -12.220 -13.132 -13.932 -14.503 -14.927 -15.088 -15.025 -14.983 -14.803 
2.82828 -11.773 -12.802 -13.715 -14.391 -14.795 -14.929 -14.997 -14.968 -14.551 
3.03030 -11.882 -12.817 -13.756 -14.379 -14.614 -14.972 -14.976 -14.762 -14.576 
3.23232 -11.357 -12.491 -13.408 -14.237 -14.604 -14.778 -14.868 -14.782 -14.644 
3.43434 -10.959 -12.374 -13.440 -14.089 -14.529 -14.776 -14.882 -14.828 -14.676 
3.63636 -11.038 -12.366 -13.163 -14.121 -14.480 -14.621 -14.822 -14.907 -14.685 
3.83838 -10.795 -12.210 -13.326 -13.857 -14.351 -14.535 -14.686 -14.854 -14.632 
4.04040 -10.318 -11.716 -12.928 -13.773 -14.275 -14.350 -14.672 -14.687 -14.710 
