# t[days] u g r i z y J H K
0.20202 0.974 3.354 16.939 nan nan nan nan nan nan 
0.40404 -11.939 -11.885 -12.997 -12.858 -13.404 -14.355 -13.755 -13.125 -10.408 
0.60606 -13.934 -13.674 -14.113 -14.731 -14.599 -14.615 -14.789 -14.248 -13.170 
0.80808 -14.206 -14.360 -14.829 -15.278 -15.733 -15.600 -15.283 -15.032 -14.791 
1.01010 -14.286 -14.643 -14.992 -15.414 -15.851 -15.761 -15.670 -15.180 -14.691 
1.21212 -14.322 -14.832 -15.194 -15.548 -15.793 -16.025 -15.727 -15.200 -15.134 
1.41414 -14.095 -14.507 -15.069 -15.501 -15.918 -15.974 -15.846 -15.526 -15.027 
1.61616 -14.104 -14.562 -15.113 -15.547 -15.825 -15.894 -15.734 -15.274 -14.988 
1.81818 -13.853 -14.381 -14.975 -15.497 -15.798 -15.887 -15.804 -15.441 -15.009 
2.02020 -13.734 -14.352 -14.890 -15.431 -15.716 -15.904 -15.802 -15.534 -15.113 
2.22222 -13.368 -14.136 -14.814 -15.318 -15.709 -15.853 -15.690 -15.552 -15.339 
2.42424 -13.090 -14.132 -14.823 -15.312 -15.675 -15.873 -15.782 -15.441 -15.198 
2.62626 -13.214 -13.957 -14.692 -15.245 -15.601 -15.834 -15.712 -15.473 -15.205 
2.82828 -12.684 -13.742 -14.514 -15.045 -15.439 -15.672 -15.697 -15.518 -15.276 
3.03030 -12.382 -13.582 -14.416 -14.998 -15.454 -15.615 -15.605 -15.442 -15.156 
3.23232 -12.107 -13.414 -14.275 -14.979 -15.318 -15.495 -15.536 -15.425 -15.292 
3.43434 -11.589 -13.003 -14.122 -14.844 -15.274 -15.439 -15.447 -15.371 -15.100 
3.63636 -11.262 -12.957 -13.942 -14.614 -15.108 -15.351 -15.389 -15.275 -15.082 
3.83838 -11.253 -12.788 -13.798 -14.537 -15.016 -15.210 -15.273 -15.225 -15.091 
4.04040 -10.981 -12.552 -13.567 -14.414 -14.896 -15.096 -15.227 -15.260 -15.028 
4.24242 -10.136 -12.277 -13.509 -14.248 -14.731 -15.040 -15.159 -15.119 -14.939 
4.44444 -10.285 -12.164 -13.315 -14.108 -14.686 -14.860 -15.062 -15.067 -14.873 
4.64646 -9.659 -11.793 -13.059 -13.990 -14.558 -14.818 -15.019 -15.008 -14.872 
4.84848 -9.350 -11.510 -12.931 -13.803 -14.403 -14.624 -14.847 -14.905 -14.908 
5.05051 -8.803 -11.344 -12.665 -13.715 -14.197 -14.500 -14.790 -14.879 -14.774 
5.25253 -8.418 -11.084 -12.521 -13.519 -14.067 -14.444 -14.659 -14.782 -14.723 
5.45455 -8.137 -10.891 -12.433 -13.424 -14.036 -14.320 -14.511 -14.626 -14.661 
5.65657 -8.090 -10.449 -12.123 -13.179 -13.791 -14.176 -14.364 -14.605 -14.659 
5.85859 -7.038 -10.394 -12.027 -13.101 -13.799 -14.063 -14.349 -14.492 -14.587 
6.06061 -7.361 -10.000 -11.846 -13.015 -13.640 -13.932 -14.242 -14.494 -14.560 
6.26263 -6.835 -9.915 -11.627 -12.754 -13.508 -13.887 -14.181 -14.416 -14.487 
6.46465 -6.776 -9.706 -11.440 -12.641 -13.353 -13.677 -14.079 -14.254 -14.420 
