# t[days] u g r i z y J H K
0.20202 54.454 11.867 nan nan nan nan nan nan nan 
0.40404 -11.385 -12.616 -13.360 -12.287 -13.626 -13.460 -13.998 -12.436 -12.596 
0.60606 -13.077 -13.866 -14.310 -14.837 -14.798 -14.800 -14.957 -13.629 -13.593 
0.80808 -14.254 -14.549 -14.590 -15.280 -15.185 -15.447 -15.186 -14.548 -13.876 
1.01010 -14.593 -14.589 -15.108 -15.649 -15.772 -15.810 -15.728 -15.527 -14.286 
1.21212 -14.617 -14.872 -15.309 -15.710 -15.830 -16.056 -15.740 -15.331 -15.197 
1.41414 -14.773 -14.938 -15.345 -15.761 -16.105 -16.162 -15.966 -15.659 -15.134 
1.61616 -14.392 -14.668 -15.097 -15.632 -15.939 -16.017 -15.930 -15.505 -15.196 
1.81818 -14.371 -14.739 -15.087 -15.545 -15.983 -16.148 -15.991 -15.630 -15.121 
2.02020 -14.254 -14.753 -15.146 -15.703 -15.976 -16.143 -15.998 -15.596 -15.434 
2.22222 -14.219 -14.753 -15.249 -15.625 -15.995 -16.032 -15.908 -15.638 -15.355 
2.42424 -13.838 -14.468 -15.044 -15.551 -15.995 -16.060 -15.943 -15.752 -15.300 
2.62626 -13.771 -14.590 -15.111 -15.537 -15.907 -16.021 -15.923 -15.576 -15.260 
2.82828 -13.737 -14.561 -14.993 -15.576 -15.956 -16.033 -16.018 -15.728 -15.513 
3.03030 -13.395 -14.211 -15.000 -15.376 -15.817 -16.055 -15.943 -15.763 -15.280 
3.23232 -12.867 -14.030 -14.810 -15.308 -15.715 -15.935 -15.880 -15.743 -15.520 
3.43434 -13.065 -13.949 -14.645 -15.334 -15.720 -15.895 -15.924 -15.723 -15.370 
3.63636 -12.623 -13.763 -14.625 -15.238 -15.598 -15.804 -15.850 -15.705 -15.501 
3.83838 -12.351 -13.700 -14.660 -15.113 -15.594 -15.745 -15.800 -15.741 -15.293 
4.04040 -12.181 -13.788 -14.493 -15.054 -15.536 -15.719 -15.751 -15.740 -15.432 
4.24242 -12.166 -13.405 -14.383 -15.001 -15.449 -15.664 -15.783 -15.659 -15.384 
4.44444 -11.481 -13.242 -14.191 -14.903 -15.379 -15.581 -15.683 -15.643 -15.442 
4.64646 -11.598 -12.973 -14.006 -14.785 -15.223 -15.513 -15.534 -15.534 -15.388 
4.84848 -11.005 -12.787 -13.894 -14.645 -15.143 -15.518 -15.533 -15.619 -15.366 
5.05051 -10.870 -12.610 -13.802 -14.542 -15.133 -15.300 -15.526 -15.511 -15.504 
5.25253 -10.562 -12.427 -13.759 -14.585 -15.021 -15.335 -15.494 -15.427 -15.312 
5.45455 -9.961 -12.419 -13.554 -14.425 -14.903 -15.251 -15.477 -15.485 -15.358 
5.65657 -9.914 -11.972 -13.360 -14.323 -14.817 -15.192 -15.356 -15.473 -15.365 
5.85859 -9.663 -11.847 -13.378 -14.257 -14.820 -15.076 -15.310 -15.348 -15.382 
6.06061 -9.482 -11.658 -13.132 -14.030 -14.672 -14.997 -15.200 -15.272 -15.253 
6.26263 -9.267 -11.468 -13.044 -13.886 -14.538 -14.821 -15.141 -15.217 -15.237 
6.46465 -8.480 -11.260 -12.808 -13.739 -14.408 -14.849 -15.052 -15.256 -15.249 
6.66667 -9.380 -11.148 -12.718 -13.671 -14.275 -14.675 -14.992 -15.099 -15.201 
6.86869 -8.052 -10.824 -12.542 -13.499 -14.298 -14.589 -14.937 -15.137 -15.107 
7.07071 -8.087 -10.493 -12.253 -13.376 -14.175 -14.459 -14.862 -15.013 -15.030 
7.27273 -8.999 -10.369 -12.133 -13.284 -13.958 -14.350 -14.745 -14.976 -14.954 
7.47475 -7.478 -10.127 -12.049 -13.218 -13.970 -14.307 -14.697 -14.893 -14.979 
7.67677 -7.819 -10.253 -12.048 -13.170 -13.786 -14.308 -14.615 -14.904 -14.965 
7.87879 -6.741 -9.697 -11.904 -12.956 -13.718 -14.039 -14.584 -14.793 -14.906 
8.08081 -6.135 -9.534 -11.675 -12.903 -13.599 -14.010 -14.474 -14.740 -14.841 
8.28283 -6.433 -9.516 -11.471 -12.656 -13.528 -13.902 -14.354 -14.707 -14.781 
8.48485 -6.186 -8.978 -11.319 -12.575 -13.435 -13.810 -14.338 -14.644 -14.691 
8.68687 -6.364 -8.938 -11.277 -12.455 -13.244 -13.680 -14.204 -14.557 -14.727 
8.88889 -5.687 -8.742 -10.901 -12.425 -13.242 -13.703 -14.205 -14.481 -14.638 
9.09091 -5.060 -8.574 -10.728 -12.292 -13.140 -13.536 -14.093 -14.419 -14.550 
9.29293 -5.930 -8.634 -10.806 -12.028 -12.904 -13.457 -13.998 -14.425 -14.538 
