# t[days] u g r i z y J H K
0.20202 59.463 126.337 nan nan nan nan nan nan nan 
0.40404 -12.482 -11.993 -12.780 -10.414 -11.548 -12.444 -11.406 -11.759 -9.447 
0.60606 -13.360 -13.475 -13.677 -13.837 -13.702 -14.816 -13.580 -12.971 -11.159 
0.80808 -14.290 -14.246 -14.674 -14.819 -14.735 -14.933 -14.619 -15.482 -14.964 
1.01010 -14.445 -14.556 -14.805 -15.054 -15.437 -15.340 -15.690 -14.988 -14.256 
1.21212 -14.747 -14.905 -14.862 -15.273 -15.831 -15.932 -15.646 -15.079 -14.634 
1.41414 -15.076 -14.896 -15.009 -15.403 -15.742 -15.775 -15.558 -15.263 -14.406 
1.61616 -14.573 -14.936 -15.013 -15.475 -15.710 -15.944 -15.716 -15.302 -14.706 
1.81818 -14.508 -14.827 -15.253 -15.274 -15.713 -15.979 -15.663 -15.416 -14.681 
2.02020 -14.611 -14.890 -15.015 -15.481 -15.659 -15.829 -15.721 -15.376 -14.823 
2.22222 -14.502 -14.873 -15.153 -15.401 -15.690 -15.838 -15.633 -15.358 -14.911 
2.42424 -14.102 -14.661 -15.054 -15.433 -15.789 -15.917 -15.721 -15.539 -15.265 
2.62626 -13.968 -14.629 -15.084 -15.411 -15.790 -15.833 -15.751 -15.450 -14.998 
2.82828 -14.027 -14.549 -15.017 -15.484 -15.773 -15.867 -15.767 -15.419 -15.145 
3.03030 -13.789 -14.637 -15.068 -15.418 -15.786 -15.941 -15.924 -15.588 -15.166 
3.23232 -13.487 -14.512 -15.000 -15.417 -15.725 -15.884 -15.784 -15.499 -15.319 
3.43434 -13.334 -14.448 -14.973 -15.462 -15.746 -15.966 -15.889 -15.690 -15.356 
3.63636 -13.529 -14.299 -14.961 -15.486 -15.823 -15.876 -15.824 -15.675 -15.258 
3.83838 -13.011 -14.100 -14.762 -15.284 -15.742 -15.986 -15.894 -15.715 -15.422 
4.04040 -13.120 -14.076 -14.835 -15.263 -15.697 -16.022 -15.869 -15.736 -15.318 
4.24242 -12.630 -13.901 -14.632 -15.275 -15.581 -15.900 -15.904 -15.805 -15.370 
4.44444 -12.428 -13.661 -14.566 -15.154 -15.585 -15.781 -15.919 -15.721 -15.542 
4.64646 -12.451 -13.692 -14.538 -15.096 -15.549 -15.760 -15.846 -15.834 -15.537 
4.84848 -12.088 -13.541 -14.409 -15.059 -15.506 -15.737 -15.824 -15.727 -15.619 
5.05051 -12.046 -13.367 -14.239 -14.998 -15.546 -15.745 -15.835 -15.799 -15.546 
5.25253 -11.358 -13.062 -14.138 -14.924 -15.378 -15.662 -15.847 -15.778 -15.487 
5.45455 -11.083 -13.171 -14.263 -14.977 -15.401 -15.633 -15.754 -15.782 -15.637 
5.65657 -10.753 -12.869 -13.923 -14.681 -15.275 -15.534 -15.714 -15.660 -15.576 
5.85859 -10.665 -12.774 -13.924 -14.659 -15.131 -15.456 -15.665 -15.685 -15.544 
6.06061 -10.564 -12.580 -13.755 -14.599 -15.149 -15.400 -15.650 -15.751 -15.599 
6.26263 -10.521 -12.303 -13.604 -14.563 -15.060 -15.372 -15.612 -15.697 -15.542 
6.46465 -10.311 -12.093 -13.508 -14.399 -15.009 -15.217 -15.547 -15.584 -15.598 
6.66667 -9.719 -11.827 -13.205 -14.205 -14.838 -15.177 -15.498 -15.601 -15.509 
6.86869 -9.545 -11.863 -13.150 -14.209 -14.850 -15.152 -15.461 -15.464 -15.403 
7.07071 -9.603 -11.567 -12.941 -14.044 -14.597 -15.015 -15.366 -15.522 -15.438 
7.27273 -9.002 -11.331 -12.817 -13.870 -14.571 -14.900 -15.343 -15.426 -15.512 
7.47475 -9.397 -11.223 -12.750 -13.898 -14.542 -14.898 -15.277 -15.466 -15.498 
7.67677 -8.339 -11.336 -12.604 -13.809 -14.452 -14.701 -15.179 -15.470 -15.482 
7.87879 -8.582 -10.748 -12.507 -13.586 -14.364 -14.780 -15.196 -15.353 -15.363 
8.08081 -7.871 -10.714 -12.236 -13.524 -14.175 -14.646 -14.976 -15.334 -15.293 
8.28283 -7.801 -10.663 -12.189 -13.407 -14.041 -14.540 -15.002 -15.231 -15.288 
8.48485 -7.941 -10.131 -12.014 -13.196 -13.918 -14.424 -14.892 -15.204 -15.297 
8.68687 -7.053 -9.902 -11.668 -13.223 -13.837 -14.356 -14.859 -15.085 -15.238 
8.88889 -6.839 -9.968 -11.618 -13.046 -13.842 -14.269 -14.706 -15.171 -15.224 
9.09091 -7.419 -9.168 -11.493 -12.942 -13.828 -14.262 -14.693 -15.012 -15.185 
9.29293 -6.689 -9.507 -11.434 -12.768 -13.559 -14.052 -14.574 -14.972 -15.182 
9.49495 -6.618 -9.256 -11.128 -12.594 -13.483 -13.865 -14.517 -14.910 -15.124 
9.69697 -6.618 -9.058 -11.011 -12.505 -13.476 -13.887 -14.454 -14.899 -15.033 
9.89899 -5.413 -8.359 -10.951 -12.447 -13.250 -13.877 -14.353 -14.841 -14.828 
10.10101 -5.977 -8.459 -10.975 -12.328 -13.267 -13.654 -14.332 -14.780 -14.896 
10.30303 -7.056 -8.245 -10.598 -12.347 -13.140 -13.564 -14.215 -14.677 -14.954 
10.50505 -8.151 -7.908 -10.290 -11.987 -13.004 -13.449 -14.162 -14.728 -14.857 
10.70707 -6.027 -8.553 -10.440 -11.974 -12.941 -13.504 -14.121 -14.608 -14.864 
10.90909 -6.857 -8.073 -10.319 -12.101 -12.792 -13.503 -14.091 -14.508 -14.849 
11.11111 -4.545 -7.850 -10.265 -11.820 -12.875 -13.338 -13.870 -14.452 -14.720 
11.31313 -3.610 -7.699 -10.016 -11.710 -12.779 -13.198 -13.866 -14.428 -14.707 
11.51515 -8.318 -7.182 -10.112 -11.538 -12.518 -13.123 -13.920 -14.395 -14.708 
11.71717 -4.788 -7.071 -9.616 -11.432 -12.667 -13.140 -13.913 -14.241 -14.627 
11.91919 -4.625 -7.140 -9.430 -11.388 -12.413 -12.903 -13.675 -14.295 -14.563 
12.12121 -4.501 -6.911 -9.392 -11.146 -12.232 -12.803 -13.658 -14.209 -14.513 
12.32323 -5.584 -6.636 -9.153 -11.145 -12.225 -12.831 -13.540 -14.226 -14.492 
12.52525 -2.102 -6.743 -9.614 -10.979 -12.078 -12.908 -13.526 -14.027 -14.420 
12.72727 -5.550 -6.614 -9.148 -10.928 -12.013 -12.706 -13.419 -14.132 -14.376 
12.92929 -2.936 -6.875 -8.867 -10.904 -11.930 -12.666 -13.352 -13.967 -14.435 
13.13131 -6.857 -6.841 -9.254 -10.806 -11.826 -12.484 -13.356 -13.949 -14.401 
13.33333 -4.842 -6.146 -8.973 -10.580 -11.822 -12.539 -13.246 -14.002 -14.217 
13.53535 -5.296 -5.862 -8.455 -10.554 -11.642 -12.347 -13.168 -13.866 -14.297 
13.73737 -4.836 -6.034 -8.265 -10.472 -11.634 -12.257 -13.122 -13.851 -14.196 
13.93939 -1.766 -6.117 -8.391 -10.283 -11.609 -12.258 -13.035 -13.666 -14.161 
14.14141 -1.086 -5.534 -8.008 -10.408 -11.393 -12.138 -12.988 -13.710 -14.133 
14.34343 -3.095 -5.760 -8.051 -10.005 -11.307 -12.132 -12.837 -13.698 -14.109 
14.54545 -1.019 -5.655 -7.967 -10.241 -11.301 -11.985 -12.949 -13.581 -14.106 
14.74747 -0.503 -4.270 -8.013 -9.922 -11.066 -11.948 -12.833 -13.443 -14.072 
14.94949 -4.639 -5.136 -7.886 -10.016 -11.069 -11.850 -12.796 -13.530 -13.943 
15.15152 -4.098 -5.091 -7.607 -9.831 -11.164 -11.802 -12.674 -13.448 -13.895 
15.35354 -4.162 -4.274 -7.736 -9.701 -10.947 -11.549 -12.668 -13.370 -13.918 
15.55556 -0.415 -4.244 -7.286 -9.625 -10.968 -11.722 -12.529 -13.291 -13.825 
15.75758 -4.191 -4.548 -7.519 -9.648 -10.905 -11.693 -12.447 -13.364 -13.807 
15.95960 -5.665 -3.803 -7.188 -9.345 -10.622 -11.385 -12.434 -13.213 -13.782 
16.16162 -4.309 -5.571 -7.202 -9.408 -10.647 -11.256 -12.411 -13.252 -13.713 
16.36364 -2.354 -3.221 -6.987 -9.378 -10.551 -11.312 -12.282 -13.101 -13.666 
16.56566 -4.393 -4.158 -6.395 -9.469 -10.478 -11.236 -12.341 -13.129 -13.556 
16.76768 -0.110 -4.392 -7.208 -9.080 -10.445 -11.206 -12.340 -13.051 -13.512 
16.96970 0.481 -2.582 -6.820 -9.047 -10.425 -11.098 -12.122 -12.962 -13.555 
17.17172 -4.524 -4.035 -6.636 -8.990 -10.284 -11.085 -12.017 -12.965 -13.568 
17.37374 -3.124 -4.042 -6.665 -8.651 -10.234 -11.039 -12.052 -12.881 -13.520 
17.57576 -4.121 -4.191 -6.178 -8.797 -10.297 -10.865 -12.068 -12.832 -13.475 
