# t[days] u g r i z y J H K
0.20202 100.838 96.455 nan nan nan nan nan nan nan 
0.40404 -13.295 -12.707 -12.593 -13.490 -12.154 -11.433 -13.144 -8.808 -6.851 
0.60606 -13.624 -13.660 -13.677 -13.942 -13.468 -13.931 -14.166 -13.546 -12.667 
0.80808 -13.606 -13.964 -14.320 -14.361 -14.376 -14.341 -14.153 -13.147 -14.405 
1.01010 -14.021 -14.516 -14.798 -14.830 -14.987 -14.574 -14.406 -13.056 -13.479 
1.21212 -13.710 -14.201 -14.652 -15.025 -14.934 -14.878 -14.469 -14.477 -14.046 
1.41414 -13.603 -14.237 -14.479 -14.935 -15.161 -15.155 -14.616 -14.565 -13.971 
1.61616 -13.205 -14.022 -14.504 -14.977 -15.071 -14.959 -14.894 -14.557 -14.259 
1.81818 -12.891 -13.585 -14.161 -14.652 -14.931 -14.918 -14.847 -14.269 -14.063 
2.02020 -12.568 -13.296 -14.059 -14.638 -14.742 -14.791 -14.742 -14.354 -14.074 
2.22222 -12.243 -13.160 -13.836 -14.378 -14.717 -14.674 -14.726 -14.645 -14.169 
2.42424 -11.937 -12.970 -13.607 -14.405 -14.534 -14.725 -14.560 -14.482 -14.267 
2.62626 -11.645 -12.901 -13.437 -14.102 -14.644 -14.532 -14.551 -14.569 -14.576 
2.82828 -11.363 -12.181 -13.186 -14.057 -14.175 -14.483 -14.696 -14.666 -14.350 
3.03030 -11.200 -12.081 -12.852 -13.841 -14.141 -14.344 -14.457 -14.219 -14.281 
3.23232 -10.958 -11.575 -12.639 -13.513 -13.932 -14.118 -14.218 -14.502 -14.337 
3.43434 -10.658 -11.528 -12.491 -13.414 -13.794 -13.943 -14.305 -14.425 -14.274 
3.63636 -10.439 -11.242 -12.245 -13.072 -13.684 -13.859 -14.328 -14.384 -14.180 
3.83838 -10.258 -11.149 -11.883 -13.205 -13.741 -13.831 -14.128 -14.323 -14.198 
4.04040 -10.030 -10.796 -11.851 -12.852 -13.402 -13.618 -14.108 -14.313 -14.142 
4.24242 -9.838 -10.503 -11.411 -12.594 -13.341 -13.232 -13.933 -13.996 -14.346 
4.44444 -9.646 -10.348 -11.338 -12.382 -13.033 -13.243 -13.899 -14.053 -13.987 
