# t[days] u g r i z y J H K
0.20202 -11.181 -9.413 -8.737 -9.818 -9.233 -7.984 -10.060 -12.741 -2.964 
0.40404 -13.553 -13.173 -13.387 -13.607 -13.881 -13.874 -13.741 -13.300 -12.399 
0.60606 -13.462 -13.967 -14.551 -14.870 -15.162 -15.149 -14.656 -14.382 -14.154 
0.80808 -14.270 -14.370 -15.138 -15.423 -15.586 -15.516 -15.275 -14.975 -14.396 
1.01010 -14.135 -14.570 -15.148 -15.605 -15.844 -15.915 -15.590 -15.267 -14.851 
1.21212 -13.937 -14.668 -15.033 -15.591 -15.877 -15.861 -15.674 -15.171 -14.872 
1.41414 -13.592 -14.334 -14.996 -15.510 -15.729 -15.862 -15.732 -15.445 -14.818 
1.61616 -13.471 -14.174 -14.816 -15.389 -15.725 -15.813 -15.713 -15.324 -14.916 
1.81818 -13.036 -14.053 -14.778 -15.317 -15.618 -15.763 -15.561 -15.340 -14.952 
2.02020 -13.269 -13.944 -14.671 -15.151 -15.620 -15.666 -15.521 -15.338 -14.917 
2.22222 -12.949 -13.829 -14.571 -15.010 -15.453 -15.609 -15.509 -15.261 -15.029 
2.42424 -12.327 -13.378 -14.202 -14.935 -15.378 -15.478 -15.353 -15.250 -14.953 
2.62626 -12.055 -13.293 -14.130 -14.743 -15.159 -15.346 -15.369 -15.190 -15.073 
2.82828 -11.869 -13.142 -14.074 -14.677 -15.110 -15.228 -15.311 -15.112 -14.859 
3.03030 -11.502 -12.899 -13.710 -14.421 -14.950 -15.200 -15.184 -15.030 -14.922 
3.23232 -11.501 -12.743 -13.732 -14.479 -14.894 -15.117 -15.052 -15.039 -14.938 
3.43434 -11.027 -12.568 -13.531 -14.288 -14.748 -15.026 -15.006 -14.974 -14.802 
3.63636 -10.630 -12.263 -13.362 -14.135 -14.636 -14.769 -14.926 -14.804 -14.719 
3.83838 -10.370 -11.942 -13.089 -13.934 -14.413 -14.685 -14.773 -14.796 -14.625 
4.04040 -9.716 -11.832 -12.966 -13.787 -14.370 -14.591 -14.770 -14.743 -14.546 
4.24242 -9.305 -11.589 -12.869 -13.693 -14.231 -14.484 -14.645 -14.643 -14.673 
4.44444 -9.275 -11.316 -12.669 -13.573 -14.031 -14.313 -14.513 -14.614 -14.613 
4.64646 -8.764 -11.109 -12.522 -13.416 -13.949 -14.236 -14.418 -14.569 -14.499 
4.84848 -8.493 -10.777 -12.355 -13.246 -13.830 -14.064 -14.261 -14.438 -14.329 
5.05051 -8.529 -10.925 -12.127 -13.110 -13.730 -14.015 -14.209 -14.348 -14.407 
5.25253 -7.777 -10.380 -11.986 -12.891 -13.555 -13.879 -14.151 -14.235 -14.287 
5.45455 -7.422 -9.926 -11.742 -12.790 -13.370 -13.721 -14.002 -14.111 -14.165 
5.65657 -7.115 -9.696 -11.480 -12.583 -13.242 -13.592 -13.933 -14.042 -14.228 
5.85859 -6.860 -9.452 -11.343 -12.560 -13.130 -13.388 -13.790 -13.950 -14.093 
6.06061 -6.770 -9.497 -11.154 -12.338 -13.014 -13.379 -13.673 -13.878 -13.991 
6.26263 -6.137 -9.223 -10.976 -12.264 -12.967 -13.253 -13.554 -13.824 -13.896 
6.46465 -5.587 -8.814 -10.770 -11.980 -12.804 -13.100 -13.409 -13.736 -13.797 
6.66667 -5.327 -8.543 -10.585 -11.921 -12.669 -13.031 -13.300 -13.601 -13.847 
6.86869 -5.210 -8.557 -10.559 -11.777 -12.541 -12.891 -13.280 -13.575 -13.788 
7.07071 -5.087 -8.116 -10.286 -11.634 -12.443 -12.774 -13.178 -13.466 -13.712 
7.27273 -4.648 -8.150 -10.115 -11.586 -12.319 -12.623 -13.055 -13.400 -13.622 
7.47475 -4.824 -7.778 -10.117 -11.423 -12.270 -12.551 -12.991 -13.353 -13.579 
7.67677 -4.034 -7.458 -9.729 -11.299 -12.166 -12.436 -12.866 -13.258 -13.482 
7.87879 -4.165 -7.582 -9.650 -11.152 -11.962 -12.419 -12.818 -13.251 -13.464 
8.08081 -3.651 -7.115 -9.523 -11.081 -11.984 -12.341 -12.810 -13.123 -13.328 
