# t[days] u g r i z y J H K
0.20202 -9.790 -9.493 -9.187 -11.973 -8.043 -8.350 -8.512 -9.653 -4.295 
0.40404 -13.538 -13.845 -13.940 -14.051 -14.505 -15.088 -14.016 -13.942 -13.141 
0.60606 -14.740 -14.847 -14.957 -15.386 -15.547 -15.795 -15.428 -14.790 -14.256 
0.80808 -14.613 -14.822 -15.503 -16.112 -16.467 -16.420 -15.805 -15.542 -14.732 
1.01010 -14.815 -15.385 -15.824 -16.347 -16.769 -16.883 -16.373 -15.790 -15.417 
1.21212 -15.145 -15.594 -16.107 -16.531 -16.805 -16.922 -16.620 -16.218 -15.851 
1.41414 -15.090 -15.594 -16.190 -16.478 -16.897 -16.936 -16.803 -16.278 -15.940 
1.61616 -15.032 -15.658 -16.144 -16.649 -17.007 -17.007 -16.807 -16.578 -16.115 
1.81818 -14.884 -15.510 -16.096 -16.659 -16.839 -17.072 -16.936 -16.614 -16.288 
2.02020 -14.561 -15.269 -15.842 -16.408 -16.808 -16.960 -16.822 -16.554 -16.162 
2.22222 -14.618 -15.278 -15.734 -16.338 -16.654 -16.755 -16.774 -16.566 -16.179 
2.42424 -14.089 -14.744 -15.383 -16.121 -16.633 -16.737 -16.643 -16.473 -16.122 
2.62626 -13.948 -14.779 -15.432 -16.195 -16.525 -16.665 -16.604 -16.423 -16.021 
2.82828 -13.740 -14.657 -15.310 -15.966 -16.349 -16.601 -16.551 -16.390 -16.121 
3.03030 -13.432 -14.566 -15.302 -15.940 -16.347 -16.546 -16.506 -16.431 -16.121 
3.23232 -13.226 -14.298 -15.088 -15.809 -16.216 -16.465 -16.423 -16.330 -16.028 
3.43434 -13.113 -14.141 -15.001 -15.662 -16.118 -16.345 -16.313 -16.169 -15.995 
3.63636 -12.739 -13.936 -14.770 -15.522 -16.003 -16.263 -16.284 -16.064 -15.942 
3.83838 -12.370 -13.788 -14.727 -15.406 -15.926 -16.106 -16.188 -16.008 -15.974 
4.04040 -12.423 -13.597 -14.584 -15.260 -15.764 -16.096 -16.162 -16.052 -15.841 
4.24242 -11.929 -13.367 -14.320 -15.228 -15.715 -15.936 -15.997 -16.015 -15.904 
4.44444 -11.523 -13.183 -14.243 -15.118 -15.633 -15.926 -15.957 -15.919 -15.825 
4.64646 -11.393 -13.038 -14.180 -14.999 -15.512 -15.748 -15.849 -15.871 -15.693 
4.84848 -11.182 -13.022 -14.094 -14.824 -15.385 -15.693 -15.715 -15.852 -15.746 
5.05051 -10.995 -12.644 -13.831 -14.662 -15.317 -15.577 -15.715 -15.827 -15.680 
5.25253 -10.673 -12.604 -13.683 -14.636 -15.169 -15.436 -15.646 -15.680 -15.669 
5.45455 -10.565 -12.314 -13.478 -14.448 -15.070 -15.387 -15.485 -15.683 -15.566 
5.65657 -10.064 -12.069 -13.383 -14.334 -14.964 -15.238 -15.430 -15.520 -15.539 
5.85859 -10.218 -11.869 -13.249 -14.291 -14.793 -15.156 -15.328 -15.448 -15.482 
6.06061 -9.610 -11.962 -13.207 -14.146 -14.729 -15.094 -15.246 -15.399 -15.328 
6.26263 -9.278 -11.751 -13.030 -13.978 -14.582 -14.964 -15.164 -15.345 -15.360 
6.46465 -9.409 -11.349 -12.892 -13.792 -14.507 -14.829 -15.105 -15.224 -15.284 
6.66667 -9.361 -11.257 -12.646 -13.769 -14.410 -14.764 -14.999 -15.185 -15.196 
6.86869 -8.543 -10.923 -12.547 -13.678 -14.272 -14.556 -14.962 -15.036 -15.108 
7.07071 -8.620 -11.172 -12.563 -13.528 -14.192 -14.572 -14.843 -14.996 -15.118 
7.27273 -8.104 -10.598 -12.232 -13.453 -14.111 -14.498 -14.775 -14.938 -15.147 
7.47475 -7.860 -10.398 -12.163 -13.246 -13.991 -14.334 -14.623 -14.904 -14.980 
7.67677 -7.592 -10.228 -12.110 -13.205 -13.901 -14.270 -14.569 -14.801 -14.933 
7.87879 -7.336 -9.992 -11.822 -13.115 -13.813 -14.227 -14.539 -14.749 -14.900 
8.08081 -6.860 -9.873 -11.668 -12.956 -13.704 -14.085 -14.407 -14.649 -14.858 
8.28283 -7.312 -9.811 -11.564 -12.872 -13.617 -13.972 -14.330 -14.584 -14.802 
8.48485 -6.695 -9.412 -11.328 -12.663 -13.503 -13.876 -14.228 -14.504 -14.717 
8.68687 -6.587 -9.389 -11.271 -12.662 -13.453 -13.809 -14.162 -14.467 -14.712 
8.88889 -6.246 -9.164 -11.108 -12.512 -13.289 -13.728 -14.133 -14.362 -14.626 
9.09091 -6.303 -8.843 -11.030 -12.400 -13.224 -13.582 -13.974 -14.355 -14.539 
9.29293 -5.494 -8.738 -10.896 -12.348 -13.033 -13.473 -13.873 -14.231 -14.391 
9.49495 -5.515 -8.934 -10.768 -12.122 -12.970 -13.447 -13.825 -14.154 -14.352 
9.69697 -5.587 -8.496 -10.561 -11.979 -12.933 -13.357 -13.753 -14.065 -14.366 
9.89899 -5.202 -8.071 -10.308 -11.925 -12.803 -13.234 -13.643 -14.017 -14.297 
10.10101 -5.562 -7.994 -10.332 -11.771 -12.679 -13.148 -13.635 -13.996 -14.197 
10.30303 -5.172 -7.832 -10.205 -11.718 -12.619 -13.028 -13.507 -13.887 -14.069 
10.50505 -4.406 -7.577 -10.006 -11.673 -12.539 -12.972 -13.464 -13.831 -14.034 
10.70707 -4.501 -7.427 -10.004 -11.563 -12.556 -12.956 -13.385 -13.752 -14.021 
10.90909 -4.265 -7.325 -9.745 -11.491 -12.313 -12.885 -13.324 -13.714 -13.993 
11.11111 -4.068 -7.180 -9.726 -11.317 -12.344 -12.758 -13.267 -13.675 -13.836 
11.31313 -4.272 -7.062 -9.580 -11.164 -12.144 -12.735 -13.224 -13.583 -13.889 
11.51515 -4.036 -6.708 -9.369 -11.127 -12.162 -12.579 -13.095 -13.542 -13.811 
11.71717 -5.267 -6.873 -9.330 -11.025 -12.038 -12.542 -13.061 -13.529 -13.719 
11.91919 -3.426 -6.517 -9.069 -10.892 -11.976 -12.495 -13.029 -13.393 -13.671 
12.12121 -3.858 -6.478 -9.168 -10.875 -11.852 -12.411 -12.950 -13.375 -13.597 
12.32323 -3.085 -6.304 -9.037 -10.711 -11.829 -12.349 -12.934 -13.322 -13.631 
12.52525 -2.840 -6.102 -8.849 -10.759 -11.720 -12.305 -12.884 -13.267 -13.506 
12.72727 -2.748 -5.886 -8.752 -10.676 -11.652 -12.227 -12.802 -13.248 -13.561 
12.92929 -2.598 -5.622 -8.600 -10.504 -11.673 -12.139 -12.754 -13.231 -13.406 
13.13131 -2.465 -6.003 -8.690 -10.389 -11.573 -12.152 -12.735 -13.157 -13.443 
13.33333 -2.646 -5.849 -8.529 -10.337 -11.490 -12.039 -12.616 -13.100 -13.487 
13.53535 -2.262 -5.559 -8.410 -10.303 -11.425 -11.962 -12.564 -13.002 -13.395 
13.73737 -2.073 -5.435 -8.284 -10.192 -11.318 -11.914 -12.598 -13.084 -13.392 
13.93939 -3.240 -5.202 -8.203 -10.182 -11.279 -11.898 -12.566 -13.025 -13.304 
14.14141 -1.835 -5.043 -8.003 -10.121 -11.329 -11.822 -12.511 -12.965 -13.256 
14.34343 -1.773 -5.323 -8.060 -9.927 -11.135 -11.830 -12.436 -12.929 -13.240 
14.54545 -1.655 -5.236 -7.750 -9.833 -11.124 -11.748 -12.411 -12.882 -13.176 
14.74747 -3.937 -4.910 -7.636 -9.871 -11.176 -11.722 -12.384 -12.807 -13.204 
14.94949 -1.512 -4.507 -7.693 -9.744 -11.044 -11.669 -12.351 -12.898 -13.175 
15.15152 -3.571 -4.723 -7.623 -9.761 -10.958 -11.636 -12.337 -12.817 -13.128 
15.35354 -1.376 -4.193 -7.469 -9.694 -10.855 -11.583 -12.329 -12.763 -13.087 
15.55556 -4.022 -4.497 -7.395 -9.549 -10.885 -11.496 -12.227 -12.722 -13.025 
15.75758 -1.233 -4.255 -7.323 -9.502 -10.830 -11.452 -12.180 -12.713 -12.982 
15.95960 -1.114 -3.954 -7.248 -9.516 -10.727 -11.445 -12.145 -12.683 -13.002 
16.16162 -1.028 -3.864 -7.254 -9.484 -10.719 -11.421 -12.151 -12.638 -12.986 
16.36364 -0.880 -4.129 -7.006 -9.367 -10.646 -11.384 -12.098 -12.650 -12.966 
16.56566 -0.789 -4.317 -7.190 -9.182 -10.644 -11.319 -12.076 -12.625 -12.926 
16.76768 -0.695 -4.354 -6.791 -9.254 -10.604 -11.221 -12.049 -12.558 -12.932 
16.96970 -0.537 -3.542 -6.874 -9.075 -10.506 -11.179 -11.973 -12.565 -12.965 
17.17172 -0.428 -3.266 -6.712 -9.078 -10.411 -11.180 -11.951 -12.512 -12.851 
17.37374 -0.335 -3.435 -6.724 -9.101 -10.421 -11.089 -11.871 -12.493 -12.836 
17.57576 -3.022 -3.316 -6.661 -8.962 -10.357 -11.036 -11.860 -12.473 -12.814 
17.77778 -0.023 -3.148 -6.377 -8.910 -10.334 -11.058 -11.798 -12.415 -12.804 
17.97980 0.145 -3.437 -6.265 -8.748 -10.253 -10.929 -11.736 -12.448 -12.777 
18.18182 0.256 -2.965 -6.395 -8.817 -10.117 -10.954 -11.760 -12.345 -12.788 
18.38384 -1.046 -2.745 -6.294 -8.654 -10.045 -10.852 -11.738 -12.353 -12.750 
18.58586 0.482 -3.015 -6.267 -8.652 -10.032 -10.825 -11.632 -12.274 -12.750 
18.78788 0.739 -2.690 -6.220 -8.528 -9.941 -10.799 -11.614 -12.262 -12.620 
18.98990 0.738 -2.625 -5.867 -8.646 -9.982 -10.763 -11.569 -12.253 -12.658 
19.19192 0.779 -2.045 -5.883 -8.291 -9.958 -10.761 -11.561 -12.119 -12.505 
19.39394 1.087 -1.945 -5.729 -8.507 -9.799 -10.617 -11.462 -12.137 -12.556 
19.59596 1.119 -1.895 -5.543 -8.210 -9.817 -10.550 -11.409 -12.101 -12.430 
19.79798 1.300 -1.869 -5.720 -8.055 -9.633 -10.476 -11.310 -11.935 -12.386 
20.00000 1.359 -1.457 -5.326 -8.040 -9.534 -10.396 -11.254 -11.903 -12.246 
