# t[days] u g r i z y J H K
0.20202 91.323 89.942 102.392 nan nan nan nan nan nan 
0.40404 -12.208 -10.773 -11.603 -11.758 -12.293 -11.405 -12.142 -9.432 -11.663 
0.60606 -14.361 -13.650 -13.780 -13.850 -14.010 -13.686 -13.622 -13.427 -12.979 
0.80808 -14.402 -13.917 -13.637 -14.705 -14.720 -14.706 -14.381 -13.402 -12.369 
1.01010 -14.533 -14.580 -14.531 -14.725 -14.834 -14.750 -14.887 -14.240 -13.801 
1.21212 -15.190 -14.896 -14.709 -14.929 -15.054 -15.167 -14.888 -14.646 -14.053 
1.41414 -14.658 -14.694 -14.373 -14.652 -14.980 -14.907 -14.802 -14.522 -14.099 
1.61616 -14.147 -14.246 -14.396 -14.651 -14.929 -15.051 -15.020 -14.584 -14.167 
1.81818 -14.083 -14.324 -14.313 -14.572 -14.928 -14.916 -14.858 -14.514 -14.127 
2.02020 -13.950 -14.093 -14.362 -14.763 -14.848 -14.927 -15.048 -14.511 -14.653 
2.22222 -13.788 -14.144 -14.404 -14.714 -15.012 -15.078 -15.129 -14.611 -14.261 
2.42424 -13.535 -13.886 -14.145 -14.691 -14.929 -14.972 -15.058 -14.770 -14.471 
2.62626 -12.999 -13.766 -14.226 -14.751 -14.900 -15.095 -15.027 -14.737 -14.170 
2.82828 -12.633 -13.652 -14.165 -14.626 -14.775 -15.093 -14.929 -14.870 -14.220 
3.03030 -13.007 -13.602 -14.115 -14.500 -14.788 -14.954 -15.122 -14.729 -14.538 
3.23232 -12.719 -13.415 -14.070 -14.585 -14.782 -14.969 -15.071 -14.892 -14.583 
3.43434 -12.291 -13.283 -13.888 -14.346 -14.646 -14.887 -14.978 -14.783 -14.903 
3.63636 -11.986 -13.077 -13.893 -14.331 -14.704 -14.884 -14.856 -14.788 -14.799 
3.83838 -11.944 -12.888 -13.662 -14.372 -14.550 -14.763 -14.975 -14.732 -14.570 
4.04040 -11.336 -12.702 -13.641 -14.289 -14.575 -14.724 -14.801 -14.777 -14.765 
4.24242 -11.903 -12.920 -13.536 -14.124 -14.700 -14.828 -15.027 -14.848 -14.701 
4.44444 -11.488 -12.566 -13.700 -14.137 -14.505 -14.776 -14.781 -14.984 -14.807 
4.64646 -10.977 -12.385 -13.417 -14.048 -14.286 -14.681 -14.816 -14.855 -14.668 
4.84848 -11.102 -12.182 -13.190 -13.913 -14.272 -14.640 -14.866 -14.883 -14.791 
5.05051 -10.774 -11.897 -12.917 -13.962 -14.377 -14.589 -14.801 -14.854 -14.802 
5.25253 -10.048 -11.890 -13.040 -13.792 -14.204 -14.441 -14.780 -14.953 -14.774 
5.45455 -10.325 -11.649 -12.835 -13.512 -14.086 -14.429 -14.730 -14.835 -14.691 
5.65657 -9.766 -11.448 -12.534 -13.374 -13.980 -14.267 -14.815 -14.831 -14.700 
5.85859 -8.908 -10.892 -12.520 -13.424 -13.818 -14.089 -14.737 -14.797 -14.835 
6.06061 -8.735 -10.862 -12.453 -13.343 -13.886 -14.204 -14.560 -14.800 -14.781 
6.26263 -8.527 -10.744 -12.330 -13.311 -13.789 -14.198 -14.568 -14.803 -14.740 
6.46465 -7.938 -10.754 -12.084 -13.148 -13.754 -14.097 -14.493 -14.754 -14.837 
6.66667 -8.526 -10.648 -11.918 -12.811 -13.617 -13.932 -14.463 -14.647 -14.666 
6.86869 -7.871 -10.259 -11.862 -12.867 -13.455 -13.906 -14.365 -14.738 -14.691 
7.07071 -7.218 -10.236 -11.552 -12.747 -13.466 -13.774 -14.376 -14.685 -14.713 
7.27273 -8.137 -10.141 -11.487 -12.562 -13.340 -13.747 -14.256 -14.574 -14.616 
7.47475 -7.277 -9.821 -11.477 -12.373 -13.323 -13.684 -14.283 -14.578 -14.770 
7.67677 -7.019 -9.179 -11.001 -12.294 -13.121 -13.518 -14.083 -14.486 -14.646 
7.87879 -6.792 -9.614 -11.217 -12.409 -13.042 -13.550 -14.160 -14.419 -14.657 
8.08081 -6.763 -8.806 -11.321 -12.100 -12.960 -13.225 -13.931 -14.370 -14.563 
8.28283 -5.633 -9.134 -10.870 -11.980 -12.857 -13.366 -13.944 -14.336 -14.531 
8.48485 -5.534 -9.065 -10.656 -11.985 -12.603 -13.068 -13.938 -14.346 -14.629 
8.68687 -5.560 -8.593 -10.511 -11.883 -12.748 -13.172 -13.700 -14.226 -14.596 
8.88889 -5.494 -8.920 -10.024 -11.788 -12.479 -12.877 -13.717 -14.187 -14.444 
9.09091 -6.428 -7.969 -10.126 -11.397 -12.270 -12.864 -13.515 -14.086 -14.440 
9.29293 -5.231 -7.656 -9.835 -11.135 -12.482 -12.666 -13.454 -14.018 -14.339 
9.49495 -5.513 -8.000 -9.418 -11.329 -12.074 -12.588 -13.479 -13.986 -14.220 
9.69697 -6.106 -7.242 -9.447 -11.142 -11.990 -12.487 -13.296 -14.037 -14.347 
9.89899 -3.796 -7.292 -9.265 -10.949 -11.905 -12.481 -13.262 -13.930 -14.380 
10.10101 -5.667 -6.493 -9.399 -11.078 -12.098 -12.481 -13.196 -13.883 -14.304 
10.30303 -5.682 -6.609 -8.964 -10.539 -11.894 -12.482 -13.112 -13.882 -14.164 
10.50505 -4.332 -6.917 -9.226 -10.496 -11.617 -12.307 -12.957 -13.733 -14.150 
10.70707 -2.970 -6.177 -8.668 -10.906 -11.529 -12.160 -12.950 -13.650 -14.065 
10.90909 -5.559 -6.369 -8.688 -10.260 -11.506 -11.961 -12.910 -13.541 -13.967 
11.11111 -2.565 -6.353 -8.615 -10.219 -11.102 -11.791 -12.745 -13.535 -13.954 
11.31313 -2.571 -5.870 -8.380 -10.241 -11.306 -11.699 -12.804 -13.452 -13.978 
11.51515 -5.042 -5.506 -8.208 -10.270 -11.010 -11.956 -12.667 -13.436 -13.836 
11.71717 -3.335 -5.808 -8.522 -9.937 -11.055 -11.582 -12.537 -13.355 -13.806 
11.91919 -5.261 -7.986 -7.575 -9.525 -10.800 -11.616 -12.398 -13.376 -13.776 
12.12121 -5.695 -5.645 -7.953 -9.606 -10.671 -11.529 -12.506 -13.177 -13.668 
12.32323 -4.451 -5.187 -7.605 -9.727 -10.608 -11.401 -12.403 -13.248 -13.729 
12.52525 -2.155 -4.947 -8.325 -9.608 -10.496 -11.197 -12.398 -13.197 -13.685 
12.72727 -1.444 -5.413 -7.069 -9.360 -10.503 -11.052 -12.144 -13.122 -13.488 
12.92929 -2.592 -4.573 -7.047 -9.811 -10.710 -11.061 -12.168 -13.024 -13.599 
13.13131 -4.177 -4.731 -7.307 -9.095 -10.194 -11.101 -12.005 -13.091 -13.531 
13.33333 -4.338 -3.967 -7.205 -9.288 -10.300 -10.965 -12.089 -12.977 -13.504 
13.53535 -0.656 -4.967 -7.517 -9.126 -10.164 -10.840 -11.912 -12.917 -13.387 
13.73737 -3.282 -4.055 -6.832 -8.782 -9.994 -10.654 -11.848 -12.808 -13.374 
13.93939 -0.495 -3.615 -6.458 -8.478 -9.835 -10.571 -11.723 -12.760 -13.327 
14.14141 -0.289 -3.940 -6.215 -8.424 -9.617 -10.405 -11.619 -12.634 -13.194 
14.34343 -4.280 -2.737 -6.420 -8.543 -9.753 -10.414 -11.707 -12.485 -13.202 
14.54545 0.209 -2.840 -6.727 -8.408 -9.651 -10.522 -11.557 -12.645 -13.161 
14.74747 -4.357 -2.585 -6.025 -8.785 -9.563 -10.256 -11.484 -12.608 -13.201 
14.94949 0.341 -2.482 -6.665 -8.131 -9.698 -9.976 -11.280 -12.453 -13.099 
15.15152 -2.599 -3.648 -5.437 -7.780 -9.248 -10.365 -11.323 -12.491 -12.944 
15.35354 -2.738 -4.345 -6.056 -7.812 -9.238 -10.279 -11.259 -12.292 -12.996 
15.55556 0.879 -3.426 -6.109 -7.805 -9.078 -9.719 -11.265 -12.203 -12.950 
15.75758 -3.650 -2.026 -4.697 -7.582 -8.845 -9.725 -11.305 -12.175 -12.932 
15.95960 -4.490 -2.101 -4.985 -7.771 -8.878 -9.741 -11.348 -12.160 -12.941 
16.16162 0.760 -3.864 -5.304 -7.735 -8.906 -9.397 -11.080 -12.056 -12.756 
16.36364 1.593 -3.484 -4.120 -7.091 -8.824 -9.427 -10.762 -12.076 -12.695 
16.56566 -3.673 -4.412 -5.154 -7.246 -9.028 -9.323 -10.740 -12.023 -12.727 
16.76768 -3.797 -3.563 -4.831 -7.188 -8.579 -9.646 -10.552 -12.121 -12.646 
16.96970 2.181 -2.742 -4.510 -7.339 -8.558 -9.167 -10.707 -12.119 -12.546 
17.17172 -2.037 -2.983 -4.273 -8.428 -8.191 -9.437 -10.469 -11.872 -12.552 
17.37374 -1.552 -4.109 -4.520 -7.093 -8.330 -8.966 -10.404 -11.741 -12.498 
17.57576 2.640 -0.192 -5.210 -6.434 -7.820 -9.076 -10.353 -11.793 -12.387 
17.77778 2.857 -1.182 -3.525 -6.142 -7.853 -8.934 -10.363 -11.660 -12.395 
17.97980 -2.200 -2.891 -3.579 -6.584 -7.862 -9.129 -10.178 -11.543 -12.478 
18.18182 0.082 0.137 -4.081 -6.332 -8.117 -9.105 -10.358 -11.272 -12.425 
18.38384 -2.158 -0.899 -3.757 -6.660 -7.708 -8.558 -10.055 -11.457 -12.248 
18.58586 -2.017 -2.304 -4.629 -6.395 -7.506 -8.525 -10.063 -11.549 -12.230 
18.78788 -0.727 -1.496 -3.955 -6.043 -7.289 -8.507 -9.964 -11.273 -12.423 
18.98990 -3.393 -3.091 -3.736 -5.901 -7.453 -8.304 -10.206 -11.310 -12.168 
19.19192 -3.486 0.216 -3.910 -5.791 -7.503 -8.575 -9.984 -11.454 -12.157 
19.39394 -2.696 0.659 -3.239 -5.633 -6.886 -8.186 -9.814 -11.264 -12.127 
19.59596 -4.757 -2.338 -4.431 -7.692 -7.369 -7.973 -9.859 -11.181 -12.005 
19.79798 -1.195 1.356 -3.430 -5.501 -6.947 -7.751 -9.879 -11.429 -12.020 
20.00000 -1.512 -2.487 -4.464 -5.616 -6.824 -7.846 -9.547 -10.935 -11.808 
