# t[days] u g r i z y J H K
0.20202 131.268 143.524 nan nan nan nan nan nan nan 
0.40404 -11.712 -12.170 -13.002 -12.805 -13.196 -14.341 -13.919 -12.628 -11.980 
0.60606 -13.942 -13.623 -14.127 -14.340 -14.928 -14.958 -14.553 -14.118 -13.543 
0.80808 -14.871 -14.926 -15.120 -15.682 -16.019 -16.112 -15.796 -15.422 -14.891 
1.01010 -15.235 -15.375 -15.699 -16.171 -16.428 -16.449 -16.222 -15.530 -15.546 
1.21212 -15.602 -15.668 -15.992 -16.373 -16.773 -16.761 -16.533 -15.985 -15.548 
1.41414 -15.787 -15.756 -16.018 -16.320 -16.563 -16.692 -16.494 -16.019 -15.733 
1.61616 -15.454 -15.586 -15.920 -16.280 -16.648 -16.742 -16.536 -16.137 -15.478 
1.81818 -15.627 -15.713 -15.982 -16.350 -16.619 -16.850 -16.452 -16.083 -15.551 
2.02020 -15.491 -15.560 -15.953 -16.262 -16.672 -16.729 -16.524 -16.095 -15.827 
2.22222 -15.224 -15.563 -15.893 -16.241 -16.692 -16.763 -16.620 -16.213 -15.860 
2.42424 -15.126 -15.387 -15.854 -16.220 -16.596 -16.778 -16.618 -16.222 -15.786 
2.62626 -14.949 -15.420 -15.767 -16.213 -16.576 -16.714 -16.509 -16.231 -15.908 
2.82828 -14.757 -15.293 -15.626 -16.113 -16.590 -16.658 -16.574 -16.255 -15.822 
3.03030 -14.636 -15.188 -15.684 -16.133 -16.542 -16.763 -16.586 -16.390 -15.912 
3.23232 -14.229 -14.975 -15.602 -16.060 -16.463 -16.633 -16.576 -16.336 -15.933 
3.43434 -13.978 -14.845 -15.476 -16.016 -16.481 -16.668 -16.573 -16.290 -15.989 
3.63636 -13.825 -14.792 -15.412 -16.046 -16.455 -16.658 -16.587 -16.330 -16.124 
3.83838 -13.535 -14.671 -15.435 -15.949 -16.365 -16.646 -16.557 -16.341 -16.214 
4.04040 -13.509 -14.551 -15.329 -15.866 -16.381 -16.512 -16.525 -16.375 -16.108 
4.24242 -13.219 -14.458 -15.245 -15.848 -16.241 -16.528 -16.532 -16.330 -16.067 
4.44444 -13.131 -14.333 -15.242 -15.800 -16.222 -16.505 -16.464 -16.440 -16.246 
4.64646 -12.384 -14.110 -15.009 -15.698 -16.168 -16.424 -16.433 -16.337 -16.107 
4.84848 -12.405 -13.885 -14.883 -15.542 -16.020 -16.336 -16.337 -16.277 -16.124 
5.05051 -12.404 -13.845 -14.832 -15.540 -16.049 -16.286 -16.376 -16.341 -16.189 
5.25253 -11.697 -13.612 -14.751 -15.534 -15.995 -16.276 -16.337 -16.300 -16.180 
5.45455 -11.728 -13.395 -14.600 -15.336 -15.873 -16.215 -16.307 -16.226 -16.058 
5.65657 -11.494 -13.223 -14.515 -15.252 -15.893 -16.080 -16.217 -16.185 -16.068 
5.85859 -11.148 -13.193 -14.358 -15.197 -15.691 -15.974 -16.151 -16.211 -16.019 
6.06061 -10.997 -12.915 -14.310 -15.120 -15.669 -15.990 -16.110 -16.148 -16.051 
6.26263 -10.514 -12.701 -14.099 -14.967 -15.505 -15.878 -16.108 -16.132 -16.007 
6.46465 -10.330 -12.690 -14.002 -14.932 -15.438 -15.772 -16.087 -16.030 -15.969 
6.66667 -10.102 -12.524 -13.905 -14.840 -15.469 -15.677 -15.996 -16.097 -15.968 
6.86869 -9.389 -12.117 -13.716 -14.756 -15.364 -15.640 -15.909 -15.919 -15.909 
7.07071 -9.583 -12.034 -13.496 -14.543 -15.206 -15.536 -15.799 -15.959 -15.931 
7.27273 -9.449 -11.774 -13.421 -14.430 -15.131 -15.458 -15.759 -15.908 -15.865 
7.47475 -9.300 -11.652 -13.295 -14.402 -15.071 -15.346 -15.743 -15.932 -15.829 
7.67677 -8.669 -11.464 -13.163 -14.236 -15.030 -15.299 -15.620 -15.770 -15.850 
7.87879 -8.607 -11.317 -13.059 -14.238 -14.830 -15.231 -15.576 -15.749 -15.779 
8.08081 -8.437 -11.502 -12.901 -14.097 -14.788 -15.092 -15.465 -15.702 -15.753 
8.28283 -7.858 -10.901 -12.770 -13.956 -14.566 -15.012 -15.423 -15.607 -15.735 
8.48485 -8.034 -10.976 -12.628 -13.827 -14.588 -14.949 -15.379 -15.592 -15.639 
8.68687 -7.261 -10.475 -12.356 -13.632 -14.394 -14.863 -15.213 -15.544 -15.556 
8.88889 -8.092 -10.502 -12.227 -13.615 -14.285 -14.777 -15.183 -15.497 -15.533 
9.09091 -7.347 -10.059 -12.130 -13.341 -14.188 -14.751 -15.096 -15.379 -15.530 
9.29293 -6.622 -10.003 -11.966 -13.365 -14.186 -14.642 -15.102 -15.321 -15.509 
9.49495 -6.801 -9.659 -11.754 -13.197 -14.024 -14.443 -14.983 -15.333 -15.400 
9.69697 -7.128 -9.374 -11.694 -12.960 -13.902 -14.372 -14.889 -15.255 -15.390 
9.89899 -5.616 -9.260 -11.440 -12.935 -13.830 -14.237 -14.797 -15.227 -15.356 
10.10101 -6.179 -9.178 -11.382 -12.841 -13.754 -14.237 -14.793 -15.170 -15.436 
10.30303 -5.263 -9.566 -11.219 -12.701 -13.553 -14.063 -14.641 -14.996 -15.297 
10.50505 -6.593 -8.707 -11.222 -12.661 -13.515 -13.954 -14.573 -14.978 -15.298 
10.70707 -4.753 -8.553 -10.980 -12.587 -13.413 -13.920 -14.512 -15.005 -15.171 
10.90909 -5.169 -8.687 -10.865 -12.447 -13.363 -13.893 -14.414 -14.894 -15.151 
11.11111 -4.996 -7.910 -10.620 -12.253 -13.227 -13.724 -14.375 -14.849 -15.056 
11.31313 -6.461 -7.897 -10.507 -12.181 -13.124 -13.727 -14.289 -14.795 -15.010 
11.51515 -4.584 -7.686 -10.454 -11.999 -13.082 -13.466 -14.223 -14.689 -14.938 
11.71717 -4.963 -7.945 -10.102 -11.909 -12.893 -13.474 -14.120 -14.707 -14.883 
11.91919 -5.210 -7.508 -10.180 -11.888 -12.843 -13.429 -14.086 -14.623 -14.823 
12.12121 -4.778 -7.588 -9.922 -11.761 -12.795 -13.237 -13.981 -14.565 -14.818 
12.32323 -6.140 -6.839 -9.717 -11.498 -12.678 -13.240 -13.866 -14.483 -14.809 
12.52525 -3.104 -6.852 -9.593 -11.433 -12.515 -13.106 -13.883 -14.433 -14.747 
12.72727 -4.176 -6.783 -9.386 -11.420 -12.379 -12.943 -13.683 -14.319 -14.723 
12.92929 -4.253 -6.675 -9.400 -11.385 -12.272 -12.911 -13.705 -14.301 -14.726 
13.13131 -3.825 -7.095 -9.701 -11.266 -12.297 -12.828 -13.657 -14.276 -14.596 
13.33333 -5.322 -6.345 -9.221 -11.096 -12.199 -12.731 -13.689 -14.209 -14.570 
13.53535 -2.375 -6.268 -9.019 -10.890 -12.288 -12.708 -13.510 -14.172 -14.509 
13.73737 -5.667 -6.266 -8.928 -10.812 -12.003 -12.555 -13.449 -14.059 -14.493 
13.93939 -2.097 -6.020 -9.194 -10.925 -11.882 -12.541 -13.393 -14.043 -14.483 
14.14141 -4.059 -5.742 -8.759 -10.852 -11.850 -12.437 -13.326 -13.957 -14.341 
14.34343 -3.781 -5.660 -8.628 -10.664 -11.817 -12.350 -13.319 -13.982 -14.451 
14.54545 -2.896 -6.086 -8.649 -10.485 -11.677 -12.336 -13.258 -13.892 -14.327 
14.74747 -3.325 -5.810 -8.413 -10.413 -11.652 -12.262 -13.124 -13.911 -14.329 
14.94949 -4.177 -5.189 -8.362 -10.344 -11.633 -12.305 -13.049 -13.854 -14.261 
15.15152 -4.584 -5.005 -8.110 -10.346 -11.492 -12.193 -13.048 -13.814 -14.182 
15.35354 -1.459 -5.025 -8.190 -10.170 -11.434 -12.170 -12.980 -13.684 -14.153 
15.55556 -3.645 -4.614 -7.962 -10.018 -11.351 -11.985 -12.941 -13.783 -14.102 
15.75758 -1.397 -4.572 -8.103 -10.080 -11.337 -12.073 -12.909 -13.562 -14.094 
15.95960 -1.261 -5.003 -7.710 -10.009 -11.225 -11.868 -12.869 -13.563 -14.071 
16.16162 -4.423 -4.932 -7.619 -9.798 -11.109 -11.873 -12.739 -13.501 -13.964 
16.36364 -4.906 -5.356 -7.506 -9.787 -11.353 -11.801 -12.677 -13.530 -13.969 
16.56566 -4.072 -3.999 -7.459 -9.832 -11.111 -11.734 -12.614 -13.371 -13.933 
16.76768 -4.445 -4.513 -7.258 -9.497 -11.002 -11.687 -12.651 -13.461 -13.910 
16.96970 -0.689 -3.950 -7.453 -9.644 -10.812 -11.702 -12.548 -13.361 -13.871 
17.17172 -2.991 -4.160 -7.181 -9.545 -10.809 -11.507 -12.505 -13.337 -13.858 
17.37374 -3.767 -4.488 -6.851 -9.436 -10.801 -11.499 -12.423 -13.305 -13.795 
17.57576 -3.186 -3.738 -6.786 -9.300 -10.730 -11.397 -12.401 -13.258 -13.823 
17.77778 -0.270 -3.470 -6.792 -9.317 -10.634 -11.467 -12.335 -13.223 -13.719 
17.97980 -0.109 -3.115 -6.720 -9.183 -10.579 -11.335 -12.339 -13.143 -13.667 
18.18182 0.049 -3.054 -6.867 -9.070 -10.494 -11.327 -12.238 -13.099 -13.677 
18.38384 -3.980 -3.804 -6.667 -9.114 -10.404 -11.231 -12.218 -13.080 -13.640 
18.58586 -4.184 -3.879 -6.454 -9.075 -10.379 -11.229 -12.271 -12.984 -13.628 
18.78788 -3.181 -3.481 -6.597 -8.899 -10.410 -11.100 -12.024 -12.968 -13.563 
18.98990 -3.831 -4.500 -6.384 -8.735 -10.290 -11.089 -12.163 -12.901 -13.514 
19.19192 -3.391 -2.779 -6.399 -8.730 -10.343 -10.910 -11.940 -12.836 -13.447 
19.39394 -2.168 -2.720 -6.375 -8.661 -10.134 -10.951 -11.911 -12.830 -13.455 
19.59596 -2.181 -3.823 -5.761 -8.452 -10.161 -10.833 -11.809 -12.799 -13.345 
19.79798 -3.825 -3.009 -5.704 -8.314 -9.916 -10.821 -11.753 -12.621 -13.256 
20.00000 -3.329 -3.969 -5.364 -8.207 -9.794 -10.672 -11.677 -12.644 -13.227 
