# t[days] u g r i z y J H K
0.20202 -9.535 -9.333 -8.605 -8.074 -8.534 -6.900 -6.088 -5.403 -5.264 
0.40404 -12.877 -13.043 -13.452 -13.964 -12.544 -13.901 -13.618 -12.576 -9.981 
0.60606 -13.888 -13.661 -14.191 -14.371 -13.924 -14.076 -14.206 -13.667 -12.199 
0.80808 -13.711 -14.302 -14.657 -15.139 -15.139 -14.971 -14.482 -14.389 -13.890 
1.01010 -13.613 -14.423 -14.720 -15.417 -15.463 -15.340 -14.957 -14.685 -14.063 
1.21212 -12.665 -13.799 -14.636 -15.224 -15.575 -15.294 -15.141 -14.721 -14.634 
1.41414 -12.773 -13.740 -14.447 -15.114 -15.242 -15.477 -15.202 -15.161 -14.516 
1.61616 -12.125 -13.318 -14.284 -14.822 -15.231 -15.326 -15.199 -14.908 -14.868 
1.81818 -11.861 -12.876 -13.798 -14.660 -15.151 -15.101 -15.118 -14.756 -14.795 
2.02020 -11.694 -12.333 -13.490 -14.435 -14.755 -14.802 -14.875 -14.935 -14.701 
2.22222 -11.493 -12.176 -13.218 -14.103 -14.509 -14.783 -14.793 -14.706 -14.401 
2.42424 -11.287 -11.781 -13.143 -13.984 -14.486 -14.614 -14.848 -14.736 -14.548 
2.62626 -11.096 -11.605 -12.487 -13.569 -14.420 -14.451 -14.694 -14.768 -14.553 
2.82828 -10.893 -11.318 -12.307 -13.383 -14.065 -14.119 -14.299 -14.766 -14.708 
3.03030 -10.690 -11.118 -11.966 -13.024 -13.842 -14.141 -14.373 -14.264 -14.311 
3.23232 -10.488 -10.959 -11.640 -13.072 -13.870 -13.973 -14.419 -14.383 -14.526 
3.43434 -10.285 -10.681 -11.632 -12.822 -13.715 -13.757 -14.059 -14.426 -14.031 
3.63636 -10.086 -10.546 -11.560 -12.787 -13.506 -13.965 -14.145 -14.269 -14.213 
3.83838 -9.874 -10.311 -11.240 -12.595 -13.522 -13.706 -14.040 -14.460 -14.316 
4.04040 -9.673 -10.207 -11.155 -12.700 -13.423 -13.580 -14.224 -14.325 -14.391 
4.24242 -9.477 -10.103 -10.952 -12.398 -13.308 -13.477 -13.980 -14.144 -14.287 
4.44444 -9.279 -9.878 -10.793 -12.378 -13.182 -13.560 -13.852 -14.179 -14.164 
4.64646 -9.123 -9.729 -10.494 -12.274 -13.089 -13.375 -13.832 -14.261 -14.298 
4.84848 -8.902 -9.729 -10.598 -12.048 -13.048 -13.260 -13.766 -14.062 -14.276 
5.05051 -8.774 -9.517 -10.802 -11.998 -12.844 -13.297 -13.632 -14.187 -14.122 
5.25253 -8.518 -9.270 -10.272 -11.924 -12.964 -13.339 -13.588 -13.924 -14.141 
5.45455 -8.337 -9.107 -10.282 -11.925 -12.821 -13.104 -13.495 -13.929 -14.095 
5.65657 -8.142 -8.935 -10.032 -11.644 -12.745 -13.071 -13.593 -13.894 -14.049 
