# t[days] u g r i z y J H K
0.20202 67.399 nan nan nan nan nan nan nan nan 
0.40404 -12.272 -12.901 -13.734 -13.425 -13.495 -12.609 -13.567 -13.889 -14.551 
0.60606 -13.804 -14.207 -14.398 -14.867 -15.317 -14.924 -14.983 -14.011 -12.267 
0.80808 -14.215 -14.683 -15.003 -15.229 -15.655 -15.510 -15.483 -15.143 -14.672 
1.01010 -14.648 -14.944 -15.262 -15.928 -16.091 -16.275 -15.886 -15.392 -14.898 
1.21212 -14.654 -15.186 -15.586 -16.071 -16.327 -16.569 -16.279 -15.803 -15.313 
1.41414 -15.080 -15.361 -15.784 -15.998 -16.281 -16.509 -16.310 -15.948 -15.387 
1.61616 -14.916 -15.177 -15.654 -16.153 -16.526 -16.603 -16.366 -16.134 -15.699 
1.81818 -14.686 -15.054 -15.454 -16.033 -16.405 -16.548 -16.328 -15.979 -15.566 
2.02020 -14.434 -15.022 -15.633 -15.996 -16.285 -16.483 -16.339 -16.057 -15.597 
2.22222 -14.096 -14.799 -15.455 -15.917 -16.282 -16.389 -16.375 -16.022 -15.704 
2.42424 -14.063 -14.925 -15.361 -15.837 -16.258 -16.460 -16.302 -15.963 -15.767 
2.62626 -14.020 -14.686 -15.260 -15.803 -16.183 -16.295 -16.321 -16.171 -15.646 
2.82828 -13.622 -14.552 -15.201 -15.702 -16.188 -16.468 -16.287 -16.101 -15.783 
3.03030 -13.551 -14.464 -15.194 -15.726 -16.181 -16.304 -16.194 -16.004 -15.670 
3.23232 -13.625 -14.409 -15.070 -15.533 -16.012 -16.189 -16.218 -16.086 -15.777 
3.43434 -13.134 -14.178 -14.931 -15.596 -16.005 -16.207 -16.183 -16.065 -15.818 
3.63636 -12.976 -14.001 -14.851 -15.418 -15.940 -16.067 -16.129 -15.994 -15.819 
3.83838 -12.656 -13.939 -14.655 -15.411 -15.885 -16.036 -16.117 -16.059 -15.873 
4.04040 -12.393 -13.825 -14.667 -15.280 -15.774 -16.022 -16.059 -16.035 -15.690 
4.24242 -12.283 -13.677 -14.595 -15.325 -15.751 -15.969 -16.049 -15.966 -15.665 
4.44444 -11.848 -13.424 -14.389 -15.121 -15.597 -15.895 -15.947 -15.817 -15.705 
4.64646 -11.584 -13.340 -14.310 -14.942 -15.558 -15.759 -15.906 -15.821 -15.710 
4.84848 -11.310 -13.046 -14.164 -14.860 -15.448 -15.756 -15.812 -15.771 -15.731 
5.05051 -10.894 -13.021 -14.049 -14.760 -15.361 -15.662 -15.717 -15.728 -15.593 
5.25253 -10.707 -12.696 -13.928 -14.751 -15.227 -15.565 -15.700 -15.673 -15.666 
5.45455 -10.621 -12.666 -13.713 -14.631 -15.207 -15.440 -15.629 -15.666 -15.530 
5.65657 -10.191 -12.435 -13.708 -14.575 -15.085 -15.386 -15.554 -15.528 -15.669 
5.85859 -10.237 -12.129 -13.532 -14.469 -14.932 -15.272 -15.541 -15.539 -15.606 
6.06061 -9.861 -11.963 -13.384 -14.302 -14.947 -15.213 -15.497 -15.584 -15.463 
6.26263 -9.718 -11.947 -13.167 -14.196 -14.865 -15.101 -15.390 -15.442 -15.493 
6.46465 -9.404 -11.668 -13.087 -14.103 -14.744 -15.038 -15.307 -15.384 -15.332 
6.66667 -9.057 -11.416 -12.908 -13.889 -14.587 -15.029 -15.229 -15.359 -15.420 
6.86869 -8.612 -11.115 -12.795 -13.860 -14.507 -14.829 -15.121 -15.243 -15.270 
7.07071 -8.268 -11.081 -12.505 -13.664 -14.437 -14.823 -15.053 -15.231 -15.275 
7.27273 -8.130 -11.006 -12.555 -13.661 -14.282 -14.732 -14.979 -15.203 -15.250 
7.47475 -8.354 -10.580 -12.318 -13.526 -14.213 -14.656 -15.023 -15.171 -15.253 
7.67677 -8.090 -10.729 -12.246 -13.405 -14.125 -14.596 -14.889 -15.108 -15.121 
7.87879 -7.483 -10.178 -12.057 -13.400 -14.123 -14.455 -14.772 -15.093 -15.135 
8.08081 -7.391 -10.230 -11.880 -13.125 -13.968 -14.388 -14.687 -15.033 -15.128 
8.28283 -7.080 -9.727 -11.762 -13.046 -13.814 -14.198 -14.686 -14.859 -15.003 
8.48485 -6.531 -10.016 -11.835 -12.983 -13.781 -14.182 -14.600 -14.908 -15.009 
8.68687 -6.982 -9.553 -11.422 -12.794 -13.659 -14.067 -14.481 -14.855 -15.044 
8.88889 -6.020 -9.367 -11.375 -12.715 -13.518 -13.879 -14.396 -14.689 -14.896 
9.09091 -7.033 -9.174 -11.265 -12.629 -13.433 -13.849 -14.326 -14.670 -14.874 
9.29293 -5.871 -9.504 -11.173 -12.468 -13.254 -13.695 -14.267 -14.628 -14.789 
9.49495 -6.448 -8.968 -11.026 -12.342 -13.198 -13.640 -14.122 -14.542 -14.799 
9.69697 -5.473 -8.524 -10.744 -12.193 -13.083 -13.617 -14.101 -14.507 -14.668 
9.89899 -5.285 -8.266 -10.711 -12.122 -13.045 -13.594 -14.065 -14.446 -14.635 
10.10101 -5.176 -8.119 -10.508 -12.050 -12.942 -13.427 -13.961 -14.278 -14.544 
10.30303 -5.153 -8.216 -10.291 -11.948 -12.832 -13.357 -13.831 -14.282 -14.546 
10.50505 -4.636 -7.688 -10.165 -11.902 -12.782 -13.300 -13.813 -14.265 -14.607 
10.70707 -4.358 -8.288 -9.990 -11.769 -12.580 -13.099 -13.736 -14.197 -14.453 
10.90909 -5.954 -7.116 -9.941 -11.543 -12.609 -13.188 -13.643 -14.152 -14.374 
11.11111 -4.877 -7.433 -9.895 -11.440 -12.412 -13.048 -13.593 -14.124 -14.381 
11.31313 -3.904 -7.236 -9.890 -11.323 -12.390 -12.937 -13.476 -13.957 -14.207 
11.51515 -3.929 -6.862 -9.627 -11.184 -12.284 -12.918 -13.442 -13.972 -14.286 
11.71717 -4.659 -7.057 -9.423 -11.237 -12.208 -12.838 -13.328 -13.968 -14.265 
11.91919 -4.899 -6.756 -9.200 -11.196 -12.102 -12.665 -13.315 -13.823 -14.154 
12.12121 -4.483 -6.301 -9.244 -11.002 -12.150 -12.600 -13.266 -13.790 -14.118 
12.32323 -3.871 -6.491 -9.092 -10.870 -12.064 -12.571 -13.133 -13.750 -14.096 
12.52525 -2.931 -6.027 -9.074 -10.893 -11.978 -12.471 -13.100 -13.620 -14.023 
12.72727 -2.827 -6.536 -8.856 -10.720 -11.782 -12.356 -13.105 -13.662 -14.006 
12.92929 -2.948 -5.943 -8.760 -10.642 -11.769 -12.329 -12.999 -13.587 -13.928 
13.13131 -2.528 -6.570 -8.797 -10.480 -11.658 -12.266 -12.938 -13.543 -13.888 
13.33333 -2.452 -6.224 -8.500 -10.566 -11.668 -12.191 -12.887 -13.417 -13.839 
13.53535 -3.599 -5.344 -8.605 -10.415 -11.567 -12.111 -12.871 -13.450 -13.771 
13.73737 -2.137 -5.237 -8.275 -10.346 -11.551 -12.115 -12.764 -13.353 -13.731 
13.93939 -4.143 -5.164 -8.019 -10.217 -11.445 -12.003 -12.695 -13.394 -13.714 
14.14141 -4.366 -5.125 -7.869 -10.255 -11.448 -12.025 -12.679 -13.286 -13.643 
14.34343 -3.755 -5.245 -7.912 -10.011 -11.256 -11.960 -12.679 -13.230 -13.656 
14.54545 -1.737 -4.896 -7.643 -9.977 -11.211 -11.882 -12.575 -13.254 -13.596 
14.74747 -3.875 -5.203 -7.618 -9.892 -11.186 -11.824 -12.561 -13.160 -13.538 
14.94949 -2.960 -4.836 -7.538 -9.816 -11.047 -11.803 -12.476 -13.098 -13.537 
15.15152 -2.832 -4.505 -7.731 -9.850 -11.116 -11.638 -12.478 -13.045 -13.574 
15.35354 -3.875 -4.646 -7.528 -9.737 -10.937 -11.741 -12.428 -13.070 -13.512 
15.55556 -4.287 -3.784 -7.336 -9.666 -10.948 -11.625 -12.338 -12.970 -13.415 
15.75758 -3.230 -4.542 -7.365 -9.533 -10.889 -11.492 -12.295 -12.998 -13.436 
15.95960 -1.824 -4.665 -7.471 -9.568 -10.792 -11.518 -12.291 -12.936 -13.333 
16.16162 -1.049 -4.254 -7.163 -9.379 -10.736 -11.444 -12.290 -12.881 -13.362 
16.36364 -1.381 -3.770 -6.994 -9.339 -10.759 -11.355 -12.159 -12.854 -13.375 
16.56566 -1.970 -3.654 -6.890 -9.342 -10.631 -11.369 -12.136 -12.862 -13.308 
16.76768 -0.766 -3.669 -6.820 -9.160 -10.548 -11.353 -12.104 -12.800 -13.264 
16.96970 -4.154 -3.806 -6.905 -9.205 -10.515 -11.311 -12.025 -12.744 -13.204 
17.17172 -2.654 -3.103 -6.554 -9.051 -10.471 -11.176 -11.978 -12.661 -13.149 
17.37374 -0.330 -3.088 -6.537 -9.036 -10.409 -11.178 -11.936 -12.637 -13.210 
