# t[days] u g r i z y J H K
0.20202 100.807 103.187 nan 14.183 nan nan nan nan nan 
0.40404 -11.277 -11.295 -11.871 -11.783 -11.258 -12.680 -13.915 -14.009 -13.114 
0.60606 -13.895 -13.979 -14.239 -14.470 -14.315 -13.882 -14.224 -12.951 -11.454 
0.80808 -14.387 -14.443 -14.390 -15.197 -14.793 -15.552 -14.904 -14.000 -14.560 
1.01010 -14.537 -14.649 -14.671 -14.967 -15.275 -15.644 -15.230 -15.293 -14.600 
1.21212 -15.022 -15.070 -15.240 -15.652 -15.869 -15.829 -15.895 -15.503 -15.060 
1.41414 -14.729 -15.074 -15.305 -15.673 -16.231 -16.065 -15.688 -15.481 -14.818 
1.61616 -14.526 -14.797 -15.130 -15.725 -15.970 -16.048 -15.878 -15.506 -14.974 
1.81818 -14.500 -14.859 -15.286 -15.738 -15.961 -16.033 -16.003 -15.736 -15.362 
2.02020 -14.245 -14.764 -15.285 -15.602 -15.972 -16.086 -16.010 -15.513 -15.405 
2.22222 -14.140 -14.831 -15.230 -15.707 -15.889 -16.107 -15.896 -15.552 -15.114 
2.42424 -14.066 -14.671 -15.241 -15.608 -15.684 -15.982 -15.919 -15.703 -15.228 
2.62626 -13.669 -14.423 -14.990 -15.454 -15.855 -15.946 -15.826 -15.581 -15.356 
2.82828 -13.660 -14.452 -14.929 -15.404 -15.830 -15.933 -15.894 -15.714 -15.523 
3.03030 -13.616 -14.203 -14.819 -15.381 -15.713 -15.934 -15.949 -15.687 -15.417 
3.23232 -13.279 -14.154 -14.758 -15.309 -15.581 -15.863 -15.878 -15.736 -15.395 
3.43434 -13.085 -14.101 -14.704 -15.299 -15.518 -15.855 -15.892 -15.693 -15.408 
3.63636 -12.769 -13.859 -14.626 -15.190 -15.621 -15.809 -15.840 -15.764 -15.495 
3.83838 -12.771 -13.853 -14.512 -15.174 -15.592 -15.839 -15.763 -15.615 -15.519 
4.04040 -12.474 -13.748 -14.555 -14.982 -15.490 -15.722 -15.849 -15.661 -15.537 
4.24242 -12.555 -13.584 -14.399 -14.988 -15.366 -15.594 -15.637 -15.655 -15.416 
4.44444 -11.970 -13.380 -14.280 -14.920 -15.278 -15.517 -15.679 -15.654 -15.498 
4.64646 -11.879 -13.284 -14.271 -14.849 -15.277 -15.439 -15.628 -15.591 -15.539 
4.84848 -11.805 -13.019 -13.977 -14.729 -15.227 -15.484 -15.622 -15.580 -15.457 
5.05051 -11.675 -13.005 -13.942 -14.742 -15.136 -15.489 -15.567 -15.627 -15.521 
5.25253 -11.002 -12.875 -14.056 -14.608 -15.129 -15.381 -15.541 -15.467 -15.367 
5.45455 -10.993 -12.773 -13.789 -14.551 -15.059 -15.365 -15.482 -15.524 -15.462 
5.65657 -10.745 -12.444 -13.602 -14.405 -15.008 -15.308 -15.477 -15.476 -15.368 
5.85859 -10.306 -12.290 -13.428 -14.274 -14.820 -15.140 -15.351 -15.372 -15.334 
6.06061 -10.300 -11.885 -13.320 -14.125 -14.793 -15.102 -15.335 -15.402 -15.168 
6.26263 -9.751 -11.834 -13.281 -14.054 -14.718 -14.982 -15.234 -15.414 -15.200 
6.46465 -9.356 -11.936 -13.063 -13.810 -14.524 -14.939 -15.177 -15.213 -15.204 
