# t[days] u g r i z y J H K
0.20202 146.462 23.027 22.784 82.461 nan nan nan nan nan 
0.40404 -9.546 -10.746 -12.454 -11.836 -12.390 -12.285 -12.193 -10.706 -11.330 
0.60606 -13.349 -13.430 -14.481 -14.351 -14.879 -14.894 -14.912 -14.713 -14.053 
0.80808 -14.383 -14.423 -14.745 -15.419 -15.705 -15.729 -15.477 -15.366 -14.257 
1.01010 -14.806 -14.849 -15.212 -15.570 -15.874 -16.220 -15.706 -15.302 -15.007 
1.21212 -15.009 -15.059 -15.254 -15.549 -15.976 -16.248 -15.747 -15.371 -14.871 
1.41414 -14.978 -15.122 -15.262 -15.587 -15.956 -16.054 -15.852 -15.447 -14.683 
1.61616 -14.875 -15.106 -15.287 -15.650 -15.979 -16.027 -15.881 -15.409 -15.144 
1.81818 -14.913 -15.050 -15.392 -15.776 -15.991 -16.148 -15.828 -15.407 -15.124 
2.02020 -14.752 -15.208 -15.456 -15.904 -16.091 -16.140 -15.913 -15.483 -15.225 
2.22222 -14.767 -15.168 -15.545 -15.839 -16.087 -16.218 -15.979 -15.625 -15.202 
2.42424 -14.518 -14.958 -15.402 -15.865 -16.113 -16.212 -16.137 -15.755 -15.236 
2.62626 -14.501 -14.919 -15.483 -15.837 -16.157 -16.348 -16.141 -15.759 -15.604 
2.82828 -14.097 -14.898 -15.439 -15.811 -16.146 -16.244 -16.036 -15.807 -15.404 
3.03030 -14.141 -14.802 -15.308 -15.883 -16.181 -16.287 -16.210 -15.863 -15.607 
3.23232 -13.749 -14.624 -15.387 -15.907 -16.219 -16.316 -16.097 -15.921 -15.605 
3.43434 -13.639 -14.466 -15.297 -15.892 -16.189 -16.249 -16.175 -15.951 -15.665 
3.63636 -13.614 -14.539 -15.204 -15.789 -16.156 -16.258 -16.171 -15.979 -15.570 
3.83838 -13.157 -14.451 -15.153 -15.768 -16.086 -16.267 -16.262 -16.012 -15.858 
4.04040 -12.784 -14.114 -15.031 -15.722 -16.063 -16.110 -16.204 -16.017 -15.740 
4.24242 -12.465 -13.952 -15.024 -15.658 -16.019 -16.178 -16.150 -16.035 -15.774 
4.44444 -12.460 -14.023 -14.887 -15.566 -15.961 -16.151 -16.167 -16.029 -15.867 
4.64646 -12.165 -13.706 -14.775 -15.423 -15.850 -16.078 -16.102 -15.998 -15.793 
4.84848 -11.982 -13.477 -14.689 -15.397 -15.852 -15.967 -16.077 -16.015 -15.865 
5.05051 -11.883 -13.220 -14.448 -15.286 -15.689 -15.925 -15.969 -16.023 -15.819 
5.25253 -11.490 -13.107 -14.478 -15.204 -15.636 -15.815 -15.976 -16.013 -15.859 
5.45455 -11.358 -13.105 -14.246 -15.065 -15.609 -15.692 -15.928 -15.929 -15.915 
5.65657 -11.047 -12.942 -14.044 -14.954 -15.421 -15.691 -15.860 -15.835 -15.887 
5.85859 -10.639 -12.530 -13.866 -14.887 -15.327 -15.603 -15.807 -15.889 -15.738 
6.06061 -10.774 -12.329 -13.773 -14.664 -15.192 -15.451 -15.713 -15.828 -15.714 
6.26263 -10.035 -12.244 -13.666 -14.646 -15.158 -15.416 -15.677 -15.741 -15.752 
