# t[days] u g r i z y J H K
0.20202 47.703 44.121 nan nan nan nan nan nan nan 
0.40404 -13.376 -12.132 -11.784 -13.430 -13.404 -14.394 -13.136 -10.905 -6.870 
0.60606 -13.339 -13.698 -14.238 -14.532 -14.219 -13.914 -13.912 -13.596 -13.405 
0.80808 -14.852 -14.325 -14.632 -14.998 -15.020 -14.952 -14.918 -14.580 -14.346 
1.01010 -14.582 -14.826 -15.012 -15.218 -15.447 -15.905 -15.312 -15.135 -14.363 
1.21212 -14.503 -14.761 -14.938 -15.465 -15.786 -15.702 -15.557 -15.159 -14.613 
1.41414 -15.032 -14.942 -15.288 -15.563 -15.852 -15.922 -15.699 -15.302 -15.033 
1.61616 -14.063 -14.570 -15.024 -15.350 -15.687 -15.820 -15.526 -15.343 -14.864 
1.81818 -13.875 -14.392 -14.868 -15.399 -15.612 -15.802 -15.791 -15.205 -14.770 
2.02020 -13.878 -14.561 -15.009 -15.496 -15.827 -15.978 -15.657 -15.474 -15.084 
2.22222 -13.590 -14.185 -14.808 -15.316 -15.646 -15.752 -15.653 -15.424 -14.973 
2.42424 -13.554 -14.264 -14.725 -15.235 -15.552 -15.632 -15.595 -15.433 -15.363 
2.62626 -13.234 -14.146 -14.611 -15.273 -15.520 -15.683 -15.658 -15.491 -15.126 
2.82828 -13.282 -13.893 -14.671 -15.206 -15.532 -15.609 -15.531 -15.446 -15.174 
3.03030 -12.903 -13.876 -14.439 -15.079 -15.391 -15.526 -15.575 -15.479 -15.100 
3.23232 -12.752 -13.594 -14.244 -14.947 -15.190 -15.473 -15.511 -15.333 -15.110 
3.43434 -12.786 -13.630 -14.320 -14.899 -15.249 -15.373 -15.568 -15.424 -15.181 
3.63636 -12.116 -13.556 -14.157 -14.804 -15.173 -15.312 -15.511 -15.408 -15.163 
3.83838 -12.280 -13.293 -14.145 -14.706 -15.113 -15.327 -15.465 -15.405 -15.268 
4.04040 -11.781 -13.315 -14.026 -14.615 -14.993 -15.291 -15.332 -15.250 -15.158 
4.24242 -11.814 -12.984 -13.936 -14.596 -15.020 -15.128 -15.343 -15.255 -15.146 
4.44444 -11.549 -12.722 -13.796 -14.509 -14.845 -15.125 -15.204 -15.255 -15.171 
4.64646 -11.152 -12.770 -13.554 -14.390 -14.775 -14.950 -15.210 -15.193 -14.985 
4.84848 -11.119 -12.755 -13.678 -14.353 -14.905 -15.036 -15.291 -15.221 -15.137 
5.05051 -10.486 -12.387 -13.484 -14.184 -14.706 -14.946 -15.181 -15.219 -15.111 
5.25253 -10.696 -12.055 -13.289 -14.014 -14.531 -14.848 -15.022 -15.079 -15.034 
5.45455 -9.954 -11.898 -13.195 -13.909 -14.455 -14.746 -15.085 -15.054 -14.919 
5.65657 -9.817 -11.875 -12.950 -13.919 -14.279 -14.685 -14.872 -15.013 -14.999 
5.85859 -9.280 -11.554 -12.901 -13.681 -14.383 -14.615 -14.892 -15.015 -14.998 
