# t[days] u g r i z y J H K
0.20202 131.291 205.769 nan nan nan nan nan nan nan 
0.40404 -12.417 -12.862 -11.859 -13.792 -12.797 -14.243 -12.882 -13.845 -6.956 
0.60606 -13.412 -13.785 -13.289 -13.723 -13.520 -13.513 -13.585 -14.354 -15.122 
0.80808 -14.264 -14.808 -14.479 -14.863 -14.402 -14.586 -14.851 -14.174 -13.576 
1.01010 -14.425 -14.621 -14.788 -15.013 -15.298 -15.585 -15.445 -14.634 -14.155 
1.21212 -14.848 -14.467 -14.876 -15.201 -15.612 -15.626 -15.507 -15.053 -14.405 
1.41414 -14.838 -14.885 -15.075 -15.376 -15.653 -15.797 -15.590 -15.278 -14.631 
1.61616 -14.327 -14.542 -14.865 -15.433 -15.376 -15.482 -15.491 -15.152 -14.608 
1.81818 -14.222 -14.658 -15.019 -15.425 -15.673 -15.754 -15.651 -15.296 -14.705 
2.02020 -14.030 -14.451 -14.857 -15.224 -15.621 -15.645 -15.656 -15.361 -15.006 
2.22222 -14.162 -14.490 -14.990 -15.356 -15.541 -15.597 -15.698 -15.253 -15.044 
2.42424 -13.783 -14.457 -14.936 -15.204 -15.526 -15.723 -15.515 -15.286 -14.923 
2.62626 -13.878 -14.372 -14.834 -15.297 -15.631 -15.615 -15.630 -15.442 -14.994 
2.82828 -13.614 -14.262 -14.575 -15.114 -15.455 -15.554 -15.649 -15.366 -15.041 
3.03030 -13.479 -14.206 -14.655 -15.096 -15.423 -15.657 -15.657 -15.356 -15.095 
3.23232 -12.724 -13.806 -14.437 -15.069 -15.292 -15.549 -15.554 -15.333 -15.045 
3.43434 -12.777 -13.820 -14.467 -15.077 -15.514 -15.553 -15.468 -15.367 -14.966 
3.63636 -12.852 -13.684 -14.328 -14.893 -15.332 -15.525 -15.505 -15.382 -15.191 
3.83838 -12.782 -13.724 -14.445 -14.986 -15.213 -15.458 -15.560 -15.413 -15.181 
4.04040 -12.393 -13.575 -14.278 -14.880 -15.246 -15.427 -15.521 -15.463 -15.139 
4.24242 -12.145 -13.476 -14.135 -14.751 -15.166 -15.293 -15.466 -15.424 -15.230 
4.44444 -11.884 -13.234 -14.029 -14.685 -15.118 -15.398 -15.419 -15.414 -15.194 
4.64646 -11.238 -12.951 -13.910 -14.532 -14.944 -15.212 -15.493 -15.442 -15.375 
4.84848 -11.748 -13.048 -13.888 -14.497 -15.003 -15.215 -15.235 -15.275 -15.287 
5.05051 -10.960 -12.653 -13.719 -14.458 -14.866 -15.093 -15.303 -15.333 -15.258 
5.25253 -11.166 -12.478 -13.475 -14.433 -14.806 -15.056 -15.302 -15.367 -15.084 
5.45455 -10.697 -12.297 -13.526 -14.118 -14.689 -14.975 -15.230 -15.335 -15.182 
5.65657 -10.487 -12.217 -13.346 -14.087 -14.700 -14.836 -15.166 -15.064 -15.096 
5.85859 -10.014 -11.985 -13.282 -14.108 -14.599 -14.813 -15.111 -15.108 -15.136 
6.06061 -9.730 -12.006 -13.264 -13.961 -14.463 -14.780 -15.142 -15.118 -15.068 
6.26263 -9.609 -11.448 -12.942 -13.791 -14.301 -14.712 -15.012 -15.126 -15.134 
