# t[days] u g r i z y J H K
0.20202 166.568 163.021 505.171 nan nan nan nan nan nan 
0.40404 -11.851 -12.624 -12.824 -12.673 -13.214 -12.653 -11.968 -8.097 -10.388 
0.60606 -12.407 -13.146 -13.520 -13.772 -13.856 -13.803 -14.403 -13.196 -12.909 
0.80808 -14.430 -14.334 -14.310 -15.048 -15.399 -15.480 -14.548 -14.571 -13.878 
1.01010 -14.643 -14.468 -14.711 -15.279 -15.518 -15.459 -15.189 -14.689 -14.134 
1.21212 -14.965 -14.754 -14.911 -15.318 -15.630 -15.679 -15.577 -14.895 -14.913 
1.41414 -14.843 -14.780 -14.992 -15.353 -15.550 -15.665 -15.666 -15.379 -14.876 
1.61616 -14.772 -14.746 -14.941 -15.292 -15.636 -15.703 -15.455 -14.944 -14.777 
1.81818 -14.445 -14.570 -14.958 -15.266 -15.688 -15.781 -15.601 -15.328 -14.546 
2.02020 -14.180 -14.660 -14.929 -15.215 -15.667 -15.694 -15.627 -15.430 -14.960 
2.22222 -14.235 -14.625 -15.104 -15.295 -15.661 -15.653 -15.498 -15.248 -14.889 
2.42424 -13.912 -14.478 -14.980 -15.375 -15.574 -15.830 -15.623 -15.409 -14.776 
2.62626 -13.890 -14.660 -15.089 -15.482 -15.572 -15.776 -15.770 -15.393 -15.002 
2.82828 -13.996 -14.469 -14.899 -15.269 -15.501 -15.743 -15.767 -15.514 -15.152 
3.03030 -13.349 -14.247 -14.854 -15.242 -15.538 -15.715 -15.724 -15.322 -15.264 
3.23232 -13.461 -14.187 -14.719 -15.170 -15.573 -15.659 -15.719 -15.447 -15.092 
3.43434 -13.505 -14.231 -14.848 -15.243 -15.562 -15.795 -15.761 -15.491 -15.198 
3.63636 -13.220 -14.191 -14.760 -15.167 -15.449 -15.727 -15.767 -15.473 -15.089 
3.83838 -12.995 -14.038 -14.584 -15.101 -15.423 -15.539 -15.651 -15.571 -15.277 
4.04040 -12.620 -13.735 -14.558 -15.049 -15.465 -15.495 -15.580 -15.570 -15.257 
4.24242 -12.393 -13.594 -14.293 -14.989 -15.441 -15.624 -15.727 -15.660 -15.359 
4.44444 -12.063 -13.662 -14.479 -15.026 -15.261 -15.539 -15.624 -15.551 -15.460 
4.64646 -11.644 -13.487 -14.355 -14.885 -15.223 -15.522 -15.571 -15.539 -15.290 
4.84848 -11.674 -13.208 -14.276 -14.744 -15.345 -15.501 -15.620 -15.527 -15.373 
5.05051 -11.573 -13.272 -14.096 -14.727 -15.178 -15.490 -15.570 -15.511 -15.456 
5.25253 -11.139 -12.879 -13.866 -14.734 -15.089 -15.327 -15.497 -15.479 -15.377 
5.45455 -10.999 -12.927 -13.843 -14.614 -15.080 -15.305 -15.589 -15.567 -15.332 
5.65657 -10.451 -12.729 -13.814 -14.468 -15.040 -15.305 -15.553 -15.514 -15.294 
5.85859 -10.466 -12.489 -13.627 -14.353 -15.004 -15.238 -15.389 -15.500 -15.398 
6.06061 -10.738 -12.239 -13.453 -14.261 -14.894 -15.112 -15.450 -15.470 -15.342 
6.26263 -9.845 -11.899 -13.290 -14.249 -14.818 -15.097 -15.352 -15.392 -15.309 
6.46465 -9.583 -11.483 -13.005 -13.966 -14.609 -15.056 -15.329 -15.427 -15.403 
6.66667 -9.270 -11.794 -13.143 -13.979 -14.552 -15.010 -15.233 -15.351 -15.336 
6.86869 -9.664 -11.615 -13.216 -13.972 -14.574 -14.840 -15.219 -15.295 -15.340 
7.07071 -9.203 -11.208 -12.907 -13.795 -14.275 -14.780 -15.181 -15.248 -15.313 
7.27273 -8.680 -11.078 -12.820 -13.726 -14.284 -14.657 -15.046 -15.125 -15.158 
7.47475 -7.848 -11.075 -12.516 -13.597 -14.237 -14.563 -14.950 -15.174 -15.242 
7.67677 -7.663 -10.783 -12.342 -13.524 -14.149 -14.387 -14.965 -15.176 -15.216 
7.87879 -8.397 -10.591 -12.252 -13.425 -14.122 -14.377 -14.915 -15.092 -15.108 
8.08081 -7.458 -10.106 -12.245 -13.318 -14.005 -14.329 -14.870 -15.091 -15.166 
8.28283 -6.745 -9.934 -11.966 -13.111 -13.908 -14.242 -14.690 -15.078 -15.053 
8.48485 -7.077 -9.650 -11.793 -12.978 -13.722 -14.216 -14.711 -14.990 -15.082 
8.68687 -7.872 -9.656 -11.486 -12.990 -13.602 -14.124 -14.594 -14.962 -15.010 
8.88889 -6.839 -9.477 -11.451 -12.678 -13.571 -13.959 -14.535 -14.890 -15.001 
9.09091 -6.552 -9.176 -11.248 -12.575 -13.455 -13.937 -14.474 -14.787 -14.940 
9.29293 -6.560 -9.219 -11.233 -12.442 -13.336 -13.784 -14.414 -14.738 -14.918 
9.49495 -6.257 -8.820 -10.960 -12.470 -13.194 -13.705 -14.357 -14.630 -14.753 
9.69697 -7.582 -8.643 -10.778 -12.379 -13.340 -13.639 -14.194 -14.645 -14.784 
9.89899 -6.476 -8.735 -10.777 -12.161 -13.133 -13.503 -14.182 -14.573 -14.861 
10.10101 -4.782 -9.045 -10.596 -12.102 -13.052 -13.518 -13.999 -14.463 -14.676 
10.30303 -5.492 -9.150 -10.554 -12.023 -12.984 -13.457 -13.988 -14.461 -14.735 
10.50505 -3.918 -8.039 -10.065 -11.956 -12.741 -13.286 -13.926 -14.314 -14.685 
10.70707 -5.637 -7.739 -10.254 -11.725 -12.648 -13.184 -13.822 -14.430 -14.732 
10.90909 -8.381 -7.733 -9.849 -11.666 -12.613 -13.068 -13.781 -14.251 -14.686 
11.11111 -4.398 -7.375 -10.031 -11.646 -12.464 -12.910 -13.801 -14.230 -14.585 
11.31313 -5.838 -7.153 -9.915 -11.554 -12.453 -12.941 -13.564 -14.165 -14.516 
11.51515 -4.553 -7.207 -9.522 -11.503 -12.316 -12.823 -13.677 -14.087 -14.422 
11.71717 -2.869 -6.702 -9.551 -11.306 -12.304 -12.780 -13.517 -14.105 -14.330 
11.91919 -4.598 -6.295 -9.229 -10.997 -12.090 -12.680 -13.479 -14.014 -14.329 
12.12121 -7.139 -7.934 -8.937 -10.916 -11.911 -12.632 -13.367 -13.969 -14.415 
12.32323 -5.266 -6.125 -9.107 -10.755 -11.933 -12.541 -13.359 -14.009 -14.323 
12.52525 -5.706 -6.019 -8.878 -10.765 -11.868 -12.545 -13.300 -13.892 -14.226 
12.72727 -2.581 -6.518 -8.707 -10.551 -11.637 -12.425 -13.101 -13.810 -14.218 
12.92929 -4.835 -7.685 -9.354 -10.508 -11.677 -12.498 -13.152 -13.752 -14.164 
13.13131 -4.344 -6.369 -8.919 -10.502 -11.611 -12.263 -13.013 -13.694 -14.176 
13.33333 -3.416 -5.836 -8.349 -10.344 -11.626 -12.167 -12.953 -13.626 -13.989 
13.53535 -1.855 -5.043 -8.424 -10.627 -11.384 -12.144 -12.998 -13.520 -14.091 
13.73737 -1.832 -5.490 -8.273 -10.367 -11.499 -11.914 -12.824 -13.639 -13.924 
13.93939 -4.337 -5.011 -8.136 -10.082 -11.156 -11.917 -12.946 -13.497 -13.963 
14.14141 -5.785 -5.870 -8.022 -10.085 -11.192 -11.882 -12.654 -13.441 -13.916 
