# t[days] u g r i z y J H K
0.20202 79.358 67.495 nan nan nan nan nan nan nan 
0.40404 -11.302 -12.020 -11.458 -13.188 -12.851 -12.750 -12.804 -12.124 -12.405 
0.60606 -13.334 -13.667 -13.841 -14.631 -15.051 -14.921 -14.841 -13.962 -12.293 
0.80808 -14.424 -14.643 -14.592 -14.710 -15.440 -15.339 -15.185 -14.934 -14.032 
1.01010 -14.913 -15.006 -15.283 -15.413 -15.851 -15.819 -15.355 -14.976 -13.703 
1.21212 -14.835 -14.981 -15.207 -15.617 -15.793 -15.891 -15.828 -15.418 -15.083 
1.41414 -15.025 -14.965 -15.255 -15.705 -16.117 -16.131 -15.845 -15.587 -14.960 
1.61616 -14.421 -14.785 -15.290 -15.657 -15.980 -15.986 -15.852 -15.653 -15.320 
1.81818 -14.528 -14.725 -15.277 -15.622 -16.064 -16.132 -15.980 -15.587 -15.101 
2.02020 -14.360 -14.907 -15.280 -15.653 -15.970 -16.175 -16.029 -15.616 -15.365 
2.22222 -14.356 -14.782 -15.219 -15.711 -15.928 -16.062 -16.015 -15.703 -15.294 
2.42424 -14.091 -14.486 -15.123 -15.565 -15.864 -16.081 -16.032 -15.579 -15.304 
2.62626 -13.796 -14.492 -15.125 -15.602 -15.931 -16.114 -15.978 -15.563 -15.288 
2.82828 -13.981 -14.617 -15.099 -15.641 -15.792 -16.063 -15.958 -15.701 -15.396 
3.03030 -13.606 -14.371 -15.000 -15.469 -15.831 -16.035 -16.018 -15.724 -15.478 
3.23232 -13.278 -14.185 -14.892 -15.470 -15.765 -16.007 -15.881 -15.722 -15.542 
3.43434 -13.234 -14.153 -14.812 -15.353 -15.828 -15.999 -15.918 -15.733 -15.446 
3.63636 -12.857 -13.994 -14.851 -15.332 -15.707 -15.903 -15.955 -15.783 -15.547 
3.83838 -12.787 -13.927 -14.669 -15.341 -15.652 -15.811 -15.887 -15.833 -15.545 
4.04040 -12.622 -13.801 -14.613 -15.233 -15.621 -15.875 -15.876 -15.758 -15.556 
4.24242 -12.532 -13.799 -14.582 -15.229 -15.566 -15.820 -15.886 -15.777 -15.414 
4.44444 -11.867 -13.401 -14.343 -15.027 -15.475 -15.743 -15.781 -15.745 -15.562 
4.64646 -11.835 -13.209 -14.331 -14.937 -15.436 -15.690 -15.708 -15.715 -15.537 
4.84848 -11.612 -13.205 -14.219 -14.873 -15.300 -15.606 -15.737 -15.687 -15.548 
5.05051 -11.035 -12.983 -14.024 -14.790 -15.323 -15.497 -15.648 -15.699 -15.459 
5.25253 -11.206 -12.621 -13.823 -14.702 -15.209 -15.446 -15.582 -15.573 -15.512 
5.45455 -10.971 -12.577 -13.841 -14.565 -15.126 -15.427 -15.571 -15.665 -15.563 
5.65657 -10.260 -12.623 -13.657 -14.534 -15.094 -15.412 -15.549 -15.552 -15.472 
5.85859 -10.618 -12.417 -13.541 -14.368 -14.850 -15.228 -15.513 -15.514 -15.478 
6.06061 -10.399 -12.066 -13.392 -14.238 -14.874 -15.186 -15.409 -15.463 -15.394 
6.26263 -9.689 -11.841 -13.251 -14.164 -14.686 -15.105 -15.379 -15.437 -15.368 
6.46465 -9.124 -11.664 -13.112 -14.055 -14.704 -14.996 -15.305 -15.420 -15.300 
6.66667 -8.994 -11.506 -13.040 -14.107 -14.631 -14.885 -15.237 -15.411 -15.320 
6.86869 -9.074 -11.533 -12.872 -13.854 -14.541 -14.880 -15.206 -15.320 -15.360 
7.07071 -8.151 -11.026 -12.846 -13.717 -14.325 -14.783 -15.078 -15.323 -15.262 
7.27273 -8.558 -10.843 -12.668 -13.551 -14.313 -14.686 -15.022 -15.237 -15.227 
7.47475 -8.124 -10.754 -12.430 -13.515 -14.231 -14.534 -14.953 -15.140 -15.171 
7.67677 -7.794 -10.350 -12.269 -13.437 -14.061 -14.561 -14.930 -15.078 -15.202 
7.87879 -7.846 -10.550 -12.166 -13.304 -14.046 -14.479 -14.800 -15.081 -15.061 
8.08081 -7.797 -10.284 -11.906 -13.160 -13.992 -14.311 -14.711 -14.977 -15.072 
8.28283 -6.765 -9.982 -11.893 -13.142 -13.859 -14.240 -14.738 -14.950 -15.097 
8.48485 -8.249 -9.858 -11.645 -12.925 -13.861 -14.257 -14.554 -14.898 -14.963 
8.68687 -7.672 -9.773 -11.680 -12.822 -13.639 -14.055 -14.466 -14.826 -14.925 
