# t[days] u g r i z y J H K
0.20202 -10.740 -9.455 -9.359 -10.006 -12.763 -10.829 -12.124 -10.814 -6.829 
0.40404 -13.198 -13.457 -13.877 -14.016 -14.618 -14.512 -14.255 -13.541 -13.044 
0.60606 -14.206 -14.462 -14.855 -15.157 -15.449 -15.574 -14.960 -14.716 -13.631 
0.80808 -14.516 -14.887 -15.225 -15.703 -16.083 -15.957 -15.611 -15.392 -14.723 
1.01010 -14.357 -14.816 -15.284 -15.762 -16.107 -16.085 -15.829 -15.382 -15.031 
1.21212 -14.345 -14.929 -15.312 -15.842 -16.180 -16.276 -16.029 -15.419 -15.065 
1.41414 -14.220 -14.769 -15.340 -15.819 -16.115 -16.230 -16.027 -15.628 -15.152 
1.61616 -13.939 -14.592 -15.207 -15.722 -16.026 -16.134 -15.936 -15.691 -15.308 
1.81818 -13.535 -14.486 -15.064 -15.637 -16.041 -16.123 -15.894 -15.650 -15.312 
2.02020 -13.317 -14.247 -14.980 -15.507 -15.985 -16.070 -15.890 -15.673 -15.177 
2.22222 -12.828 -13.978 -14.786 -15.400 -15.833 -15.925 -15.813 -15.630 -15.229 
2.42424 -12.883 -13.972 -14.762 -15.363 -15.767 -15.873 -15.786 -15.518 -15.349 
2.62626 -12.297 -13.742 -14.576 -15.225 -15.605 -15.757 -15.652 -15.502 -15.154 
2.82828 -12.007 -13.504 -14.394 -15.073 -15.478 -15.629 -15.542 -15.430 -15.086 
3.03030 -11.617 -13.178 -14.201 -14.898 -15.321 -15.476 -15.539 -15.353 -15.164 
3.23232 -11.167 -12.955 -14.060 -14.742 -15.231 -15.400 -15.382 -15.270 -14.985 
3.43434 -10.931 -12.741 -13.941 -14.605 -15.005 -15.199 -15.237 -15.182 -15.056 
3.63636 -10.473 -12.406 -13.631 -14.451 -14.895 -15.083 -15.172 -15.141 -14.920 
3.83838 -10.059 -12.118 -13.406 -14.310 -14.792 -14.908 -15.036 -15.009 -14.893 
4.04040 -9.739 -11.912 -13.181 -14.129 -14.567 -14.760 -14.924 -14.949 -14.845 
4.24242 -9.320 -11.597 -13.045 -13.939 -14.438 -14.638 -14.722 -14.849 -14.753 
4.44444 -8.783 -11.258 -12.754 -13.729 -14.238 -14.489 -14.643 -14.726 -14.697 
4.64646 -8.595 -10.998 -12.543 -13.597 -14.091 -14.376 -14.524 -14.610 -14.560 
4.84848 -8.327 -10.727 -12.358 -13.359 -13.945 -14.193 -14.414 -14.517 -14.470 
5.05051 -7.398 -10.443 -12.189 -13.230 -13.798 -14.001 -14.244 -14.435 -14.437 
5.25253 -7.437 -10.235 -11.977 -13.014 -13.581 -13.874 -14.132 -14.304 -14.433 
5.45455 -6.726 -10.011 -11.774 -12.869 -13.431 -13.674 -14.002 -14.187 -14.256 
5.65657 -6.663 -9.656 -11.586 -12.672 -13.263 -13.552 -13.869 -14.125 -14.207 
5.85859 -6.350 -9.635 -11.416 -12.595 -13.220 -13.486 -13.724 -13.956 -14.154 
6.06061 -5.845 -9.311 -11.193 -12.397 -13.025 -13.305 -13.687 -13.919 -14.019 
6.26263 -5.498 -9.026 -11.023 -12.237 -12.943 -13.175 -13.549 -13.801 -13.977 
6.46465 -5.558 -8.699 -10.817 -12.074 -12.734 -13.024 -13.397 -13.718 -13.894 
6.66667 -5.587 -8.713 -10.701 -11.995 -12.610 -12.934 -13.331 -13.645 -13.801 
6.86869 -4.259 -8.299 -10.485 -11.779 -12.456 -12.830 -13.216 -13.568 -13.788 
7.07071 -4.096 -8.020 -10.322 -11.706 -12.415 -12.711 -13.112 -13.494 -13.705 
7.27273 -4.233 -7.568 -10.188 -11.577 -12.291 -12.589 -13.031 -13.453 -13.590 
7.47475 -4.752 -7.637 -10.053 -11.432 -12.212 -12.499 -12.930 -13.289 -13.571 
7.67677 -4.238 -7.632 -9.918 -11.401 -12.076 -12.413 -12.852 -13.266 -13.452 
7.87879 -3.147 -7.297 -9.786 -11.151 -11.914 -12.311 -12.749 -13.222 -13.439 
8.08081 -3.854 -7.210 -9.563 -11.115 -11.894 -12.317 -12.680 -13.106 -13.389 
8.28283 -2.538 -6.860 -9.463 -11.026 -11.855 -12.129 -12.612 -13.090 -13.342 
8.48485 -3.819 -6.550 -9.368 -10.901 -11.636 -12.004 -12.528 -12.961 -13.222 
8.68687 -2.700 -6.621 -9.190 -10.830 -11.643 -11.984 -12.432 -12.952 -13.224 
8.88889 -1.999 -6.261 -9.103 -10.666 -11.531 -11.860 -12.399 -12.877 -13.105 
9.09091 -2.092 -6.243 -8.966 -10.585 -11.473 -11.757 -12.318 -12.755 -13.097 
9.29293 -3.820 -5.981 -8.841 -10.466 -11.317 -11.742 -12.183 -12.696 -13.008 
9.49495 -1.751 -5.766 -8.573 -10.294 -11.237 -11.602 -12.172 -12.647 -12.990 
9.69697 -1.265 -5.774 -8.614 -10.268 -11.155 -11.540 -12.095 -12.553 -12.964 
9.89899 -1.342 -5.719 -8.520 -10.164 -11.037 -11.539 -12.034 -12.527 -12.896 
10.10101 -1.534 -5.334 -8.386 -10.088 -10.918 -11.288 -11.916 -12.473 -12.816 
10.30303 -0.600 -5.393 -8.145 -9.941 -10.851 -11.216 -11.856 -12.403 -12.777 
10.50505 -3.021 -5.190 -8.135 -9.826 -10.732 -11.209 -11.741 -12.293 -12.673 
10.70707 -2.957 -4.892 -7.936 -9.833 -10.649 -11.133 -11.683 -12.261 -12.667 
10.90909 -2.238 -4.880 -7.802 -9.657 -10.592 -11.089 -11.662 -12.142 -12.639 
11.11111 -1.812 -4.522 -7.778 -9.569 -10.497 -11.019 -11.553 -12.144 -12.597 
11.31313 0.237 -4.137 -7.543 -9.510 -10.449 -10.894 -11.455 -12.069 -12.549 
11.51515 0.738 -4.218 -7.454 -9.289 -10.318 -10.831 -11.421 -12.039 -12.396 
11.71717 0.981 -4.121 -7.438 -9.333 -10.341 -10.681 -11.369 -11.933 -12.366 
11.91919 1.096 -4.086 -7.416 -9.194 -10.157 -10.572 -11.266 -11.888 -12.360 
12.12121 0.745 -3.970 -7.217 -9.188 -9.992 -10.475 -11.182 -11.832 -12.298 
12.32323 1.594 -3.557 -7.160 -9.036 -9.977 -10.377 -11.113 -11.793 -12.243 
12.52525 1.195 -3.754 -7.051 -8.982 -9.908 -10.407 -11.065 -11.693 -12.159 
12.72727 1.876 -3.569 -6.784 -8.808 -9.813 -10.289 -10.926 -11.631 -12.070 
