# t[days] u g r i z y J H K
0.20202 15.651 12.753 nan nan nan nan nan nan nan 
0.40404 -11.738 -12.429 -12.957 -13.054 -13.396 -12.417 -11.609 -10.892 -12.223 
0.60606 -13.841 -13.486 -13.952 -14.393 -14.175 -14.140 -13.567 -13.437 -12.357 
0.80808 -13.745 -14.392 -14.836 -15.041 -14.925 -14.360 -14.553 -13.668 -13.013 
1.01010 -13.901 -14.323 -14.770 -15.250 -15.320 -15.224 -14.810 -14.623 -14.015 
1.21212 -13.608 -14.190 -14.714 -15.134 -15.165 -15.224 -15.228 -14.565 -14.186 
1.41414 -13.005 -13.802 -14.329 -14.907 -15.056 -15.293 -15.046 -14.794 -14.180 
1.61616 -12.669 -13.480 -14.246 -14.865 -14.854 -15.011 -14.879 -14.630 -14.049 
1.81818 -12.236 -13.265 -14.171 -14.760 -15.017 -15.019 -15.040 -14.500 -14.314 
2.02020 -11.946 -12.781 -13.657 -14.511 -14.577 -14.722 -14.728 -14.552 -14.302 
2.22222 -11.696 -12.621 -13.585 -14.272 -14.604 -14.769 -14.834 -14.625 -14.518 
2.42424 -11.461 -12.283 -13.267 -14.086 -14.518 -14.538 -14.658 -14.810 -14.352 
2.62626 -11.216 -11.958 -13.111 -13.807 -14.229 -14.454 -14.690 -14.430 -14.287 
2.82828 -10.952 -11.597 -12.587 -13.510 -14.123 -14.102 -14.433 -14.491 -14.303 
3.03030 -10.727 -11.280 -12.493 -13.369 -13.904 -13.914 -14.271 -14.210 -14.013 
3.23232 -10.562 -11.207 -12.035 -13.219 -13.675 -13.926 -14.173 -14.351 -14.136 
3.43434 -10.432 -10.879 -11.801 -13.014 -13.521 -13.748 -14.216 -14.404 -14.426 
3.63636 -10.340 -10.662 -11.658 -12.746 -13.655 -13.695 -14.012 -14.246 -14.178 
3.83838 -9.888 -10.502 -11.228 -12.368 -13.338 -13.538 -13.971 -14.104 -14.124 
4.04040 -9.687 -10.376 -11.188 -12.377 -13.059 -13.320 -13.885 -14.027 -14.053 
4.24242 -9.515 -10.312 -10.916 -12.175 -12.964 -13.345 -13.829 -14.066 -14.101 
4.44444 -9.288 -9.854 -10.474 -11.917 -12.774 -13.314 -13.623 -13.974 -14.126 
4.64646 -9.103 -9.715 -10.453 -11.883 -12.677 -12.963 -13.447 -13.962 -14.032 
4.84848 -8.918 -9.556 -10.538 -11.783 -12.700 -12.827 -13.430 -13.767 -13.785 
5.05051 -8.726 -9.416 -10.123 -11.607 -12.572 -12.865 -13.419 -13.770 -13.838 
5.25253 -8.545 -9.244 -10.070 -11.421 -12.225 -12.712 -13.319 -13.677 -13.898 
5.45455 -8.355 -9.075 -9.965 -11.377 -12.153 -12.540 -13.136 -13.647 -13.631 
5.65657 -8.182 -8.907 -9.700 -11.109 -12.197 -12.374 -13.104 -13.699 -13.951 
5.85859 -7.990 -8.814 -9.656 -10.996 -12.070 -12.442 -12.986 -13.638 -13.856 
6.06061 -7.826 -8.606 -9.578 -10.958 -12.071 -12.387 -13.066 -13.455 -13.855 
6.26263 -7.656 -8.482 -9.314 -10.679 -11.694 -12.047 -12.795 -13.403 -13.673 
6.46465 -7.468 -8.306 -9.066 -10.591 -11.853 -12.199 -12.719 -13.517 -13.719 
