# t[days] u g r i z y J H K
0.20202 165.575 22.382 34.832 88.712 nan nan nan nan nan 
0.40404 -13.866 -10.819 -11.998 -13.120 -13.433 -12.929 -13.145 -12.991 -6.904 
0.60606 -13.965 -13.371 -14.026 -14.155 -13.611 -13.993 -13.458 -13.392 -12.090 
0.80808 -14.539 -13.744 -13.868 -14.384 -13.981 -13.842 -14.188 -12.545 -11.681 
1.01010 -14.093 -14.235 -13.853 -14.099 -14.135 -13.986 -13.539 -13.363 -12.690 
1.21212 -13.791 -14.019 -13.894 -14.071 -14.175 -13.743 -13.655 -12.891 -12.311 
1.41414 -13.441 -13.807 -13.771 -13.856 -13.709 -13.938 -13.718 -13.274 -12.994 
1.61616 -13.571 -13.823 -13.907 -14.206 -14.030 -13.973 -13.610 -13.325 -13.022 
1.81818 -12.894 -13.437 -13.660 -13.954 -13.972 -13.715 -13.839 -13.349 -12.906 
2.02020 -12.780 -13.385 -13.741 -13.843 -13.830 -13.963 -13.778 -13.344 -13.145 
2.22222 -12.413 -12.931 -13.481 -13.952 -13.974 -13.798 -13.954 -13.703 -13.195 
2.42424 -12.096 -12.898 -13.333 -13.792 -13.942 -14.273 -13.997 -13.923 -13.412 
2.62626 -11.867 -12.751 -13.247 -13.812 -14.065 -14.109 -14.031 -14.003 -13.364 
2.82828 -11.549 -12.445 -13.224 -13.846 -14.030 -14.054 -13.880 -13.911 -13.372 
3.03030 -11.216 -12.213 -13.103 -13.645 -13.839 -14.031 -14.030 -13.823 -13.731 
3.23232 -11.211 -12.018 -12.972 -13.516 -13.857 -13.841 -13.985 -13.928 -13.532 
3.43434 -10.518 -11.707 -12.652 -13.369 -13.837 -13.912 -13.984 -13.914 -13.814 
3.63636 -10.247 -11.527 -12.548 -13.321 -13.613 -13.655 -14.051 -13.957 -13.676 
3.83838 -9.977 -11.310 -12.484 -13.249 -13.650 -13.891 -14.017 -14.049 -13.941 
4.04040 -9.610 -11.076 -12.199 -13.154 -13.477 -13.758 -13.940 -13.976 -13.937 
4.24242 -9.419 -10.748 -11.977 -12.961 -13.452 -13.557 -13.919 -13.944 -14.096 
4.44444 -9.010 -10.458 -11.651 -12.788 -13.367 -13.558 -13.853 -14.108 -14.223 
4.64646 -8.737 -10.201 -11.615 -12.726 -13.379 -13.446 -13.764 -14.003 -13.979 
4.84848 -8.441 -10.190 -11.301 -12.502 -13.076 -13.455 -13.850 -14.013 -13.969 
5.05051 -8.125 -9.846 -11.302 -12.384 -12.898 -13.246 -13.759 -13.974 -13.924 
5.25253 -7.831 -9.443 -10.985 -12.377 -12.985 -13.104 -13.574 -13.894 -14.058 
5.45455 -7.548 -9.256 -10.821 -12.127 -12.849 -13.023 -13.727 -13.835 -13.931 
5.65657 -7.207 -8.876 -10.390 -11.907 -12.633 -12.946 -13.581 -13.932 -13.919 
5.85859 -6.918 -8.629 -10.554 -11.807 -12.611 -12.840 -13.598 -13.897 -13.992 
6.06061 -6.842 -8.381 -10.043 -11.402 -12.421 -12.919 -13.385 -13.888 -13.934 
6.26263 -6.385 -8.117 -9.816 -11.548 -12.111 -12.608 -13.377 -13.776 -14.013 
6.46465 -6.045 -7.899 -9.473 -11.294 -12.148 -12.590 -13.259 -13.804 -13.945 
6.66667 -6.288 -7.625 -9.439 -11.184 -12.057 -12.458 -13.129 -13.852 -13.842 
6.86869 -5.487 -7.562 -9.231 -11.133 -11.838 -12.648 -13.093 -13.620 -14.032 
7.07071 -5.232 -7.112 -8.965 -10.653 -11.914 -12.378 -13.117 -13.639 -13.874 
7.27273 -5.105 -6.893 -8.799 -10.545 -11.822 -12.171 -13.055 -13.533 -13.906 
7.47475 -4.726 -6.718 -8.711 -10.791 -11.504 -11.952 -12.925 -13.584 -13.832 
7.67677 -4.442 -6.687 -8.503 -10.365 -11.468 -12.132 -12.814 -13.482 -13.802 
7.87879 -4.642 -6.215 -8.527 -9.985 -11.152 -11.608 -12.817 -13.310 -13.691 
8.08081 -3.853 -5.925 -8.081 -9.906 -11.025 -11.528 -12.602 -13.375 -13.738 
8.28283 -3.663 -6.433 -7.983 -9.742 -10.866 -11.459 -12.481 -13.397 -13.654 
8.48485 -3.447 -5.469 -7.611 -9.434 -10.729 -11.355 -12.381 -13.233 -13.683 
8.68687 -3.258 -5.728 -7.612 -9.464 -10.467 -11.350 -12.333 -13.229 -13.688 
8.88889 -2.926 -5.095 -7.233 -9.311 -10.454 -10.981 -12.374 -13.025 -13.650 
9.09091 -2.749 -5.738 -7.428 -9.440 -10.438 -10.868 -12.028 -13.077 -13.556 
9.29293 -2.924 -4.689 -6.972 -9.197 -10.258 -10.953 -11.954 -13.172 -13.513 
9.49495 -2.253 -4.663 -6.819 -9.197 -10.207 -10.721 -12.150 -12.989 -13.455 
9.69697 -2.072 -4.284 -6.928 -8.659 -10.013 -10.664 -11.962 -13.068 -13.615 
9.89899 -3.626 -4.116 -6.054 -8.213 -9.875 -10.601 -11.846 -12.732 -13.386 
10.10101 -1.555 -3.833 -6.367 -8.350 -9.667 -10.740 -11.629 -12.867 -13.201 
10.30303 -1.754 -3.891 -5.870 -7.945 -10.194 -10.437 -11.575 -12.700 -13.229 
10.50505 -1.257 -3.417 -5.450 -7.894 -9.608 -10.048 -11.585 -12.656 -13.312 
10.70707 -0.902 -3.410 -5.746 -7.830 -9.330 -9.854 -11.332 -12.547 -13.165 
10.90909 -1.738 -2.930 -6.190 -7.666 -9.049 -10.142 -11.481 -12.609 -13.028 
11.11111 -3.486 -3.015 -5.227 -7.860 -8.994 -9.759 -11.197 -12.288 -13.165 
11.31313 -0.157 -3.006 -7.129 -7.153 -8.670 -9.594 -11.049 -12.377 -13.006 
11.51515 0.015 -2.441 -5.952 -7.503 -8.701 -9.748 -10.987 -12.296 -12.874 
11.71717 0.343 -3.351 -4.499 -7.262 -8.326 -9.458 -11.046 -12.253 -12.830 
11.91919 0.409 -2.010 -4.764 -7.342 -8.937 -9.385 -11.001 -12.131 -12.943 
12.12121 0.785 -2.267 -3.878 -6.883 -8.834 -9.486 -10.658 -12.021 -12.927 
12.32323 0.944 -2.115 -3.795 -6.698 -8.272 -9.082 -10.622 -12.038 -12.717 
12.52525 1.061 -1.555 -4.031 -6.769 -8.181 -8.844 -10.748 -11.854 -12.696 
12.72727 1.183 -1.255 -3.642 -6.648 -8.838 -8.992 -10.381 -11.736 -12.658 
12.92929 0.691 -1.169 -3.721 -6.059 -8.048 -8.573 -10.293 -11.763 -12.705 
13.13131 -3.415 -1.911 -3.336 -6.313 -7.777 -8.573 -10.338 -11.745 -12.593 
13.33333 1.891 -0.707 -3.599 -5.381 -7.277 -8.532 -10.198 -11.532 -12.489 
13.53535 -0.259 -0.486 -3.532 -6.061 -7.429 -8.169 -10.121 -11.650 -12.443 
13.73737 1.857 -0.455 -3.549 -6.240 -7.395 -8.390 -10.069 -11.494 -12.358 
13.93939 2.637 -0.278 -3.046 -5.344 -7.860 -8.328 -10.018 -11.321 -12.388 
14.14141 -0.995 0.053 -4.739 -5.987 -7.243 -8.108 -10.014 -11.279 -12.208 
14.34343 2.253 -4.140 -4.025 -4.763 -7.106 -7.958 -9.734 -11.241 -12.254 
14.54545 2.848 0.320 -2.032 -5.774 -7.276 -8.135 -9.642 -11.245 -12.095 
14.74747 3.151 -3.586 -3.927 -5.667 -6.767 -7.978 -9.612 -11.168 -12.131 
14.94949 -0.880 0.006 -1.634 -4.603 -6.441 -7.651 -9.402 -11.101 -12.008 
15.15152 0.781 0.921 -3.913 -4.794 -7.029 -7.260 -9.399 -10.937 -12.029 
15.35354 -1.996 1.080 -2.559 -5.635 -7.209 -7.964 -9.150 -10.905 -11.954 
15.55556 2.493 0.896 -2.266 -4.968 -6.159 -7.636 -9.221 -10.757 -11.844 
15.75758 3.207 0.225 -1.996 -5.043 -6.423 -7.196 -9.198 -10.778 -12.034 
15.95960 2.057 -4.359 -1.951 -4.222 -5.996 -7.356 -9.421 -10.720 -11.779 
16.16162 1.752 -6.969 -7.213 -3.987 -6.061 -6.903 -9.123 -10.795 -11.718 
16.36364 2.910 1.764 -1.195 -3.822 -5.651 -6.973 -8.999 -10.673 -11.719 
16.56566 4.406 1.743 -0.319 -4.595 -5.905 -6.908 -8.845 -10.566 -11.548 
16.76768 -1.276 1.938 -0.433 -4.021 -5.987 -6.561 -8.742 -10.574 -11.502 
16.96970 5.211 1.839 -0.311 -4.592 -5.697 -6.764 -8.689 -10.278 -11.548 
17.17172 4.257 2.368 0.123 -3.045 -5.243 -6.521 -8.614 -10.217 -11.556 
17.37374 5.612 2.450 -0.501 -4.174 -5.312 -6.563 -8.540 -10.106 -11.379 
17.57576 5.049 2.811 -1.486 -3.670 -5.512 -6.648 -8.217 -10.116 -11.214 
17.77778 5.209 -3.339 -0.723 -3.079 -5.405 -6.251 -8.136 -10.052 -11.249 
17.97980 6.678 3.084 -3.085 -3.184 -5.119 -5.859 -8.225 -9.952 -10.997 
18.18182 5.393 -2.252 -3.279 -3.094 -4.864 -6.062 -8.058 -9.900 -11.053 
18.38384 6.535 -1.366 0.445 -3.177 -5.056 -5.752 -8.027 -9.788 -10.988 
18.58586 6.460 3.648 1.677 -2.281 -4.313 -7.159 -7.909 -9.605 -10.939 
18.78788 6.707 3.409 1.122 -2.434 -5.049 -5.648 -7.988 -9.706 -10.732 
18.98990 -0.415 -2.606 -3.500 -3.738 -4.476 -5.377 -7.514 -9.395 -10.595 
19.19192 3.997 -1.949 -2.238 -2.092 -4.146 -5.213 -7.579 -9.379 -10.837 
