# t[days] u g r i z y J H K
0.20202 110.868 40.723 44.916 nan nan nan nan nan nan 
0.40404 -11.925 -12.074 -11.940 -12.931 -12.506 -12.798 -13.942 -12.180 -10.292 
0.60606 -13.670 -13.778 -14.240 -14.910 -15.791 -15.308 -14.880 -14.619 -14.343 
0.80808 -14.854 -14.956 -15.167 -15.637 -16.003 -16.054 -15.765 -15.140 -14.633 
1.01010 -15.298 -15.230 -15.597 -15.978 -16.316 -16.363 -15.909 -15.449 -14.917 
1.21212 -15.314 -15.235 -15.377 -15.841 -16.151 -16.358 -15.972 -15.455 -14.792 
1.41414 -15.215 -15.325 -15.496 -15.965 -16.214 -16.319 -15.927 -15.624 -15.205 
1.61616 -15.272 -15.419 -15.669 -16.001 -16.254 -16.340 -15.914 -15.722 -15.439 
1.81818 -14.910 -15.313 -15.601 -15.984 -16.264 -16.365 -16.133 -15.700 -15.071 
2.02020 -15.042 -15.365 -15.705 -16.053 -16.307 -16.325 -16.119 -15.794 -15.412 
2.22222 -14.868 -15.304 -15.698 -16.050 -16.396 -16.374 -16.201 -15.863 -15.553 
2.42424 -14.537 -15.172 -15.645 -16.022 -16.307 -16.421 -16.172 -15.806 -15.442 
2.62626 -14.315 -15.133 -15.670 -16.091 -16.357 -16.441 -16.226 -15.964 -15.594 
2.82828 -14.277 -15.107 -15.629 -16.058 -16.351 -16.412 -16.301 -15.991 -15.716 
3.03030 -13.999 -14.926 -15.596 -16.096 -16.377 -16.479 -16.307 -16.070 -15.723 
3.23232 -13.885 -14.828 -15.578 -16.020 -16.352 -16.423 -16.293 -16.138 -15.815 
3.43434 -13.633 -14.783 -15.511 -16.019 -16.312 -16.394 -16.340 -16.140 -15.801 
3.63636 -13.310 -14.626 -15.370 -15.948 -16.268 -16.385 -16.323 -16.125 -15.860 
3.83838 -13.181 -14.527 -15.274 -15.880 -16.204 -16.374 -16.309 -16.100 -15.781 
4.04040 -12.915 -14.224 -15.116 -15.782 -16.151 -16.324 -16.274 -16.106 -15.839 
4.24242 -12.298 -14.004 -14.990 -15.682 -16.070 -16.151 -16.175 -16.051 -15.952 
4.44444 -12.407 -13.873 -14.863 -15.595 -15.907 -16.048 -16.167 -16.137 -15.842 
4.64646 -11.764 -13.461 -14.670 -15.474 -15.798 -15.968 -16.127 -16.036 -15.988 
4.84848 -11.720 -13.390 -14.571 -15.398 -15.761 -15.941 -16.049 -16.025 -15.792 
5.05051 -11.264 -13.207 -14.417 -15.233 -15.681 -15.890 -16.014 -16.037 -15.843 
5.25253 -11.119 -13.075 -14.314 -15.079 -15.565 -15.761 -15.928 -15.941 -15.777 
5.45455 -10.441 -12.482 -14.016 -14.957 -15.457 -15.680 -15.845 -15.803 -15.830 
5.65657 -10.510 -12.669 -13.926 -14.927 -15.412 -15.561 -15.812 -15.857 -15.749 
5.85859 -10.322 -12.295 -13.767 -14.692 -15.199 -15.388 -15.712 -15.854 -15.692 
6.06061 -9.608 -12.075 -13.684 -14.561 -15.035 -15.378 -15.628 -15.723 -15.656 
6.26263 -9.701 -11.810 -13.506 -14.400 -14.954 -15.240 -15.553 -15.612 -15.583 
6.46465 -8.925 -11.851 -13.313 -14.362 -14.822 -15.049 -15.487 -15.591 -15.518 
6.66667 -8.910 -11.261 -12.953 -14.107 -14.775 -14.961 -15.370 -15.535 -15.582 
6.86869 -9.134 -11.110 -12.780 -13.980 -14.585 -14.856 -15.241 -15.507 -15.458 
7.07071 -8.652 -11.046 -12.744 -13.819 -14.428 -14.702 -15.245 -15.498 -15.501 
7.27273 -8.568 -10.662 -12.469 -13.728 -14.308 -14.584 -15.108 -15.313 -15.381 
7.47475 -7.438 -10.413 -12.372 -13.506 -14.192 -14.628 -15.023 -15.216 -15.319 
7.67677 -8.650 -10.201 -12.183 -13.376 -14.011 -14.417 -14.844 -15.216 -15.354 
7.87879 -7.411 -10.355 -12.107 -13.268 -13.852 -14.316 -14.885 -15.100 -15.320 
8.08081 -7.117 -9.667 -11.894 -13.115 -13.722 -14.132 -14.708 -15.112 -15.221 
8.28283 -5.753 -9.326 -11.795 -12.929 -13.765 -14.068 -14.573 -14.994 -15.080 
8.48485 -7.281 -9.338 -11.453 -12.771 -13.658 -13.944 -14.545 -14.882 -15.035 
8.68687 -5.713 -9.540 -11.325 -12.591 -13.405 -13.802 -14.397 -14.890 -15.095 
8.88889 -5.742 -9.028 -11.211 -12.587 -13.406 -13.732 -14.327 -14.781 -14.975 
9.09091 -3.918 -8.713 -10.979 -12.497 -13.203 -13.669 -14.376 -14.750 -14.961 
9.29293 -5.742 -8.504 -11.039 -12.363 -13.125 -13.558 -14.174 -14.643 -14.835 
9.49495 -3.696 -8.563 -10.682 -12.244 -13.093 -13.454 -14.081 -14.535 -14.813 
9.69697 -4.105 -8.305 -10.572 -11.940 -12.835 -13.378 -13.986 -14.482 -14.752 
9.89899 -4.443 -8.373 -10.470 -11.824 -12.714 -13.232 -13.929 -14.502 -14.741 
10.10101 -4.356 -7.806 -10.075 -11.746 -12.563 -13.073 -13.778 -14.348 -14.700 
10.30303 -4.365 -7.375 -10.064 -11.613 -12.484 -12.932 -13.665 -14.319 -14.578 
10.50505 -1.722 -7.241 -9.944 -11.440 -12.347 -12.837 -13.548 -14.249 -14.547 
10.70707 -2.920 -6.963 -9.791 -11.456 -12.231 -12.809 -13.612 -14.151 -14.508 
10.90909 -3.587 -6.733 -9.769 -11.153 -12.120 -12.631 -13.533 -14.075 -14.474 
11.11111 -4.591 -6.363 -9.453 -11.106 -12.023 -12.555 -13.404 -14.109 -14.454 
11.31313 -0.497 -6.577 -9.497 -10.958 -11.932 -12.422 -13.349 -13.985 -14.356 
11.51515 -3.691 -6.644 -9.389 -11.045 -11.972 -12.324 -13.169 -13.817 -14.307 
11.71717 -5.098 -6.219 -8.864 -10.733 -11.708 -12.242 -13.124 -13.888 -14.314 
11.91919 -3.747 -6.093 -9.063 -10.576 -11.657 -12.104 -13.086 -13.722 -14.202 
12.12121 -3.683 -6.057 -8.611 -10.464 -11.429 -12.061 -12.964 -13.640 -14.120 
12.32323 -4.094 -6.738 -8.495 -10.232 -11.400 -12.086 -12.898 -13.663 -14.152 
12.52525 -3.822 -5.391 -8.380 -10.094 -11.232 -11.739 -12.766 -13.549 -14.018 
12.72727 -3.132 -6.037 -8.149 -10.315 -11.193 -11.832 -12.799 -13.502 -13.996 
12.92929 -3.583 -4.693 -8.136 -10.013 -10.940 -11.589 -12.554 -13.384 -13.910 
13.13131 1.367 -5.343 -8.132 -9.857 -11.026 -11.564 -12.488 -13.430 -13.905 
13.33333 1.909 -5.267 -8.043 -10.072 -10.843 -11.406 -12.471 -13.317 -13.851 
13.53535 -4.187 -5.086 -7.794 -9.589 -10.757 -11.311 -12.278 -13.287 -13.807 
13.73737 -3.797 -4.700 -7.367 -9.806 -10.561 -11.289 -12.311 -13.190 -13.727 
13.93939 1.386 -4.530 -7.572 -9.414 -10.494 -11.045 -12.278 -13.131 -13.676 
14.14141 -1.152 -4.538 -7.366 -9.198 -10.396 -11.056 -12.082 -13.042 -13.639 
14.34343 -3.495 -3.526 -7.367 -9.595 -10.312 -11.046 -12.060 -13.026 -13.598 
14.54545 -3.417 -4.262 -6.876 -9.194 -10.324 -11.060 -12.092 -12.921 -13.599 
14.74747 -1.655 -3.358 -7.234 -8.996 -10.186 -10.807 -11.935 -12.861 -13.515 
14.94949 -4.011 -2.939 -6.968 -8.877 -10.147 -10.612 -11.816 -12.833 -13.428 
15.15152 3.877 -3.742 -6.474 -8.826 -9.882 -10.643 -11.605 -12.745 -13.443 
15.35354 -1.914 -2.825 -6.471 -8.649 -9.811 -10.432 -11.645 -12.707 -13.296 
15.55556 3.970 -3.188 -6.616 -8.591 -9.737 -10.567 -11.545 -12.548 -13.211 
15.75758 -3.648 -4.582 -6.334 -8.687 -9.717 -10.287 -11.366 -12.525 -13.281 
15.95960 -1.873 -3.283 -6.481 -8.455 -9.548 -10.181 -11.390 -12.491 -13.199 
16.16162 -3.874 -3.590 -6.111 -8.169 -9.530 -10.017 -11.309 -12.473 -13.127 
16.36364 -3.917 -3.182 -6.053 -8.093 -9.360 -10.095 -11.356 -12.311 -13.129 
16.56566 3.868 -3.750 -5.844 -8.096 -9.226 -9.960 -11.297 -12.278 -13.132 
16.76768 -5.081 -3.543 -6.225 -8.030 -9.219 -9.683 -11.079 -12.250 -13.043 
16.96970 5.286 -4.382 -6.010 -7.918 -9.110 -9.858 -11.049 -12.185 -12.924 
17.17172 -1.877 -3.015 -5.400 -7.870 -9.029 -9.649 -11.015 -12.159 -13.002 
17.37374 -3.539 -3.462 -5.652 -7.527 -8.943 -9.548 -10.940 -12.045 -12.855 
17.57576 5.287 -0.962 -5.367 -7.587 -8.984 -9.502 -10.837 -12.003 -12.793 
17.77778 5.419 -2.686 -5.068 -7.491 -8.718 -9.564 -10.838 -11.962 -12.885 
17.97980 -1.735 -3.905 -4.919 -7.407 -8.625 -9.333 -10.701 -11.925 -12.745 
18.18182 6.712 -0.259 -5.184 -7.231 -8.553 -9.222 -10.616 -11.846 -12.748 
18.38384 -0.561 0.003 -5.073 -7.473 -8.531 -9.248 -10.604 -11.796 -12.720 
18.58586 -2.504 -3.125 -5.202 -7.180 -8.510 -9.125 -10.559 -11.681 -12.611 
18.78788 -2.822 -1.225 -4.608 -7.104 -8.405 -9.009 -10.466 -11.590 -12.499 
18.98990 6.804 -3.188 -4.976 -7.433 -8.154 -8.983 -10.412 -11.669 -12.507 
19.19192 6.533 -2.117 -5.129 -6.837 -8.196 -9.001 -10.397 -11.595 -12.495 
19.39394 -1.709 -3.833 -4.747 -6.811 -8.058 -8.775 -10.192 -11.511 -12.413 
19.59596 -2.217 -3.791 -4.670 -6.853 -7.991 -8.583 -10.143 -11.456 -12.227 
19.79798 -3.831 -0.560 -3.665 -6.432 -7.772 -9.202 -9.932 -11.280 -12.185 
20.00000 0.769 -2.587 -3.792 -6.281 -7.786 -8.285 -9.927 -11.133 -12.073 
