# t[days] u g r i z y J H K
0.20202 166.224 611.258 nan nan nan nan nan nan nan 
0.40404 -12.099 -11.371 -12.184 -13.108 -13.431 -12.733 -11.627 -9.325 -7.341 
0.60606 -13.935 -13.634 -13.959 -13.817 -13.908 -14.921 -13.933 -13.107 -13.160 
0.80808 -14.400 -14.339 -14.553 -15.082 -15.036 -14.759 -15.149 -13.842 -14.572 
1.01010 -14.918 -14.542 -14.907 -15.084 -15.219 -15.447 -15.214 -15.115 -14.913 
1.21212 -14.673 -14.667 -15.065 -15.369 -15.417 -15.866 -15.521 -15.176 -14.777 
1.41414 -14.612 -14.620 -14.888 -15.416 -15.465 -15.569 -15.428 -14.981 -15.169 
1.61616 -14.259 -14.534 -14.850 -15.253 -15.348 -15.509 -15.529 -15.179 -14.880 
1.81818 -14.255 -14.653 -14.853 -15.198 -15.537 -15.667 -15.363 -15.203 -14.806 
2.02020 -14.059 -14.453 -14.878 -15.230 -15.475 -15.496 -15.532 -15.320 -14.784 
2.22222 -14.169 -14.521 -14.892 -15.305 -15.574 -15.680 -15.587 -15.239 -15.022 
2.42424 -13.726 -14.356 -14.873 -15.192 -15.463 -15.558 -15.538 -15.329 -14.996 
2.62626 -13.575 -14.313 -14.771 -15.188 -15.452 -15.595 -15.614 -15.393 -15.135 
2.82828 -13.522 -14.158 -14.688 -15.098 -15.388 -15.458 -15.418 -15.298 -15.027 
3.03030 -13.351 -14.040 -14.637 -15.020 -15.422 -15.443 -15.526 -15.360 -15.047 
3.23232 -13.146 -13.963 -14.665 -15.074 -15.376 -15.511 -15.485 -15.470 -15.088 
3.43434 -12.930 -13.853 -14.607 -14.971 -15.307 -15.536 -15.520 -15.348 -15.236 
3.63636 -12.836 -13.716 -14.414 -14.940 -15.334 -15.541 -15.536 -15.213 -15.075 
3.83838 -12.320 -13.626 -14.311 -14.964 -15.228 -15.420 -15.546 -15.333 -15.207 
4.04040 -11.908 -13.497 -14.285 -14.695 -15.217 -15.398 -15.514 -15.314 -15.087 
4.24242 -11.999 -13.341 -14.151 -14.767 -15.208 -15.390 -15.385 -15.426 -15.334 
4.44444 -11.874 -13.289 -14.167 -14.599 -15.094 -15.368 -15.466 -15.354 -15.115 
4.64646 -11.597 -12.913 -13.904 -14.552 -14.906 -15.226 -15.401 -15.416 -15.197 
4.84848 -11.283 -12.919 -13.801 -14.469 -14.843 -14.992 -15.316 -15.268 -15.254 
5.05051 -10.757 -12.545 -13.579 -14.258 -14.747 -15.014 -15.258 -15.395 -15.213 
5.25253 -11.005 -12.623 -13.645 -14.380 -14.797 -15.082 -15.210 -15.365 -15.155 
5.45455 -10.836 -12.178 -13.424 -14.199 -14.760 -15.081 -15.189 -15.246 -15.130 
5.65657 -10.294 -12.134 -13.383 -14.053 -14.541 -14.918 -15.204 -15.247 -15.190 
5.85859 -10.326 -11.953 -13.140 -14.054 -14.643 -14.831 -15.134 -15.237 -15.163 
6.06061 -9.271 -11.685 -13.088 -13.937 -14.462 -14.691 -14.991 -15.129 -14.943 
6.26263 -9.678 -11.539 -13.013 -13.928 -14.344 -14.677 -14.952 -15.276 -15.206 
6.46465 -9.774 -11.704 -12.929 -13.650 -14.356 -14.537 -14.898 -14.985 -15.082 
6.66667 -9.054 -11.311 -12.642 -13.679 -14.177 -14.583 -14.805 -14.985 -15.006 
6.86869 -8.921 -10.950 -12.656 -13.496 -14.209 -14.490 -14.786 -14.841 -14.969 
7.07071 -8.372 -10.624 -12.361 -13.349 -13.846 -14.486 -14.735 -14.951 -14.927 
7.27273 -7.905 -10.350 -12.183 -13.310 -13.876 -14.285 -14.619 -14.888 -14.945 
7.47475 -7.843 -10.717 -12.124 -13.225 -13.812 -14.163 -14.585 -14.847 -14.879 
7.67677 -7.005 -10.328 -11.950 -13.054 -13.715 -14.113 -14.477 -14.752 -14.862 
7.87879 -7.503 -10.014 -11.602 -12.907 -13.598 -14.039 -14.470 -14.844 -14.740 
8.08081 -7.275 -9.818 -11.499 -12.758 -13.660 -14.070 -14.446 -14.683 -14.820 
8.28283 -6.553 -9.925 -11.412 -12.636 -13.402 -13.812 -14.356 -14.536 -14.772 
8.48485 -6.371 -9.780 -11.404 -12.574 -13.233 -13.701 -14.210 -14.592 -14.773 
8.68687 -7.737 -9.117 -11.419 -12.426 -13.125 -13.787 -14.174 -14.414 -14.721 
8.88889 -6.321 -9.405 -10.986 -12.370 -13.026 -13.529 -14.117 -14.406 -14.593 
9.09091 -5.454 -8.489 -10.982 -12.357 -12.993 -13.468 -14.005 -14.386 -14.605 
9.29293 -5.613 -8.817 -10.635 -12.152 -12.850 -13.478 -13.909 -14.395 -14.636 
9.49495 -5.419 -8.468 -10.534 -12.119 -12.819 -13.251 -13.907 -14.256 -14.663 
9.69697 -5.799 -8.108 -10.637 -12.010 -12.679 -13.214 -13.803 -14.224 -14.508 
9.89899 -6.078 -8.178 -10.188 -11.870 -12.452 -13.040 -13.691 -14.164 -14.445 
10.10101 -4.615 -7.947 -10.236 -11.560 -12.563 -12.891 -13.619 -14.043 -14.359 
10.30303 -5.446 -7.655 -9.814 -11.499 -12.531 -12.862 -13.546 -14.067 -14.278 
10.50505 -5.389 -6.950 -9.716 -11.421 -12.482 -12.914 -13.466 -13.945 -14.265 
10.70707 -4.450 -7.135 -9.801 -11.389 -12.292 -12.786 -13.420 -13.953 -14.304 
10.90909 -5.368 -7.185 -9.569 -11.252 -11.986 -12.603 -13.282 -13.882 -14.192 
11.11111 -3.750 -7.478 -9.409 -11.069 -12.070 -12.517 -13.233 -13.730 -14.157 
