# t[days] u g r i z y J H K
0.20202 171.189 71.734 nan nan nan nan nan nan nan 
0.40404 -10.907 -11.324 -12.660 -13.527 -12.757 -14.330 -8.840 -8.629 -7.523 
0.60606 -12.470 -13.045 -13.340 -14.093 -13.571 -13.121 -13.678 -12.000 -12.530 
0.80808 -13.456 -13.584 -13.984 -14.086 -13.936 -13.354 -13.076 -12.628 -13.052 
1.01010 -13.649 -13.939 -14.251 -14.328 -14.326 -13.940 -13.562 -12.905 -13.103 
1.21212 -13.610 -13.790 -13.969 -14.333 -14.033 -14.054 -13.753 -13.284 -13.061 
1.41414 -13.610 -13.993 -14.054 -14.274 -14.314 -14.205 -13.718 -13.268 -12.678 
1.61616 -13.316 -13.680 -13.850 -14.310 -14.184 -14.133 -13.930 -13.780 -13.011 
1.81818 -12.934 -13.433 -13.815 -14.170 -14.275 -14.213 -14.053 -13.589 -13.170 
2.02020 -12.775 -13.507 -13.790 -14.200 -14.301 -14.260 -14.130 -13.577 -13.839 
2.22222 -12.648 -13.189 -13.747 -14.055 -14.221 -14.056 -14.091 -13.914 -13.495 
2.42424 -12.314 -13.039 -13.563 -14.030 -14.269 -14.175 -14.034 -13.993 -13.867 
2.62626 -12.003 -12.772 -13.430 -13.907 -14.139 -14.176 -14.125 -13.875 -13.851 
2.82828 -11.690 -12.493 -13.252 -13.778 -14.032 -14.144 -14.111 -14.002 -13.521 
3.03030 -11.421 -12.243 -12.964 -13.747 -13.963 -14.053 -14.156 -14.046 -13.826 
3.23232 -11.109 -12.257 -12.933 -13.581 -13.878 -14.073 -14.079 -13.936 -13.981 
3.43434 -10.838 -11.911 -12.700 -13.372 -13.828 -13.756 -14.069 -14.044 -13.843 
3.63636 -10.496 -11.801 -12.610 -13.254 -13.797 -13.924 -14.059 -14.014 -13.928 
3.83838 -10.267 -11.534 -12.130 -13.111 -13.596 -13.680 -14.019 -14.061 -13.885 
4.04040 -10.019 -11.172 -12.183 -13.043 -13.522 -13.732 -13.862 -13.823 -13.935 
4.24242 -9.770 -10.873 -11.903 -13.031 -13.237 -13.487 -13.753 -13.968 -13.873 
4.44444 -9.578 -10.632 -11.819 -12.603 -13.204 -13.583 -13.821 -14.035 -13.841 
4.64646 -9.272 -10.456 -11.624 -12.534 -13.131 -13.366 -13.718 -13.981 -13.783 
4.84848 -9.042 -10.174 -11.408 -12.283 -13.036 -13.107 -13.737 -13.963 -14.194 
5.05051 -8.784 -10.115 -10.999 -12.121 -12.905 -13.072 -13.790 -14.041 -13.927 
5.25253 -8.565 -9.681 -10.828 -11.952 -12.738 -12.935 -13.565 -13.942 -13.904 
5.45455 -8.324 -9.516 -10.781 -11.839 -12.809 -13.158 -13.572 -14.010 -13.842 
5.65657 -8.104 -9.311 -10.413 -11.857 -12.531 -12.699 -13.645 -13.909 -14.007 
5.85859 -7.861 -9.136 -10.258 -11.902 -12.372 -12.748 -13.447 -13.794 -13.991 
6.06061 -7.796 -8.868 -9.916 -11.399 -12.286 -12.661 -13.247 -13.762 -13.847 
6.26263 -7.424 -8.676 -9.821 -11.133 -12.264 -12.517 -13.153 -13.688 -13.875 
6.46465 -7.192 -8.401 -9.594 -11.137 -12.074 -12.615 -13.204 -13.688 -13.905 
6.66667 -6.975 -8.263 -9.970 -10.989 -11.604 -12.293 -13.133 -13.676 -13.829 
6.86869 -6.778 -8.160 -9.369 -10.825 -11.521 -12.154 -13.030 -13.531 -13.784 
7.07071 -6.582 -7.807 -8.963 -10.613 -11.492 -11.901 -12.810 -13.503 -13.746 
7.27273 -6.345 -7.701 -9.077 -10.467 -11.372 -11.896 -12.709 -13.596 -13.773 
