# t[days] u g r i z y J H K
0.20202 100.834 96.454 nan nan nan nan nan nan nan 
0.40404 -13.301 -12.731 -12.677 -13.477 -12.448 -10.778 -13.211 -9.050 -6.839 
0.60606 -13.365 -13.667 -13.688 -13.911 -13.513 -13.981 -14.154 -13.555 -13.007 
0.80808 -13.655 -13.987 -14.325 -14.441 -14.334 -14.231 -14.194 -13.201 -14.386 
1.01010 -13.975 -14.522 -14.836 -14.886 -15.031 -14.574 -14.422 -12.961 -13.340 
1.21212 -13.746 -14.258 -14.728 -14.994 -14.929 -14.948 -14.475 -14.530 -14.182 
1.41414 -13.608 -14.247 -14.471 -14.940 -15.233 -15.087 -14.683 -14.573 -14.053 
1.61616 -13.240 -13.996 -14.516 -15.008 -15.031 -14.905 -14.875 -14.580 -14.268 
1.81818 -12.881 -13.587 -14.146 -14.629 -14.912 -14.883 -14.847 -14.367 -14.144 
2.02020 -12.560 -13.322 -14.079 -14.652 -14.724 -14.804 -14.793 -14.361 -13.912 
2.22222 -12.247 -13.137 -13.820 -14.415 -14.752 -14.787 -14.710 -14.572 -14.137 
2.42424 -11.947 -12.919 -13.613 -14.364 -14.469 -14.651 -14.604 -14.546 -14.317 
2.62626 -11.637 -12.850 -13.446 -14.123 -14.641 -14.494 -14.608 -14.559 -14.516 
2.82828 -11.359 -12.350 -13.216 -14.067 -14.201 -14.477 -14.621 -14.681 -14.361 
3.03030 -11.209 -12.085 -12.835 -13.839 -14.100 -14.332 -14.390 -14.316 -14.269 
3.23232 -10.949 -11.567 -12.585 -13.529 -13.863 -14.088 -14.231 -14.435 -14.357 
3.43434 -10.667 -11.550 -12.553 -13.347 -13.774 -13.969 -14.334 -14.379 -14.279 
3.63636 -10.436 -11.291 -12.215 -13.111 -13.733 -13.759 -14.289 -14.394 -14.137 
3.83838 -10.262 -11.168 -11.833 -13.224 -13.777 -13.820 -14.190 -14.260 -14.315 
4.04040 -10.031 -10.789 -11.819 -12.880 -13.358 -13.549 -14.056 -14.288 -14.052 
4.24242 -9.838 -10.514 -11.442 -12.631 -13.376 -13.230 -13.879 -13.978 -14.227 
4.44444 -9.646 -10.368 -11.312 -12.305 -12.992 -13.234 -13.864 -14.013 -13.920 
4.64646 -9.444 -10.168 -11.107 -12.229 -12.840 -13.128 -13.734 -14.122 -14.290 
4.84848 -9.263 -10.007 -10.966 -12.043 -12.616 -13.068 -13.601 -13.988 -14.063 
5.05051 -9.082 -9.845 -10.729 -11.761 -12.723 -12.901 -13.791 -13.949 -14.112 
5.25253 -8.904 -9.660 -10.338 -11.525 -12.478 -12.779 -13.383 -13.904 -14.082 
5.45455 -8.716 -9.493 -10.426 -11.617 -12.333 -12.718 -13.299 -13.827 -13.951 
5.65657 -8.542 -9.319 -10.219 -11.311 -12.013 -12.527 -13.137 -13.582 -13.884 
5.85859 -8.367 -9.234 -9.804 -11.176 -11.777 -12.366 -13.082 -13.703 -13.883 
6.06061 -8.192 -9.051 -9.600 -11.023 -12.041 -12.143 -13.028 -13.559 -13.807 
6.26263 -8.035 -8.882 -9.459 -10.858 -11.722 -12.173 -13.027 -13.465 -13.957 
6.46465 -7.907 -8.744 -9.224 -10.938 -11.608 -12.028 -12.790 -13.451 -13.805 
6.66667 -7.712 -8.592 -9.348 -10.641 -11.390 -11.857 -12.658 -13.443 -13.631 
6.86869 -7.544 -8.428 -9.141 -10.358 -11.539 -11.689 -12.606 -13.419 -13.791 
7.07071 -7.364 -8.295 -8.782 -10.140 -11.349 -11.615 -12.588 -13.237 -13.677 
7.27273 -7.193 -8.142 -8.802 -10.024 -10.959 -11.534 -12.423 -13.206 -13.456 
7.47475 -7.005 -7.968 -8.783 -10.164 -10.957 -11.463 -12.469 -13.222 -13.497 
7.67677 -6.825 -7.825 -8.566 -9.711 -11.116 -11.180 -12.200 -13.201 -13.543 
7.87879 -6.646 -7.689 -8.415 -9.594 -10.512 -11.146 -12.224 -13.036 -13.548 
8.08081 -6.460 -7.531 -8.073 -9.518 -10.325 -11.054 -12.296 -12.973 -13.432 
8.28283 -6.269 -7.386 -8.318 -9.131 -10.355 -11.209 -12.135 -12.999 -13.381 
8.48485 -6.096 -7.231 -7.873 -9.158 -10.340 -10.744 -12.087 -12.879 -13.351 
8.68687 -6.085 -7.057 -7.824 -8.941 -10.120 -10.823 -11.848 -12.758 -13.130 
8.88889 -5.754 -6.902 -7.523 -8.767 -9.988 -10.711 -11.635 -12.639 -13.279 
9.09091 -5.611 -6.751 -7.496 -8.730 -9.982 -10.706 -11.877 -12.758 -13.143 
9.29293 -5.462 -6.609 -7.429 -8.802 -10.011 -10.373 -11.632 -12.758 -13.144 
9.49495 -5.286 -6.475 -7.229 -8.529 -10.097 -10.505 -11.415 -12.448 -13.028 
9.69697 -5.125 -6.303 -7.130 -8.697 -9.707 -10.523 -11.653 -12.356 -12.987 
9.89899 -4.954 -6.271 -6.851 -8.194 -9.572 -10.352 -11.379 -12.526 -13.105 
10.10101 -4.798 -6.047 -6.819 -8.226 -9.351 -9.953 -11.336 -12.313 -13.069 
10.30303 -4.670 -5.912 -6.638 -8.201 -9.462 -9.822 -11.278 -12.169 -13.057 
10.50505 -4.521 -5.854 -6.640 -8.118 -9.819 -9.962 -11.194 -12.428 -12.998 
10.70707 -4.376 -5.747 -6.406 -8.187 -9.131 -9.792 -11.148 -12.191 -12.668 
10.90909 -4.261 -5.544 -6.360 -7.835 -9.111 -9.726 -11.264 -11.972 -12.677 
11.11111 -4.097 -5.447 -6.251 -8.015 -8.964 -9.628 -11.029 -11.865 -12.833 
11.31313 -3.933 -5.522 -6.124 -7.764 -9.047 -9.645 -10.824 -11.964 -12.668 
11.51515 -3.777 -5.192 -6.029 -7.522 -9.051 -9.459 -11.011 -11.825 -12.478 
11.71717 -3.644 -5.098 -5.902 -7.556 -8.822 -9.589 -10.569 -11.850 -12.565 
11.91919 -3.524 -4.985 -5.886 -7.430 -8.748 -9.311 -10.581 -11.593 -12.560 
12.12121 -3.317 -4.934 -5.759 -7.187 -8.601 -9.248 -10.535 -11.756 -12.566 
12.32323 -3.473 -4.796 -5.687 -6.998 -8.616 -9.332 -10.499 -11.646 -12.406 
12.52525 -2.967 -4.725 -5.652 -7.364 -8.294 -9.161 -10.431 -11.613 -12.311 
