# t[days] u g r i z y J H K
0.20202 117.412 70.052 69.809 nan nan nan nan nan nan 
0.40404 -11.273 -10.830 -12.539 -12.009 -13.121 -12.738 -12.608 -13.707 -7.177 
0.60606 -14.105 -13.703 -14.038 -14.139 -13.763 -12.468 -13.917 -14.381 -11.036 
0.80808 -14.170 -14.283 -14.178 -14.360 -14.512 -14.957 -14.713 -13.639 -11.646 
1.01010 -15.277 -14.729 -14.519 -14.829 -14.979 -14.868 -14.701 -13.514 -13.239 
1.21212 -14.514 -14.527 -14.451 -14.789 -14.942 -14.840 -14.712 -14.936 -14.117 
1.41414 -14.901 -14.946 -14.583 -14.895 -15.207 -15.169 -14.785 -14.198 -13.955 
1.61616 -14.240 -14.599 -14.708 -14.688 -14.922 -14.925 -14.804 -14.260 -14.017 
1.81818 -14.084 -14.358 -14.688 -14.734 -14.735 -15.038 -14.738 -14.404 -14.216 
2.02020 -13.577 -14.192 -14.273 -14.840 -14.859 -14.684 -14.721 -14.251 -13.938 
2.22222 -13.501 -13.899 -14.284 -14.420 -14.852 -14.743 -14.824 -14.432 -14.165 
2.42424 -13.189 -13.716 -14.279 -14.656 -14.685 -14.889 -14.896 -14.555 -14.334 
2.62626 -12.982 -13.471 -14.136 -14.436 -14.521 -14.758 -14.653 -14.511 -14.075 
2.82828 -12.625 -13.406 -13.953 -14.379 -14.620 -14.760 -14.674 -14.762 -14.402 
3.03030 -12.470 -13.241 -13.755 -14.270 -14.653 -14.540 -14.693 -14.643 -14.328 
3.23232 -12.672 -13.416 -13.862 -14.382 -14.608 -14.866 -14.749 -14.663 -14.312 
3.43434 -12.154 -12.981 -13.603 -14.249 -14.440 -14.678 -14.618 -14.480 -14.238 
3.63636 -11.552 -12.569 -13.561 -14.074 -14.356 -14.559 -14.598 -14.647 -14.373 
3.83838 -11.200 -12.233 -13.243 -13.964 -14.336 -14.396 -14.612 -14.695 -14.325 
4.04040 -10.846 -12.308 -12.938 -13.814 -14.076 -14.151 -14.638 -14.491 -14.756 
4.24242 -11.085 -11.895 -12.956 -13.695 -14.078 -14.354 -14.609 -14.561 -14.560 
4.44444 -10.308 -11.800 -12.720 -13.558 -13.951 -14.238 -14.549 -14.503 -14.456 
4.64646 -10.310 -11.993 -12.763 -13.622 -14.080 -13.907 -14.478 -14.634 -14.545 
