# t[days] u g r i z y J H K
0.20202 33.814 58.452 70.902 nan nan nan nan nan nan 
0.40404 -12.473 -12.914 -11.953 -13.276 -13.674 -14.376 -13.124 -13.031 -12.693 
0.60606 -14.525 -14.119 -14.375 -15.136 -15.205 -15.384 -15.328 -14.833 -14.407 
0.80808 -15.254 -15.149 -15.500 -15.756 -16.115 -16.239 -15.789 -15.177 -14.726 
1.01010 -15.222 -15.402 -15.687 -16.058 -16.351 -16.535 -15.938 -15.809 -15.167 
1.21212 -15.235 -15.316 -15.733 -16.189 -16.411 -16.607 -16.021 -15.906 -15.305 
1.41414 -15.297 -15.510 -15.745 -16.187 -16.376 -16.579 -16.353 -15.834 -15.498 
1.61616 -15.091 -15.297 -15.679 -16.116 -16.481 -16.531 -16.427 -15.872 -15.234 
1.81818 -14.913 -15.284 -15.696 -16.093 -16.484 -16.599 -16.327 -16.030 -15.429 
2.02020 -14.840 -15.275 -15.672 -16.155 -16.478 -16.622 -16.373 -15.994 -15.604 
2.22222 -14.708 -15.269 -15.783 -16.155 -16.430 -16.578 -16.430 -16.032 -15.766 
2.42424 -14.424 -15.028 -15.630 -16.087 -16.373 -16.568 -16.395 -16.165 -15.624 
2.62626 -14.155 -14.950 -15.505 -16.019 -16.401 -16.523 -16.368 -16.163 -15.784 
2.82828 -13.887 -14.817 -15.464 -16.029 -16.352 -16.464 -16.414 -16.193 -15.775 
3.03030 -13.842 -14.794 -15.459 -15.937 -16.317 -16.502 -16.449 -16.167 -15.843 
3.23232 -13.565 -14.607 -15.281 -15.879 -16.313 -16.444 -16.375 -16.212 -15.842 
3.43434 -13.240 -14.469 -15.199 -15.790 -16.179 -16.390 -16.337 -16.117 -15.775 
3.63636 -12.814 -14.197 -15.116 -15.722 -16.171 -16.357 -16.305 -16.139 -15.847 
3.83838 -12.741 -14.177 -15.083 -15.649 -16.151 -16.253 -16.261 -16.156 -15.880 
4.04040 -12.422 -13.906 -14.897 -15.540 -15.990 -16.183 -16.243 -16.088 -15.854 
4.24242 -12.156 -13.695 -14.755 -15.447 -15.879 -16.082 -16.138 -16.034 -15.865 
4.44444 -12.009 -13.461 -14.605 -15.338 -15.798 -16.042 -16.090 -15.994 -15.746 
4.64646 -11.709 -13.214 -14.423 -15.220 -15.685 -15.920 -16.028 -15.941 -15.804 
4.84848 -11.357 -13.154 -14.344 -15.140 -15.607 -15.839 -15.945 -15.950 -15.723 
5.05051 -11.003 -12.809 -14.185 -15.003 -15.496 -15.697 -15.872 -15.852 -15.628 
5.25253 -10.756 -12.662 -13.936 -14.875 -15.388 -15.703 -15.763 -15.838 -15.689 
5.45455 -10.213 -12.488 -13.821 -14.789 -15.285 -15.529 -15.696 -15.702 -15.641 
5.65657 -9.764 -12.135 -13.600 -14.545 -15.155 -15.403 -15.591 -15.685 -15.542 
5.85859 -9.288 -11.983 -13.444 -14.464 -15.006 -15.280 -15.554 -15.648 -15.481 
6.06061 -9.332 -11.752 -13.274 -14.335 -14.939 -15.222 -15.447 -15.513 -15.502 
6.26263 -8.883 -11.545 -13.072 -14.135 -14.736 -15.060 -15.361 -15.451 -15.422 
6.46465 -8.730 -11.391 -13.097 -14.057 -14.697 -14.963 -15.283 -15.424 -15.421 
6.66667 -9.190 -11.059 -12.807 -13.915 -14.521 -14.837 -15.139 -15.348 -15.382 
6.86869 -7.662 -10.651 -12.669 -13.847 -14.416 -14.713 -15.064 -15.273 -15.381 
7.07071 -7.446 -10.675 -12.360 -13.607 -14.256 -14.616 -14.954 -15.193 -15.267 
7.27273 -7.100 -10.357 -12.317 -13.519 -14.183 -14.535 -14.928 -15.072 -15.160 
7.47475 -6.790 -10.242 -12.018 -13.318 -14.095 -14.320 -14.802 -15.072 -15.096 
7.67677 -6.857 -9.933 -11.941 -13.274 -13.946 -14.309 -14.728 -14.965 -15.103 
7.87879 -6.661 -10.004 -11.706 -12.963 -13.809 -14.123 -14.568 -14.947 -15.069 
8.08081 -5.583 -9.386 -11.532 -12.904 -13.698 -14.076 -14.488 -14.887 -15.010 
8.28283 -5.753 -9.382 -11.441 -12.769 -13.567 -13.950 -14.437 -14.736 -14.950 
8.48485 -6.050 -8.996 -11.180 -12.641 -13.419 -13.806 -14.358 -14.682 -14.854 
8.68687 -5.739 -9.256 -11.097 -12.491 -13.322 -13.740 -14.261 -14.629 -14.864 
8.88889 -5.516 -9.156 -10.896 -12.366 -13.179 -13.637 -14.168 -14.564 -14.701 
9.09091 -5.481 -8.677 -10.774 -12.160 -13.117 -13.574 -14.120 -14.527 -14.698 
9.29293 -3.818 -8.327 -10.640 -12.130 -12.966 -13.365 -14.066 -14.458 -14.600 
9.49495 -5.687 -7.947 -10.414 -11.979 -12.759 -13.327 -13.938 -14.321 -14.565 
9.69697 -4.485 -7.690 -10.324 -11.898 -12.803 -13.226 -13.790 -14.262 -14.506 
9.89899 -5.522 -7.629 -10.110 -11.807 -12.571 -13.126 -13.739 -14.242 -14.517 
10.10101 -4.045 -7.502 -10.119 -11.633 -12.519 -13.002 -13.571 -14.166 -14.436 
10.30303 -4.046 -7.636 -9.838 -11.498 -12.444 -12.930 -13.587 -14.055 -14.438 
