# t[days] u g r i z y J H K
0.20202 125.592 113.727 121.305 11.742 nan nan nan nan nan 
0.40404 -12.813 -12.305 -12.543 -12.740 -11.821 -11.752 -12.376 -12.142 -8.711 
0.60606 -14.144 -13.565 -13.611 -14.273 -13.070 -14.182 -13.563 -13.159 -14.720 
0.80808 -14.327 -14.215 -14.093 -14.439 -14.241 -14.961 -14.849 -14.304 -13.310 
1.01010 -14.547 -14.613 -14.470 -14.507 -14.839 -14.851 -14.778 -14.375 -13.862 
1.21212 -14.484 -14.116 -14.189 -14.602 -14.866 -14.872 -14.583 -14.430 -14.008 
1.41414 -14.292 -14.437 -14.423 -14.543 -14.792 -15.114 -14.672 -14.746 -13.825 
1.61616 -14.172 -14.376 -14.369 -14.598 -14.686 -14.894 -14.665 -14.261 -13.977 
1.81818 -13.892 -14.297 -14.252 -14.469 -14.631 -14.774 -14.758 -14.353 -13.957 
2.02020 -13.636 -14.174 -14.449 -14.700 -14.725 -14.856 -14.760 -14.427 -14.050 
2.22222 -13.388 -14.006 -14.273 -14.567 -14.800 -14.812 -14.949 -14.549 -14.184 
2.42424 -13.225 -13.818 -14.255 -14.530 -14.724 -14.811 -14.788 -14.543 -14.330 
2.62626 -13.101 -13.881 -14.188 -14.570 -14.725 -14.780 -14.889 -14.781 -14.266 
2.82828 -12.791 -13.486 -13.986 -14.453 -14.737 -14.778 -14.908 -14.606 -14.553 
3.03030 -12.545 -13.198 -13.993 -14.388 -14.623 -14.816 -14.963 -14.839 -14.349 
3.23232 -12.054 -13.104 -13.867 -14.379 -14.809 -14.861 -14.848 -14.625 -14.499 
3.43434 -11.995 -13.061 -13.663 -14.433 -14.624 -14.852 -14.940 -14.823 -14.542 
3.63636 -11.854 -12.924 -13.766 -14.342 -14.618 -14.805 -14.929 -14.874 -14.693 
3.83838 -11.280 -12.641 -13.433 -14.154 -14.654 -14.832 -14.870 -14.930 -14.612 
4.04040 -11.364 -12.523 -13.381 -14.118 -14.570 -14.663 -14.806 -14.863 -14.779 
4.24242 -10.660 -12.406 -13.374 -14.108 -14.533 -14.597 -14.910 -14.897 -14.923 
