# t[days] u g r i z y J H K
0.20202 34.270 58.469 70.919 nan nan nan nan nan nan 
0.40404 -12.955 -11.892 -12.655 -13.693 -13.045 -12.399 -12.665 -12.781 -10.212 
0.60606 -13.550 -13.314 -13.994 -13.968 -14.094 -13.737 -12.929 -11.974 -13.198 
0.80808 -13.939 -14.049 -14.137 -14.606 -14.490 -14.235 -14.009 -13.838 -12.722 
1.01010 -13.825 -14.050 -14.325 -14.456 -14.682 -14.718 -14.262 -14.018 -12.686 
1.21212 -13.572 -13.897 -14.173 -14.568 -14.614 -14.702 -14.314 -13.885 -13.567 
1.41414 -13.296 -13.620 -13.990 -14.528 -14.524 -14.596 -14.206 -14.029 -13.633 
1.61616 -12.850 -13.471 -13.925 -14.442 -14.629 -14.542 -14.307 -14.022 -13.769 
1.81818 -12.600 -13.247 -13.856 -14.344 -14.539 -14.418 -14.467 -14.209 -14.124 
2.02020 -12.219 -13.019 -13.647 -14.291 -14.493 -14.185 -14.449 -14.305 -14.024 
2.22222 -11.906 -12.771 -13.561 -14.119 -14.311 -14.377 -14.441 -14.288 -13.862 
2.42424 -11.433 -12.594 -13.311 -13.972 -14.383 -14.281 -14.442 -14.269 -14.126 
2.62626 -11.166 -12.322 -13.178 -13.932 -14.212 -14.360 -14.373 -14.342 -14.096 
2.82828 -10.720 -11.864 -12.922 -13.692 -14.027 -14.234 -14.401 -14.312 -14.080 
3.03030 -10.419 -11.802 -12.639 -13.585 -13.988 -14.053 -14.161 -14.076 -13.992 
3.23232 -10.141 -11.386 -12.469 -13.460 -13.806 -14.090 -14.322 -14.095 -14.120 
3.43434 -9.877 -11.046 -12.338 -13.217 -13.568 -13.878 -14.144 -14.046 -14.008 
3.63636 -9.572 -10.892 -11.965 -13.036 -13.534 -13.750 -14.155 -14.208 -14.027 
3.83838 -9.332 -10.436 -11.872 -12.882 -13.391 -13.466 -14.098 -14.076 -14.050 
4.04040 -9.070 -10.142 -11.534 -12.559 -13.206 -13.467 -13.951 -14.183 -13.877 
4.24242 -8.869 -9.877 -11.303 -12.485 -13.108 -13.290 -13.820 -13.801 -14.049 
4.44444 -8.675 -9.709 -11.000 -12.329 -12.903 -13.286 -13.741 -13.989 -13.986 
4.64646 -8.366 -9.614 -10.739 -12.042 -12.851 -13.277 -13.421 -13.965 -14.164 
4.84848 -8.106 -9.134 -10.491 -11.919 -12.620 -12.798 -13.501 -13.842 -13.948 
5.05051 -7.873 -9.338 -10.368 -11.847 -12.448 -12.785 -13.405 -13.959 -13.982 
5.25253 -7.645 -8.632 -10.125 -11.664 -12.419 -12.630 -13.383 -13.659 -13.815 
5.45455 -7.404 -8.351 -9.958 -11.403 -12.318 -12.532 -13.340 -13.650 -13.863 
5.65657 -7.178 -8.289 -9.539 -11.329 -12.092 -12.473 -13.199 -13.651 -13.835 
5.85859 -6.928 -8.060 -9.584 -11.032 -12.011 -12.243 -13.210 -13.530 -13.930 
6.06061 -6.711 -7.880 -9.174 -11.077 -11.816 -12.492 -12.918 -13.469 -13.720 
6.26263 -6.496 -7.754 -9.362 -10.670 -11.490 -12.132 -12.887 -13.517 -13.766 
6.46465 -6.275 -7.389 -8.882 -10.746 -11.508 -11.776 -12.839 -13.402 -13.703 
6.66667 -6.041 -7.300 -8.909 -10.322 -11.475 -11.855 -12.675 -13.449 -13.654 
6.86869 -5.830 -6.891 -8.682 -10.563 -11.052 -11.658 -12.538 -13.326 -13.614 
7.07071 -5.622 -6.831 -8.212 -10.103 -11.070 -11.563 -12.424 -13.213 -13.559 
7.27273 -5.406 -6.539 -8.066 -9.987 -10.940 -11.362 -12.513 -13.173 -13.532 
7.47475 -6.385 -6.531 -8.265 -9.867 -10.752 -11.194 -12.375 -13.047 -13.413 
7.67677 -5.678 -6.325 -7.484 -9.662 -10.820 -11.226 -12.172 -13.035 -13.327 
7.87879 -4.775 -6.217 -8.001 -9.632 -10.671 -11.060 -11.934 -12.849 -13.281 
8.08081 -4.559 -5.836 -7.274 -9.392 -10.519 -11.243 -12.032 -12.813 -13.257 
8.28283 -4.344 -5.730 -7.148 -9.152 -10.131 -10.926 -11.932 -12.803 -13.225 
8.48485 -4.222 -5.791 -7.119 -9.323 -10.326 -11.000 -11.840 -12.642 -13.143 
8.68687 -3.932 -5.427 -6.983 -8.685 -9.896 -10.569 -11.910 -12.705 -13.193 
8.88889 -3.748 -5.289 -6.853 -8.840 -10.051 -10.670 -11.582 -12.475 -12.940 
9.09091 -3.599 -5.088 -6.656 -8.589 -9.751 -10.483 -11.445 -12.321 -13.065 
9.29293 -3.443 -5.072 -7.282 -8.363 -9.864 -10.268 -11.361 -12.295 -12.968 
9.49495 -3.277 -5.081 -6.426 -8.384 -9.442 -10.314 -11.258 -12.243 -12.803 
9.69697 -3.150 -4.943 -6.641 -8.450 -9.496 -10.262 -11.270 -12.187 -12.823 
9.89899 -4.048 -4.573 -6.061 -8.186 -9.316 -9.914 -11.076 -12.149 -12.759 
10.10101 -2.992 -4.401 -6.211 -8.141 -9.291 -9.768 -10.961 -12.113 -12.719 
10.30303 -2.801 -4.568 -6.063 -7.898 -9.359 -9.935 -11.085 -12.119 -12.670 
10.50505 -2.594 -4.182 -5.581 -7.600 -9.374 -9.708 -10.793 -11.899 -12.605 
10.70707 -2.493 -4.046 -5.792 -7.514 -8.957 -9.562 -10.806 -11.838 -12.495 
10.90909 -2.336 -4.055 -5.848 -7.495 -8.804 -9.406 -10.788 -11.785 -12.509 
11.11111 -2.221 -4.023 -5.413 -7.327 -8.842 -9.435 -10.616 -11.721 -12.498 
11.31313 -2.150 -3.698 -5.070 -7.381 -8.467 -9.302 -10.617 -11.663 -12.517 
11.51515 -1.865 -3.645 -5.354 -7.047 -8.550 -9.194 -10.649 -11.690 -12.462 
11.71717 -1.733 -3.483 -5.085 -7.053 -8.432 -9.259 -10.331 -11.504 -12.365 
11.91919 -3.373 -3.507 -5.073 -7.153 -8.328 -8.906 -10.254 -11.459 -12.340 
12.12121 -1.396 -3.248 -4.861 -6.763 -8.363 -8.978 -10.230 -11.402 -12.127 
12.32323 -1.251 -3.051 -4.732 -7.748 -8.349 -8.888 -10.232 -11.415 -12.174 
12.52525 -1.474 -2.929 -4.741 -8.106 -8.046 -8.634 -10.236 -11.321 -12.124 
12.72727 -0.841 -3.004 -4.771 -6.617 -8.011 -8.793 -10.074 -11.296 -12.186 
12.92929 -2.891 -2.696 -4.271 -6.460 -7.804 -8.503 -9.924 -11.153 -12.013 
13.13131 -3.324 -2.810 -4.112 -6.610 -7.778 -8.508 -10.096 -11.192 -11.949 
13.33333 -0.493 -4.075 -4.211 -6.245 -7.656 -8.524 -9.829 -11.042 -11.986 
13.53535 -0.320 -2.375 -3.799 -6.159 -7.902 -8.667 -9.812 -11.013 -11.864 
13.73737 -0.285 -2.251 -3.847 -6.032 -7.616 -8.465 -9.842 -11.030 -11.891 
13.93939 -0.039 -2.261 -3.622 -5.827 -7.384 -8.383 -9.621 -10.871 -11.770 
14.14141 0.124 -2.003 -3.446 -5.937 -7.583 -8.317 -9.639 -10.847 -11.754 
14.34343 0.358 -1.889 -3.702 -5.773 -7.448 -8.315 -9.504 -10.848 -11.798 
14.54545 0.464 -1.650 -3.021 -5.747 -7.323 -8.058 -9.325 -10.805 -11.687 
14.74747 0.665 -1.564 -3.205 -5.620 -7.340 -8.158 -9.347 -10.748 -11.654 
