# t[days] u g r i z y J H K
0.20202 124.967 104.423 nan nan nan nan nan nan nan 
0.40404 -12.525 -13.508 -13.414 -13.660 -12.120 -13.559 -12.642 -8.316 -15.044 
0.60606 -13.180 -13.512 -13.585 -14.692 -14.145 -14.534 -15.356 -14.057 -12.145 
0.80808 -14.361 -14.380 -14.656 -15.050 -15.368 -15.797 -15.725 -14.693 -14.666 
1.01010 -14.748 -14.643 -14.917 -15.492 -15.829 -15.885 -15.745 -15.033 -14.609 
1.21212 -15.302 -15.084 -15.466 -15.938 -15.824 -16.318 -15.902 -15.543 -14.612 
1.41414 -15.029 -15.079 -15.479 -15.791 -15.949 -16.131 -16.138 -15.437 -15.170 
1.61616 -14.955 -15.160 -15.407 -15.565 -16.065 -16.275 -15.946 -15.524 -15.413 
1.81818 -14.806 -15.068 -15.365 -15.791 -16.051 -16.139 -16.041 -15.619 -15.140 
2.02020 -14.982 -15.220 -15.511 -15.915 -16.117 -16.298 -16.223 -15.661 -15.416 
2.22222 -14.650 -14.852 -15.326 -15.932 -16.131 -16.219 -16.023 -15.707 -15.334 
2.42424 -14.416 -14.793 -15.172 -15.735 -16.121 -16.283 -16.057 -15.856 -15.371 
2.62626 -14.545 -15.041 -15.357 -15.808 -16.071 -16.275 -16.124 -15.759 -15.421 
2.82828 -14.364 -14.902 -15.402 -15.716 -16.048 -16.118 -16.101 -15.871 -15.467 
3.03030 -14.192 -14.769 -15.279 -15.722 -15.975 -16.275 -16.131 -15.872 -15.519 
3.23232 -14.078 -14.748 -15.337 -15.717 -16.057 -16.228 -16.202 -15.842 -15.596 
3.43434 -13.757 -14.609 -15.198 -15.625 -16.092 -16.290 -16.182 -15.964 -15.679 
3.63636 -13.574 -14.498 -15.043 -15.575 -15.944 -16.178 -16.084 -15.957 -15.635 
3.83838 -13.476 -14.412 -15.079 -15.583 -15.933 -16.156 -16.123 -15.857 -15.649 
4.04040 -13.542 -14.216 -14.993 -15.615 -16.029 -16.169 -16.189 -15.960 -15.722 
4.24242 -13.006 -14.200 -14.961 -15.615 -15.867 -16.138 -16.225 -15.993 -15.738 
4.44444 -12.936 -14.050 -14.847 -15.522 -15.885 -16.082 -16.173 -16.015 -15.711 
4.64646 -12.859 -14.157 -14.846 -15.447 -15.865 -16.104 -16.104 -16.043 -15.882 
4.84848 -12.391 -13.819 -14.718 -15.300 -15.770 -15.974 -16.116 -16.035 -15.936 
5.05051 -12.030 -13.660 -14.620 -15.268 -15.761 -16.040 -16.112 -16.019 -15.827 
5.25253 -12.034 -13.520 -14.517 -15.251 -15.667 -15.968 -16.098 -15.916 -15.718 
5.45455 -11.778 -13.414 -14.417 -15.099 -15.616 -15.934 -16.017 -15.959 -15.913 
5.65657 -11.463 -13.178 -14.276 -15.086 -15.468 -15.826 -15.959 -15.992 -15.884 
5.85859 -10.955 -13.256 -14.241 -14.969 -15.458 -15.784 -15.973 -15.929 -15.780 
6.06061 -10.834 -12.932 -14.099 -14.973 -15.424 -15.705 -15.899 -15.991 -15.889 
6.26263 -10.809 -12.640 -14.007 -14.842 -15.360 -15.708 -15.871 -15.998 -15.875 
6.46465 -10.384 -12.434 -13.768 -14.764 -15.198 -15.571 -15.834 -15.883 -15.738 
6.66667 -10.118 -12.390 -13.759 -14.645 -15.193 -15.547 -15.777 -15.906 -15.661 
6.86869 -10.109 -12.147 -13.716 -14.489 -15.083 -15.443 -15.762 -15.775 -15.770 
7.07071 -9.253 -11.978 -13.401 -14.455 -15.107 -15.476 -15.654 -15.852 -15.751 
7.27273 -9.365 -11.906 -13.298 -14.376 -14.982 -15.308 -15.609 -15.787 -15.651 
7.47475 -9.476 -11.691 -13.216 -14.283 -14.920 -15.313 -15.615 -15.683 -15.629 
7.67677 -9.578 -11.563 -13.026 -14.183 -14.790 -15.219 -15.518 -15.665 -15.630 
7.87879 -9.115 -11.181 -13.005 -13.958 -14.676 -15.166 -15.514 -15.664 -15.630 
8.08081 -8.258 -11.285 -12.863 -13.895 -14.681 -14.970 -15.503 -15.577 -15.624 
8.28283 -8.567 -10.845 -12.561 -13.840 -14.552 -15.034 -15.377 -15.436 -15.504 
8.48485 -8.330 -10.770 -12.590 -13.788 -14.380 -14.857 -15.181 -15.473 -15.551 
8.68687 -8.628 -10.472 -12.239 -13.650 -14.351 -14.782 -15.154 -15.467 -15.514 
8.88889 -7.117 -10.537 -12.267 -13.497 -14.247 -14.657 -15.148 -15.372 -15.467 
9.09091 -7.528 -10.079 -12.017 -13.348 -14.181 -14.673 -15.104 -15.404 -15.442 
9.29293 -7.649 -10.009 -11.964 -13.394 -14.049 -14.463 -14.966 -15.341 -15.408 
9.49495 -6.943 -9.542 -11.809 -13.190 -14.055 -14.416 -14.926 -15.202 -15.397 
9.69697 -6.820 -9.617 -11.638 -12.980 -13.813 -14.339 -14.823 -15.249 -15.300 
9.89899 -5.810 -9.708 -11.536 -12.952 -13.690 -14.251 -14.708 -15.129 -15.373 
10.10101 -6.013 -9.536 -11.230 -12.679 -13.666 -14.145 -14.775 -15.143 -15.242 
10.30303 -5.906 -8.972 -11.297 -12.871 -13.512 -14.080 -14.730 -15.065 -15.167 
10.50505 -7.312 -8.677 -11.144 -12.710 -13.531 -14.090 -14.574 -15.038 -15.174 
10.70707 -6.100 -8.285 -11.109 -12.516 -13.363 -13.907 -14.483 -14.936 -15.133 
10.90909 -5.856 -8.141 -10.805 -12.377 -13.393 -13.919 -14.380 -14.887 -15.059 
11.11111 -5.647 -8.524 -10.642 -12.261 -13.157 -13.705 -14.396 -14.903 -15.020 
11.31313 -4.992 -8.858 -10.612 -12.199 -13.105 -13.545 -14.313 -14.807 -14.947 
11.51515 -4.237 -8.157 -10.454 -12.001 -12.981 -13.530 -14.297 -14.665 -14.977 
11.71717 -5.605 -8.193 -10.467 -11.852 -12.867 -13.522 -14.179 -14.631 -14.926 
11.91919 -6.012 -8.000 -9.971 -11.741 -12.819 -13.418 -14.100 -14.617 -14.876 
