# t[days] u g r i z y J H K
0.20202 135.482 137.862 248.652 nan nan nan nan nan nan 
0.40404 -10.638 -10.911 -13.488 -13.430 -13.456 -11.205 -13.938 -8.008 -9.930 
0.60606 -12.301 -12.988 -13.541 -14.018 -14.004 -13.175 -13.465 -13.825 -13.285 
0.80808 -13.694 -14.141 -14.243 -14.496 -14.368 -13.757 -13.095 -13.167 -12.733 
1.01010 -14.094 -14.201 -14.226 -14.640 -14.296 -14.165 -14.115 -13.922 -13.689 
1.21212 -13.823 -14.138 -14.395 -14.371 -14.644 -14.449 -14.184 -13.709 -13.461 
1.41414 -13.740 -14.027 -14.321 -14.508 -14.515 -14.535 -14.034 -13.719 -12.593 
1.61616 -13.688 -14.233 -14.441 -14.601 -14.492 -14.672 -14.073 -14.283 -13.682 
1.81818 -13.329 -13.848 -14.141 -14.557 -14.384 -14.240 -14.421 -13.748 -13.412 
2.02020 -13.210 -13.723 -14.184 -14.493 -14.603 -14.453 -14.380 -13.970 -13.550 
2.22222 -13.033 -13.692 -14.004 -14.381 -14.438 -14.479 -14.272 -14.090 -13.780 
2.42424 -12.769 -13.355 -13.811 -14.315 -14.336 -14.697 -14.459 -14.254 -13.824 
2.62626 -12.441 -13.100 -13.609 -14.042 -14.368 -14.408 -14.155 -13.984 -13.577 
2.82828 -12.113 -13.057 -13.577 -13.984 -14.391 -14.355 -14.211 -14.268 -13.954 
3.03030 -11.904 -12.763 -13.414 -13.759 -14.143 -14.227 -14.267 -14.251 -14.016 
3.23232 -11.608 -12.476 -13.300 -13.803 -14.161 -14.351 -14.263 -14.336 -13.983 
3.43434 -11.364 -12.225 -12.994 -13.701 -14.020 -14.161 -14.082 -14.147 -13.893 
3.63636 -11.156 -12.027 -12.908 -13.565 -14.100 -14.103 -14.337 -14.198 -14.035 
3.83838 -10.861 -11.907 -12.652 -13.396 -13.708 -13.762 -14.194 -14.269 -13.852 
4.04040 -10.628 -11.606 -12.404 -13.279 -13.720 -13.814 -13.997 -14.239 -14.054 
4.24242 -10.453 -11.439 -12.336 -13.222 -13.600 -13.571 -13.993 -14.133 -14.005 
4.44444 -10.234 -11.209 -11.908 -12.968 -13.607 -13.801 -13.942 -14.011 -14.124 
4.64646 -10.032 -11.215 -11.778 -13.000 -13.410 -13.535 -14.069 -13.975 -14.162 
4.84848 -9.825 -10.897 -11.644 -12.719 -13.263 -13.703 -13.966 -14.055 -13.923 
5.05051 -9.619 -10.723 -11.574 -12.531 -13.014 -13.414 -13.857 -13.933 -13.982 
5.25253 -9.413 -10.501 -11.400 -12.392 -13.036 -13.125 -13.749 -14.117 -14.077 
5.45455 -9.225 -10.234 -11.236 -12.198 -12.804 -13.121 -13.817 -14.026 -13.965 
5.65657 -9.036 -10.051 -11.060 -12.085 -12.553 -12.906 -13.481 -13.905 -14.015 
5.85859 -8.848 -9.921 -10.704 -11.879 -12.599 -12.828 -13.697 -13.940 -14.117 
6.06061 -8.672 -9.742 -10.526 -11.655 -12.296 -12.983 -13.513 -13.987 -13.807 
6.26263 -8.505 -9.630 -10.685 -11.683 -12.357 -12.710 -13.347 -13.932 -14.288 
6.46465 -8.303 -9.449 -10.195 -11.328 -12.277 -12.590 -13.543 -13.835 -14.023 
6.66667 -8.155 -9.292 -10.015 -11.255 -12.034 -12.649 -13.152 -13.818 -13.980 
6.86869 -7.974 -9.051 -10.207 -11.006 -11.821 -12.367 -13.071 -13.794 -13.734 
