# t[days] u g r i z y J H K
0.20202 -9.364 -9.406 -8.712 -9.445 -7.633 -7.215 -6.237 -12.900 -3.217 
0.40404 -13.751 -13.622 -13.451 -13.376 -13.753 -13.997 -13.496 -13.077 -12.027 
0.60606 -13.566 -13.865 -14.248 -14.666 -14.971 -14.709 -14.390 -14.062 -13.778 
0.80808 -14.099 -14.279 -14.827 -15.138 -15.354 -15.151 -14.970 -14.537 -14.035 
1.01010 -13.595 -14.247 -14.856 -15.247 -15.478 -15.523 -15.269 -14.910 -14.555 
1.21212 -13.597 -14.303 -14.702 -15.233 -15.463 -15.510 -15.346 -14.776 -14.570 
1.41414 -13.311 -13.922 -14.554 -15.132 -15.313 -15.380 -15.342 -15.079 -14.400 
1.61616 -12.760 -13.635 -14.315 -14.913 -15.300 -15.334 -15.264 -14.819 -14.526 
1.81818 -12.456 -13.450 -14.231 -14.890 -15.124 -15.242 -15.120 -14.897 -14.525 
2.02020 -12.256 -13.198 -13.963 -14.653 -15.094 -15.181 -14.973 -14.879 -14.572 
2.22222 -12.246 -13.061 -13.895 -14.451 -14.899 -15.050 -14.977 -14.779 -14.658 
2.42424 -11.394 -12.536 -13.498 -14.328 -14.753 -14.815 -14.794 -14.733 -14.461 
2.62626 -11.058 -12.406 -13.426 -14.069 -14.537 -14.722 -14.829 -14.720 -14.662 
2.82828 -10.979 -12.355 -13.268 -14.013 -14.463 -14.645 -14.725 -14.555 -14.588 
3.03030 -10.583 -12.001 -12.986 -13.829 -14.323 -14.509 -14.571 -14.575 -14.493 
3.23232 -10.305 -11.874 -12.937 -13.710 -14.230 -14.414 -14.548 -14.501 -14.429 
3.43434 -9.976 -11.709 -12.775 -13.586 -14.136 -14.411 -14.488 -14.498 -14.433 
3.63636 -9.888 -11.377 -12.533 -13.447 -13.986 -14.267 -14.335 -14.414 -14.230 
3.83838 -9.617 -11.221 -12.328 -13.312 -13.772 -14.087 -14.188 -14.370 -14.309 
4.04040 -9.091 -10.939 -12.135 -13.113 -13.756 -13.927 -14.213 -14.231 -14.109 
4.24242 -8.749 -10.795 -12.010 -12.988 -13.601 -13.889 -14.072 -14.211 -14.181 
4.44444 -8.651 -10.466 -11.948 -12.898 -13.347 -13.609 -13.954 -14.122 -14.238 
4.64646 -8.060 -10.367 -11.671 -12.752 -13.319 -13.632 -13.820 -14.130 -14.098 
4.84848 -8.307 -10.028 -11.599 -12.620 -13.194 -13.454 -13.730 -13.960 -14.045 
5.05051 -7.478 -9.995 -11.406 -12.462 -13.107 -13.386 -13.650 -13.829 -13.963 
5.25253 -7.829 -9.814 -11.167 -12.255 -12.885 -13.289 -13.603 -13.755 -13.966 
5.45455 -6.802 -9.371 -10.998 -12.028 -12.784 -13.059 -13.457 -13.701 -13.777 
5.65657 -6.734 -8.932 -10.784 -12.019 -12.569 -13.002 -13.376 -13.633 -13.871 
5.85859 -6.350 -8.760 -10.619 -11.779 -12.515 -12.770 -13.339 -13.485 -13.770 
6.06061 -6.257 -8.617 -10.390 -11.666 -12.474 -12.739 -13.159 -13.460 -13.639 
6.26263 -5.627 -8.465 -10.248 -11.579 -12.316 -12.618 -13.058 -13.351 -13.609 
6.46465 -5.533 -8.202 -10.025 -11.421 -12.192 -12.564 -12.875 -13.295 -13.445 
6.66667 -5.106 -7.824 -9.885 -11.211 -12.098 -12.359 -12.799 -13.182 -13.468 
6.86869 -4.948 -7.886 -9.861 -11.181 -11.994 -12.282 -12.715 -13.125 -13.392 
7.07071 -4.714 -7.551 -9.542 -10.988 -11.879 -12.183 -12.731 -13.066 -13.364 
7.27273 -4.308 -7.283 -9.393 -10.888 -11.670 -11.948 -12.534 -12.882 -13.332 
7.47475 -4.277 -7.075 -9.276 -10.755 -11.625 -11.938 -12.479 -12.939 -13.191 
7.67677 -4.338 -6.912 -9.188 -10.639 -11.573 -11.849 -12.335 -12.843 -13.120 
7.87879 -3.726 -6.744 -8.899 -10.511 -11.407 -11.809 -12.291 -12.776 -13.088 
8.08081 -3.674 -6.406 -8.751 -10.401 -11.319 -11.782 -12.278 -12.728 -13.055 
8.28283 -3.633 -6.278 -8.722 -10.360 -11.254 -11.668 -12.144 -12.645 -12.889 
8.48485 -3.300 -6.111 -8.644 -10.221 -11.132 -11.540 -12.023 -12.502 -12.907 
8.68687 -3.128 -5.910 -8.286 -10.322 -11.113 -11.471 -12.084 -12.517 -12.813 
8.88889 -3.197 -6.016 -8.425 -10.057 -10.993 -11.374 -11.972 -12.427 -12.805 
9.09091 -2.751 -5.831 -8.206 -9.955 -10.844 -11.463 -11.894 -12.466 -12.729 
9.29293 -2.577 -5.230 -8.081 -9.909 -10.812 -11.262 -11.867 -12.398 -12.746 
9.49495 -2.417 -5.469 -7.939 -9.901 -10.789 -11.319 -11.784 -12.273 -12.730 
9.69697 -2.794 -5.187 -7.838 -9.649 -10.735 -11.156 -11.761 -12.223 -12.691 
9.89899 -2.036 -4.814 -7.690 -9.585 -10.650 -11.160 -11.670 -12.208 -12.639 
10.10101 -1.920 -4.989 -7.616 -9.556 -10.640 -11.046 -11.573 -12.153 -12.564 
10.30303 -1.654 -4.948 -7.374 -9.426 -10.556 -10.982 -11.556 -12.113 -12.489 
10.50505 -1.503 -4.113 -7.209 -9.316 -10.574 -10.923 -11.499 -12.086 -12.405 
10.70707 -3.564 -4.735 -7.105 -9.282 -10.404 -10.885 -11.508 -12.053 -12.384 
10.90909 -1.149 -4.268 -7.152 -9.208 -10.320 -10.815 -11.442 -11.980 -12.266 
11.11111 -1.009 -4.098 -7.035 -9.110 -10.301 -10.753 -11.387 -11.867 -12.243 
11.31313 -0.982 -3.906 -6.722 -9.035 -10.186 -10.673 -11.331 -11.869 -12.220 
11.51515 -0.740 -3.830 -6.909 -8.895 -10.115 -10.519 -11.245 -11.804 -12.288 
11.71717 -0.729 -3.621 -6.727 -8.946 -10.032 -10.616 -11.201 -11.743 -12.250 
11.91919 -1.242 -3.065 -6.666 -8.838 -9.956 -10.507 -11.151 -11.740 -12.126 
