# t[days] u g r i z y J H K
0.20202 165.769 72.364 72.121 nan nan nan nan nan nan 
0.40404 -12.900 -11.000 -11.794 -12.061 -14.555 -13.122 -13.527 -10.487 -7.153 
0.60606 -13.451 -13.987 -13.779 -14.030 -14.757 -15.195 -14.723 -13.991 -13.706 
0.80808 -14.358 -14.192 -14.410 -14.957 -15.207 -15.693 -15.233 -14.615 -14.453 
1.01010 -14.466 -14.547 -14.761 -15.455 -15.859 -16.096 -15.905 -15.507 -14.469 
1.21212 -14.795 -15.082 -15.196 -15.811 -15.933 -15.682 -15.735 -15.417 -14.601 
1.41414 -14.811 -14.974 -15.207 -15.560 -15.876 -16.048 -15.796 -15.330 -14.726 
1.61616 -14.581 -15.063 -15.339 -15.651 -15.936 -16.097 -15.761 -15.362 -15.075 
1.81818 -14.644 -14.868 -15.325 -15.715 -15.957 -16.150 -15.911 -15.464 -15.269 
2.02020 -14.645 -14.817 -15.186 -15.599 -15.953 -16.143 -15.807 -15.510 -15.074 
2.22222 -14.448 -15.092 -15.380 -15.639 -15.944 -16.135 -15.950 -15.526 -15.322 
2.42424 -14.443 -14.895 -15.303 -15.677 -15.973 -16.170 -15.878 -15.556 -15.284 
2.62626 -14.089 -14.743 -15.162 -15.656 -15.905 -16.071 -15.936 -15.683 -15.469 
2.82828 -14.078 -14.672 -15.208 -15.623 -15.964 -16.116 -15.998 -15.621 -15.341 
3.03030 -13.768 -14.666 -15.244 -15.640 -15.927 -16.148 -16.121 -15.696 -15.291 
3.23232 -14.065 -14.697 -15.130 -15.645 -15.974 -16.162 -15.985 -15.774 -15.538 
3.43434 -13.529 -14.396 -15.095 -15.636 -15.975 -16.180 -16.073 -15.851 -15.621 
3.63636 -13.414 -14.243 -14.971 -15.574 -15.969 -16.128 -16.112 -15.868 -15.648 
3.83838 -13.276 -14.243 -14.938 -15.517 -15.903 -16.099 -15.961 -15.943 -15.516 
4.04040 -13.149 -14.290 -14.967 -15.516 -15.889 -16.091 -16.048 -15.903 -15.549 
4.24242 -13.084 -14.057 -14.902 -15.417 -15.822 -16.072 -16.107 -16.059 -15.601 
4.44444 -12.447 -13.867 -14.722 -15.395 -15.769 -15.969 -16.075 -15.943 -15.785 
4.64646 -12.329 -13.758 -14.691 -15.216 -15.747 -15.954 -16.019 -15.942 -15.665 
4.84848 -12.033 -13.588 -14.542 -15.221 -15.635 -15.949 -16.053 -15.849 -15.640 
5.05051 -12.049 -13.490 -14.516 -15.207 -15.733 -15.917 -16.056 -15.899 -15.766 
5.25253 -11.420 -13.167 -14.287 -15.040 -15.573 -15.800 -15.936 -15.825 -15.703 
5.45455 -11.082 -13.043 -14.215 -15.006 -15.509 -15.715 -15.858 -15.860 -15.745 
5.65657 -10.881 -12.855 -14.044 -14.911 -15.360 -15.669 -15.904 -15.888 -15.667 
5.85859 -10.830 -12.681 -13.990 -14.820 -15.380 -15.661 -15.836 -15.785 -15.707 
6.06061 -10.660 -12.593 -13.903 -14.715 -15.304 -15.623 -15.804 -15.826 -15.669 
6.26263 -10.196 -12.268 -13.760 -14.675 -15.199 -15.547 -15.746 -15.816 -15.719 
6.46465 -10.257 -12.159 -13.737 -14.592 -15.134 -15.468 -15.694 -15.692 -15.705 
6.66667 -10.397 -11.857 -13.515 -14.456 -15.019 -15.409 -15.618 -15.683 -15.648 
6.86869 -9.861 -11.693 -13.303 -14.349 -14.977 -15.285 -15.530 -15.690 -15.590 
7.07071 -9.565 -11.528 -13.138 -14.126 -14.803 -15.177 -15.481 -15.597 -15.656 
7.27273 -8.890 -11.276 -12.962 -14.050 -14.756 -15.118 -15.360 -15.555 -15.642 
7.47475 -8.324 -11.185 -12.742 -13.966 -14.578 -15.059 -15.391 -15.492 -15.557 
7.67677 -8.514 -11.309 -12.712 -13.827 -14.552 -14.952 -15.272 -15.500 -15.424 
7.87879 -9.266 -10.704 -12.411 -13.745 -14.430 -14.707 -15.218 -15.485 -15.491 
8.08081 -7.142 -10.507 -12.415 -13.572 -14.340 -14.691 -15.116 -15.295 -15.367 
8.28283 -7.290 -10.248 -12.291 -13.473 -14.186 -14.540 -15.039 -15.260 -15.379 
8.48485 -7.859 -10.180 -12.107 -13.375 -14.050 -14.489 -14.991 -15.250 -15.341 
8.68687 -7.858 -9.886 -11.909 -13.194 -14.014 -14.507 -14.915 -15.197 -15.241 
8.88889 -5.847 -9.856 -11.992 -13.034 -13.920 -14.345 -14.928 -15.133 -15.299 
9.09091 -6.249 -10.093 -11.621 -12.896 -13.807 -14.296 -14.698 -15.201 -15.148 
9.29293 -6.125 -9.325 -11.511 -12.886 -13.651 -14.137 -14.696 -15.015 -15.133 
9.49495 -5.602 -9.179 -11.370 -12.809 -13.666 -14.012 -14.644 -15.023 -15.140 
9.69697 -8.392 -9.268 -11.215 -12.755 -13.581 -13.963 -14.591 -14.901 -15.167 
9.89899 -5.806 -8.363 -10.935 -12.614 -13.289 -13.850 -14.420 -14.871 -15.091 
10.10101 -6.016 -8.735 -10.839 -12.393 -13.264 -13.820 -14.444 -14.864 -14.993 
10.30303 -7.792 -8.685 -10.983 -12.380 -13.156 -13.673 -14.334 -14.791 -14.939 
10.50505 -5.529 -8.246 -10.503 -12.246 -13.201 -13.594 -14.212 -14.660 -14.888 
10.70707 -3.260 -8.421 -10.395 -12.139 -12.998 -13.507 -14.185 -14.584 -14.880 
10.90909 -6.395 -7.831 -10.432 -11.941 -12.843 -13.446 -14.139 -14.540 -14.801 
11.11111 -6.519 -7.529 -10.097 -11.775 -12.831 -13.325 -13.980 -14.508 -14.773 
11.31313 -6.093 -7.441 -10.024 -11.727 -12.645 -13.190 -13.944 -14.489 -14.736 
11.51515 -2.737 -7.250 -10.032 -11.590 -12.595 -13.095 -13.863 -14.384 -14.645 
11.71717 -3.598 -7.191 -9.809 -11.572 -12.604 -13.186 -13.812 -14.369 -14.636 
11.91919 -4.958 -7.192 -9.652 -11.347 -12.522 -13.104 -13.732 -14.339 -14.637 
12.12121 -4.612 -6.609 -9.380 -11.438 -12.284 -12.877 -13.599 -14.184 -14.519 
12.32323 -4.068 -6.903 -9.432 -11.307 -12.302 -12.762 -13.598 -14.136 -14.545 
12.52525 -5.006 -6.634 -9.553 -11.162 -12.174 -12.749 -13.477 -14.118 -14.478 
12.72727 -4.590 -6.079 -9.139 -10.947 -12.104 -12.719 -13.482 -14.132 -14.457 
12.92929 -4.761 -6.398 -9.166 -10.855 -12.130 -12.678 -13.450 -14.038 -14.365 
13.13131 -3.624 -6.278 -8.899 -10.880 -11.901 -12.594 -13.341 -14.015 -14.402 
13.33333 -3.441 -5.788 -8.766 -10.701 -11.821 -12.631 -13.290 -13.921 -14.299 
13.53535 -1.284 -5.580 -8.561 -10.657 -11.707 -12.440 -13.313 -13.886 -14.349 
13.73737 -1.206 -8.332 -8.644 -10.522 -11.665 -12.411 -13.145 -13.865 -14.295 
13.93939 -3.133 -5.311 -8.320 -10.271 -11.595 -12.236 -13.054 -13.760 -14.243 
14.14141 -4.658 -5.410 -8.482 -10.445 -11.522 -12.171 -12.987 -13.776 -14.268 
14.34343 -5.010 -5.650 -8.069 -10.298 -11.539 -12.159 -13.077 -13.721 -14.198 
14.54545 -0.630 -5.403 -7.917 -10.111 -11.239 -11.920 -12.941 -13.694 -14.096 
14.74747 -2.846 -5.096 -7.578 -9.924 -11.293 -11.868 -12.925 -13.585 -13.988 
14.94949 -4.159 -4.974 -7.687 -9.850 -11.232 -11.916 -12.732 -13.554 -14.005 
15.15152 -5.165 -5.244 -7.605 -9.808 -11.196 -11.856 -12.753 -13.406 -14.010 
15.35354 -4.339 -4.318 -7.317 -9.763 -10.960 -11.656 -12.669 -13.493 -13.921 
15.55556 -4.315 -4.251 -7.591 -9.687 -10.913 -11.621 -12.560 -13.382 -13.891 
15.75758 -4.807 -4.303 -7.537 -9.747 -10.747 -11.494 -12.551 -13.282 -13.911 
15.95960 -4.666 -5.162 -7.362 -9.462 -10.779 -11.602 -12.489 -13.231 -13.751 
