# t[days] u g r i z y J H K
0.20202 -10.611 -10.314 -9.671 -8.945 -8.445 -9.790 -7.394 -6.183 -5.257 
0.40404 -13.311 -13.576 -13.955 -13.798 -13.855 -13.977 -13.076 -12.626 -13.398 
0.60606 -14.077 -14.484 -14.726 -14.966 -15.196 -15.017 -14.279 -13.307 -13.633 
0.80808 -13.898 -14.590 -15.045 -15.560 -15.442 -15.257 -15.133 -14.273 -14.514 
1.01010 -13.517 -14.548 -15.114 -15.581 -15.797 -15.747 -15.494 -15.035 -15.078 
1.21212 -13.149 -14.238 -15.128 -15.624 -15.969 -15.965 -15.666 -15.492 -14.950 
1.41414 -12.726 -13.744 -14.848 -15.552 -15.827 -15.991 -15.645 -15.579 -15.268 
1.61616 -12.019 -13.560 -14.586 -15.361 -15.814 -15.846 -15.833 -15.496 -15.215 
1.81818 -11.731 -13.019 -14.350 -15.256 -15.660 -15.687 -15.830 -15.703 -15.520 
2.02020 -11.355 -12.675 -14.153 -15.030 -15.530 -15.627 -15.755 -15.507 -15.518 
2.22222 -11.080 -12.321 -13.866 -14.905 -15.443 -15.575 -15.707 -15.664 -15.335 
2.42424 -10.873 -11.904 -13.515 -14.568 -15.333 -15.341 -15.546 -15.628 -15.464 
2.62626 -10.697 -11.810 -13.181 -14.482 -15.146 -15.268 -15.401 -15.474 -15.456 
2.82828 -10.496 -11.318 -12.863 -14.249 -14.870 -15.057 -15.340 -15.439 -15.556 
3.03030 -10.317 -10.933 -12.654 -13.949 -14.620 -14.944 -15.193 -15.370 -15.434 
3.23232 -10.130 -10.968 -12.107 -13.634 -14.453 -14.813 -15.176 -15.286 -15.355 
3.43434 -9.954 -10.585 -12.105 -13.473 -14.378 -14.696 -14.870 -15.271 -15.361 
3.63636 -9.765 -10.370 -11.806 -13.310 -14.128 -14.414 -14.874 -15.100 -15.237 
3.83838 -9.595 -10.180 -11.449 -13.131 -13.926 -14.138 -14.754 -15.109 -15.145 
4.04040 -9.412 -9.978 -11.271 -12.801 -13.777 -14.119 -14.615 -14.949 -15.175 
4.24242 -9.227 -9.805 -11.145 -12.728 -13.613 -14.110 -14.535 -14.849 -15.077 
4.44444 -9.046 -9.705 -11.067 -12.499 -13.531 -14.053 -14.553 -14.969 -15.200 
4.64646 -8.863 -9.536 -10.945 -12.370 -13.411 -13.809 -14.382 -14.897 -14.986 
4.84848 -8.667 -9.327 -10.549 -12.263 -13.275 -13.734 -14.345 -14.739 -15.070 
5.05051 -8.486 -9.165 -10.363 -12.119 -13.159 -13.708 -14.142 -14.706 -14.954 
5.25253 -8.307 -9.031 -10.155 -11.864 -13.078 -13.522 -14.092 -14.712 -14.835 
5.45455 -8.133 -8.832 -10.016 -11.785 -12.938 -13.436 -14.030 -14.536 -14.941 
5.65657 -7.953 -8.686 -9.825 -11.577 -12.899 -13.357 -13.979 -14.446 -14.804 
5.85859 -7.766 -8.513 -9.785 -11.485 -12.634 -13.148 -13.902 -14.518 -14.783 
6.06061 -7.580 -8.385 -9.653 -11.499 -12.505 -13.086 -13.820 -14.310 -14.643 
6.26263 -7.375 -8.201 -9.397 -11.348 -12.385 -13.035 -13.762 -14.359 -14.611 
6.46465 -7.173 -8.051 -9.247 -11.059 -12.406 -12.894 -13.693 -14.297 -14.644 
6.66667 -6.974 -7.885 -8.911 -10.911 -12.275 -12.801 -13.541 -14.197 -14.571 
6.86869 -6.777 -7.708 -8.858 -10.961 -12.109 -12.680 -13.448 -14.118 -14.558 
7.07071 -6.577 -7.549 -8.726 -10.789 -12.083 -12.586 -13.334 -14.124 -14.494 
7.27273 -6.386 -7.368 -8.563 -10.453 -11.907 -12.552 -13.217 -13.960 -14.353 
7.47475 -6.199 -7.196 -8.393 -10.494 -11.858 -12.486 -13.182 -13.843 -14.392 
7.67677 -6.021 -7.029 -8.195 -10.353 -11.847 -12.241 -13.025 -13.790 -14.269 
7.87879 -5.828 -6.877 -8.175 -10.238 -11.667 -12.362 -13.007 -13.635 -14.253 
8.08081 -5.645 -6.731 -8.109 -10.180 -11.466 -12.131 -12.938 -13.692 -14.192 
8.28283 -5.473 -6.551 -8.007 -9.988 -11.371 -12.029 -12.854 -13.601 -14.097 
8.48485 -5.290 -6.408 -8.025 -10.007 -11.381 -11.898 -12.683 -13.482 -13.997 
8.68687 -5.113 -6.237 -7.689 -9.775 -11.315 -11.911 -12.664 -13.493 -13.910 
8.88889 -4.983 -6.142 -7.560 -9.777 -11.179 -11.763 -12.607 -13.352 -13.827 
9.09091 -4.794 -5.987 -7.393 -9.794 -11.123 -11.730 -12.489 -13.318 -13.862 
9.29293 -4.624 -5.838 -7.478 -9.496 -10.974 -11.629 -12.461 -13.116 -13.814 
9.49495 -4.443 -5.719 -7.255 -9.427 -10.881 -11.508 -12.274 -13.149 -13.708 
9.69697 -4.265 -5.614 -7.287 -9.563 -10.831 -11.418 -12.299 -13.043 -13.606 
9.89899 -4.124 -5.468 -7.095 -9.381 -10.840 -11.510 -12.206 -12.861 -13.586 
10.10101 -3.938 -5.348 -6.954 -9.191 -10.700 -11.335 -12.103 -12.917 -13.438 
10.30303 -3.738 -5.284 -6.866 -9.206 -10.642 -11.274 -11.978 -12.821 -13.420 
10.50505 -3.591 -5.157 -6.914 -9.226 -10.563 -11.264 -11.945 -12.733 -13.266 
10.70707 -3.392 -5.006 -6.813 -9.081 -10.458 -11.141 -11.924 -12.696 -13.271 
10.90909 -3.241 -4.929 -6.688 -8.992 -10.494 -11.102 -11.845 -12.632 -13.292 
11.11111 -3.062 -4.800 -6.700 -8.925 -10.446 -11.121 -11.924 -12.549 -13.236 
11.31313 -2.886 -4.732 -6.688 -8.898 -10.246 -10.955 -11.712 -12.479 -13.069 
11.51515 -2.759 -4.598 -6.606 -8.800 -10.386 -10.882 -11.620 -12.500 -13.124 
11.71717 -2.618 -4.495 -6.573 -8.825 -10.264 -10.873 -11.753 -12.455 -12.971 
11.91919 -2.544 -4.455 -6.490 -8.774 -10.199 -10.802 -11.522 -12.321 -12.906 
12.12121 -2.421 -4.320 -6.430 -8.856 -10.169 -10.753 -11.495 -12.286 -12.926 
12.32323 -2.313 -4.229 -6.327 -8.703 -10.102 -10.711 -11.464 -12.256 -12.868 
12.52525 -2.179 -4.118 -6.360 -8.600 -10.188 -10.696 -11.383 -12.170 -12.801 
12.72727 -2.094 -4.321 -6.174 -8.614 -10.030 -10.656 -11.365 -12.135 -12.787 
12.92929 -2.045 -4.027 -6.088 -8.545 -9.947 -10.631 -11.330 -12.015 -12.657 
13.13131 -1.942 -3.948 -6.184 -8.483 -9.870 -10.610 -11.266 -12.046 -12.617 
13.33333 -1.867 -3.762 -6.021 -8.435 -9.937 -10.642 -11.316 -11.960 -12.575 
