# t[days] u g r i z y J H K
0.20202 -11.071 -10.534 -11.133 -9.457 -10.816 -10.189 -8.890 -10.345 -5.652 
0.40404 -13.602 -12.988 -13.595 -13.636 -13.518 -14.208 -13.885 -13.145 -11.338 
0.60606 -13.257 -14.070 -14.462 -14.798 -14.701 -14.685 -14.792 -13.985 -14.184 
0.80808 -13.553 -14.370 -14.863 -15.529 -15.779 -15.625 -15.320 -15.027 -14.427 
1.01010 -13.343 -14.489 -15.205 -15.792 -15.837 -16.112 -15.813 -15.401 -15.349 
1.21212 -12.446 -14.053 -15.394 -15.904 -16.079 -16.217 -16.141 -15.874 -15.053 
1.41414 -12.130 -13.882 -15.027 -15.825 -16.251 -16.207 -16.209 -15.950 -15.573 
1.61616 -11.539 -13.528 -14.896 -15.797 -16.172 -16.184 -16.161 -16.253 -16.127 
1.81818 -11.396 -12.838 -14.567 -15.643 -16.026 -16.172 -16.181 -16.178 -15.947 
2.02020 -11.275 -12.739 -14.417 -15.411 -15.908 -15.966 -16.105 -16.167 -15.935 
2.22222 -11.154 -12.366 -13.981 -15.171 -15.674 -15.823 -15.946 -16.005 -15.985 
2.42424 -11.078 -11.729 -13.582 -14.867 -15.379 -15.630 -15.948 -15.899 -15.824 
2.62626 -10.948 -11.625 -13.104 -14.702 -15.301 -15.516 -15.830 -15.844 -15.739 
2.82828 -11.148 -11.503 -13.109 -14.346 -15.173 -15.472 -15.634 -15.810 -15.800 
3.03030 -10.670 -11.316 -12.768 -14.120 -15.048 -15.232 -15.515 -15.836 -15.793 
3.23232 -10.516 -11.037 -12.524 -13.994 -14.889 -15.148 -15.475 -15.754 -15.542 
3.43434 -10.353 -10.822 -12.203 -13.783 -14.663 -15.028 -15.450 -15.578 -15.662 
3.63636 -10.179 -10.711 -12.065 -13.577 -14.479 -14.960 -15.226 -15.609 -15.769 
3.83838 -10.004 -10.598 -11.965 -13.462 -14.308 -14.754 -15.230 -15.407 -15.607 
4.04040 -9.834 -10.441 -11.666 -13.261 -14.111 -14.511 -15.179 -15.387 -15.535 
4.24242 -9.665 -10.219 -11.640 -13.048 -14.022 -14.461 -14.880 -15.354 -15.513 
4.44444 -9.496 -10.038 -11.272 -12.991 -14.038 -14.424 -14.829 -15.179 -15.400 
4.64646 -9.312 -9.873 -11.090 -12.746 -13.838 -14.346 -14.833 -15.118 -15.395 
4.84848 -9.139 -9.755 -11.034 -12.750 -13.870 -14.332 -14.785 -15.076 -15.308 
5.05051 -8.976 -9.613 -10.738 -12.544 -13.759 -14.184 -14.598 -14.996 -15.245 
5.25253 -8.790 -9.476 -10.776 -12.523 -13.511 -14.007 -14.476 -15.003 -15.161 
5.45455 -8.626 -9.369 -10.608 -12.350 -13.415 -13.908 -14.357 -14.899 -15.191 
5.65657 -8.457 -9.195 -10.368 -12.356 -13.233 -13.845 -14.322 -14.718 -15.053 
5.85859 -8.280 -9.043 -10.337 -12.159 -13.303 -13.790 -14.215 -14.722 -15.012 
6.06061 -8.111 -8.924 -10.243 -12.016 -13.118 -13.655 -14.055 -14.550 -14.835 
6.26263 -7.942 -8.793 -10.079 -11.810 -12.999 -13.568 -13.950 -14.524 -14.880 
6.46465 -7.773 -8.669 -10.041 -11.733 -12.986 -13.465 -13.864 -14.403 -14.667 
6.66667 -7.599 -8.537 -9.873 -11.872 -12.914 -13.441 -13.852 -14.353 -14.647 
6.86869 -7.451 -8.411 -9.949 -11.742 -12.843 -13.406 -13.773 -14.289 -14.573 
7.07071 -7.283 -8.315 -9.892 -11.697 -12.804 -13.208 -13.646 -14.230 -14.589 
7.27273 -7.125 -8.158 -9.748 -11.534 -12.679 -13.138 -13.595 -14.156 -14.485 
7.47475 -6.944 -8.087 -9.715 -11.479 -12.614 -13.042 -13.528 -14.020 -14.396 
7.67677 -6.742 -7.931 -9.695 -11.337 -12.499 -13.087 -13.489 -13.916 -14.331 
7.87879 -6.576 -7.787 -9.613 -11.343 -12.534 -12.981 -13.373 -13.770 -14.270 
8.08081 -6.404 -7.792 -9.558 -11.231 -12.419 -12.881 -13.289 -13.806 -14.204 
8.28283 -6.208 -7.540 -9.464 -11.171 -12.347 -12.787 -13.217 -13.694 -14.166 
8.48485 -6.032 -7.541 -9.333 -11.138 -12.311 -12.750 -13.192 -13.697 -14.067 
8.68687 -5.852 -7.370 -9.372 -11.094 -12.112 -12.723 -13.096 -13.580 -13.934 
8.88889 -5.684 -7.178 -9.250 -10.986 -12.102 -12.602 -12.998 -13.503 -13.873 
9.09091 -5.548 -7.148 -9.083 -10.929 -11.965 -12.516 -12.951 -13.418 -13.732 
9.29293 -5.406 -6.926 -9.110 -10.847 -11.935 -12.436 -12.938 -13.228 -13.666 
9.49495 -5.190 -6.965 -9.044 -10.872 -11.918 -12.386 -12.803 -13.255 -13.729 
9.69697 -5.058 -6.812 -9.020 -10.726 -11.880 -12.305 -12.763 -13.254 -13.604 
9.89899 -4.922 -6.691 -8.978 -10.684 -11.815 -12.352 -12.668 -13.112 -13.488 
10.10101 -4.748 -6.564 -8.798 -10.616 -11.764 -12.131 -12.598 -13.004 -13.424 
10.30303 -4.636 -6.533 -8.730 -10.613 -11.638 -12.149 -12.521 -12.941 -13.414 
10.50505 -4.470 -6.473 -8.624 -10.413 -11.583 -12.065 -12.515 -12.878 -13.341 
10.70707 -4.356 -6.245 -8.663 -10.445 -11.534 -11.997 -12.400 -12.942 -13.223 
10.90909 -4.219 -6.193 -8.424 -10.306 -11.429 -11.945 -12.348 -12.828 -13.161 
11.11111 -4.114 -6.169 -8.514 -10.285 -11.411 -11.894 -12.372 -12.814 -13.095 
11.31313 -3.983 -5.938 -8.284 -10.215 -11.303 -11.786 -12.347 -12.792 -13.105 
11.51515 -3.828 -5.805 -8.316 -10.158 -11.228 -11.799 -12.258 -12.605 -12.990 
11.71717 -3.647 -5.824 -8.190 -10.092 -11.346 -11.764 -12.178 -12.604 -12.987 
11.91919 -3.589 -5.736 -8.108 -10.030 -11.115 -11.730 -12.145 -12.626 -12.921 
12.12121 -3.380 -5.758 -7.993 -9.975 -11.109 -11.668 -12.115 -12.468 -12.832 
12.32323 -3.205 -5.467 -7.951 -9.972 -11.028 -11.669 -12.119 -12.448 -12.792 
12.52525 -3.045 -5.515 -7.938 -9.915 -11.010 -11.585 -12.058 -12.398 -12.767 
12.72727 -2.846 -5.315 -7.783 -9.758 -10.937 -11.498 -12.017 -12.377 -12.803 
12.92929 -2.733 -5.255 -7.701 -9.718 -10.899 -11.483 -12.011 -12.401 -12.652 
13.13131 -2.688 -5.106 -7.761 -9.709 -10.815 -11.346 -11.916 -12.345 -12.669 
13.33333 -2.456 -5.086 -7.678 -9.599 -10.847 -11.432 -11.979 -12.291 -12.654 
13.53535 -2.301 -4.950 -7.670 -9.568 -10.732 -11.335 -11.897 -12.270 -12.616 
13.73737 -2.143 -4.701 -7.447 -9.480 -10.723 -11.371 -11.856 -12.216 -12.586 
13.93939 -2.081 -5.080 -7.385 -9.515 -10.741 -11.289 -11.781 -12.246 -12.564 
14.14141 -1.919 -4.696 -7.356 -9.406 -10.544 -11.252 -11.772 -12.271 -12.474 
14.34343 -1.824 -4.679 -7.319 -9.403 -10.607 -11.192 -11.756 -12.163 -12.484 
14.54545 -1.750 -4.346 -7.187 -9.233 -10.483 -11.157 -11.746 -12.131 -12.424 
