# t[days] u g r i z y J H K
0.20202 -11.025 -13.113 -12.736 -11.699 -10.820 -11.611 -8.269 -4.729 -3.993 
0.40404 -14.417 -15.038 -15.114 -15.120 -14.706 -14.370 -13.595 -12.453 -12.636 
0.60606 -14.722 -15.699 -16.228 -15.982 -15.792 -15.524 -15.038 -14.332 -13.670 
0.80808 -14.674 -15.829 -16.378 -16.299 -16.088 -15.966 -15.597 -14.941 -14.569 
1.01010 -14.329 -15.782 -16.405 -16.478 -16.229 -16.071 -15.791 -15.315 -14.818 
1.21212 -14.099 -15.642 -16.315 -16.394 -16.159 -16.047 -15.741 -15.292 -14.862 
1.41414 -13.663 -15.418 -16.177 -16.297 -16.201 -16.035 -15.690 -15.381 -14.934 
1.61616 -13.292 -15.156 -15.934 -16.149 -16.062 -15.948 -15.665 -15.331 -14.989 
1.81818 -12.864 -14.927 -15.741 -15.952 -15.903 -15.838 -15.618 -15.314 -15.085 
2.02020 -12.454 -14.672 -15.469 -15.654 -15.801 -15.707 -15.566 -15.230 -14.715 
2.22222 -12.077 -14.348 -15.213 -15.521 -15.558 -15.544 -15.361 -15.156 -14.738 
2.42424 -11.668 -14.031 -14.903 -15.302 -15.426 -15.360 -15.269 -15.166 -14.856 
2.62626 -11.256 -13.673 -14.664 -15.040 -15.193 -15.184 -15.078 -14.980 -14.766 
2.82828 -10.867 -13.398 -14.395 -14.807 -14.950 -15.018 -14.960 -14.847 -14.560 
3.03030 -10.478 -13.102 -14.147 -14.526 -14.742 -14.780 -14.817 -14.721 -14.504 
3.23232 -9.969 -12.830 -13.895 -14.409 -14.632 -14.653 -14.677 -14.641 -14.513 
3.43434 -9.591 -12.442 -13.596 -14.141 -14.384 -14.483 -14.488 -14.563 -14.320 
3.63636 -9.322 -12.261 -13.432 -13.953 -14.216 -14.350 -14.397 -14.372 -14.277 
3.83838 -9.037 -11.995 -13.192 -13.819 -14.044 -14.183 -14.270 -14.284 -14.167 
