# t[days] u g r i z y J H K
0.20202 -12.386 -12.709 -12.852 -13.344 -12.310 -13.142 -10.061 -9.840 -4.209 
0.40404 -14.382 -15.213 -15.622 -15.193 -14.901 -14.351 -14.116 -13.361 -12.360 
0.60606 -14.846 -15.849 -16.210 -15.978 -15.713 -15.438 -15.221 -14.798 -14.082 
0.80808 -14.668 -15.947 -16.400 -16.268 -16.024 -15.910 -15.557 -15.099 -14.691 
1.01010 -14.391 -15.868 -16.384 -16.363 -16.118 -15.974 -15.636 -15.353 -14.894 
1.21212 -13.971 -15.644 -16.213 -16.217 -16.103 -15.969 -15.716 -15.358 -14.923 
1.41414 -13.515 -15.308 -15.924 -15.969 -15.939 -15.877 -15.664 -15.246 -14.784 
1.61616 -13.003 -14.946 -15.605 -15.728 -15.826 -15.782 -15.519 -15.154 -14.815 
1.81818 -12.481 -14.558 -15.256 -15.492 -15.566 -15.501 -15.364 -15.026 -14.792 
2.02020 -11.986 -14.191 -14.947 -15.249 -15.325 -15.379 -15.194 -14.859 -14.716 
2.22222 -11.513 -13.739 -14.621 -15.042 -15.114 -15.142 -14.989 -14.790 -14.529 
2.42424 -10.993 -13.380 -14.292 -14.725 -14.933 -14.911 -14.859 -14.696 -14.456 
2.62626 -10.636 -13.073 -14.052 -14.543 -14.740 -14.779 -14.657 -14.591 -14.364 
2.82828 -10.163 -12.775 -13.857 -14.305 -14.547 -14.619 -14.483 -14.419 -14.200 
3.03030 -9.885 -12.482 -13.574 -14.101 -14.294 -14.348 -14.332 -14.292 -14.134 
3.23232 -9.490 -12.233 -13.333 -13.934 -14.219 -14.220 -14.160 -14.164 -14.037 
3.43434 -8.992 -11.886 -13.061 -13.715 -13.976 -14.036 -14.050 -14.061 -13.969 
3.63636 -8.797 -11.634 -12.921 -13.496 -13.790 -13.883 -13.830 -13.949 -13.895 
3.83838 -8.421 -11.433 -12.702 -13.340 -13.609 -13.667 -13.801 -13.865 -13.793 
4.04040 -8.031 -11.094 -12.479 -13.147 -13.475 -13.541 -13.650 -13.670 -13.782 
4.24242 -7.899 -10.936 -12.341 -13.027 -13.295 -13.370 -13.511 -13.634 -13.738 
4.44444 -7.404 -10.582 -12.041 -12.806 -13.156 -13.273 -13.374 -13.524 -13.554 
4.64646 -7.529 -10.480 -11.956 -12.648 -13.017 -13.095 -13.273 -13.439 -13.496 
4.84848 -6.783 -10.216 -11.691 -12.490 -12.851 -12.994 -13.156 -13.339 -13.404 
5.05051 -6.659 -9.926 -11.504 -12.327 -12.703 -12.806 -13.042 -13.258 -13.368 
5.25253 -6.405 -9.671 -11.307 -12.198 -12.564 -12.681 -12.907 -13.186 -13.251 
5.45455 -6.139 -9.459 -11.136 -12.066 -12.431 -12.607 -12.831 -13.114 -13.250 
5.65657 -5.521 -9.300 -10.985 -11.896 -12.352 -12.504 -12.732 -13.006 -13.166 
5.85859 -5.562 -9.093 -10.810 -11.804 -12.297 -12.416 -12.694 -12.935 -13.061 
6.06061 -5.011 -8.753 -10.645 -11.674 -12.159 -12.330 -12.548 -12.860 -13.049 
6.26263 -4.836 -8.540 -10.443 -11.505 -12.021 -12.205 -12.500 -12.845 -13.006 
