# t[days] u g r i z y J H K
0.20202 -11.333 -10.480 -9.786 -9.307 -10.220 -8.222 -9.738 -5.908 -4.628 
0.40404 -12.775 -12.966 -14.010 -14.482 -13.787 -13.323 -12.627 -11.893 -12.640 
0.60606 -14.251 -14.629 -14.959 -15.241 -15.259 -15.173 -14.795 -14.828 -13.350 
0.80808 -14.187 -14.549 -15.301 -15.665 -15.726 -16.031 -15.539 -15.239 -14.292 
1.01010 -13.328 -14.650 -15.477 -15.958 -16.250 -16.213 -16.127 -15.165 -15.096 
1.21212 -12.688 -14.581 -15.530 -15.964 -16.088 -16.348 -16.330 -15.806 -15.557 
1.41414 -12.377 -14.163 -15.479 -16.236 -16.308 -16.498 -16.404 -16.258 -16.090 
1.61616 -11.193 -13.728 -15.098 -16.078 -16.294 -16.342 -16.436 -16.246 -15.940 
1.81818 -11.073 -13.743 -14.924 -15.852 -16.411 -16.524 -16.531 -16.542 -16.328 
2.02020 -10.734 -13.144 -14.754 -15.744 -16.352 -16.479 -16.503 -16.637 -16.222 
2.22222 -10.723 -12.636 -14.325 -15.543 -16.037 -16.154 -16.470 -16.634 -16.265 
2.42424 -10.984 -12.488 -14.198 -15.341 -16.044 -16.138 -16.420 -16.332 -16.491 
2.62626 -11.182 -12.301 -13.873 -15.210 -15.750 -15.996 -16.285 -16.361 -16.364 
2.82828 -11.258 -11.979 -13.469 -14.859 -15.693 -15.985 -16.244 -16.367 -16.134 
3.03030 -11.236 -12.077 -13.232 -14.596 -15.396 -15.735 -16.116 -16.344 -16.182 
3.23232 -11.187 -11.681 -13.103 -14.504 -15.321 -15.759 -15.914 -16.120 -16.237 
3.43434 -11.095 -11.565 -12.832 -14.365 -15.338 -15.431 -15.906 -16.116 -16.111 
3.63636 -10.988 -11.408 -12.618 -14.049 -15.152 -15.449 -15.832 -16.211 -15.946 
3.83838 -10.863 -11.356 -12.475 -13.999 -14.958 -15.292 -15.677 -16.016 -16.033 
4.04040 -10.725 -11.128 -12.436 -13.866 -14.765 -15.143 -15.555 -15.867 -15.937 
4.24242 -10.582 -11.070 -12.150 -13.691 -14.692 -15.050 -15.518 -15.834 -16.053 
4.44444 -10.437 -10.971 -11.927 -13.548 -14.636 -14.941 -15.448 -15.750 -15.967 
4.64646 -10.279 -10.797 -11.812 -13.413 -14.488 -14.833 -15.320 -15.598 -15.899 
4.84848 -10.128 -10.651 -11.654 -13.268 -14.367 -14.692 -15.274 -15.554 -15.880 
5.05051 -9.982 -10.570 -11.488 -13.295 -14.259 -14.710 -15.122 -15.480 -15.757 
5.25253 -9.836 -10.474 -11.711 -13.103 -14.052 -14.572 -15.021 -15.421 -15.669 
5.45455 -9.683 -10.310 -11.317 -13.017 -13.904 -14.438 -14.921 -15.520 -15.523 
5.65657 -9.534 -10.225 -11.219 -12.898 -13.900 -14.441 -14.735 -15.381 -15.624 
5.85859 -9.377 -10.119 -11.125 -12.773 -13.785 -14.325 -14.758 -15.321 -15.499 
6.06061 -9.241 -10.038 -11.104 -12.630 -13.809 -14.292 -14.732 -15.129 -15.333 
6.26263 -9.099 -9.909 -10.929 -12.710 -13.722 -14.206 -14.699 -15.031 -15.386 
6.46465 -8.957 -9.806 -10.985 -12.643 -13.701 -14.058 -14.488 -15.001 -15.344 
6.66667 -8.807 -9.709 -10.899 -12.573 -13.554 -14.053 -14.550 -14.929 -15.263 
