# t[days] u g r i z y J H K
0.20202 -10.716 -10.251 -10.023 -9.008 -8.073 -7.839 -6.687 -5.869 -6.227 
0.40404 -12.788 -13.935 -14.214 -14.221 -14.384 -13.145 -11.490 -13.017 -9.951 
0.60606 -14.239 -14.745 -15.086 -15.191 -15.042 -14.694 -14.605 -12.768 -12.738 
0.80808 -14.180 -15.169 -15.400 -15.858 -15.661 -15.475 -15.230 -14.696 -14.765 
1.01010 -14.220 -15.219 -15.777 -15.953 -15.879 -15.799 -15.657 -15.220 -14.905 
1.21212 -13.856 -15.228 -15.862 -16.218 -16.310 -16.120 -15.851 -15.738 -15.233 
1.41414 -13.402 -15.061 -15.550 -16.067 -16.209 -16.152 -15.985 -15.741 -15.405 
1.61616 -13.211 -14.751 -15.524 -15.925 -16.223 -16.181 -16.135 -15.890 -15.458 
1.81818 -12.786 -14.443 -15.300 -15.874 -16.008 -16.078 -15.960 -15.849 -15.526 
2.02020 -12.359 -14.087 -14.968 -15.664 -15.906 -15.902 -15.960 -15.785 -15.623 
2.22222 -11.813 -13.704 -14.733 -15.350 -15.694 -15.757 -15.925 -15.826 -15.748 
2.42424 -11.491 -13.317 -14.545 -15.246 -15.581 -15.593 -15.655 -15.811 -15.538 
2.62626 -11.169 -12.923 -14.174 -14.921 -15.385 -15.521 -15.604 -15.636 -15.540 
2.82828 -10.859 -12.685 -13.810 -14.642 -15.161 -15.270 -15.503 -15.712 -15.638 
3.03030 -10.661 -12.327 -13.538 -14.436 -15.073 -15.135 -15.408 -15.548 -15.286 
3.23232 -10.481 -11.978 -13.173 -14.278 -14.824 -14.882 -15.229 -15.385 -15.394 
3.43434 -10.289 -11.683 -12.939 -14.040 -14.517 -14.874 -15.085 -15.233 -15.324 
3.63636 -10.049 -11.444 -12.801 -13.635 -14.338 -14.540 -14.943 -15.147 -15.151 
3.83838 -9.848 -11.141 -12.386 -13.620 -14.169 -14.392 -14.872 -15.180 -14.991 
4.04040 -9.712 -10.975 -12.179 -13.318 -14.040 -14.248 -14.685 -15.019 -15.058 
4.24242 -9.516 -10.692 -12.116 -13.247 -13.888 -14.169 -14.493 -14.907 -14.983 
4.44444 -9.356 -10.470 -11.839 -13.050 -13.689 -14.056 -14.508 -14.891 -14.910 
4.64646 -9.183 -10.274 -11.658 -12.930 -13.616 -13.977 -14.400 -14.663 -14.881 
4.84848 -9.064 -10.339 -11.399 -12.790 -13.355 -13.821 -14.269 -14.619 -14.959 
5.05051 -8.875 -9.762 -11.313 -12.552 -13.297 -13.692 -14.126 -14.565 -14.909 
5.25253 -8.703 -9.878 -11.055 -12.459 -13.205 -13.551 -14.173 -14.438 -14.802 
5.45455 -8.571 -9.758 -10.850 -12.441 -13.017 -13.448 -13.885 -14.396 -14.650 
5.65657 -8.376 -9.377 -10.664 -12.213 -12.969 -13.374 -13.838 -14.414 -14.631 
5.85859 -8.206 -9.368 -10.562 -11.852 -12.920 -13.295 -13.857 -14.254 -14.711 
6.06061 -8.052 -9.214 -10.418 -11.827 -12.832 -13.197 -13.782 -14.327 -14.449 
6.26263 -7.907 -8.955 -10.428 -11.633 -12.556 -13.083 -13.674 -14.149 -14.519 
6.46465 -7.735 -8.784 -10.413 -11.554 -12.501 -13.154 -13.629 -14.151 -14.410 
6.66667 -7.585 -8.785 -10.154 -11.414 -12.370 -12.912 -13.484 -14.018 -14.430 
6.86869 -7.440 -8.530 -10.046 -11.343 -12.452 -12.997 -13.317 -13.964 -14.330 
7.07071 -7.270 -8.442 -10.075 -11.170 -12.258 -12.805 -13.406 -13.884 -14.316 
7.27273 -7.099 -8.211 -9.707 -11.166 -12.195 -12.713 -13.426 -13.814 -14.234 
7.47475 -6.910 -8.078 -9.576 -11.054 -12.184 -12.643 -13.332 -13.783 -14.051 
7.67677 -6.730 -8.000 -9.504 -11.043 -12.068 -12.570 -13.138 -13.740 -14.080 
