# t[days] u g r i z y J H K
0.20202 -9.756 -11.947 -10.874 -10.376 -10.842 -10.973 -12.193 -7.506 -9.539 
0.40404 -13.013 -13.931 -14.070 -14.702 -14.194 -13.604 -12.393 -13.738 -10.117 
0.60606 -12.525 -13.846 -14.061 -14.293 -14.403 -14.108 -14.158 -13.069 -12.920 
0.80808 -11.349 -13.578 -14.152 -14.726 -14.775 -14.968 -14.250 -14.455 -13.360 
1.01010 -10.993 -13.190 -14.182 -14.315 -13.958 -14.274 -14.459 -14.427 -14.258 
1.21212 -10.641 -13.125 -14.403 -14.752 -15.109 -15.157 -14.688 -14.104 -14.734 
1.41414 -10.267 -13.041 -14.400 -15.287 -15.415 -15.549 -15.172 -15.278 -14.659 
1.61616 -10.900 -13.018 -14.573 -15.425 -15.863 -16.035 -15.685 -15.785 -15.419 
1.81818 -11.306 -13.192 -14.658 -15.569 -15.990 -16.035 -15.781 -16.078 -15.562 
2.02020 -11.366 -13.236 -14.647 -15.418 -15.870 -16.021 -16.046 -15.925 -15.496 
2.22222 -11.506 -12.974 -14.583 -15.276 -15.953 -16.000 -16.046 -16.084 -15.690 
2.42424 -11.506 -13.054 -14.482 -15.502 -15.914 -16.109 -15.963 -15.915 -15.815 
2.62626 -11.446 -12.895 -14.180 -15.231 -15.730 -15.971 -15.880 -15.959 -15.794 
2.82828 -11.455 -12.796 -14.095 -15.087 -15.613 -15.818 -15.735 -15.837 -15.864 
3.03030 -11.372 -12.650 -13.882 -14.797 -15.526 -15.801 -15.643 -15.694 -15.463 
3.23232 -11.397 -12.639 -13.893 -14.694 -15.303 -15.580 -15.535 -15.630 -15.228 
3.43434 -11.304 -12.496 -13.707 -14.669 -15.239 -15.438 -15.443 -15.425 -15.255 
3.63636 -11.343 -12.526 -13.697 -14.535 -15.138 -15.444 -15.378 -15.287 -15.275 
3.83838 -11.189 -12.541 -13.482 -14.434 -15.014 -15.206 -15.137 -15.188 -15.045 
4.04040 -10.914 -12.342 -13.455 -14.372 -14.851 -15.305 -15.016 -15.160 -14.974 
4.24242 -10.929 -12.161 -13.437 -14.262 -14.855 -15.111 -15.025 -14.877 -14.845 
4.44444 -10.580 -12.059 -13.217 -14.128 -14.605 -15.095 -14.876 -14.927 -14.729 
4.64646 -10.461 -12.162 -13.200 -13.955 -14.650 -14.864 -14.844 -14.716 -14.692 
4.84848 -10.526 -12.123 -13.229 -13.985 -14.612 -14.825 -14.709 -14.772 -14.571 
