# t[days] u g r i z y J H K
0.20202 -11.498 -12.572 -12.239 -11.152 -11.914 -12.265 -9.522 -8.618 -7.045 
0.40404 -14.521 -14.900 -14.904 -14.422 -14.869 -14.294 -13.868 -12.679 -10.520 
0.60606 -14.441 -15.422 -15.837 -15.532 -15.350 -14.953 -15.026 -14.578 -14.042 
0.80808 -14.517 -15.693 -15.963 -16.309 -16.068 -15.789 -15.632 -14.967 -15.496 
1.01010 -14.557 -15.818 -16.103 -16.104 -16.244 -16.242 -15.861 -15.475 -15.534 
1.21212 -13.985 -15.687 -15.975 -15.905 -16.153 -16.064 -15.815 -15.673 -15.467 
1.41414 -13.512 -15.406 -15.844 -16.064 -16.160 -16.141 -16.257 -16.165 -15.966 
1.61616 -13.481 -15.117 -15.818 -16.238 -16.387 -16.289 -16.147 -16.283 -15.854 
1.81818 -13.291 -15.078 -15.752 -15.952 -16.340 -16.447 -16.345 -16.333 -16.256 
2.02020 -13.026 -15.138 -15.699 -16.254 -16.670 -16.591 -16.442 -16.288 -16.318 
2.22222 -12.786 -14.857 -15.709 -16.186 -16.677 -16.593 -16.471 -16.666 -16.386 
2.42424 -13.167 -14.825 -15.534 -16.034 -16.418 -16.622 -16.696 -16.538 -16.269 
2.62626 -12.795 -14.757 -15.486 -16.033 -16.334 -16.506 -16.463 -16.614 -16.319 
2.82828 -12.809 -14.495 -15.111 -15.819 -16.203 -16.548 -16.507 -16.370 -16.393 
3.03030 -12.382 -14.220 -15.091 -15.652 -16.106 -16.294 -16.374 -16.424 -16.360 
3.23232 -12.316 -13.910 -14.784 -15.546 -15.897 -16.209 -16.272 -16.185 -16.279 
3.43434 -12.043 -13.567 -14.557 -15.333 -15.911 -16.038 -16.085 -16.280 -16.294 
3.63636 -12.010 -13.438 -14.363 -15.182 -15.718 -15.869 -16.059 -16.248 -16.127 
3.83838 -11.772 -13.205 -14.235 -15.048 -15.595 -15.944 -15.959 -16.082 -16.001 
4.04040 -11.426 -13.073 -14.245 -14.930 -15.425 -15.688 -15.886 -15.925 -16.099 
4.24242 -11.614 -13.132 -14.057 -14.827 -15.426 -15.759 -15.817 -15.672 -15.850 
4.44444 -11.520 -12.778 -13.828 -14.696 -15.242 -15.648 -15.639 -15.624 -15.752 
4.64646 -11.161 -12.589 -13.675 -14.645 -15.182 -15.437 -15.578 -15.636 -15.644 
4.84848 -11.118 -12.606 -13.609 -14.397 -15.024 -15.343 -15.468 -15.576 -15.533 
5.05051 -10.932 -12.504 -13.476 -14.419 -15.000 -15.235 -15.272 -15.405 -15.623 
5.25253 -11.048 -12.520 -13.551 -14.304 -14.792 -15.163 -15.273 -15.375 -15.362 
5.45455 -10.739 -12.342 -13.417 -14.030 -14.701 -15.061 -15.118 -15.297 -15.316 
5.65657 -10.507 -12.299 -13.356 -14.156 -14.668 -14.945 -15.055 -15.302 -15.318 
5.85859 -10.337 -11.876 -13.008 -13.825 -14.572 -14.945 -15.021 -15.117 -15.307 
6.06061 -9.845 -11.692 -12.968 -13.835 -14.456 -14.759 -14.853 -14.998 -15.089 
6.26263 -9.871 -11.682 -12.926 -13.765 -14.353 -14.710 -14.843 -14.935 -15.160 
6.46465 -9.989 -11.474 -12.892 -13.589 -14.333 -14.662 -14.889 -14.841 -15.030 
6.66667 -9.889 -11.546 -13.024 -13.661 -14.249 -14.520 -14.620 -14.788 -14.778 
6.86869 -9.564 -11.428 -12.688 -13.640 -14.239 -14.481 -14.738 -14.755 -14.863 
7.07071 -9.330 -11.440 -12.503 -13.389 -14.086 -14.454 -14.584 -14.526 -14.895 
7.27273 -9.204 -11.404 -12.367 -13.399 -14.085 -14.282 -14.415 -14.602 -14.718 
7.47475 -8.822 -11.125 -12.329 -13.318 -13.902 -14.276 -14.496 -14.416 -14.631 
7.67677 -8.675 -10.919 -12.158 -13.184 -13.834 -14.247 -14.258 -14.435 -14.444 
7.87879 -8.640 -10.743 -12.199 -13.121 -13.704 -14.162 -14.190 -14.446 -14.555 
8.08081 -8.360 -10.637 -12.119 -13.134 -13.752 -14.187 -14.185 -14.297 -14.426 
8.28283 -8.993 -10.998 -11.945 -12.845 -13.632 -13.929 -14.145 -14.262 -14.348 
8.48485 -8.131 -10.475 -11.850 -12.902 -13.614 -13.936 -14.087 -14.142 -14.284 
8.68687 -7.935 -10.564 -11.750 -12.823 -13.554 -13.835 -13.956 -14.189 -14.307 
8.88889 -7.889 -10.241 -11.645 -12.642 -13.450 -13.827 -13.951 -14.071 -14.001 
9.09091 -7.383 -9.855 -11.574 -12.677 -13.369 -13.755 -13.934 -13.967 -14.078 
9.29293 -7.151 -10.087 -11.322 -12.588 -13.296 -13.647 -13.853 -13.875 -14.094 
9.49495 -7.051 -9.794 -11.487 -12.440 -13.270 -13.648 -13.786 -13.816 -14.025 
9.69697 -6.908 -9.742 -11.384 -12.521 -13.348 -13.666 -13.767 -13.937 -13.862 
9.89899 -6.938 -9.548 -11.248 -12.393 -13.148 -13.515 -13.766 -13.879 -13.744 
10.10101 -6.919 -9.382 -11.127 -12.312 -13.126 -13.489 -13.697 -13.847 -13.826 
10.30303 -6.388 -9.296 -11.032 -12.294 -12.916 -13.351 -13.596 -13.728 -13.749 
10.50505 -6.402 -9.233 -10.959 -12.002 -12.854 -13.252 -13.579 -13.636 -13.708 
10.70707 -6.124 -9.019 -10.709 -12.030 -12.828 -13.257 -13.526 -13.536 -13.694 
10.90909 -5.780 -8.762 -10.658 -11.952 -12.724 -13.202 -13.447 -13.522 -13.524 
11.11111 -6.121 -8.872 -10.509 -11.850 -12.648 -13.147 -13.408 -13.477 -13.479 
11.31313 -5.485 -8.583 -10.485 -11.797 -12.648 -13.071 -13.274 -13.458 -13.474 
11.51515 -5.601 -8.386 -10.390 -11.712 -12.626 -13.106 -13.278 -13.434 -13.418 
11.71717 -4.904 -8.296 -10.215 -11.549 -12.502 -13.024 -13.221 -13.339 -13.390 
11.91919 -5.032 -8.202 -10.142 -11.643 -12.418 -12.962 -13.182 -13.348 -13.369 
12.12121 -5.168 -8.031 -10.052 -11.472 -12.305 -12.811 -13.188 -13.297 -13.336 
12.32323 -4.734 -7.756 -9.970 -11.397 -12.241 -12.766 -13.142 -13.215 -13.275 
12.52525 -4.756 -7.606 -9.885 -11.323 -12.225 -12.738 -13.072 -13.302 -13.225 
12.72727 -4.221 -7.654 -9.694 -11.183 -12.070 -12.726 -13.093 -13.238 -13.352 
12.92929 -4.266 -7.516 -9.656 -11.200 -12.071 -12.532 -12.973 -13.179 -13.244 
13.13131 -4.409 -7.487 -9.681 -11.159 -12.030 -12.465 -12.982 -13.080 -13.199 
13.33333 -3.974 -6.975 -9.437 -10.960 -11.917 -12.490 -12.868 -13.113 -13.151 
13.53535 -4.166 -6.983 -9.339 -10.964 -11.811 -12.527 -12.839 -13.067 -13.059 
13.73737 -4.016 -7.033 -9.265 -10.837 -11.815 -12.335 -12.827 -13.107 -13.134 
13.93939 -3.685 -7.157 -9.203 -10.749 -11.763 -12.273 -12.814 -13.065 -13.036 
14.14141 -3.692 -6.625 -9.055 -10.713 -11.775 -12.176 -12.703 -12.986 -13.007 
14.34343 -3.574 -6.705 -8.933 -10.645 -11.650 -12.229 -12.625 -12.943 -13.047 
14.54545 -3.284 -6.690 -8.838 -10.582 -11.641 -12.103 -12.608 -12.934 -12.940 
14.74747 -3.240 -6.538 -8.828 -10.493 -11.547 -12.053 -12.651 -12.916 -12.951 
14.94949 -3.063 -6.119 -8.700 -10.447 -11.486 -12.031 -12.535 -12.856 -12.936 
15.15152 -3.737 -5.881 -8.718 -10.341 -11.398 -12.025 -12.553 -12.879 -12.896 
15.35354 -3.028 -6.322 -8.638 -10.413 -11.262 -11.921 -12.471 -12.814 -12.836 
15.55556 -5.300 -6.189 -8.503 -10.259 -11.434 -11.936 -12.479 -12.768 -12.958 
15.75758 -2.584 -5.592 -8.369 -10.171 -11.264 -11.808 -12.505 -12.768 -12.798 
15.95960 -2.423 -6.019 -8.349 -10.040 -11.194 -11.884 -12.437 -12.732 -12.867 
16.16162 -2.950 -6.267 -8.268 -10.029 -11.242 -11.782 -12.400 -12.802 -12.872 
16.36364 -2.183 -5.880 -8.061 -9.951 -11.074 -11.703 -12.357 -12.662 -12.781 
16.56566 -2.052 -5.284 -7.916 -9.877 -11.102 -11.708 -12.295 -12.672 -12.813 
16.76768 -1.889 -5.406 -8.081 -9.948 -10.954 -11.674 -12.256 -12.758 -12.779 
16.96970 -1.767 -4.895 -7.993 -9.819 -11.044 -11.623 -12.224 -12.666 -12.753 
17.17172 -1.651 -5.045 -7.874 -9.696 -10.977 -11.556 -12.315 -12.642 -12.689 
17.37374 -1.505 -4.949 -7.738 -9.584 -10.874 -11.579 -12.220 -12.555 -12.762 
17.57576 -1.390 -4.873 -7.815 -9.762 -10.794 -11.458 -12.202 -12.655 -12.754 
17.77778 -1.368 -4.570 -7.520 -9.552 -10.798 -11.491 -12.115 -12.524 -12.668 
17.97980 -1.165 -4.599 -7.503 -9.411 -10.669 -11.427 -12.060 -12.533 -12.723 
18.18182 -1.114 -4.689 -7.412 -9.384 -10.736 -11.391 -12.105 -12.572 -12.663 
18.38384 -0.985 -4.362 -7.286 -9.357 -10.602 -11.333 -11.992 -12.541 -12.630 
18.58586 -0.912 -4.443 -7.219 -9.317 -10.519 -11.272 -12.023 -12.493 -12.665 
18.78788 -0.930 -4.431 -7.091 -9.286 -10.574 -11.400 -11.983 -12.468 -12.728 
18.98990 -0.735 -4.305 -7.091 -9.156 -10.550 -11.214 -12.029 -12.431 -12.656 
19.19192 -0.826 -4.281 -7.047 -9.121 -10.479 -11.226 -11.956 -12.379 -12.585 
19.39394 -0.585 -4.395 -6.741 -9.012 -10.384 -11.202 -11.913 -12.372 -12.585 
19.59596 -0.523 -3.532 -6.726 -8.874 -10.255 -11.096 -11.898 -12.344 -12.537 
19.79798 -0.434 -3.725 -6.546 -8.842 -10.195 -10.995 -11.763 -12.249 -12.492 
20.00000 -0.389 -3.396 -6.435 -8.852 -10.074 -10.850 -11.620 -12.213 -12.355 
