# t[days] u g r i z y J H K
0.20202 -10.990 -10.942 -11.051 -12.497 -12.305 -11.833 -12.371 -7.656 -5.780 
0.40404 -13.261 -13.626 -14.462 -14.982 -14.458 -14.340 -13.140 -13.725 -13.365 
0.60606 -13.778 -14.780 -15.057 -15.273 -15.600 -14.852 -14.687 -14.880 -14.016 
0.80808 -14.183 -15.266 -15.721 -15.827 -15.828 -15.779 -15.432 -14.602 -14.237 
1.01010 -14.454 -15.531 -16.053 -16.279 -16.048 -15.517 -15.558 -15.366 -15.285 
1.21212 -14.025 -15.552 -16.071 -16.257 -16.394 -16.421 -16.172 -15.704 -15.323 
1.41414 -14.031 -15.142 -15.963 -16.190 -16.348 -16.241 -16.297 -16.031 -15.723 
1.61616 -13.380 -15.142 -15.769 -16.369 -16.442 -16.390 -16.255 -16.408 -15.991 
1.81818 -12.973 -14.765 -15.657 -16.349 -16.806 -16.530 -16.446 -16.253 -16.293 
2.02020 -12.277 -14.637 -15.227 -16.046 -16.220 -16.265 -16.580 -16.369 -16.130 
2.22222 -12.401 -14.411 -15.306 -15.901 -16.046 -16.161 -16.356 -16.386 -16.387 
2.42424 -12.327 -14.091 -15.087 -15.803 -16.214 -16.165 -16.413 -16.245 -16.037 
2.62626 -11.574 -13.782 -14.873 -15.485 -15.840 -15.970 -16.131 -16.273 -16.188 
2.82828 -11.458 -13.633 -14.726 -15.317 -15.786 -15.915 -15.948 -16.382 -16.168 
3.03030 -11.488 -13.255 -14.336 -15.144 -15.504 -15.750 -15.889 -16.073 -16.258 
3.23232 -11.251 -13.103 -14.041 -15.092 -15.426 -15.708 -15.901 -16.104 -16.043 
3.43434 -11.149 -12.607 -13.794 -14.767 -15.396 -15.604 -15.831 -15.879 -15.867 
3.63636 -11.108 -12.319 -13.724 -14.610 -15.085 -15.473 -15.853 -15.864 -16.049 
3.83838 -10.828 -12.099 -13.455 -14.321 -15.114 -15.257 -15.452 -15.782 -15.956 
4.04040 -10.711 -12.128 -13.223 -14.338 -14.724 -15.126 -15.499 -15.765 -15.793 
4.24242 -10.557 -11.899 -13.076 -14.029 -14.735 -14.945 -15.289 -15.483 -15.798 
4.44444 -10.504 -11.909 -12.890 -13.816 -14.586 -14.948 -15.372 -15.663 -15.593 
4.64646 -10.291 -11.459 -12.577 -13.564 -14.579 -14.957 -15.175 -15.439 -15.623 
4.84848 -10.123 -11.264 -12.409 -13.625 -14.313 -14.772 -15.206 -15.292 -15.441 
5.05051 -9.987 -11.275 -12.563 -13.577 -14.279 -14.624 -15.094 -15.324 -15.537 
5.25253 -9.851 -10.910 -12.184 -13.317 -14.392 -14.608 -15.063 -15.200 -15.289 
5.45455 -9.657 -11.052 -12.169 -13.312 -14.015 -14.539 -14.881 -15.187 -15.275 
5.65657 -9.577 -10.676 -12.063 -13.334 -14.140 -14.486 -14.817 -15.186 -15.306 
5.85859 -9.388 -10.662 -11.933 -13.040 -13.951 -14.288 -14.651 -15.127 -15.307 
6.06061 -9.288 -10.800 -11.945 -13.089 -13.871 -14.328 -14.592 -15.091 -15.119 
6.26263 -9.224 -10.747 -11.858 -13.047 -13.881 -14.328 -14.531 -14.829 -15.096 
6.46465 -9.006 -10.481 -11.750 -12.943 -13.782 -14.175 -14.551 -14.836 -15.027 
6.66667 -8.829 -10.339 -11.674 -12.690 -13.667 -14.114 -14.348 -14.561 -15.060 
6.86869 -8.658 -10.104 -11.426 -12.888 -13.670 -14.173 -14.277 -14.686 -14.933 
7.07071 -8.643 -10.121 -11.501 -12.707 -13.633 -13.972 -14.324 -14.676 -14.833 
7.27273 -8.532 -10.299 -11.371 -12.682 -13.595 -13.881 -14.111 -14.507 -14.883 
