# t[days] u g r i z y J H K
0.20202 -11.193 -12.488 -12.151 -12.420 -11.109 -12.466 -12.056 -11.103 -13.124 
0.40404 -12.639 -13.900 -14.299 -14.326 -14.803 -14.038 -12.822 -13.443 -13.701 
0.60606 -13.248 -14.216 -14.627 -14.889 -14.683 -14.295 -13.955 -13.305 -13.730 
0.80808 -12.943 -14.123 -14.659 -14.933 -14.956 -14.921 -14.710 -13.908 -14.040 
1.01010 -11.969 -13.971 -14.460 -14.880 -15.291 -15.183 -15.029 -14.625 -14.757 
1.21212 -12.204 -13.723 -14.748 -15.121 -15.249 -15.300 -15.462 -15.037 -14.912 
1.41414 -12.231 -13.713 -14.730 -15.335 -15.426 -15.574 -15.444 -15.286 -14.746 
1.61616 -12.080 -13.436 -14.520 -15.278 -15.707 -15.634 -15.423 -15.395 -15.039 
1.81818 -11.504 -13.297 -14.265 -15.096 -15.387 -15.572 -15.530 -15.266 -15.157 
2.02020 -11.459 -12.849 -14.099 -14.945 -15.315 -15.514 -15.343 -15.319 -15.167 
2.22222 -11.315 -12.722 -13.895 -14.864 -15.272 -15.409 -15.356 -15.267 -15.181 
2.42424 -10.926 -12.343 -13.641 -14.578 -15.111 -15.241 -15.094 -15.256 -15.008 
2.62626 -10.698 -12.340 -13.470 -14.442 -14.943 -15.141 -15.090 -15.041 -14.980 
2.82828 -10.601 -12.101 -13.326 -14.380 -14.928 -15.084 -14.955 -14.831 -14.774 
3.03030 -10.508 -11.966 -13.149 -14.191 -14.717 -14.852 -14.790 -14.782 -14.719 
3.23232 -10.160 -11.818 -13.006 -14.050 -14.523 -14.802 -14.687 -14.639 -14.682 
3.43434 -10.356 -11.750 -13.031 -13.931 -14.439 -14.715 -14.642 -14.613 -14.546 
3.63636 -9.972 -11.659 -12.823 -13.724 -14.261 -14.547 -14.525 -14.292 -14.469 
3.83838 -9.759 -11.481 -12.690 -13.672 -14.197 -14.396 -14.301 -14.335 -14.243 
4.04040 -9.576 -11.373 -12.505 -13.502 -14.027 -14.331 -14.134 -14.222 -13.842 
4.24242 -9.517 -11.180 -12.475 -13.314 -13.951 -14.174 -14.062 -14.013 -14.029 
4.44444 -8.906 -10.971 -12.341 -13.288 -13.798 -14.000 -13.990 -13.910 -13.795 
4.64646 -9.052 -11.025 -12.286 -13.247 -13.688 -13.999 -13.897 -13.728 -13.833 
4.84848 -8.625 -10.774 -12.151 -13.058 -13.627 -13.787 -13.760 -13.695 -13.704 
5.05051 -8.578 -10.652 -12.039 -12.929 -13.533 -13.732 -13.715 -13.603 -13.468 
5.25253 -8.261 -10.385 -11.838 -12.803 -13.358 -13.583 -13.518 -13.481 -13.451 
5.45455 -8.431 -10.304 -11.747 -12.675 -13.279 -13.581 -13.503 -13.294 -13.317 
5.65657 -8.089 -10.138 -11.654 -12.593 -13.186 -13.359 -13.341 -13.300 -13.218 
5.85859 -7.757 -9.965 -11.463 -12.451 -13.052 -13.227 -13.331 -13.146 -13.126 
6.06061 -7.187 -9.946 -11.301 -12.360 -12.989 -13.313 -13.197 -13.097 -12.889 
6.26263 -7.285 -9.526 -11.225 -12.128 -12.821 -13.050 -13.060 -12.971 -12.851 
6.46465 -6.674 -9.445 -11.092 -12.101 -12.730 -13.036 -13.059 -12.911 -12.854 
6.66667 -6.732 -9.358 -11.025 -12.008 -12.618 -12.978 -12.923 -12.910 -12.916 
6.86869 -6.391 -9.109 -10.875 -12.045 -12.503 -12.820 -12.887 -12.827 -12.768 
7.07071 -6.200 -8.855 -10.723 -11.776 -12.414 -12.750 -12.818 -12.735 -12.804 
7.27273 -5.847 -8.792 -10.471 -11.697 -12.338 -12.600 -12.778 -12.709 -12.592 
7.47475 -5.763 -8.676 -10.476 -11.702 -12.284 -12.573 -12.704 -12.662 -12.527 
7.67677 -5.369 -8.338 -10.343 -11.540 -12.231 -12.547 -12.700 -12.648 -12.507 
7.87879 -5.151 -8.347 -10.275 -11.510 -12.142 -12.405 -12.597 -12.606 -12.447 
8.08081 -4.769 -8.024 -10.055 -11.376 -12.086 -12.386 -12.542 -12.568 -12.448 
8.28283 -4.691 -8.058 -9.959 -11.242 -11.958 -12.273 -12.462 -12.520 -12.407 
8.48485 -4.726 -7.744 -9.904 -11.221 -11.966 -12.261 -12.466 -12.549 -12.415 
8.68687 -6.314 -7.918 -9.769 -11.203 -11.886 -12.199 -12.428 -12.447 -12.352 
8.88889 -4.110 -7.403 -9.658 -11.014 -11.817 -12.122 -12.397 -12.473 -12.354 
9.09091 -3.775 -7.333 -9.537 -10.966 -11.744 -12.108 -12.395 -12.407 -12.342 
9.29293 -3.472 -7.113 -9.506 -10.850 -11.720 -12.125 -12.320 -12.382 -12.302 
9.49495 -3.397 -7.141 -9.375 -10.785 -11.617 -11.982 -12.273 -12.384 -12.315 
9.69697 -2.894 -7.040 -9.255 -10.766 -11.585 -11.947 -12.253 -12.309 -12.348 
9.89899 -3.501 -6.716 -9.025 -10.653 -11.456 -11.881 -12.186 -12.313 -12.322 
10.10101 -2.742 -6.521 -9.047 -10.574 -11.397 -11.841 -12.164 -12.325 -12.277 
10.30303 -2.643 -6.537 -9.039 -10.520 -11.352 -11.804 -12.171 -12.241 -12.266 
10.50505 -2.954 -6.424 -8.832 -10.418 -11.332 -11.707 -12.073 -12.243 -12.247 
10.70707 -2.144 -6.251 -8.750 -10.325 -11.254 -11.679 -12.084 -12.251 -12.250 
10.90909 -2.242 -6.209 -8.704 -10.282 -11.176 -11.585 -12.048 -12.209 -12.200 
11.11111 -1.737 -6.000 -8.504 -10.232 -11.144 -11.565 -11.967 -12.184 -12.116 
11.31313 -1.619 -5.656 -8.475 -10.050 -11.079 -11.560 -11.972 -12.145 -12.180 
11.51515 -1.390 -5.806 -8.424 -10.042 -10.972 -11.456 -11.879 -12.140 -12.144 
11.71717 -1.241 -5.473 -8.244 -10.045 -10.975 -11.389 -11.878 -12.106 -12.210 
11.91919 -0.954 -5.472 -8.280 -9.902 -10.876 -11.450 -11.855 -12.095 -12.177 
12.12121 -0.798 -5.018 -7.998 -9.839 -10.778 -11.240 -11.785 -12.022 -12.103 
12.32323 -0.604 -4.874 -7.788 -9.733 -10.753 -11.248 -11.727 -11.967 -12.063 
12.52525 -0.769 -5.058 -7.918 -9.752 -10.740 -11.179 -11.686 -11.971 -12.091 
12.72727 -0.767 -4.629 -7.820 -9.590 -10.602 -11.183 -11.598 -11.948 -12.050 
12.92929 -0.199 -4.772 -7.599 -9.570 -10.576 -11.120 -11.589 -11.894 -12.010 
13.13131 0.026 -4.523 -7.504 -9.451 -10.504 -11.077 -11.576 -11.882 -11.962 
13.33333 0.087 -4.904 -7.484 -9.334 -10.441 -10.935 -11.483 -11.830 -11.921 
13.53535 0.051 -4.242 -7.277 -9.237 -10.355 -10.866 -11.453 -11.823 -11.909 
13.73737 0.556 -3.658 -7.150 -9.206 -10.288 -10.801 -11.360 -11.774 -11.913 
13.93939 0.690 -4.131 -7.187 -9.147 -10.191 -10.775 -11.361 -11.682 -11.869 
14.14141 0.768 -4.320 -7.081 -9.075 -10.150 -10.721 -11.261 -11.687 -11.831 
14.34343 1.041 -3.794 -6.973 -9.001 -10.034 -10.571 -11.211 -11.663 -11.865 
14.54545 1.214 -3.703 -6.839 -8.851 -10.033 -10.518 -11.152 -11.607 -11.748 
