# t[days] u g r i z y J H K
0.20202 -10.825 -11.625 -11.706 -11.627 -10.166 -11.166 -7.508 -5.654 -7.314 
0.40404 -14.095 -14.876 -14.925 -15.116 -14.389 -13.724 -13.593 -12.548 -12.742 
0.60606 -14.873 -15.640 -16.037 -15.842 -15.269 -15.299 -14.585 -13.751 -13.097 
0.80808 -14.671 -15.898 -16.384 -16.161 -15.815 -15.458 -14.943 -14.283 -13.803 
1.01010 -14.687 -15.909 -16.501 -16.465 -15.980 -15.725 -15.127 -14.789 -14.314 
1.21212 -14.260 -15.877 -16.474 -16.407 -16.076 -15.829 -15.201 -15.002 -14.762 
1.41414 -13.892 -15.676 -16.407 -16.332 -16.133 -15.929 -15.554 -15.102 -14.768 
1.61616 -13.493 -15.502 -16.238 -16.209 -15.934 -15.824 -15.560 -15.140 -14.793 
1.81818 -13.117 -15.259 -16.033 -16.010 -15.802 -15.769 -15.547 -15.195 -14.711 
2.02020 -12.658 -14.993 -15.743 -15.771 -15.654 -15.688 -15.445 -15.134 -14.761 
2.22222 -12.352 -14.599 -15.475 -15.632 -15.480 -15.460 -15.218 -14.991 -14.828 
2.42424 -11.896 -14.267 -15.212 -15.296 -15.283 -15.269 -15.036 -14.936 -14.666 
2.62626 -11.307 -13.973 -14.825 -15.047 -15.055 -15.103 -14.920 -14.842 -14.567 
2.82828 -11.017 -13.601 -14.631 -14.863 -14.952 -14.915 -14.919 -14.755 -14.630 
3.03030 -10.566 -13.272 -14.383 -14.650 -14.769 -14.878 -14.695 -14.687 -14.630 
3.23232 -10.166 -13.014 -14.118 -14.433 -14.584 -14.694 -14.616 -14.584 -14.434 
3.43434 -9.980 -12.771 -13.928 -14.240 -14.449 -14.584 -14.508 -14.407 -14.400 
3.63636 -9.549 -12.479 -13.581 -14.034 -14.329 -14.443 -14.432 -14.457 -14.412 
3.83838 -9.504 -12.157 -13.389 -13.990 -14.139 -14.319 -14.234 -14.290 -14.250 
4.04040 -9.094 -11.975 -13.227 -13.758 -13.991 -14.154 -14.231 -14.128 -14.063 
4.24242 -8.876 -11.690 -12.997 -13.579 -13.941 -14.012 -14.094 -14.101 -14.097 
4.44444 -8.466 -11.460 -12.873 -13.414 -13.748 -13.943 -13.973 -14.076 -13.952 
4.64646 -8.252 -11.279 -12.676 -13.267 -13.724 -13.844 -13.901 -13.956 -13.989 
4.84848 -8.064 -11.147 -12.565 -13.232 -13.523 -13.748 -13.841 -13.947 -13.914 
5.05051 -7.926 -10.985 -12.351 -13.064 -13.478 -13.657 -13.798 -13.914 -13.988 
5.25253 -7.555 -10.644 -12.209 -12.871 -13.326 -13.554 -13.667 -13.792 -13.716 
5.45455 -7.197 -10.561 -11.992 -12.793 -13.172 -13.411 -13.570 -13.709 -13.794 
5.65657 -7.017 -10.252 -11.841 -12.623 -13.142 -13.374 -13.473 -13.677 -13.720 
5.85859 -6.919 -10.246 -11.760 -12.577 -12.998 -13.205 -13.388 -13.627 -13.692 
6.06061 -6.809 -9.948 -11.527 -12.423 -12.946 -13.134 -13.299 -13.550 -13.638 
6.26263 -6.361 -9.578 -11.368 -12.276 -12.841 -12.997 -13.172 -13.434 -13.564 
6.46465 -6.252 -9.361 -11.260 -12.171 -12.671 -12.869 -13.204 -13.357 -13.551 
6.66667 -5.799 -9.342 -11.133 -12.044 -12.552 -12.866 -13.065 -13.306 -13.513 
6.86869 -5.977 -9.135 -10.977 -11.945 -12.534 -12.829 -13.017 -13.272 -13.536 
7.07071 -5.171 -9.003 -10.847 -11.815 -12.405 -12.613 -12.927 -13.184 -13.431 
7.27273 -5.472 -8.895 -10.685 -11.690 -12.287 -12.590 -12.880 -13.114 -13.373 
7.47475 -5.031 -8.458 -10.444 -11.526 -12.172 -12.453 -12.758 -13.046 -13.278 
7.67677 -4.732 -8.368 -10.324 -11.504 -12.144 -12.432 -12.744 -12.999 -13.250 
7.87879 -4.341 -8.017 -10.177 -11.333 -12.091 -12.379 -12.738 -12.978 -13.194 
8.08081 -4.404 -7.969 -10.087 -11.297 -11.977 -12.290 -12.624 -12.932 -13.112 
8.28283 -3.813 -7.706 -9.955 -11.253 -11.920 -12.243 -12.559 -12.821 -13.062 
8.48485 -3.943 -7.741 -9.893 -11.102 -11.806 -12.107 -12.470 -12.855 -13.040 
8.68687 -3.578 -7.483 -9.712 -11.024 -11.787 -12.138 -12.465 -12.777 -13.021 
8.88889 -3.501 -7.083 -9.510 -10.895 -11.644 -12.013 -12.387 -12.766 -12.947 
9.09091 -3.190 -7.299 -9.406 -10.827 -11.597 -12.013 -12.362 -12.713 -12.878 
9.29293 -3.358 -6.794 -9.295 -10.717 -11.535 -11.907 -12.335 -12.661 -12.952 
9.49495 -3.457 -6.716 -9.275 -10.713 -11.478 -11.963 -12.296 -12.660 -12.807 
9.69697 -3.442 -6.467 -9.124 -10.661 -11.439 -11.784 -12.254 -12.583 -12.894 
9.89899 -2.637 -6.168 -9.012 -10.536 -11.418 -11.818 -12.157 -12.536 -12.780 
10.10101 -3.005 -6.475 -8.860 -10.401 -11.327 -11.760 -12.152 -12.482 -12.703 
10.30303 -2.881 -6.329 -8.789 -10.352 -11.168 -11.625 -12.112 -12.468 -12.769 
10.50505 -2.136 -5.700 -8.641 -10.289 -11.177 -11.627 -12.042 -12.437 -12.730 
10.70707 -1.968 -5.722 -8.569 -10.216 -11.113 -11.523 -11.977 -12.401 -12.644 
10.90909 -2.167 -5.659 -8.436 -10.148 -10.989 -11.508 -11.981 -12.309 -12.567 
11.11111 -1.721 -5.551 -8.249 -9.982 -10.915 -11.457 -11.920 -12.308 -12.522 
11.31313 -2.177 -5.126 -8.144 -9.949 -10.836 -11.446 -11.808 -12.249 -12.585 
11.51515 -1.375 -5.223 -8.173 -9.843 -10.836 -11.397 -11.820 -12.247 -12.467 
11.71717 -1.120 -5.101 -8.251 -9.823 -10.771 -11.267 -11.753 -12.188 -12.427 
11.91919 -0.947 -4.689 -7.836 -9.611 -10.737 -11.227 -11.757 -12.115 -12.386 
12.12121 -0.831 -4.761 -7.732 -9.611 -10.671 -11.149 -11.743 -12.075 -12.401 
12.32323 -0.797 -4.754 -7.700 -9.483 -10.572 -11.130 -11.642 -12.055 -12.315 
12.52525 -0.624 -4.769 -7.602 -9.484 -10.515 -11.086 -11.543 -11.964 -12.333 
12.72727 -0.480 -4.267 -7.536 -9.341 -10.478 -11.029 -11.550 -11.981 -12.326 
12.92929 -0.450 -4.087 -7.383 -9.346 -10.400 -10.956 -11.492 -11.969 -12.270 
13.13131 -0.345 -4.034 -7.286 -9.238 -10.344 -10.864 -11.422 -11.921 -12.202 
13.33333 -0.476 -4.373 -7.287 -9.183 -10.257 -10.784 -11.398 -11.913 -12.148 
13.53535 -0.120 -3.543 -7.015 -9.200 -10.208 -10.703 -11.362 -11.813 -12.116 
13.73737 0.502 -4.354 -7.009 -9.017 -10.180 -10.628 -11.274 -11.756 -12.066 
13.93939 0.393 -3.926 -6.753 -8.985 -10.163 -10.649 -11.208 -11.722 -12.076 
14.14141 0.852 -3.265 -6.886 -8.925 -9.996 -10.561 -11.142 -11.717 -12.051 
14.34343 1.132 -2.935 -6.616 -8.763 -9.985 -10.538 -11.151 -11.652 -12.002 
14.54545 1.071 -3.201 -6.508 -8.703 -9.832 -10.395 -11.090 -11.660 -12.016 
14.74747 1.351 -3.463 -6.497 -8.579 -9.743 -10.330 -10.995 -11.547 -11.901 
14.94949 1.441 -3.541 -6.483 -8.537 -9.722 -10.317 -10.945 -11.510 -11.873 
15.15152 1.794 -2.340 -6.383 -8.537 -9.666 -10.280 -10.846 -11.487 -11.854 
15.35354 1.805 -2.890 -6.408 -8.381 -9.503 -10.161 -10.836 -11.445 -11.826 
15.55556 1.999 -2.587 -6.052 -8.236 -9.509 -10.041 -10.772 -11.373 -11.755 
15.75758 2.210 -2.682 -5.865 -8.154 -9.472 -10.008 -10.723 -11.299 -11.758 
15.95960 2.339 -2.526 -6.014 -8.142 -9.308 -10.028 -10.680 -11.289 -11.683 
16.16162 2.498 -2.069 -5.902 -8.112 -9.335 -9.840 -10.638 -11.221 -11.624 
16.36364 2.636 -2.667 -5.870 -8.025 -9.231 -9.902 -10.611 -11.197 -11.668 
16.56566 2.754 -2.708 -5.717 -7.941 -9.227 -9.824 -10.507 -11.179 -11.574 
16.76768 2.981 -2.486 -5.659 -7.817 -9.112 -9.719 -10.521 -11.111 -11.571 
16.96970 3.071 -1.234 -5.354 -7.844 -9.100 -9.600 -10.455 -11.121 -11.444 
17.17172 2.689 -1.690 -5.284 -7.622 -8.927 -9.656 -10.426 -11.006 -11.503 
17.37374 3.398 -2.029 -5.420 -7.566 -8.875 -9.589 -10.396 -10.959 -11.476 
17.57576 3.746 -1.458 -5.218 -7.611 -8.857 -9.423 -10.316 -10.917 -11.473 
17.77778 3.742 -1.436 -5.146 -7.474 -8.782 -9.437 -10.213 -10.909 -11.382 
17.97980 4.158 -0.908 -5.089 -7.389 -8.780 -9.356 -10.207 -10.889 -11.393 
18.18182 3.798 -1.898 -5.294 -7.369 -8.662 -9.289 -10.093 -10.858 -11.351 
18.38384 4.097 -1.337 -4.829 -7.241 -8.665 -9.285 -9.974 -10.822 -11.268 
18.58586 4.463 -1.696 -4.679 -7.213 -8.554 -9.188 -10.061 -10.800 -11.256 
18.78788 4.303 -1.190 -4.672 -7.042 -8.505 -9.085 -10.001 -10.739 -11.257 
18.98990 4.257 -0.847 -4.464 -7.034 -8.349 -9.056 -10.005 -10.695 -11.141 
19.19192 4.415 -1.082 -4.754 -6.905 -8.465 -9.013 -9.879 -10.734 -11.119 
19.39394 4.751 -0.399 -4.404 -6.865 -8.305 -8.877 -9.773 -10.560 -11.002 
19.59596 5.087 -1.601 -4.400 -6.929 -8.225 -8.895 -9.754 -10.527 -10.971 
19.79798 5.079 0.345 -4.022 -6.704 -8.140 -8.744 -9.630 -10.406 -10.834 
20.00000 5.079 0.500 -3.830 -6.603 -7.936 -8.545 -9.440 -10.265 -10.714 
