# t[days] u g r i z y J H K
0.20202 -10.820 -11.796 -11.744 -11.587 -10.512 -11.534 -8.070 -5.227 -9.257 
0.40404 -14.137 -14.931 -15.028 -15.167 -14.315 -13.656 -13.762 -12.675 -13.132 
0.60606 -14.956 -15.713 -16.071 -15.917 -15.393 -15.363 -14.672 -13.836 -13.210 
0.80808 -14.747 -15.991 -16.439 -16.273 -15.940 -15.663 -15.109 -14.540 -14.122 
1.01010 -14.758 -15.987 -16.540 -16.516 -16.080 -15.835 -15.347 -15.026 -14.494 
1.21212 -14.302 -15.942 -16.566 -16.502 -16.240 -15.972 -15.410 -15.208 -14.876 
1.41414 -13.952 -15.750 -16.471 -16.407 -16.271 -16.038 -15.746 -15.267 -15.044 
1.61616 -13.573 -15.583 -16.318 -16.327 -16.064 -16.071 -15.760 -15.314 -14.967 
1.81818 -13.136 -15.345 -16.098 -16.128 -15.938 -15.881 -15.707 -15.394 -14.954 
2.02020 -12.779 -15.062 -15.820 -15.842 -15.820 -15.879 -15.634 -15.305 -14.934 
2.22222 -12.390 -14.680 -15.561 -15.702 -15.599 -15.584 -15.408 -15.210 -14.982 
2.42424 -11.973 -14.325 -15.241 -15.397 -15.427 -15.380 -15.250 -15.083 -14.813 
2.62626 -11.431 -14.054 -14.913 -15.172 -15.223 -15.274 -15.130 -15.004 -14.710 
2.82828 -11.099 -13.669 -14.718 -14.959 -15.084 -15.094 -15.057 -14.908 -14.737 
3.03030 -10.702 -13.359 -14.446 -14.752 -14.957 -15.041 -14.885 -14.856 -14.768 
3.23232 -10.297 -13.063 -14.172 -14.542 -14.689 -14.780 -14.781 -14.672 -14.588 
3.43434 -10.067 -12.865 -13.990 -14.375 -14.604 -14.760 -14.677 -14.605 -14.597 
3.63636 -9.644 -12.562 -13.669 -14.128 -14.466 -14.633 -14.591 -14.617 -14.496 
3.83838 -9.577 -12.276 -13.475 -14.094 -14.281 -14.471 -14.407 -14.411 -14.392 
4.04040 -9.111 -12.040 -13.325 -13.869 -14.165 -14.352 -14.377 -14.289 -14.183 
4.24242 -8.975 -11.793 -13.093 -13.693 -14.047 -14.150 -14.270 -14.301 -14.230 
4.44444 -8.499 -11.545 -12.985 -13.557 -13.926 -14.092 -14.126 -14.187 -14.118 
4.64646 -8.419 -11.393 -12.765 -13.383 -13.834 -14.036 -14.068 -14.116 -14.128 
4.84848 -8.076 -11.297 -12.638 -13.358 -13.690 -13.904 -14.009 -14.054 -13.996 
5.05051 -8.025 -11.000 -12.449 -13.189 -13.604 -13.829 -13.958 -14.082 -14.099 
