# t[days] u g r i z y J H K
0.20202 -12.049 -13.104 -13.529 -12.578 -9.850 -10.135 -7.339 -10.914 -5.641 
0.40404 -14.873 -15.342 -15.405 -14.918 -14.813 -13.637 -13.870 -12.414 -12.542 
0.60606 -14.932 -16.049 -16.323 -15.968 -15.709 -15.550 -14.958 -14.343 -13.935 
0.80808 -15.138 -16.360 -16.749 -16.607 -16.232 -16.059 -15.440 -15.093 -14.723 
1.01010 -15.241 -16.516 -16.882 -16.638 -16.501 -16.227 -15.972 -15.333 -15.046 
1.21212 -15.147 -16.510 -16.962 -16.743 -16.699 -16.624 -16.369 -15.705 -15.668 
1.41414 -14.757 -16.405 -16.772 -16.877 -16.855 -16.743 -16.432 -16.144 -15.781 
1.61616 -14.415 -16.243 -16.707 -16.694 -16.668 -16.700 -16.301 -16.289 -15.801 
1.81818 -14.012 -15.977 -16.576 -16.625 -16.707 -16.630 -16.510 -16.333 -16.093 
2.02020 -13.657 -15.729 -16.278 -16.349 -16.407 -16.600 -16.315 -16.214 -15.820 
2.22222 -13.044 -15.365 -15.945 -16.212 -16.332 -16.380 -16.325 -15.961 -15.752 
2.42424 -12.839 -15.102 -15.749 -16.081 -16.160 -16.270 -16.126 -15.984 -15.838 
2.62626 -12.251 -14.672 -15.471 -15.776 -16.124 -16.177 -16.022 -15.766 -15.676 
2.82828 -11.958 -14.274 -15.197 -15.604 -15.900 -16.007 -15.981 -15.790 -15.640 
3.03030 -11.669 -14.056 -15.000 -15.454 -15.805 -15.841 -15.785 -15.739 -15.542 
3.23232 -11.537 -13.810 -14.816 -15.271 -15.642 -15.813 -15.721 -15.719 -15.329 
3.43434 -11.222 -13.658 -14.596 -15.137 -15.429 -15.677 -15.494 -15.592 -15.393 
3.63636 -11.001 -13.464 -14.447 -15.015 -15.336 -15.510 -15.439 -15.461 -15.125 
3.83838 -10.858 -13.183 -14.274 -14.784 -15.133 -15.379 -15.250 -15.346 -15.115 
4.04040 -10.630 -12.971 -14.103 -14.605 -15.181 -15.309 -15.262 -15.235 -15.171 
4.24242 -10.581 -12.977 -13.979 -14.581 -14.983 -15.224 -15.222 -15.116 -15.074 
4.44444 -10.505 -12.732 -13.924 -14.496 -14.920 -15.173 -15.065 -15.109 -14.881 
4.64646 -10.172 -12.597 -13.743 -14.387 -14.846 -14.989 -14.958 -15.011 -14.972 
4.84848 -9.917 -12.428 -13.557 -14.176 -14.659 -14.896 -14.902 -14.930 -15.094 
5.05051 -9.927 -12.272 -13.400 -14.109 -14.560 -14.808 -14.927 -14.789 -14.718 
5.25253 -9.691 -12.004 -13.183 -13.955 -14.501 -14.766 -14.790 -14.782 -14.778 
5.45455 -9.371 -11.823 -13.099 -13.891 -14.454 -14.557 -14.627 -14.693 -14.645 
5.65657 -9.403 -11.802 -13.010 -13.862 -14.263 -14.503 -14.578 -14.665 -14.642 
